4,1,2016/06/15
14,3,2015/08/15
29,2,2015/03/15
36,3,2018/12/15
50,3,2017/02/15
52,3,2017/01/15
62,3,2015/04/15
72,2,2017/03/15
86,1,2019/12/15
97,2,2016/12/15
107,1,2016/12/15
114,1,2019/06/15
130,2,2017/01/15
136,2,2018/01/15
143,2,2019/12/15
156,1,2017/05/15
168,2,2017/01/15
175,2,2019/04/15
182,3,2018/03/15
196,2,2016/11/15
204,1,2017/05/15
214,2,2015/01/15
226,1,2017/01/15
231,3,2019/05/15
245,3,2016/05/15
257,3,2018/11/15
263,2,2016/02/15
273,1,2018/10/15
286,3,2019/08/15
295,2,2019/03/15
304,3,2019/01/15
315,3,2019/07/15
329,1,2019/09/15
336,1,2018/03/15
347,1,2016/10/15
357,3,2015/03/15
368,3,2018/07/15
376,3,2016/07/15
386,1,2016/05/15
395,3,2019/09/15
402,3,2019/07/15
420,3,2019/02/15
426,3,2018/12/15
434,3,2017/06/15
449,3,2015/07/15
454,1,2019/12/15
470,3,2018/07/15
474,2,2019/10/15
483,2,2015/04/15
495,1,2018/02/15
503,2,2019/06/15
511,3,2015/07/15
527,3,2018/02/15
537,2,2018/03/15
542,3,2015/08/15
556,3,2016/07/15
567,1,2017/06/15
575,1,2018/12/15
588,2,2019/02/15
599,1,2018/08/15
608,2,2018/07/15
620,3,2019/02/15
626,2,2016/12/15
639,3,2017/10/15
650,1,2018/02/15
652,1,2016/10/15
668,2,2018/07/15
673,1,2018/04/15
685,3,2015/02/15
698,1,2017/02/15
702,3,2019/06/15
712,2,2015/11/15
723,1,2018/09/15
734,3,2016/02/15
748,2,2019/03/15
758,2,2016/09/15
768,1,2018/11/15
780,2,2016/12/15
781,3,2017/04/15
798,3,2015/08/15
805,3,2015/02/15
812,2,2016/12/15
821,3,2018/07/15
834,1,2016/03/15
846,3,2018/11/15
856,3,2019/11/15
869,1,2015/03/15
874,2,2015/02/15
885,2,2016/05/15
897,3,2016/09/15
909,2,2016/12/15
914,1,2016/10/15
927,2,2017/01/15
931,3,2019/05/15
950,2,2016/01/15
958,3,2018/12/15
969,2,2018/06/15
976,1,2018/03/15
990,3,2019/08/15
991,3,2016/08/15
1003,2,2019/04/15
1012,3,2019/07/15
1029,1,2016/07/15
1031,1,2017/02/15
1049,3,2018/01/15
1056,2,2016/08/15
1070,1,2016/09/15
1075,3,2018/05/15
1089,3,2019/05/15
1098,3,2019/10/15
1104,2,2017/03/15
1118,1,2018/01/15
1127,1,2015/12/15
1139,2,2015/07/15
1144,3,2016/05/15
1156,1,2018/03/15
1163,3,2016/12/15
1173,3,2015/10/15
1184,1,2016/09/15
1195,3,2015/05/15
1201,1,2015/09/15
1218,1,2018/12/15
1224,1,2019/06/15
1236,1,2019/08/15
1243,1,2018/08/15
1251,1,2018/11/15
1266,2,2016/05/15
1272,3,2015/05/15
1288,1,2018/12/15
1292,1,2015/04/15
1310,2,2015/12/15
1313,2,2016/05/15
1326,1,2017/09/15
1331,3,2017/09/15
1342,3,2018/07/15
1353,2,2018/08/15
1363,3,2015/01/15
1378,2,2016/06/15
1389,3,2018/07/15
1395,3,2018/11/15
1404,2,2017/10/15
1414,2,2015/02/15
1425,2,2016/06/15
1432,2,2016/03/15
1449,1,2019/05/15
1460,2,2019/07/15
1468,2,2015/12/15
1475,3,2019/10/15
1489,3,2016/01/15
1493,2,2016/10/15
1505,2,2016/03/15
1517,2,2017/06/15
1525,3,2016/01/15
1533,1,2015/04/15
1550,3,2019/10/15
1556,2,2015/04/15
1570,2,2018/09/15
1576,3,2017/05/15
1588,1,2018/12/15
1591,1,2016/03/15
1610,3,2017/05/15
1615,2,2018/10/15
1625,3,2018/08/15
1637,2,2016/10/15
1643,1,2015/10/15
1651,2,2019/03/15
1670,1,2018/07/15
1676,1,2016/09/15
1688,1,2016/04/15
1696,1,2015/05/15
1703,1,2019/09/15
1718,3,2016/04/15
1725,1,2017/06/15
1732,1,2018/11/15
1743,3,2016/11/15
1760,1,2016/07/15
1765,1,2018/10/15
1771,1,2018/11/15
1781,2,2017/05/15
1791,2,2017/03/15
1806,1,2018/07/15
1812,1,2016/07/15
1828,3,2017/10/15
1831,3,2016/10/15
1841,1,2016/10/15
1855,2,2016/09/15
1863,2,2019/12/15
1873,2,2018/01/15
1888,2,2016/11/15
1900,2,2016/08/15
1905,3,2019/10/15
1913,3,2018/11/15
1925,2,2019/01/15
1939,3,2017/05/15
1942,3,2019/07/15
1953,3,2015/03/15
1969,3,2016/02/15
1977,3,2017/12/15
1988,3,2016/08/15
1991,2,2015/08/15
2005,2,2017/03/15
2014,1,2018/01/15
2028,1,2015/02/15
2032,3,2018/01/15
2044,2,2018/01/15
2056,2,2019/10/15
2063,2,2016/08/15
2071,1,2018/04/15
2086,3,2019/11/15
2095,2,2015/03/15
2109,1,2017/09/15
2114,3,2019/08/15
2128,3,2015/01/15
2133,3,2017/11/15
2141,2,2015/04/15
2156,2,2018/07/15
2170,2,2019/07/15
2180,1,2018/09/15
2181,1,2019/12/15
2197,2,2019/04/15
2201,1,2017/08/15
2218,2,2015/04/15
2223,1,2019/11/15
2239,3,2016/06/15
2247,2,2019/08/15
2260,3,2018/11/15
2268,3,2019/11/15
2271,1,2019/10/15
2284,2,2015/03/15
2292,3,2019/08/15
2305,2,2015/08/15
2316,2,2016/07/15
2327,3,2016/05/15
2337,2,2018/06/15
2341,2,2018/12/15
2358,2,2015/05/15
2364,3,2018/11/15
2371,3,2018/07/15
2383,3,2015/08/15
2396,3,2017/08/15
2404,1,2017/01/15
2418,2,2017/05/15
2430,3,2018/10/15
2434,3,2019/06/15
2445,2,2017/01/15
2451,3,2019/07/15
2461,1,2017/11/15
2472,2,2018/01/15
2484,2,2016/10/15
2492,3,2015/04/15
2501,3,2017/11/15
2517,2,2017/03/15
2530,1,2016/07/15
2534,2,2015/05/15
2549,3,2016/04/15
2558,2,2015/05/15
2567,2,2015/07/15
2571,2,2015/02/15
2590,1,2016/07/15
2600,2,2017/12/15
2601,3,2016/06/15
2612,1,2019/12/15
2627,3,2016/09/15
2632,3,2018/10/15
2644,1,2018/04/15
2659,2,2017/02/15
2670,2,2018/02/15
2674,3,2015/06/15
2685,2,2018/09/15
2691,2,2016/12/15
2710,2,2019/11/15
2714,1,2019/11/15
2722,2,2016/11/15
2734,2,2017/02/15
2750,3,2017/09/15
2759,3,2018/12/15
2769,1,2017/12/15
2771,3,2016/05/15
2784,1,2019/06/15
2798,1,2016/06/15
2806,1,2015/01/15
2816,1,2017/02/15
2830,2,2018/07/15
2833,2,2015/01/15
2848,3,2015/01/15
2852,1,2016/05/15
2861,3,2016/12/15
2879,1,2015/10/15
2888,3,2017/05/15
2898,3,2015/10/15
2906,2,2017/07/15
2919,2,2016/10/15
2922,1,2017/07/15
2940,1,2018/10/15
2950,1,2016/11/15
2957,2,2018/09/15
2970,3,2016/06/15
2975,1,2018/12/15
2981,2,2019/08/15
2992,2,2016/08/15
3001,3,2016/11/15
3012,1,2017/11/15
3021,3,2015/07/15
3034,2,2015/04/15
3041,3,2015/10/15
3057,3,2019/02/15
3067,2,2015/07/15
3080,2,2016/04/15
3084,2,2016/06/15
3097,2,2016/12/15
3108,2,2018/02/15
3113,2,2018/02/15
3127,1,2015/10/15
3136,1,2016/12/15
3145,2,2016/02/15
3154,1,2015/02/15
3165,1,2015/09/15
3178,1,2019/03/15
3185,1,2017/12/15
3193,2,2019/01/15
3201,2,2018/07/15
3214,3,2017/08/15
3221,3,2017/12/15
3238,3,2016/09/15
3248,3,2019/10/15
3252,3,2016/12/15
3263,3,2016/01/15
3273,1,2015/06/15
3287,2,2015/06/15
3300,2,2016/10/15
3301,1,2016/07/15
3319,2,2016/02/15
3323,2,2016/11/15
3337,2,2018/11/15
3343,1,2019/06/15
3356,2,2018/03/15
3364,1,2019/05/15
3373,3,2019/04/15
3388,2,2018/04/15
3395,1,2015/11/15
3410,3,2016/12/15
3413,2,2017/04/15
3429,3,2015/11/15
3438,2,2015/04/15
3449,2,2016/07/15
3456,3,2017/08/15
3463,3,2015/08/15
3480,3,2016/09/15
3485,3,2019/01/15
3496,1,2019/08/15
3509,3,2018/04/15
3518,1,2018/05/15
3529,2,2019/09/15
3534,1,2017/06/15
3544,1,2019/09/15
3557,3,2018/12/15
3562,3,2015/11/15
3572,3,2019/01/15
3583,3,2018/05/15
3597,2,2016/05/15
3606,3,2015/08/15
3617,3,2015/03/15
3628,2,2016/10/15
3635,2,2018/04/15
3644,2,2017/05/15
3651,2,2018/11/15
3662,3,2018/09/15
3679,3,2016/10/15
3682,3,2016/03/15
3694,2,2017/04/15
3710,1,2019/11/15
3715,1,2018/10/15
3730,3,2018/01/15
3735,2,2015/12/15
3746,2,2018/10/15
3751,1,2015/03/15
3765,1,2016/11/15
3771,1,2015/10/15
3781,1,2019/12/15
3800,3,2015/12/15
3809,2,2016/07/15
3820,3,2017/05/15
3829,2,2018/01/15
3834,3,2017/01/15
3843,1,2018/03/15
3853,2,2016/02/15
3861,1,2019/12/15
3875,2,2015/09/15
3886,1,2019/04/15
3894,2,2017/12/15
3905,3,2018/10/15
3919,3,2015/09/15
3929,2,2018/09/15
3931,1,2016/01/15
3949,1,2016/07/15
3951,1,2015/04/15
3965,2,2019/10/15
3978,3,2019/08/15
3987,1,2018/04/15
3993,2,2017/04/15
