601,2013/01/12,1185,168.46,13.90,182.36
602,2013/04/15,574,296.15,24.43,320.58
603,2013/04/09,2818,142.80,11.78,154.58
604,2013/04/20,415,307.12,25.34,332.46
605,2013/04/09,910,211.41,17.44,228.85
606,2013/04/13,2903,322.64,26.62,349.26
607,2013/04/09,3165,98.28,8.11,106.39
608,2013/04/19,3584,71.38,5.89,77.27
609,2013/04/16,3284,254.13,20.97,275.10
610,2013/04/08,2040,122.04,10.07,132.11
611,2013/04/05,2931,357.45,29.49,386.94
612,2013/04/19,3646,4.29,0.35,4.64
613,2013/04/28,1484,9.03,0.74,9.77
614,2013/04/28,3577,313.85,25.89,339.74
615,2013/04/25,3220,341.31,28.16,369.47
616,2013/04/30,2257,73.65,6.08,79.73
617,2013/04/17,1766,185.22,15.28,200.50
618,2013/04/17,3395,358.92,29.61,388.53
619,2013/04/24,3072,377.03,31.10,408.13
620,2013/04/26,885,180.05,14.85,194.90
621,2013/04/22,2532,185.87,15.33,201.20
622,2013/04/20,925,176.23,14.54,190.77
623,2013/04/26,1404,395.94,32.67,428.61
624,2013/04/01,927,65.89,5.44,71.33
625,2013/04/16,598,343.10,28.31,371.41
626,2013/04/02,1276,11.32,0.93,12.25
627,2013/04/06,711,199.55,16.46,216.01
628,2013/04/19,3850,21.01,1.73,22.74
629,2013/04/20,3873,92.09,7.60,99.69
630,2013/04/04,50,127.78,10.54,138.32
631,2013/04/13,938,170.92,14.10,185.02
632,2013/04/27,663,323.36,26.68,350.04
633,2013/04/09,474,321.36,26.51,347.87
634,2013/04/03,759,280.60,23.15,303.75
635,2013/04/05,1544,121.87,10.05,131.92
636,2013/04/21,3611,33.38,2.75,36.13
637,2013/04/30,3478,51.27,4.23,55.50
638,2013/04/04,2311,388.42,32.04,420.46
639,2013/04/05,3770,178.97,14.77,193.74
640,2013/04/08,343,98.08,8.09,106.17
641,2013/04/10,3656,316.77,26.13,342.90
642,2013/04/07,2570,18.43,1.52,19.95
643,2013/04/16,3375,230.05,18.98,249.03
644,2013/04/29,3973,160.56,13.25,173.81
645,2013/04/10,1073,101.37,8.36,109.73
646,2013/04/26,3995,368.52,30.40,398.92
647,2013/04/07,3327,194.06,16.01,210.07
648,2013/04/09,2650,63.04,5.20,68.24
649,2013/04/23,2066,48.08,3.97,52.05
650,2013/04/11,2447,105.18,8.68,113.86
651,2013/04/09,908,86.13,7.11,93.24
652,2013/04/30,2879,254.59,21.00,275.59
653,2013/04/01,2722,323.49,26.69,350.18
654,2013/04/24,1126,257.07,21.21,278.28
655,2013/04/30,2245,362.51,29.91,392.42
656,2013/04/17,3219,76.51,6.31,82.82
657,2013/04/19,1295,226.18,18.66,244.84
658,2013/04/03,2851,291.34,24.04,315.38
659,2013/04/06,1620,346.31,28.57,374.88
660,2013/04/16,2396,202.86,16.74,219.60
661,2013/04/16,259,181.49,14.97,196.46
662,2013/04/06,3755,151.21,12.47,163.68
663,2013/04/24,1944,106.95,8.82,115.77
664,2013/04/30,103,238.97,19.72,258.69
665,2013/04/03,3172,369.43,30.48,399.91
666,2013/04/11,1596,126.27,10.42,136.69
667,2013/04/07,202,95.78,7.90,103.68
668,2013/04/30,3881,202.53,16.71,219.24
669,2013/04/08,516,340.91,28.13,369.04
670,2013/04/06,3911,114.82,9.47,124.29
671,2013/04/28,1533,360.04,29.70,389.74
672,2013/04/23,381,208.54,17.20,225.74
673,2013/04/25,922,214.95,17.73,232.68
674,2013/04/24,3697,131.17,10.82,141.99
675,2013/04/16,2655,390.32,32.20,422.52
676,2013/04/15,1112,168.62,13.91,182.53
677,2013/04/02,2723,126.60,10.44,137.04
678,2013/04/26,2076,64.68,5.34,70.02
679,2013/04/20,3450,227.21,18.74,245.95
680,2013/04/30,2284,11.33,0.93,12.26
681,2013/04/17,3896,181.99,15.01,197.00
682,2013/04/03,3292,375.82,31.01,406.83
683,2013/04/13,1495,113.35,9.35,122.70
684,2013/04/07,2649,341.59,28.18,369.77
685,2013/04/05,2229,8.10,0.67,8.77
686,2013/04/03,3805,297.05,24.51,321.56
687,2013/04/26,1711,218.06,17.99,236.05
688,2013/04/14,1314,27.35,2.26,29.61
689,2013/04/14,1307,183.45,15.13,198.58
690,2013/04/30,2536,182.17,15.03,197.20
691,2013/04/12,628,337.15,27.81,364.96
692,2013/04/28,3251,62.51,5.16,67.67
693,2013/04/03,2912,200.55,16.55,217.10
694,2013/04/16,3370,298.61,24.64,323.25
695,2013/04/21,383,371.20,30.62,401.82
696,2013/04/24,281,249.77,20.61,270.38
697,2013/04/13,921,353.59,29.17,382.76
698,2013/04/23,1022,250.88,20.70,271.58
699,2013/04/10,2588,383.62,31.65,415.27
700,2013/04/30,2414,11.06,0.91,11.97
701,2013/04/06,2509,47.65,3.93,51.58
702,2013/04/27,1023,112.24,9.26,121.50
703,2013/04/07,3522,49.43,4.08,53.51
704,2013/04/28,3334,386.20,31.86,418.06
705,2013/04/08,2287,317.99,26.23,344.22
706,2013/04/29,1293,364.98,30.11,395.09
707,2013/04/19,995,217.62,17.95,235.57
708,2013/04/21,3870,108.65,8.96,117.61
709,2013/04/26,203,183.51,15.14,198.65
710,2013/04/25,3233,129.99,10.72,140.71
711,2013/04/05,2519,189.82,15.66,205.48
712,2013/04/10,2746,35.59,2.94,38.53
713,2013/04/15,1091,107.83,8.90,116.73
714,2013/04/16,841,12.43,1.03,13.46
715,2013/04/23,2523,265.50,21.90,287.40
716,2013/04/29,2168,336.91,27.80,364.71
717,2013/04/27,3169,132.19,10.91,143.10
718,2013/04/26,1976,6.05,0.50,6.55
719,2013/04/15,322,192.16,15.85,208.01
720,2013/04/10,2666,66.92,5.52,72.44
721,2013/04/30,3146,38.08,3.14,41.22
722,2013/04/15,3736,281.24,23.20,304.44
723,2013/04/02,2135,44.89,3.70,48.59
724,2013/04/12,1226,59.86,4.94,64.80
725,2013/04/12,2209,397.30,32.78,430.08
726,2013/04/01,3877,334.34,27.58,361.92
727,2013/04/30,1965,74.08,6.11,80.19
728,2013/04/07,2633,167.51,13.82,181.33
729,2013/04/12,1652,59.76,4.93,64.69
730,2013/04/15,2768,342.03,28.22,370.25
731,2013/04/18,1947,286.32,23.62,309.94
732,2013/04/29,2068,118.56,9.78,128.34
733,2013/04/14,2006,42.67,3.52,46.19
734,2013/04/18,544,16.24,1.34,17.58
735,2013/04/10,1954,294.39,24.29,318.68
736,2013/04/16,1446,393.34,32.45,425.79
737,2013/04/07,3541,184.60,15.23,199.83
738,2013/04/17,17,197.76,16.32,214.08
739,2013/04/15,2640,187.13,15.44,202.57
740,2013/04/04,146,119.29,9.84,129.13
741,2013/04/25,376,359.45,29.65,389.10
742,2013/04/01,932,356.38,29.40,385.78
743,2013/04/12,3881,279.53,23.06,302.59
744,2013/04/30,1939,181.54,14.98,196.52
745,2013/04/16,2876,281.67,23.24,304.91
746,2013/04/20,3290,307.18,25.34,332.52
747,2013/04/13,1930,49.49,4.08,53.57
748,2013/04/23,2614,288.69,23.82,312.51
749,2013/04/08,2237,381.43,31.47,412.90
750,2013/04/21,83,89.85,7.41,97.26
751,2013/04/24,3984,116.53,9.61,126.14
752,2013/04/16,826,393.01,32.42,425.43
753,2013/04/29,3269,347.65,28.68,376.33
754,2013/04/16,3475,341.75,28.19,369.94
755,2013/04/15,2132,265.35,21.89,287.24
756,2013/04/23,2454,195.13,16.10,211.23
757,2013/04/13,3945,287.93,23.75,311.68
758,2013/04/22,2376,221.98,18.31,240.29
759,2013/04/14,1312,218.44,18.02,236.46
760,2013/04/20,1701,81.85,6.75,88.60
761,2013/04/18,84,33.93,2.80,36.73
762,2013/04/17,3906,179.91,14.84,194.75
763,2013/04/09,3230,243.18,20.06,263.24
764,2013/04/07,1683,148.28,12.23,160.51
765,2013/04/27,2173,122.45,10.10,132.55
766,2013/04/26,1614,90.08,7.43,97.51
767,2013/04/16,2415,63.59,5.25,68.84
768,2013/04/18,3226,119.49,9.86,129.35
769,2013/04/19,3806,215.02,17.74,232.76
770,2013/04/06,2790,196.28,16.19,212.47
771,2013/04/11,1578,170.18,14.04,184.22
772,2013/04/27,1899,234.89,19.38,254.27
773,2013/04/11,3614,141.97,11.71,153.68
774,2013/04/30,859,341.29,28.16,369.45
775,2013/04/09,3038,256.39,21.15,277.54
776,2013/04/14,672,282.39,23.30,305.69
777,2013/04/17,3418,223.76,18.46,242.22
778,2013/04/22,3819,109.78,9.06,118.84
779,2013/04/08,3228,28.34,2.34,30.68
780,2013/04/23,1924,399.33,32.94,432.27
781,2013/04/20,3231,199.03,16.42,215.45
782,2013/04/04,3004,362.30,29.89,392.19
783,2013/04/05,403,124.03,10.23,134.26
784,2013/04/16,772,184.95,15.26,200.21
785,2013/04/24,2242,293.18,24.19,317.37
786,2013/04/09,2163,354.58,29.25,383.83
787,2013/04/30,1008,54.31,4.48,58.79
788,2013/04/17,2495,8.15,0.67,8.82
789,2013/04/16,539,27.53,2.27,29.80
790,2013/04/23,3144,243.39,20.08,263.47
791,2013/04/25,171,310.99,25.66,336.65
792,2013/04/05,26,263.08,21.70,284.78
793,2013/04/18,3863,299.57,24.71,324.28
794,2013/04/24,3304,121.73,10.04,131.77
795,2013/04/02,3799,375.03,30.94,405.97
796,2013/04/21,1754,9.60,0.79,10.39
797,2013/04/01,1239,231.36,19.09,250.45
798,2013/04/08,2200,165.35,13.64,178.99
799,2013/04/11,3504,220.61,18.20,238.81
800,2013/04/05,2220,119.90,9.89,129.79
