1,1401,496,1,2013/02/22
2,1401,1659,1,2013/02/22
3,1401,146,3,2013/02/22
1,1402,1557,3,2013/08/23
2,1402,1150,2,2013/08/23
3,1402,497,3,2013/08/23
4,1402,1726,2,2013/08/23
5,1402,1402,3,2013/08/23
1,1403,1103,2,2013/08/27
2,1403,1445,2,2013/08/27
3,1403,382,2,2013/08/27
4,1403,46,2,2013/08/27
5,1403,654,1,2013/08/27
1,1404,1428,2,2013/08/31
2,1404,1922,2,2013/08/31
3,1404,956,1,2013/08/31
4,1404,1013,1,2013/08/31
1,1405,181,1,2013/08/21
2,1405,1829,2,2013/08/21
3,1405,404,3,2013/08/21
4,1405,1591,1,2013/08/21
5,1405,1323,1,2013/08/21
6,1405,261,3,2013/08/21
7,1405,370,2,2013/08/21
1,1406,115,3,2013/08/30
2,1406,349,1,2013/08/30
3,1406,253,2,2013/08/30
1,1407,1850,3,2013/08/16
2,1407,785,2,2013/08/16
3,1407,141,2,2013/08/16
4,1407,470,1,2013/08/16
5,1407,1841,2,2013/08/16
6,1407,1214,2,2013/08/16
7,1407,762,2,2013/08/16
1,1408,1088,1,2013/08/06
1,1409,832,2,2013/08/07
2,1409,187,3,2013/08/07
3,1409,1257,3,2013/08/07
4,1409,253,3,2013/08/07
5,1409,491,3,2013/08/07
6,1409,1181,1,2013/08/07
7,1409,1954,3,2013/08/07
8,1409,710,3,2013/08/07
9,1409,1908,1,2013/08/07
1,1410,1374,3,2013/08/09
2,1410,631,3,2013/08/09
3,1410,1736,2,2013/08/09
1,1411,1529,1,2013/08/30
2,1411,581,1,2013/08/30
3,1411,539,1,2013/08/30
1,1412,964,2,2013/08/17
1,1413,1287,3,2013/08/22
2,1413,731,2,2013/08/22
3,1413,147,1,2013/08/22
4,1413,1588,3,2013/08/22
5,1413,1402,1,2013/08/22
6,1413,1857,3,2013/08/22
7,1413,303,2,2013/08/22
1,1414,855,2,2013/08/26
1,1415,1785,3,2013/08/10
2,1415,1446,3,2013/08/10
3,1415,1153,3,2013/08/10
4,1415,81,3,2013/08/10
5,1415,724,3,2013/08/10
6,1415,1467,2,2013/08/10
1,1416,1925,3,2013/08/26
1,1417,240,1,2013/08/01
2,1417,479,2,2013/08/01
3,1417,993,2,2013/08/01
4,1417,283,2,2013/08/01
1,1418,500,3,2013/08/05
2,1418,1200,1,2013/08/05
3,1418,1161,2,2013/08/05
4,1418,1024,1,2013/08/05
5,1418,1019,2,2013/08/05
1,1419,1775,2,2013/08/29
2,1419,1449,2,2013/08/29
3,1419,2,3,2013/08/29
4,1419,495,1,2013/08/29
1,1420,1501,1,2013/08/06
2,1420,1476,1,2013/08/06
3,1420,1267,2,2013/08/06
4,1420,562,1,2013/08/06
5,1420,422,3,2013/08/06
6,1420,1742,2,2013/08/06
7,1420,1059,2,2013/08/06
1,1421,1566,3,2013/08/04
2,1421,585,3,2013/08/04
3,1421,1793,3,2013/08/04
4,1421,1179,1,2013/08/04
1,1422,1605,3,2013/08/24
1,1423,1878,1,2013/08/19
2,1423,631,1,2013/08/19
3,1423,808,2,2013/08/19
4,1423,705,2,2013/08/19
5,1423,1759,1,2013/08/19
6,1423,440,2,2013/08/19
7,1423,1195,3,2013/08/19
8,1423,536,3,2013/08/19
1,1424,911,3,2013/08/01
2,1424,1907,2,2013/08/01
3,1424,1370,1,2013/08/01
4,1424,857,1,2013/08/01
5,1424,1483,2,2013/08/01
6,1424,1811,1,2013/08/01
7,1424,20,1,2013/08/01
8,1424,268,3,2013/08/01
1,1425,120,2,2013/08/22
2,1425,1650,3,2013/08/22
3,1425,381,2,2013/08/22
4,1425,1498,1,2013/08/22
5,1425,1941,3,2013/08/22
6,1425,973,2,2013/08/22
7,1425,1779,2,2013/08/22
8,1425,1951,1,2013/08/22
1,1426,1377,1,2013/08/08
2,1426,1103,2,2013/08/08
3,1426,485,2,2013/08/08
4,1426,1597,3,2013/08/08
1,1427,1198,2,2013/08/06
2,1427,358,2,2013/08/06
1,1428,71,1,2013/08/07
2,1428,57,1,2013/08/07
3,1428,1425,2,2013/08/07
1,1429,416,3,2013/08/22
2,1429,1064,3,2013/08/22
3,1429,1195,3,2013/08/22
1,1430,750,2,2013/08/02
2,1430,138,1,2013/08/02
3,1430,114,2,2013/08/02
4,1430,1640,2,2013/08/02
5,1430,1935,3,2013/08/02
1,1431,572,3,2013/08/25
2,1431,555,2,2013/08/25
3,1431,1654,2,2013/08/25
1,1432,1765,1,2013/08/24
2,1432,78,3,2013/08/24
3,1432,1859,3,2013/08/24
1,1433,693,2,2013/08/10
2,1433,49,3,2013/08/10
3,1433,1136,1,2013/08/10
4,1433,746,3,2013/08/10
5,1433,631,3,2013/08/10
6,1433,658,3,2013/08/10
7,1433,1048,3,2013/08/10
8,1433,938,3,2013/08/10
9,1433,1576,1,2013/08/10
1,1434,1763,1,2013/08/27
2,1434,1304,1,2013/08/27
3,1434,665,2,2013/08/27
4,1434,1404,1,2013/08/27
5,1434,98,1,2013/08/27
6,1434,1474,1,2013/08/27
7,1434,248,2,2013/08/27
1,1435,1662,1,2013/08/17
2,1435,1074,2,2013/08/17
1,1436,1656,1,2013/08/09
2,1436,118,2,2013/08/09
3,1436,765,3,2013/08/09
4,1436,406,3,2013/08/09
5,1436,1991,2,2013/08/09
6,1436,1585,2,2013/08/09
7,1436,1983,1,2013/08/09
1,1437,18,1,2013/08/11
2,1437,136,1,2013/08/11
3,1437,508,2,2013/08/11
1,1438,816,3,2013/08/09
2,1438,1845,1,2013/08/09
1,1439,1719,1,2013/08/30
2,1439,101,2,2013/08/30
3,1439,815,2,2013/08/30
4,1439,1722,1,2013/08/30
5,1439,1309,2,2013/08/30
6,1439,95,2,2013/08/30
7,1439,304,1,2013/08/30
1,1440,278,3,2013/08/12
2,1440,746,2,2013/08/12
3,1440,515,2,2013/08/12
1,1441,8,1,2013/08/31
2,1441,773,1,2013/08/31
3,1441,1304,2,2013/08/31
4,1441,321,1,2013/08/31
5,1441,18,2,2013/08/31
6,1441,242,1,2013/08/31
1,1442,1553,1,2013/08/14
2,1442,1813,3,2013/08/14
3,1442,1724,2,2013/08/14
4,1442,955,1,2013/08/14
1,1443,849,2,2013/08/20
2,1443,1540,2,2013/08/20
3,1443,1042,2,2013/08/20
4,1443,1912,3,2013/08/20
1,1444,1402,1,2013/08/27
2,1444,376,2,2013/08/27
3,1444,758,2,2013/08/27
4,1444,384,1,2013/08/27
5,1444,1428,1,2013/08/27
1,1445,1605,2,2013/08/12
2,1445,732,3,2013/08/12
3,1445,1980,3,2013/08/12
4,1445,766,3,2013/08/12
1,1446,940,2,2013/08/30
2,1446,1609,1,2013/08/30
3,1446,1528,1,2013/08/30
4,1446,335,3,2013/08/30
5,1446,1415,3,2013/08/30
6,1446,1565,1,2013/08/30
1,1447,1140,3,2013/08/23
2,1447,1260,3,2013/08/23
3,1447,356,2,2013/08/23
1,1448,1635,1,2013/08/20
2,1448,417,2,2013/08/20
3,1448,451,2,2013/08/20
4,1448,1444,1,2013/08/20
5,1448,357,3,2013/08/20
6,1448,771,2,2013/08/20
1,1449,488,2,2013/08/28
2,1449,1611,1,2013/08/28
3,1449,647,1,2013/08/28
1,1450,396,3,2013/08/09
2,1450,545,1,2013/08/09
3,1450,1803,2,2013/08/09
1,1451,964,3,2013/08/30
2,1451,1076,2,2013/08/30
3,1451,1792,2,2013/08/30
4,1451,1047,1,2013/08/30
5,1451,117,3,2013/08/30
6,1451,1684,1,2013/08/30
7,1451,1275,3,2013/08/30
8,1451,1676,1,2013/08/30
1,1452,1110,1,2013/08/27
2,1452,1979,2,2013/08/27
3,1452,1888,2,2013/08/27
4,1452,351,2,2013/08/27
1,1453,713,1,2013/08/11
2,1453,1548,2,2013/08/11
3,1453,334,3,2013/08/11
4,1453,1141,3,2013/08/11
5,1453,1511,1,2013/08/11
6,1453,1809,1,2013/08/11
1,1454,762,3,2013/08/04
1,1455,420,2,2013/08/21
2,1455,113,1,2013/08/21
3,1455,1316,3,2013/08/21
4,1455,1441,1,2013/08/21
5,1455,400,1,2013/08/21
6,1455,671,3,2013/08/21
7,1455,638,1,2013/08/21
8,1455,966,2,2013/08/21
1,1456,631,1,2013/08/14
2,1456,248,1,2013/08/14
3,1456,1706,3,2013/08/14
4,1456,617,2,2013/08/14
5,1456,220,2,2013/08/14
6,1456,636,1,2013/08/14
7,1456,96,2,2013/08/14
1,1457,418,3,2013/08/26
2,1457,299,2,2013/08/26
3,1457,1376,1,2013/08/26
4,1457,183,3,2013/08/26
5,1457,1234,2,2013/08/26
1,1458,1752,2,2013/08/20
2,1458,745,1,2013/08/20
3,1458,457,3,2013/08/20
4,1458,1574,3,2013/08/20
5,1458,1264,3,2013/08/20
6,1458,1540,1,2013/08/20
7,1458,447,3,2013/08/20
8,1458,360,3,2013/08/20
9,1458,849,3,2013/08/20
1,1459,930,3,2013/08/05
2,1459,83,1,2013/08/05
3,1459,1246,1,2013/08/05
4,1459,100,1,2013/08/05
5,1459,1782,1,2013/08/05
1,1460,659,2,2013/08/13
2,1460,1514,2,2013/08/13
3,1460,388,1,2013/08/13
4,1460,202,3,2013/08/13
5,1460,1975,3,2013/08/13
1,1461,392,1,2013/08/29
1,1462,304,3,2013/08/17
2,1462,1671,2,2013/08/17
1,1463,1621,2,2013/08/09
1,1464,1882,1,2013/08/28
2,1464,1586,2,2013/08/28
3,1464,1574,3,2013/08/28
4,1464,246,2,2013/08/28
5,1464,1212,3,2013/08/28
6,1464,1737,2,2013/08/28
7,1464,512,2,2013/08/28
1,1465,869,3,2013/08/02
2,1465,1744,1,2013/08/02
3,1465,673,3,2013/08/02
1,1466,1940,1,2013/08/16
1,1467,916,1,2013/08/11
2,1467,1171,2,2013/08/11
3,1467,1886,1,2013/08/11
4,1467,1052,1,2013/08/11
5,1467,627,3,2013/08/11
6,1467,1072,2,2013/08/11
1,1468,1868,1,2013/08/11
2,1468,1258,1,2013/08/11
3,1468,1628,1,2013/08/11
1,1469,1986,1,2013/08/18
2,1469,1787,1,2013/08/18
1,1470,1068,1,2013/08/24
2,1470,586,2,2013/08/24
3,1470,1595,1,2013/08/24
4,1470,309,3,2013/08/24
5,1470,1041,2,2013/08/24
6,1470,480,3,2013/08/24
1,1471,573,3,2013/08/05
2,1471,1636,1,2013/08/05
3,1471,419,3,2013/08/05
4,1471,365,1,2013/08/05
1,1472,1428,3,2013/08/03
2,1472,512,1,2013/08/03
3,1472,1906,2,2013/08/03
4,1472,1098,2,2013/08/03
5,1472,611,1,2013/08/03
6,1472,1730,1,2013/08/03
7,1472,1947,2,2013/08/03
8,1472,355,2,2013/08/03
9,1472,291,2,2013/08/03
1,1473,1982,2,2013/08/29
2,1473,1386,3,2013/08/29
3,1473,468,2,2013/08/29
4,1473,1196,1,2013/08/29
5,1473,370,2,2013/08/29
6,1473,1195,1,2013/08/29
7,1473,1204,1,2013/08/29
1,1474,1435,3,2013/08/14
2,1474,1899,2,2013/08/14
3,1474,1883,3,2013/08/14
4,1474,102,2,2013/08/14
5,1474,533,1,2013/08/14
6,1474,1289,1,2013/08/14
7,1474,847,3,2013/08/14
8,1474,1010,2,2013/08/14
1,1475,545,2,2013/08/03
2,1475,1509,2,2013/08/03
3,1475,46,3,2013/08/03
4,1475,882,2,2013/08/03
5,1475,1770,1,2013/08/03
6,1475,1882,2,2013/08/03
7,1475,964,2,2013/08/03
8,1475,1890,2,2013/08/03
9,1475,1504,3,2013/08/03
1,1476,157,1,2013/08/10
2,1476,1335,2,2013/08/10
3,1476,129,3,2013/08/10
4,1476,434,3,2013/08/10
5,1476,609,3,2013/08/10
6,1476,117,1,2013/08/10
7,1476,758,3,2013/08/10
1,1477,887,2,2013/08/13
2,1477,970,2,2013/08/13
3,1477,1657,2,2013/08/13
1,1478,1847,3,2013/08/13
2,1478,1512,1,2013/08/13
3,1478,838,1,2013/08/13
4,1478,680,3,2013/08/13
5,1478,1812,1,2013/08/13
6,1478,1433,1,2013/08/13
1,1479,1604,2,2013/08/15
2,1479,1839,1,2013/08/15
3,1479,735,2,2013/08/15
4,1479,1127,3,2013/08/15
5,1479,1505,3,2013/08/15
6,1479,1537,1,2013/08/15
7,1479,1942,2,2013/08/15
1,1480,1012,3,2013/08/20
2,1480,1795,1,2013/08/20
3,1480,52,2,2013/08/20
4,1480,1591,2,2013/08/20
5,1480,1965,1,2013/08/20
6,1480,1005,1,2013/08/20
1,1481,1106,1,2013/08/08
2,1481,1836,3,2013/08/08
3,1481,1939,2,2013/08/08
4,1481,1552,3,2013/08/08
5,1481,188,1,2013/08/08
6,1481,460,2,2013/08/08
7,1481,1461,2,2013/08/08
8,1481,1608,3,2013/08/08
9,1481,298,2,2013/08/08
1,1482,63,3,2013/08/25
2,1482,397,2,2013/08/25
3,1482,1160,1,2013/08/25
1,1483,108,2,2013/08/31
2,1483,1776,2,2013/08/31
3,1483,1339,1,2013/08/31
4,1483,239,3,2013/08/31
5,1483,757,1,2013/08/31
1,1484,1361,2,2013/08/27
2,1484,657,3,2013/08/27
1,1485,887,2,2013/08/11
2,1485,655,3,2013/08/11
3,1485,1738,1,2013/08/11
4,1485,1046,2,2013/08/11
5,1485,527,2,2013/08/11
6,1485,1913,3,2013/08/11
1,1486,1755,3,2013/08/19
2,1486,1953,2,2013/08/19
3,1486,1094,1,2013/08/19
4,1486,1174,1,2013/08/19
5,1486,281,1,2013/08/19
6,1486,941,2,2013/08/19
7,1486,1897,2,2013/08/19
1,1487,232,3,2013/08/08
2,1487,1155,2,2013/08/08
3,1487,462,2,2013/08/08
4,1487,1878,1,2013/08/08
5,1487,1154,2,2013/08/08
6,1487,713,2,2013/08/08
1,1488,48,3,2013/08/12
2,1488,44,1,2013/08/12
3,1488,154,2,2013/08/12
4,1488,1637,1,2013/08/12
5,1488,1561,2,2013/08/12
6,1488,1844,1,2013/08/12
7,1488,907,3,2013/08/12
8,1488,1535,2,2013/08/12
9,1488,180,1,2013/08/12
1,1489,197,3,2013/08/30
2,1489,22,3,2013/08/30
1,1490,1346,2,2013/08/18
2,1490,878,2,2013/08/18
1,1491,1760,3,2013/08/02
2,1491,493,3,2013/08/02
3,1491,1322,3,2013/08/02
4,1491,1659,3,2013/08/02
1,1492,484,2,2013/08/31
2,1492,123,3,2013/08/31
3,1492,1346,1,2013/08/31
4,1492,276,3,2013/08/31
1,1493,1114,1,2013/08/20
2,1493,1838,1,2013/08/20
3,1493,759,3,2013/08/20
4,1493,1325,3,2013/08/20
5,1493,42,3,2013/08/20
6,1493,1274,3,2013/08/20
7,1493,1169,1,2013/08/20
1,1494,1215,1,2013/08/20
2,1494,1542,2,2013/08/20
3,1494,678,2,2013/08/20
4,1494,249,2,2013/08/20
5,1494,1234,1,2013/08/20
6,1494,1932,3,2013/08/20
7,1494,1024,1,2013/08/20
1,1495,1732,2,2013/08/17
1,1496,1004,2,2013/08/06
1,1497,705,2,2013/08/05
2,1497,221,2,2013/08/05
3,1497,1730,1,2013/08/05
4,1497,193,2,2013/08/05
1,1498,104,3,2013/08/14
2,1498,1746,2,2013/08/14
3,1498,795,2,2013/08/14
4,1498,1551,3,2013/08/14
5,1498,692,2,2013/08/14
6,1498,620,1,2013/08/14
7,1498,1969,1,2013/08/14
8,1498,346,3,2013/08/14
1,1499,1970,2,2013/08/26
1,1500,228,2,2013/08/23
1,1501,764,2,2013/08/06
2,1501,906,1,2013/08/06
1,1502,1400,2,2013/08/13
1,1503,1525,3,2013/08/14
2,1503,246,2,2013/08/14
1,1504,1727,1,2013/08/19
2,1504,476,2,2013/08/19
