1,1401,496,1,2013/02/22
1,1505,958,2,2013/08/15
2,1505,971,1,2013/08/15
3,1505,1016,2,2013/08/15
4,1505,664,1,2013/08/15
5,1505,1613,3,2013/08/15
1,1506,1813,3,2013/08/26
2,1506,329,1,2013/08/26
3,1506,1204,1,2013/08/26
4,1506,945,3,2013/08/26
5,1506,1796,3,2013/08/26
6,1506,1520,1,2013/08/26
1,1507,1082,3,2013/08/11
2,1507,1170,3,2013/08/11
3,1507,1842,3,2013/08/11
4,1507,1154,2,2013/08/11
5,1507,1152,2,2013/08/11
6,1507,870,1,2013/08/11
7,1507,1409,2,2013/08/11
8,1507,1573,2,2013/08/11
1,1508,1660,2,2013/08/16
1,1509,807,2,2013/08/12
2,1509,1302,2,2013/08/12
3,1509,1509,1,2013/08/12
4,1509,1810,1,2013/08/12
1,1510,958,3,2013/08/02
2,1510,1991,3,2013/08/02
3,1510,1451,2,2013/08/02
4,1510,544,1,2013/08/02
5,1510,534,1,2013/08/02
6,1510,968,3,2013/08/02
7,1510,1773,1,2013/08/02
1,1511,1052,1,2013/08/13
1,1512,489,2,2013/08/18
2,1512,151,1,2013/08/18
1,1513,630,3,2013/08/08
2,1513,1996,1,2013/08/08
3,1513,1692,2,2013/08/08
1,1514,622,3,2013/08/17
2,1514,1801,2,2013/08/17
3,1514,1985,3,2013/08/17
4,1514,650,3,2013/08/17
5,1514,1091,1,2013/08/17
6,1514,1638,1,2013/08/17
7,1514,1791,2,2013/08/17
8,1514,233,3,2013/08/17
9,1514,466,1,2013/08/17
1,1515,935,2,2013/08/09
2,1515,1045,3,2013/08/09
3,1515,1490,2,2013/08/09
4,1515,1126,2,2013/08/09
5,1515,1130,3,2013/08/09
6,1515,1830,2,2013/08/09
7,1515,229,2,2013/08/09
8,1515,468,3,2013/08/09
9,1515,296,1,2013/08/09
1,1516,1802,3,2013/08/05
2,1516,1676,1,2013/08/05
3,1516,180,3,2013/08/05
4,1516,126,3,2013/08/05
1,1517,77,3,2013/08/09
2,1517,303,2,2013/08/09
3,1517,780,1,2013/08/09
4,1517,638,3,2013/08/09
5,1517,1548,1,2013/08/09
6,1517,657,2,2013/08/09
1,1518,31,1,2013/08/26
2,1518,1396,2,2013/08/26
1,1519,1781,3,2013/08/09
2,1519,580,1,2013/08/09
3,1519,1744,3,2013/08/09
4,1519,1312,3,2013/08/09
5,1519,1095,2,2013/08/09
6,1519,1155,2,2013/08/09
1,1520,1793,3,2013/08/04
2,1520,248,1,2013/08/04
3,1520,1077,3,2013/08/04
4,1520,1008,2,2013/08/04
5,1520,938,2,2013/08/04
6,1520,701,2,2013/08/04
1,1521,816,3,2013/08/19
2,1521,863,2,2013/08/19
3,1521,1620,1,2013/08/19
4,1521,1724,1,2013/08/19
1,1522,1807,2,2013/08/19
2,1522,1971,3,2013/08/19
3,1522,1646,3,2013/08/19
4,1522,1726,1,2013/08/19
5,1522,194,1,2013/08/19
1,1523,256,1,2013/08/16
2,1523,1086,3,2013/08/16
3,1523,3,3,2013/08/16
1,1524,1749,2,2013/08/30
2,1524,1451,1,2013/08/30
3,1524,412,3,2013/08/30
4,1524,873,1,2013/08/30
1,1525,1251,3,2013/08/28
2,1525,1380,3,2013/08/28
3,1525,615,2,2013/08/28
4,1525,230,1,2013/08/28
5,1525,1605,2,2013/08/28
6,1525,991,3,2013/08/28
1,1526,701,1,2013/08/25
2,1526,508,3,2013/08/25
1,1527,28,2,2013/08/28
1,1528,1488,3,2013/08/25
2,1528,1812,3,2013/08/25
3,1528,1059,1,2013/08/25
4,1528,1993,3,2013/08/25
5,1528,622,2,2013/08/25
6,1528,1746,3,2013/08/25
1,1529,525,1,2013/08/22
1,1530,1307,2,2013/08/31
1,1531,69,3,2013/08/27
2,1531,480,1,2013/08/27
3,1531,336,3,2013/08/27
4,1531,1599,3,2013/08/27
5,1531,177,3,2013/08/27
6,1531,39,3,2013/08/27
1,1532,1521,3,2013/08/09
2,1532,25,3,2013/08/09
3,1532,1324,3,2013/08/09
4,1532,1482,2,2013/08/09
1,1533,1093,3,2013/08/29
2,1533,437,2,2013/08/29
1,1534,1178,2,2013/08/18
2,1534,1941,1,2013/08/18
3,1534,1707,1,2013/08/18
4,1534,530,1,2013/08/18
5,1534,1071,3,2013/08/18
6,1534,1560,3,2013/08/18
7,1534,987,1,2013/08/18
8,1534,1018,2,2013/08/18
9,1534,124,3,2013/08/18
1,1535,123,3,2013/08/02
2,1535,1468,3,2013/08/02
3,1535,923,1,2013/08/02
1,1536,171,1,2013/08/19
1,1537,1304,2,2013/08/20
2,1537,1655,2,2013/08/20
3,1537,1988,3,2013/08/20
4,1537,969,1,2013/08/20
5,1537,638,2,2013/08/20
6,1537,362,2,2013/08/20
7,1537,1801,2,2013/08/20
1,1538,665,2,2013/08/12
2,1538,1162,1,2013/08/12
3,1538,152,3,2013/08/12
4,1538,1233,3,2013/08/12
5,1538,30,3,2013/08/12
6,1538,925,1,2013/08/12
7,1538,1720,3,2013/08/12
8,1538,262,3,2013/08/12
1,1539,208,1,2013/08/07
2,1539,553,1,2013/08/07
3,1539,37,2,2013/08/07
4,1539,1513,2,2013/08/07
5,1539,1495,2,2013/08/07
6,1539,906,2,2013/08/07
7,1539,1073,3,2013/08/07
1,1540,1877,2,2013/08/26
1,1541,1966,3,2013/08/01
2,1541,1368,2,2013/08/01
3,1541,85,3,2013/08/01
4,1541,1743,1,2013/08/01
5,1541,1009,3,2013/08/01
1,1542,1304,1,2013/08/08
1,1543,1644,3,2013/08/30
2,1543,1970,2,2013/08/30
1,1544,31,2,2013/08/10
2,1544,661,1,2013/08/10
3,1544,150,2,2013/08/10
1,1545,199,2,2013/08/11
2,1545,1235,3,2013/08/11
3,1545,242,2,2013/08/11
4,1545,503,1,2013/08/11
5,1545,287,2,2013/08/11
6,1545,935,3,2013/08/11
7,1545,1362,3,2013/08/11
1,1546,1785,3,2013/08/30
2,1546,1219,1,2013/08/30
3,1546,419,2,2013/08/30
4,1546,926,2,2013/08/30
5,1546,1060,2,2013/08/30
6,1546,189,2,2013/08/30
7,1546,1477,3,2013/08/30
8,1546,1566,1,2013/08/30
9,1546,317,3,2013/08/30
1,1547,636,3,2013/08/26
2,1547,1179,1,2013/08/26
3,1547,150,1,2013/08/26
4,1547,1896,1,2013/08/26
5,1547,1633,2,2013/08/26
6,1547,1380,2,2013/08/26
7,1547,1627,3,2013/08/26
1,1548,1046,1,2013/08/03
1,1549,63,3,2013/08/03
2,1549,1244,3,2013/08/03
3,1549,669,3,2013/08/03
4,1549,760,2,2013/08/03
5,1549,1587,2,2013/08/03
1,1550,292,1,2013/08/12
2,1550,1424,1,2013/08/12
3,1550,1152,2,2013/08/12
1,1551,778,1,2013/08/18
2,1551,22,1,2013/08/18
3,1551,723,2,2013/08/18
4,1551,444,3,2013/08/18
5,1551,976,1,2013/08/18
6,1551,569,1,2013/08/18
1,1552,1440,1,2013/08/20
2,1552,1374,1,2013/08/20
3,1552,1754,2,2013/08/20
4,1552,283,2,2013/08/20
5,1552,1920,2,2013/08/20
6,1552,435,2,2013/08/20
7,1552,653,2,2013/08/20
8,1552,433,2,2013/08/20
1,1553,205,1,2013/08/15
2,1553,172,3,2013/08/15
3,1553,649,2,2013/08/15
1,1554,1047,3,2013/08/07
2,1554,1557,3,2013/08/07
3,1554,274,3,2013/08/07
4,1554,1122,2,2013/08/07
5,1554,1633,3,2013/08/07
6,1554,1998,2,2013/08/07
7,1554,126,3,2013/08/07
8,1554,1354,2,2013/08/07
1,1555,402,3,2013/08/27
2,1555,928,3,2013/08/27
3,1555,601,2,2013/08/27
4,1555,493,1,2013/08/27
5,1555,441,1,2013/08/27
1,1556,362,3,2013/08/21
2,1556,280,1,2013/08/21
3,1556,674,2,2013/08/21
4,1556,669,2,2013/08/21
1,1557,341,2,2013/08/25
2,1557,1812,2,2013/08/25
1,1558,1291,3,2013/08/05
2,1558,340,2,2013/08/05
3,1558,977,3,2013/08/05
4,1558,1907,3,2013/08/05
5,1558,1063,2,2013/08/05
6,1558,601,2,2013/08/05
7,1558,1341,2,2013/08/05
8,1558,1774,3,2013/08/05
9,1558,840,1,2013/08/05
1,1559,133,2,2013/08/05
2,1559,810,3,2013/08/05
3,1559,564,2,2013/08/05
4,1559,464,3,2013/08/05
5,1559,750,3,2013/08/05
6,1559,1759,1,2013/08/05
7,1559,560,3,2013/08/05
8,1559,1636,2,2013/08/05
9,1559,1609,1,2013/08/05
1,1560,1045,2,2013/08/15
2,1560,700,1,2013/08/15
3,1560,116,3,2013/08/15
4,1560,1916,1,2013/08/15
5,1560,442,2,2013/08/15
6,1560,56,3,2013/08/15
1,1561,6,1,2013/08/01
2,1561,46,2,2013/08/01
3,1561,858,2,2013/08/01
4,1561,993,3,2013/08/01
5,1561,1067,1,2013/08/01
6,1561,1914,3,2013/08/01
7,1561,1193,2,2013/08/01
8,1561,1661,2,2013/08/01
9,1561,1085,3,2013/08/01
1,1562,1594,2,2013/08/09
2,1562,876,1,2013/08/09
3,1562,1599,2,2013/08/09
4,1562,1301,3,2013/08/09
1,1563,619,2,2013/08/30
2,1563,1175,2,2013/08/30
1,1564,749,1,2013/08/30
2,1564,208,2,2013/08/30
3,1564,1916,2,2013/08/30
4,1564,135,2,2013/08/30
5,1564,433,2,2013/08/30
6,1564,289,2,2013/08/30
7,1564,1889,2,2013/08/30
8,1564,1217,2,2013/08/30
1,1565,866,1,2013/08/23
2,1565,915,2,2013/08/23
1,1566,243,2,2013/08/21
2,1566,1937,3,2013/08/21
3,1566,1605,1,2013/08/21
4,1566,389,1,2013/08/21
5,1566,1464,1,2013/08/21
6,1566,1932,1,2013/08/21
7,1566,941,2,2013/08/21
8,1566,487,3,2013/08/21
1,1567,1950,2,2013/08/31
2,1567,1659,2,2013/08/31
3,1567,1206,2,2013/08/31
4,1567,1756,3,2013/08/31
5,1567,558,3,2013/08/31
1,1568,1882,1,2013/08/03
2,1568,1535,3,2013/08/03
3,1568,217,2,2013/08/03
4,1568,1618,2,2013/08/03
5,1568,1276,3,2013/08/03
1,1569,1450,2,2013/08/05
2,1569,1693,1,2013/08/05
3,1569,863,1,2013/08/05
4,1569,1696,1,2013/08/05
1,1570,313,3,2013/08/24
2,1570,262,2,2013/08/24
3,1570,1203,1,2013/08/24
4,1570,1608,2,2013/08/24
1,1571,251,1,2013/08/18
2,1571,27,1,2013/08/18
3,1571,208,3,2013/08/18
4,1571,830,2,2013/08/18
5,1571,682,3,2013/08/18
6,1571,1521,1,2013/08/18
7,1571,1610,1,2013/08/18
1,1572,1866,3,2013/08/27
2,1572,119,2,2013/08/27
3,1572,589,2,2013/08/27
1,1573,645,3,2013/08/06
2,1573,1040,2,2013/08/06
3,1573,1798,1,2013/08/06
4,1573,1112,3,2013/08/06
5,1573,43,3,2013/08/06
6,1573,652,2,2013/08/06
7,1573,462,3,2013/08/06
1,1574,1352,2,2013/08/10
2,1574,1236,3,2013/08/10
3,1574,983,2,2013/08/10
4,1574,1078,2,2013/08/10
5,1574,14,2,2013/08/10
6,1574,1987,1,2013/08/10
7,1574,1098,3,2013/08/10
8,1574,1743,1,2013/08/10
9,1574,1305,2,2013/08/10
1,1575,667,2,2013/08/20
2,1575,796,1,2013/08/20
3,1575,181,3,2013/08/20
4,1575,556,2,2013/08/20
1,1576,640,1,2013/08/01
2,1576,1811,2,2013/08/01
1,1577,1684,1,2013/08/29
2,1577,1868,1,2013/08/29
3,1577,1753,1,2013/08/29
4,1577,1758,2,2013/08/29
5,1577,192,2,2013/08/29
6,1577,1288,1,2013/08/29
7,1577,522,1,2013/08/29
8,1577,256,3,2013/08/29
9,1577,1790,3,2013/08/29
1,1578,331,3,2013/08/29
2,1578,10,1,2013/08/29
3,1578,931,3,2013/08/29
4,1578,666,2,2013/08/29
5,1578,74,3,2013/08/29
6,1578,1707,2,2013/08/29
7,1578,428,1,2013/08/29
8,1578,1542,2,2013/08/29
1,1579,1541,2,2013/08/19
2,1579,1617,3,2013/08/19
3,1579,91,3,2013/08/19
4,1579,1803,3,2013/08/19
1,1580,1255,3,2013/08/02
2,1580,750,2,2013/08/02
3,1580,1985,3,2013/08/02
4,1580,1307,1,2013/08/02
5,1580,824,2,2013/08/02
6,1580,853,3,2013/08/02
7,1580,938,3,2013/08/02
8,1580,1537,1,2013/08/02
1,1581,449,3,2013/08/08
2,1581,1518,2,2013/08/08
3,1581,1419,1,2013/08/08
4,1581,1296,2,2013/08/08
5,1581,29,3,2013/08/08
6,1581,1125,2,2013/08/08
7,1581,963,3,2013/08/08
1,1582,1127,3,2013/08/13
2,1582,900,3,2013/08/13
3,1582,479,2,2013/08/13
1,1583,467,3,2013/08/10
2,1583,1888,2,2013/08/10
3,1583,248,3,2013/08/10
1,1584,1909,2,2013/08/22
2,1584,1397,3,2013/08/22
3,1584,1713,1,2013/08/22
4,1584,1402,1,2013/08/22
5,1584,774,1,2013/08/22
6,1584,1784,3,2013/08/22
7,1584,1037,3,2013/08/22
8,1584,1517,3,2013/08/22
1,1585,1670,3,2013/08/08
1,1586,238,1,2013/08/04
2,1586,1832,1,2013/08/04
3,1586,1346,3,2013/08/04
4,1586,1843,2,2013/08/04
5,1586,1008,2,2013/08/04
6,1586,1663,2,2013/08/04
1,1587,1127,3,2013/08/10
2,1587,1512,1,2013/08/10
3,1587,1950,1,2013/08/10
4,1587,1413,2,2013/08/10
5,1587,1685,3,2013/08/10
6,1587,478,1,2013/08/10
1,1588,781,1,2013/08/12
2,1588,1194,2,2013/08/12
3,1588,497,2,2013/08/12
4,1588,1863,2,2013/08/12
5,1588,742,3,2013/08/12
1,1589,1199,1,2013/08/14
2,1589,1601,1,2013/08/14
3,1589,591,2,2013/08/14
4,1589,1537,1,2013/08/14
5,1589,251,1,2013/08/14
6,1589,828,2,2013/08/14
7,1589,829,3,2013/08/14
8,1589,1105,2,2013/08/14
1,1590,1264,3,2013/08/17
2,1590,246,2,2013/08/17
1,1591,802,3,2013/08/21
2,1591,1519,1,2013/08/21
3,1591,1550,3,2013/08/21
4,1591,164,1,2013/08/21
5,1591,1872,1,2013/08/21
6,1591,1679,3,2013/08/21
1,1592,966,2,2013/08/10
2,1592,531,1,2013/08/10
3,1592,1259,1,2013/08/10
4,1592,286,2,2013/08/10
5,1592,1423,2,2013/08/10
6,1592,23,1,2013/08/10
7,1592,29,1,2013/08/10
8,1592,1396,2,2013/08/10
9,1592,472,3,2013/08/10
1,1593,832,2,2013/08/25
2,1593,520,1,2013/08/25
3,1593,1841,3,2013/08/25
4,1593,706,1,2013/08/25
5,1593,1688,3,2013/08/25
6,1593,691,3,2013/08/25
1,1594,1283,2,2013/08/04
2,1594,615,2,2013/08/04
3,1594,1324,3,2013/08/04
4,1594,516,3,2013/08/04
1,1595,1106,2,2013/08/22
1,1596,1258,2,2013/08/07
2,1596,1546,2,2013/08/07
3,1596,1227,1,2013/08/07
4,1596,1535,2,2013/08/07
1,1597,944,2,2013/08/22
2,1597,905,1,2013/08/22
3,1597,1346,1,2013/08/22
4,1597,1706,2,2013/08/22
5,1597,1770,2,2013/08/22
6,1597,1629,2,2013/08/22
1,1598,205,2,2013/08/15
2,1598,1870,2,2013/08/15
3,1598,375,1,2013/08/15
4,1598,385,3,2013/08/15
1,1599,1930,3,2013/08/23
2,1599,1651,3,2013/08/23
3,1599,227,2,2013/08/23
4,1599,827,1,2013/08/23
5,1599,1686,3,2013/08/23
6,1599,789,1,2013/08/23
7,1599,1367,3,2013/08/23
8,1599,1320,2,2013/08/23
1,1600,1307,3,2013/08/25
2,1600,1589,2,2013/08/25
