1401,2013/02/22,1733,361.76,29.85,391.61
1402,2013/08/23,2342,179.55,14.81,194.36
1403,2013/08/27,3725,195.34,16.12,211.46
1404,2013/08/31,1773,67.73,5.59,73.32
1405,2013/08/21,3462,205.71,16.97,222.68
1406,2013/08/30,645,99.19,8.18,107.37
1407,2013/08/16,3577,14.03,1.16,15.19
1408,2013/08/06,1770,20.45,1.69,22.14
1409,2013/08/07,1516,152.31,12.57,164.88
1410,2013/08/09,3675,390.45,32.21,422.66
1411,2013/08/30,2490,225.82,18.63,244.45
1412,2013/08/17,250,328.50,27.10,355.60
1413,2013/08/22,3845,236.46,19.51,255.97
1414,2013/08/26,2670,230.41,19.01,249.42
1415,2013/08/10,1448,303.03,25.00,328.03
1416,2013/08/26,2979,166.59,13.74,180.33
1417,2013/08/01,585,372.31,30.72,403.03
1418,2013/08/05,105,291.59,24.06,315.65
1419,2013/08/29,1098,101.18,8.35,109.53
1420,2013/08/06,150,308.04,25.41,333.45
1421,2013/08/04,1131,242.34,19.99,262.33
1422,2013/08/24,3060,331.02,27.31,358.33
1423,2013/08/19,2358,178.02,14.69,192.71
1424,2013/08/01,1285,270.51,22.32,292.83
1425,2013/08/22,2108,98.66,8.14,106.80
1426,2013/08/08,3716,305.61,25.21,330.82
1427,2013/08/06,2768,222.93,18.39,241.32
1428,2013/08/07,2851,20.26,1.67,21.93
1429,2013/08/22,1946,36.30,2.99,39.29
1430,2013/08/02,925,260.48,21.49,281.97
1431,2013/08/25,231,65.39,5.39,70.78
1432,2013/08/24,1866,175.37,14.47,189.84
1433,2013/08/10,3217,181.30,14.96,196.26
1434,2013/08/27,356,166.42,13.73,180.15
1435,2013/08/17,3802,328.74,27.12,355.86
1436,2013/08/09,1550,280.60,23.15,303.75
1437,2013/08/11,365,147.56,12.17,159.73
1438,2013/08/09,3303,329.55,27.19,356.74
1439,2013/08/30,2000,399.07,32.92,431.99
1440,2013/08/12,1089,346.38,28.58,374.96
1441,2013/08/31,510,243.38,20.08,263.46
1442,2013/08/14,2720,162.08,13.37,175.45
1443,2013/08/20,471,374.35,30.88,405.23
1444,2013/08/27,1153,319.37,26.35,345.72
1445,2013/08/12,312,112.20,9.26,121.46
1446,2013/08/30,1964,352.03,29.04,381.07
1447,2013/08/23,2787,87.25,7.20,94.45
1448,2013/08/20,231,232.40,19.17,251.57
1449,2013/08/28,931,142.22,11.73,153.95
1450,2013/08/09,2248,279.30,23.04,302.34
1451,2013/08/30,1187,64.15,5.29,69.44
1452,2013/08/27,278,141.28,11.66,152.94
1453,2013/08/11,1675,374.31,30.88,405.19
1454,2013/08/04,541,284.01,23.43,307.44
1455,2013/08/21,3658,220.33,18.18,238.51
1456,2013/08/14,3344,308.10,25.42,333.52
1457,2013/08/26,3305,253.92,20.95,274.87
1458,2013/08/20,1710,276.76,22.83,299.59
1459,2013/08/05,1340,204.56,16.88,221.44
1460,2013/08/13,3071,344.71,28.44,373.15
1461,2013/08/29,3510,150.20,12.39,162.59
1462,2013/08/17,735,198.60,16.38,214.98
1463,2013/08/09,1795,207.35,17.11,224.46
1464,2013/08/28,1236,72.66,5.99,78.65
1465,2013/08/02,2124,158.43,13.07,171.50
1466,2013/08/16,750,377.87,31.17,409.04
1467,2013/08/11,2355,336.77,27.78,364.55
1468,2013/08/11,3303,222.87,18.39,241.26
1469,2013/08/18,2209,299.71,24.73,324.44
1470,2013/08/24,1985,99.32,8.19,107.51
1471,2013/08/05,3730,290.31,23.95,314.26
1472,2013/08/03,2883,183.21,15.11,198.32
1473,2013/08/29,310,121.60,10.03,131.63
1474,2013/08/14,589,247.43,20.41,267.84
1475,2013/08/03,857,369.40,30.48,399.88
1476,2013/08/10,1620,14.52,1.20,15.72
1477,2013/08/13,3787,382.93,31.59,414.52
1478,2013/08/13,3154,5.36,0.44,5.80
1479,2013/08/15,1687,82.17,6.78,88.95
1480,2013/08/20,3605,163.54,13.49,177.03
1481,2013/08/08,2688,119.04,9.82,128.86
1482,2013/08/25,3966,236.63,19.52,256.15
1483,2013/08/31,3875,268.95,22.19,291.14
1484,2013/08/27,1732,323.83,26.72,350.55
1485,2013/08/11,3922,74.13,6.12,80.25
1486,2013/08/19,2403,380.64,31.40,412.04
1487,2013/08/08,3234,156.47,12.91,169.38
1488,2013/08/12,1755,270.34,22.30,292.64
1489,2013/08/30,3078,305.91,25.24,331.15
1490,2013/08/18,2872,328.73,27.12,355.85
1491,2013/08/02,550,230.53,19.02,249.55
1492,2013/08/31,3709,222.87,18.39,241.26
1493,2013/08/20,3278,157.11,12.96,170.07
1494,2013/08/20,2398,11.25,0.93,12.18
1495,2013/08/17,3252,377.53,31.15,408.68
1496,2013/08/06,3965,187.61,15.48,203.09
1497,2013/08/05,28,171.16,14.12,185.28
1498,2013/08/14,2581,355.42,29.32,384.74
1499,2013/08/26,704,16.05,1.32,17.37
1500,2013/08/23,2640,355.46,29.33,384.79
1501,2013/08/06,3720,69.88,5.77,75.65
1502,2013/08/13,1146,181.95,15.01,196.96
1503,2013/08/14,3380,342.36,28.24,370.60
1504,2013/08/19,2372,189.40,15.63,205.03
1505,2013/08/15,1705,133.39,11.00,144.39
1506,2013/08/26,3962,105.22,8.68,113.90
1507,2013/08/11,3728,183.77,15.16,198.93
1508,2013/08/16,2452,21.39,1.76,23.15
1509,2013/08/12,1200,347.11,28.64,375.75
1510,2013/08/02,2297,112.25,9.26,121.51
1511,2013/08/13,868,95.72,7.90,103.62
1512,2013/08/18,1885,265.02,21.86,286.88
1513,2013/08/08,3947,74.53,6.15,80.68
1514,2013/08/17,2132,100.22,8.27,108.49
1515,2013/08/09,3739,116.67,9.63,126.30
1516,2013/08/05,1333,195.20,16.10,211.30
1517,2013/08/09,2763,239.80,19.78,259.58
1518,2013/08/26,880,204.94,16.91,221.85
1519,2013/08/09,3731,63.51,5.24,68.75
1520,2013/08/04,1950,360.71,29.76,390.47
1521,2013/08/19,574,43.69,3.60,47.29
1522,2013/08/19,489,125.71,10.37,136.08
1523,2013/08/16,1513,115.13,9.50,124.63
1524,2013/08/30,3355,296.57,24.47,321.04
1525,2013/08/28,1953,208.51,17.20,225.71
1526,2013/08/25,158,170.96,14.10,185.06
1527,2013/08/28,786,13.44,1.11,14.55
1528,2013/08/25,136,100.53,8.29,108.82
1529,2013/08/22,2246,11.22,0.93,12.15
1530,2013/08/31,3070,313.91,25.90,339.81
1531,2013/08/27,788,52.90,4.36,57.26
1532,2013/08/09,2977,356.38,29.40,385.78
1533,2013/08/29,332,32.29,2.66,34.95
1534,2013/08/18,1077,40.15,3.31,43.46
1535,2013/08/02,1013,27.97,2.31,30.28
1536,2013/08/19,658,48.04,3.96,52.00
1537,2013/08/20,315,37.54,3.10,40.64
1538,2013/08/12,883,212.07,17.50,229.57
1539,2013/08/07,297,207.52,17.12,224.64
1540,2013/08/26,1141,319.69,26.37,346.06
1541,2013/08/01,2871,308.23,25.43,333.66
1542,2013/08/08,1925,341.86,28.20,370.06
1543,2013/08/30,606,330.77,27.29,358.06
1544,2013/08/10,2642,186.13,15.36,201.49
1545,2013/08/11,387,366.52,30.24,396.76
1546,2013/08/30,2742,146.46,12.08,158.54
1547,2013/08/26,1879,20.72,1.71,22.43
1548,2013/08/03,3960,8.37,0.69,9.06
1549,2013/08/03,2325,274.65,22.66,297.31
1550,2013/08/12,3987,39.62,3.27,42.89
1551,2013/08/18,1365,161.85,13.35,175.20
1552,2013/08/20,3694,256.60,21.17,277.77
1553,2013/08/15,3473,292.07,24.10,316.17
1554,2013/08/07,3937,282.94,23.34,306.28
1555,2013/08/27,3887,298.44,24.62,323.06
1556,2013/08/21,2880,397.17,32.77,429.94
1557,2013/08/25,1395,136.86,11.29,148.15
1558,2013/08/05,681,288.68,23.82,312.50
1559,2013/08/05,3232,345.06,28.47,373.53
1560,2013/08/15,943,390.08,32.18,422.26
1561,2013/08/01,1451,58.62,4.84,63.46
1562,2013/08/09,1274,211.78,17.47,229.25
1563,2013/08/30,1935,17.38,1.43,18.81
1564,2013/08/30,2247,185.17,15.28,200.45
1565,2013/08/23,2826,5.95,0.49,6.44
1566,2013/08/21,2150,272.40,22.47,294.87
1567,2013/08/31,2127,143.45,11.83,155.28
1568,2013/08/03,587,267.42,22.06,289.48
1569,2013/08/05,498,79.61,6.57,86.18
1570,2013/08/24,3137,188.42,15.54,203.96
1571,2013/08/18,3840,46.40,3.83,50.23
1572,2013/08/27,2161,190.83,15.74,206.57
1573,2013/08/06,1744,204.44,16.87,221.31
1574,2013/08/10,3198,230.16,18.99,249.15
1575,2013/08/20,1270,103.00,8.50,111.50
1576,2013/08/01,393,60.69,5.01,65.70
1577,2013/08/29,2766,299.91,24.74,324.65
1578,2013/08/29,531,52.59,4.34,56.93
1579,2013/08/19,1124,144.73,11.94,156.67
1580,2013/08/02,616,313.15,25.83,338.98
1581,2013/08/08,3195,307.85,25.40,333.25
1582,2013/08/13,3603,336.00,27.72,363.72
1583,2013/08/10,1769,345.53,28.51,374.04
1584,2013/08/22,3953,284.38,23.46,307.84
1585,2013/08/08,3782,350.19,28.89,379.08
1586,2013/08/04,2188,315.63,26.04,341.67
1587,2013/08/10,936,335.69,27.69,363.38
1588,2013/08/12,986,197.21,16.27,213.48
1589,2013/08/14,2686,115.03,9.49,124.52
1590,2013/08/17,171,260.21,21.47,281.68
1591,2013/08/21,194,307.28,25.35,332.63
1592,2013/08/10,3110,130.14,10.74,140.88
1593,2013/08/25,317,302.51,24.96,327.47
1594,2013/08/04,1978,336.67,27.78,364.45
1595,2013/08/22,2884,93.43,7.71,101.14
1596,2013/08/07,3109,137.15,11.31,148.46
1597,2013/08/22,76,296.04,24.42,320.46
1598,2013/08/15,1452,66.52,5.49,72.01
1599,2013/08/23,2460,169.91,14.02,183.93
1600,2013/08/25,2105,335.00,27.64,362.64
