1,2201,231,1,2013/03/07
1,2202,1633,1,2013/12/12
2,2202,824,1,2013/12/12
3,2202,143,2,2013/12/12
1,2203,1631,1,2013/12/13
2,2203,1911,2,2013/12/13
3,2203,1700,1,2013/12/13
4,2203,1454,2,2013/12/13
1,2204,198,2,2013/12/08
2,2204,1377,3,2013/12/08
3,2204,682,3,2013/12/08
4,2204,730,1,2013/12/08
5,2204,1131,1,2013/12/08
6,2204,1186,3,2013/12/08
7,2204,572,1,2013/12/08
1,2205,1369,2,2013/12/06
2,2205,1046,2,2013/12/06
3,2205,1265,1,2013/12/06
4,2205,1106,2,2013/12/06
5,2205,1750,2,2013/12/06
6,2205,1537,2,2013/12/06
7,2205,1443,2,2013/12/06
8,2205,1932,1,2013/12/06
1,2206,1664,3,2013/12/14
1,2207,170,1,2013/12/17
2,2207,1114,1,2013/12/17
3,2207,528,1,2013/12/17
4,2207,496,3,2013/12/17
5,2207,535,2,2013/12/17
1,2208,1189,2,2013/12/22
2,2208,941,2,2013/12/22
3,2208,732,3,2013/12/22
4,2208,1057,1,2013/12/22
5,2208,1299,1,2013/12/22
1,2209,1422,1,2013/12/15
2,2209,1799,2,2013/12/15
3,2209,1227,3,2013/12/15
4,2209,1830,1,2013/12/15
1,2210,1598,3,2013/12/23
2,2210,781,2,2013/12/23
3,2210,938,1,2013/12/23
4,2210,1205,3,2013/12/23
5,2210,568,3,2013/12/23
6,2210,1382,1,2013/12/23
1,2211,1685,2,2013/12/10
2,2211,1203,3,2013/12/10
3,2211,1293,3,2013/12/10
4,2211,1721,1,2013/12/10
5,2211,1912,3,2013/12/10
6,2211,1056,2,2013/12/10
1,2212,294,3,2013/12/26
2,2212,979,2,2013/12/26
3,2212,1690,1,2013/12/26
4,2212,1291,2,2013/12/26
5,2212,870,3,2013/12/26
1,2213,57,2,2013/12/08
2,2213,1835,1,2013/12/08
3,2213,907,3,2013/12/08
4,2213,1427,2,2013/12/08
5,2213,735,3,2013/12/08
6,2213,959,2,2013/12/08
1,2214,1379,3,2013/12/07
2,2214,1249,3,2013/12/07
3,2214,599,1,2013/12/07
4,2214,1152,2,2013/12/07
5,2214,1005,1,2013/12/07
6,2214,861,3,2013/12/07
1,2215,941,3,2013/12/02
2,2215,1265,1,2013/12/02
3,2215,1737,1,2013/12/02
4,2215,111,3,2013/12/02
5,2215,429,3,2013/12/02
1,2216,788,1,2013/12/26
2,2216,479,2,2013/12/26
1,2217,1395,2,2013/12/26
1,2218,1461,1,2013/12/31
2,2218,1345,1,2013/12/31
3,2218,1986,1,2013/12/31
4,2218,444,2,2013/12/31
1,2219,454,3,2013/12/14
2,2219,1883,3,2013/12/14
3,2219,1072,2,2013/12/14
4,2219,1191,2,2013/12/14
5,2219,957,1,2013/12/14
6,2219,1238,1,2013/12/14
7,2219,1865,1,2013/12/14
8,2219,50,3,2013/12/14
1,2220,829,1,2013/12/29
2,2220,5,1,2013/12/29
3,2220,1641,3,2013/12/29
4,2220,400,2,2013/12/29
5,2220,661,2,2013/12/29
1,2221,37,1,2013/12/02
2,2221,928,3,2013/12/02
3,2221,1691,2,2013/12/02
1,2222,47,2,2013/12/05
2,2222,309,2,2013/12/05
3,2222,422,2,2013/12/05
4,2222,1547,2,2013/12/05
5,2222,1508,3,2013/12/05
6,2222,1626,2,2013/12/05
7,2222,417,1,2013/12/05
8,2222,726,2,2013/12/05
9,2222,353,1,2013/12/05
1,2223,1110,3,2013/12/28
1,2224,26,2,2013/12/30
2,2224,1804,2,2013/12/30
3,2224,723,3,2013/12/30
4,2224,930,2,2013/12/30
1,2225,1876,3,2013/12/23
2,2225,603,2,2013/12/23
3,2225,885,1,2013/12/23
4,2225,1577,3,2013/12/23
5,2225,369,2,2013/12/23
1,2226,647,3,2013/12/13
2,2226,898,2,2013/12/13
3,2226,1012,1,2013/12/13
4,2226,1762,3,2013/12/13
5,2226,1088,3,2013/12/13
1,2227,866,3,2013/12/29
2,2227,1023,1,2013/12/29
3,2227,1371,2,2013/12/29
4,2227,898,2,2013/12/29
5,2227,1681,3,2013/12/29
6,2227,1669,2,2013/12/29
7,2227,164,3,2013/12/29
8,2227,1228,1,2013/12/29
9,2227,1063,1,2013/12/29
1,2228,1751,2,2013/12/12
2,2228,1168,2,2013/12/12
3,2228,184,2,2013/12/12
4,2228,318,3,2013/12/12
5,2228,96,1,2013/12/12
6,2228,547,2,2013/12/12
7,2228,1946,2,2013/12/12
8,2228,497,1,2013/12/12
9,2228,31,3,2013/12/12
1,2229,256,2,2013/12/24
2,2229,753,3,2013/12/24
1,2230,1916,1,2013/12/27
2,2230,425,3,2013/12/27
3,2230,1971,1,2013/12/27
1,2231,1965,1,2013/12/26
2,2231,505,3,2013/12/26
3,2231,1407,2,2013/12/26
4,2231,819,3,2013/12/26
5,2231,1088,3,2013/12/26
1,2232,226,2,2013/12/18
2,2232,593,2,2013/12/18
3,2232,1869,3,2013/12/18
4,2232,1931,3,2013/12/18
5,2232,1067,3,2013/12/18
6,2232,901,3,2013/12/18
7,2232,1965,1,2013/12/18
8,2232,617,1,2013/12/18
1,2233,798,1,2013/12/13
2,2233,920,1,2013/12/13
3,2233,963,3,2013/12/13
4,2233,715,3,2013/12/13
5,2233,1328,1,2013/12/13
1,2234,1533,1,2013/12/16
2,2234,1683,1,2013/12/16
3,2234,27,2,2013/12/16
4,2234,502,3,2013/12/16
5,2234,606,2,2013/12/16
6,2234,1002,2,2013/12/16
7,2234,763,1,2013/12/16
8,2234,55,2,2013/12/16
9,2234,1308,3,2013/12/16
1,2235,620,3,2013/12/24
2,2235,1122,3,2013/12/24
3,2235,1040,2,2013/12/24
4,2235,492,3,2013/12/24
5,2235,1433,2,2013/12/24
6,2235,1925,2,2013/12/24
7,2235,1284,2,2013/12/24
1,2236,532,2,2013/12/12
2,2236,999,3,2013/12/12
3,2236,341,1,2013/12/12
4,2236,1294,1,2013/12/12
5,2236,1483,2,2013/12/12
6,2236,929,2,2013/12/12
7,2236,974,1,2013/12/12
8,2236,543,3,2013/12/12
1,2237,1241,3,2013/12/02
2,2237,1145,2,2013/12/02
3,2237,1680,1,2013/12/02
4,2237,887,2,2013/12/02
1,2238,1232,1,2013/12/16
2,2238,1936,3,2013/12/16
3,2238,160,1,2013/12/16
1,2239,1194,1,2013/12/13
2,2239,1354,1,2013/12/13
3,2239,545,1,2013/12/13
4,2239,925,2,2013/12/13
5,2239,798,3,2013/12/13
1,2240,275,3,2013/12/21
2,2240,766,3,2013/12/21
3,2240,328,3,2013/12/21
4,2240,44,3,2013/12/21
1,2241,1594,3,2013/12/13
2,2241,1965,3,2013/12/13
3,2241,1306,3,2013/12/13
4,2241,647,3,2013/12/13
5,2241,1469,1,2013/12/13
6,2241,1506,2,2013/12/13
1,2242,1468,1,2013/12/09
2,2242,1935,3,2013/12/09
3,2242,746,2,2013/12/09
4,2242,1261,2,2013/12/09
5,2242,710,1,2013/12/09
1,2243,854,2,2013/12/23
2,2243,579,1,2013/12/23
3,2243,1183,2,2013/12/23
4,2243,1030,1,2013/12/23
1,2244,1364,2,2013/12/26
2,2244,1423,3,2013/12/26
3,2244,718,3,2013/12/26
4,2244,819,1,2013/12/26
1,2245,772,1,2013/12/29
2,2245,776,3,2013/12/29
3,2245,886,2,2013/12/29
1,2246,1615,3,2013/12/15
2,2246,1951,3,2013/12/15
3,2246,617,1,2013/12/15
4,2246,660,3,2013/12/15
5,2246,770,3,2013/12/15
6,2246,1122,1,2013/12/15
7,2246,1558,3,2013/12/15
8,2246,1366,1,2013/12/15
9,2246,1179,2,2013/12/15
1,2247,1763,1,2013/12/08
2,2247,1698,3,2013/12/08
3,2247,1864,1,2013/12/08
1,2248,1761,2,2013/12/24
2,2248,817,3,2013/12/24
3,2248,10,1,2013/12/24
1,2249,845,2,2013/12/03
2,2249,542,3,2013/12/03
3,2249,132,3,2013/12/03
4,2249,892,1,2013/12/03
5,2249,1875,1,2013/12/03
6,2249,1231,1,2013/12/03
7,2249,759,2,2013/12/03
8,2249,1208,2,2013/12/03
9,2249,989,3,2013/12/03
1,2250,641,1,2013/12/17
2,2250,1395,2,2013/12/17
3,2250,716,2,2013/12/17
1,2251,1661,2,2013/12/11
2,2251,1522,3,2013/12/11
3,2251,339,2,2013/12/11
4,2251,862,3,2013/12/11
5,2251,1183,2,2013/12/11
1,2252,1602,3,2013/12/13
2,2252,1918,2,2013/12/13
3,2252,1530,1,2013/12/13
4,2252,1976,2,2013/12/13
5,2252,442,1,2013/12/13
6,2252,358,3,2013/12/13
7,2252,1804,2,2013/12/13
1,2253,1758,2,2013/12/14
2,2253,1207,3,2013/12/14
3,2253,1373,3,2013/12/14
4,2253,556,1,2013/12/14
5,2253,611,2,2013/12/14
6,2253,940,3,2013/12/14
7,2253,1183,3,2013/12/14
8,2253,1737,2,2013/12/14
9,2253,1373,1,2013/12/14
1,2254,1912,3,2013/12/06
2,2254,1444,1,2013/12/06
3,2254,1905,2,2013/12/06
4,2254,1397,3,2013/12/06
5,2254,239,1,2013/12/06
6,2254,391,1,2013/12/06
7,2254,1870,3,2013/12/06
8,2254,680,1,2013/12/06
9,2254,4,1,2013/12/06
1,2255,1976,2,2013/12/23
1,2256,690,1,2013/12/17
2,2256,1343,3,2013/12/17
3,2256,362,3,2013/12/17
4,2256,1450,2,2013/12/17
1,2257,1138,1,2013/12/19
2,2257,1874,2,2013/12/19
3,2257,1345,2,2013/12/19
1,2258,1964,2,2013/12/28
2,2258,1869,1,2013/12/28
3,2258,1503,1,2013/12/28
4,2258,1477,3,2013/12/28
5,2258,57,1,2013/12/28
6,2258,1060,3,2013/12/28
1,2259,240,1,2013/12/02
1,2260,135,2,2013/12/23
2,2260,1583,2,2013/12/23
3,2260,1029,1,2013/12/23
1,2261,1614,1,2013/12/04
2,2261,206,2,2013/12/04
3,2261,602,2,2013/12/04
4,2261,1609,1,2013/12/04
5,2261,41,1,2013/12/04
6,2261,1673,2,2013/12/04
7,2261,1023,2,2013/12/04
8,2261,258,1,2013/12/04
1,2262,817,1,2013/12/12
2,2262,55,1,2013/12/12
3,2262,1960,2,2013/12/12
4,2262,1882,2,2013/12/12
5,2262,1659,3,2013/12/12
6,2262,1609,2,2013/12/12
7,2262,831,2,2013/12/12
8,2262,70,2,2013/12/12
9,2262,174,3,2013/12/12
1,2263,270,3,2013/12/09
1,2264,929,1,2013/12/13
2,2264,1752,2,2013/12/13
3,2264,796,2,2013/12/13
4,2264,289,3,2013/12/13
5,2264,507,3,2013/12/13
1,2265,1622,2,2013/12/07
2,2265,1135,2,2013/12/07
1,2266,1939,2,2013/12/02
2,2266,151,3,2013/12/02
3,2266,154,2,2013/12/02
4,2266,99,3,2013/12/02
1,2267,1075,1,2013/12/29
2,2267,1466,3,2013/12/29
3,2267,787,3,2013/12/29
1,2268,370,2,2013/12/28
2,2268,1976,2,2013/12/28
3,2268,1105,1,2013/12/28
4,2268,593,1,2013/12/28
5,2268,654,2,2013/12/28
6,2268,40,1,2013/12/28
7,2268,1405,1,2013/12/28
8,2268,192,1,2013/12/28
9,2268,1771,3,2013/12/28
1,2269,12,2,2013/12/09
2,2269,1886,2,2013/12/09
3,2269,64,1,2013/12/09
4,2269,1431,2,2013/12/09
5,2269,481,3,2013/12/09
6,2269,1224,1,2013/12/09
7,2269,74,1,2013/12/09
8,2269,385,1,2013/12/09
1,2270,1638,1,2013/12/20
2,2270,1984,1,2013/12/20
3,2270,810,1,2013/12/20
4,2270,652,2,2013/12/20
1,2271,132,2,2013/12/30
2,2271,1173,2,2013/12/30
1,2272,852,3,2013/12/19
2,2272,235,3,2013/12/19
3,2272,1886,2,2013/12/19
4,2272,1681,3,2013/12/19
5,2272,1490,1,2013/12/19
1,2273,1108,1,2013/12/22
2,2273,1,2,2013/12/22
3,2273,1656,2,2013/12/22
1,2274,565,2,2013/12/19
2,2274,512,2,2013/12/19
3,2274,1825,2,2013/12/19
1,2275,1353,2,2013/12/26
2,2275,1940,1,2013/12/26
3,2275,760,2,2013/12/26
1,2276,1318,2,2013/12/03
2,2276,1061,1,2013/12/03
3,2276,1317,2,2013/12/03
4,2276,1764,1,2013/12/03
5,2276,189,1,2013/12/03
6,2276,1218,2,2013/12/03
7,2276,6,1,2013/12/03
1,2277,743,2,2013/12/18
2,2277,137,2,2013/12/18
3,2277,586,3,2013/12/18
4,2277,1328,2,2013/12/18
5,2277,453,2,2013/12/18
1,2278,1805,1,2013/12/29
1,2279,17,3,2013/12/19
2,2279,1268,1,2013/12/19
3,2279,799,2,2013/12/19
4,2279,711,2,2013/12/19
5,2279,382,1,2013/12/19
6,2279,934,3,2013/12/19
7,2279,1359,1,2013/12/19
1,2280,1706,1,2013/12/20
2,2280,653,3,2013/12/20
3,2280,419,3,2013/12/20
4,2280,1230,3,2013/12/20
5,2280,594,2,2013/12/20
6,2280,1902,3,2013/12/20
7,2280,349,2,2013/12/20
8,2280,1518,3,2013/12/20
1,2281,498,3,2013/12/22
2,2281,1590,1,2013/12/22
3,2281,1505,1,2013/12/22
4,2281,411,1,2013/12/22
1,2282,1291,2,2013/12/24
2,2282,316,2,2013/12/24
3,2282,1606,2,2013/12/24
4,2282,520,3,2013/12/24
5,2282,1296,3,2013/12/24
1,2283,1435,2,2013/12/11
2,2283,8,1,2013/12/11
1,2284,203,1,2013/12/08
2,2284,1754,2,2013/12/08
3,2284,1902,3,2013/12/08
4,2284,1881,1,2013/12/08
5,2284,24,2,2013/12/08
6,2284,862,2,2013/12/08
7,2284,1460,3,2013/12/08
8,2284,534,2,2013/12/08
9,2284,1203,3,2013/12/08
1,2285,1584,2,2013/12/02
2,2285,996,1,2013/12/02
1,2286,410,3,2013/12/20
2,2286,1714,1,2013/12/20
3,2286,130,3,2013/12/20
4,2286,897,1,2013/12/20
1,2287,1763,1,2013/12/15
2,2287,1165,2,2013/12/15
3,2287,1928,1,2013/12/15
1,2288,1566,1,2013/12/13
2,2288,1511,2,2013/12/13
3,2288,1492,1,2013/12/13
4,2288,1659,2,2013/12/13
5,2288,825,3,2013/12/13
6,2288,1984,3,2013/12/13
7,2288,1681,3,2013/12/13
1,2289,843,3,2013/12/26
1,2290,1575,1,2013/12/20
2,2290,75,3,2013/12/20
3,2290,917,1,2013/12/20
4,2290,1385,2,2013/12/20
5,2290,1951,1,2013/12/20
6,2290,1696,1,2013/12/20
7,2290,279,3,2013/12/20
8,2290,488,2,2013/12/20
9,2290,660,2,2013/12/20
1,2291,1886,2,2013/12/24
2,2291,971,3,2013/12/24
3,2291,1305,3,2013/12/24
4,2291,877,1,2013/12/24
5,2291,1731,2,2013/12/24
1,2292,1187,1,2013/12/30
2,2292,1061,1,2013/12/30
1,2293,771,1,2013/12/14
2,2293,1461,1,2013/12/14
3,2293,906,3,2013/12/14
4,2293,714,2,2013/12/14
5,2293,1524,2,2013/12/14
6,2293,981,1,2013/12/14
7,2293,1493,3,2013/12/14
8,2293,1596,2,2013/12/14
1,2294,391,2,2013/12/08
2,2294,1592,3,2013/12/08
3,2294,1329,1,2013/12/08
4,2294,1126,3,2013/12/08
5,2294,1198,3,2013/12/08
1,2295,892,2,2013/12/06
2,2295,1362,1,2013/12/06
3,2295,694,2,2013/12/06
4,2295,826,2,2013/12/06
1,2296,551,2,2013/12/26
2,2296,493,2,2013/12/26
3,2296,1185,3,2013/12/26
4,2296,397,1,2013/12/26
5,2296,1350,1,2013/12/26
6,2296,1119,3,2013/12/26
1,2297,512,1,2013/12/09
2,2297,854,3,2013/12/09
3,2297,1652,1,2013/12/09
4,2297,891,2,2013/12/09
5,2297,239,2,2013/12/09
6,2297,1438,1,2013/12/09
1,2298,566,1,2013/12/18
2,2298,1547,1,2013/12/18
3,2298,552,2,2013/12/18
1,2299,395,1,2013/12/05
2,2299,916,3,2013/12/05
1,2300,1590,2,2013/12/05
2,2300,1179,1,2013/12/05
1,2301,1229,1,2013/12/22
2,2301,1245,3,2013/12/22
3,2301,1965,3,2013/12/22
4,2301,1601,1,2013/12/22
5,2301,256,2,2013/12/22
6,2301,1113,2,2013/12/22
7,2301,1570,1,2013/12/22
1,2302,294,1,2013/12/25
1,2303,323,3,2013/12/31
2,2303,1470,1,2013/12/31
3,2303,1925,2,2013/12/31
4,2303,862,3,2013/12/31
5,2303,131,1,2013/12/31
1,2304,1177,3,2013/12/07
1,2305,710,3,2013/12/21
2,2305,1761,2,2013/12/21
3,2305,1073,2,2013/12/21
4,2305,1367,1,2013/12/21
