1,1,960,2,2013/01/18
2,1,1792,3,2013/01/18
3,1,1494,1,2013/01/18
4,1,1718,3,2013/01/18
5,1,1028,1,2013/01/18
6,1,30,1,2013/01/18
1,2,892,1,2013/01/12
2,2,10,1,2013/01/12
3,2,756,2,2013/01/12
4,2,1143,2,2013/01/12
5,2,1215,1,2013/01/12
6,2,1327,2,2013/01/12
7,2,705,1,2013/01/12
8,2,1216,3,2013/01/12
9,2,1606,2,2013/01/12
1,3,1852,2,2013/01/10
2,3,285,2,2013/01/10
3,3,471,3,2013/01/10
4,3,420,3,2013/01/10
5,3,1688,3,2013/01/10
6,3,2000,2,2013/01/10
7,3,785,1,2013/01/10
8,3,595,3,2013/01/10
9,3,48,2,2013/01/10
1,4,1838,1,2013/01/03
1,5,1453,2,2013/01/09
2,5,411,3,2013/01/09
3,5,937,2,2013/01/09
4,5,1899,3,2013/01/09
5,5,217,2,2013/01/09
6,5,771,3,2013/01/09
7,5,1218,2,2013/01/09
8,5,723,1,2013/01/09
1,6,1980,3,2013/01/07
2,6,692,1,2013/01/07
3,6,1315,2,2013/01/07
4,6,128,3,2013/01/07
5,6,1010,1,2013/01/07
1,7,607,2,2013/01/30
2,7,141,3,2013/01/30
3,7,1367,1,2013/01/30
4,7,1755,3,2013/01/30
5,7,1165,1,2013/01/30
6,7,356,3,2013/01/30
7,7,951,1,2013/01/30
1,8,1138,3,2013/01/16
2,8,1512,3,2013/01/16
3,8,951,1,2013/01/16
1,9,1326,2,2013/01/12
2,9,210,3,2013/01/12
3,9,1843,2,2013/01/12
4,9,692,2,2013/01/12
5,9,750,3,2013/01/12
1,10,596,3,2013/01/10
2,10,1135,1,2013/01/10
3,10,1523,3,2013/01/10
4,10,796,2,2013/01/10
5,10,1781,1,2013/01/10
6,10,1990,2,2013/01/10
7,10,102,2,2013/01/10
8,10,389,3,2013/01/10
9,10,1254,2,2013/01/10
1,11,1487,1,2013/01/07
1,12,1467,3,2013/01/30
2,12,1416,2,2013/01/30
1,13,123,3,2013/01/24
1,14,29,1,2013/01/27
2,14,909,3,2013/01/27
3,14,1373,2,2013/01/27
4,14,148,2,2013/01/27
5,14,404,3,2013/01/27
1,15,1066,2,2013/01/10
2,15,321,2,2013/01/10
3,15,1927,3,2013/01/10
4,15,1850,1,2013/01/10
5,15,672,1,2013/01/10
6,15,1991,2,2013/01/10
1,16,876,3,2013/01/31
1,17,1539,2,2013/01/02
2,17,404,2,2013/01/02
3,17,1209,2,2013/01/02
1,18,1658,2,2013/01/15
2,18,1442,2,2013/01/15
3,18,751,1,2013/01/15
4,18,1476,2,2013/01/15
5,18,1811,1,2013/01/15
6,18,378,2,2013/01/15
7,18,1397,2,2013/01/15
8,18,703,2,2013/01/15
1,19,1383,3,2013/01/03
2,19,299,2,2013/01/03
3,19,1736,3,2013/01/03
4,19,1230,3,2013/01/03
5,19,87,3,2013/01/03
6,19,1954,1,2013/01/03
1,20,1739,3,2013/01/18
1,21,154,2,2013/01/24
1,22,598,2,2013/01/26
2,22,1003,1,2013/01/26
3,22,647,3,2013/01/26
4,22,628,3,2013/01/26
1,23,1888,1,2013/01/30
2,23,132,3,2013/01/30
3,23,1050,2,2013/01/30
1,24,645,1,2013/01/30
2,24,1011,1,2013/01/30
3,24,581,3,2013/01/30
4,24,1103,2,2013/01/30
5,24,230,2,2013/01/30
6,24,759,2,2013/01/30
1,25,1065,2,2013/01/25
2,25,791,1,2013/01/25
3,25,1416,1,2013/01/25
4,25,1247,3,2013/01/25
5,25,983,3,2013/01/25
6,25,994,2,2013/01/25
7,25,1571,2,2013/01/25
1,26,749,1,2013/01/12
2,26,1487,3,2013/01/12
1,27,1279,1,2013/01/19
1,28,1708,1,2013/01/27
2,28,253,3,2013/01/27
3,28,1235,1,2013/01/27
4,28,132,1,2013/01/27
5,28,1249,2,2013/01/27
6,28,639,2,2013/01/27
7,28,1322,3,2013/01/27
1,29,1802,1,2013/01/26
2,29,1261,2,2013/01/26
3,29,508,1,2013/01/26
4,29,1711,1,2013/01/26
5,29,856,2,2013/01/26
6,29,605,2,2013/01/26
7,29,452,1,2013/01/26
8,29,222,3,2013/01/26
1,30,1580,3,2013/01/05
2,30,1231,2,2013/01/05
3,30,1714,1,2013/01/05
4,30,1728,1,2013/01/05
5,30,500,2,2013/01/05
6,30,1970,1,2013/01/05
7,30,163,2,2013/01/05
8,30,854,1,2013/01/05
9,30,518,3,2013/01/05
1,31,161,1,2013/01/08
2,31,118,2,2013/01/08
3,31,1830,2,2013/01/08
4,31,866,3,2013/01/08
5,31,1675,2,2013/01/08
6,31,1685,3,2013/01/08
7,31,796,1,2013/01/08
8,31,9,2,2013/01/08
9,31,1910,2,2013/01/08
1,32,1891,2,2013/01/08
2,32,1781,1,2013/01/08
3,32,1882,2,2013/01/08
4,32,1573,2,2013/01/08
5,32,285,1,2013/01/08
6,32,766,1,2013/01/08
7,32,836,1,2013/01/08
1,33,1325,3,2013/01/21
2,33,1606,2,2013/01/21
3,33,1372,1,2013/01/21
4,33,1379,3,2013/01/21
5,33,1556,1,2013/01/21
6,33,1738,2,2013/01/21
7,33,1414,1,2013/01/21
8,33,1104,3,2013/01/21
1,34,1240,1,2013/01/02
2,34,1845,2,2013/01/02
3,34,1390,1,2013/01/02
4,34,312,1,2013/01/02
5,34,1043,3,2013/01/02
6,34,213,3,2013/01/02
7,34,884,1,2013/01/02
8,34,1565,1,2013/01/02
9,34,1949,3,2013/01/02
1,35,1502,1,2013/01/27
1,36,505,1,2013/01/13
1,37,1879,1,2013/01/08
2,37,1560,2,2013/01/08
3,37,1314,3,2013/01/08
4,37,911,3,2013/01/08
5,37,1329,1,2013/01/08
6,37,1273,2,2013/01/08
7,37,845,3,2013/01/08
8,37,1082,2,2013/01/08
1,38,74,3,2013/01/17
2,38,394,1,2013/01/17
3,38,779,2,2013/01/17
4,38,142,1,2013/01/17
1,39,1395,2,2013/01/05
2,39,1369,2,2013/01/05
3,39,1672,2,2013/01/05
4,39,400,3,2013/01/05
5,39,1752,2,2013/01/05
6,39,1975,1,2013/01/05
1,40,1417,1,2013/01/28
2,40,572,1,2013/01/28
3,40,816,3,2013/01/28
4,40,1421,3,2013/01/28
5,40,1793,2,2013/01/28
6,40,795,3,2013/01/28
1,41,1468,3,2013/01/10
2,41,1473,3,2013/01/10
3,41,279,1,2013/01/10
4,41,546,3,2013/01/10
1,42,1815,1,2013/01/29
1,43,181,1,2013/01/17
2,43,152,1,2013/01/17
3,43,711,1,2013/01/17
4,43,1395,1,2013/01/17
5,43,790,1,2013/01/17
6,43,1352,3,2013/01/17
7,43,398,3,2013/01/17
1,44,1091,1,2013/01/20
1,45,1062,3,2013/01/31
2,45,1386,2,2013/01/31
3,45,778,1,2013/01/31
4,45,1620,1,2013/01/31
5,45,122,1,2013/01/31
6,45,1569,1,2013/01/31
7,45,644,2,2013/01/31
1,46,1518,2,2013/01/01
2,46,700,3,2013/01/01
3,46,1885,2,2013/01/01
4,46,1995,1,2013/01/01
5,46,1126,3,2013/01/01
6,46,774,1,2013/01/01
1,47,38,1,2013/01/09
2,47,912,3,2013/01/09
3,47,1874,2,2013/01/09
4,47,1455,2,2013/01/09
1,48,159,3,2013/01/26
2,48,925,2,2013/01/26
3,48,1179,2,2013/01/26
4,48,1633,3,2013/01/26
5,48,688,1,2013/01/26
6,48,535,2,2013/01/26
1,49,234,3,2013/01/08
2,49,1258,3,2013/01/08
3,49,367,2,2013/01/08
4,49,1804,3,2013/01/08
5,49,1931,1,2013/01/08
6,49,1804,3,2013/01/08
7,49,1907,3,2013/01/08
8,49,1781,2,2013/01/08
1,50,1465,3,2013/01/06
2,50,342,3,2013/01/06
3,50,962,1,2013/01/06
1,51,1147,2,2013/01/26
2,51,1525,1,2013/01/26
3,51,1456,3,2013/01/26
1,52,145,1,2013/01/01
2,52,1354,3,2013/01/01
1,53,1277,1,2013/01/18
2,53,410,3,2013/01/18
3,53,564,1,2013/01/18
1,54,698,2,2013/01/24
1,55,1091,3,2013/01/11
1,56,1141,1,2013/01/11
2,56,932,1,2013/01/11
3,56,854,3,2013/01/11
4,56,974,1,2013/01/11
5,56,1132,3,2013/01/11
1,57,1729,2,2013/01/25
2,57,1494,3,2013/01/25
3,57,1532,3,2013/01/25
1,58,216,2,2013/01/29
2,58,1647,2,2013/01/29
3,58,340,1,2013/01/29
4,58,1315,3,2013/01/29
1,59,1616,1,2013/01/02
2,59,286,1,2013/01/02
3,59,693,1,2013/01/02
4,59,1957,2,2013/01/02
5,59,108,3,2013/01/02
6,59,1275,2,2013/01/02
7,59,43,1,2013/01/02
1,60,1653,1,2013/01/13
1,61,430,1,2013/01/20
2,61,1565,2,2013/01/20
3,61,962,2,2013/01/20
4,61,206,3,2013/01/20
5,61,1512,1,2013/01/20
1,62,1284,2,2013/01/15
2,62,1893,3,2013/01/15
3,62,580,2,2013/01/15
4,62,581,2,2013/01/15
5,62,1425,1,2013/01/15
6,62,1094,2,2013/01/15
7,62,1905,3,2013/01/15
1,63,1492,3,2013/01/24
2,63,410,2,2013/01/24
3,63,1820,2,2013/01/24
4,63,1837,2,2013/01/24
5,63,979,2,2013/01/24
6,63,1779,3,2013/01/24
7,63,366,1,2013/01/24
8,63,407,3,2013/01/24
1,64,70,2,2013/01/30
2,64,1089,2,2013/01/30
3,64,123,3,2013/01/30
4,64,256,2,2013/01/30
5,64,101,1,2013/01/30
6,64,1321,1,2013/01/30
1,65,444,3,2013/01/10
2,65,333,2,2013/01/10
3,65,1016,3,2013/01/10
4,65,871,1,2013/01/10
1,66,1467,3,2013/01/11
2,66,1287,2,2013/01/11
3,66,1029,3,2013/01/11
4,66,1475,3,2013/01/11
5,66,932,2,2013/01/11
6,66,225,3,2013/01/11
7,66,1643,2,2013/01/11
8,66,218,3,2013/01/11
1,67,136,1,2013/01/24
2,67,423,1,2013/01/24
3,67,1183,1,2013/01/24
4,67,1237,2,2013/01/24
5,67,1381,3,2013/01/24
6,67,1832,3,2013/01/24
7,67,597,3,2013/01/24
8,67,757,3,2013/01/24
9,67,1545,1,2013/01/24
1,68,392,3,2013/01/06
2,68,381,2,2013/01/06
3,68,608,1,2013/01/06
4,68,397,1,2013/01/06
5,68,1543,3,2013/01/06
6,68,1763,1,2013/01/06
1,69,990,3,2013/01/14
2,69,477,2,2013/01/14
3,69,186,3,2013/01/14
4,69,1788,3,2013/01/14
5,69,120,2,2013/01/14
1,70,1820,3,2013/01/20
2,70,400,2,2013/01/20
3,70,103,2,2013/01/20
1,71,1107,3,2013/01/25
2,71,1752,3,2013/01/25
3,71,611,2,2013/01/25
4,71,964,1,2013/01/25
5,71,1304,1,2013/01/25
6,71,1538,3,2013/01/25
7,71,440,1,2013/01/25
1,72,1396,3,2013/01/02
2,72,873,3,2013/01/02
3,72,1272,1,2013/01/02
4,72,954,3,2013/01/02
1,73,1836,1,2013/01/03
2,73,748,3,2013/01/03
1,74,514,1,2013/01/02
2,74,417,1,2013/01/02
3,74,1693,3,2013/01/02
4,74,1776,3,2013/01/02
5,74,1219,1,2013/01/02
6,74,348,1,2013/01/02
7,74,712,2,2013/01/02
8,74,371,3,2013/01/02
9,74,1247,2,2013/01/02
1,75,1939,3,2013/01/29
2,75,1681,1,2013/01/29
3,75,749,1,2013/01/29
4,75,342,3,2013/01/29
5,75,1484,3,2013/01/29
6,75,62,2,2013/01/29
7,75,1626,3,2013/01/29
8,75,1637,1,2013/01/29
9,75,1438,2,2013/01/29
1,76,1547,2,2013/01/21
1,77,1839,2,2013/01/01
2,77,486,3,2013/01/01
1,78,457,2,2013/01/29
2,78,1613,3,2013/01/29
3,78,664,2,2013/01/29
4,78,1984,3,2013/01/29
5,78,1294,1,2013/01/29
6,78,1626,2,2013/01/29
7,78,734,1,2013/01/29
1,79,1798,1,2013/01/18
2,79,1881,1,2013/01/18
3,79,1699,3,2013/01/18
1,80,1249,2,2013/01/14
2,80,33,3,2013/01/14
3,80,280,1,2013/01/14
4,80,584,3,2013/01/14
5,80,1123,3,2013/01/14
6,80,1215,3,2013/01/14
1,81,1034,1,2013/01/14
2,81,14,3,2013/01/14
1,82,102,2,2013/01/11
2,82,49,3,2013/01/11
3,82,1939,2,2013/01/11
4,82,1413,1,2013/01/11
5,82,1645,2,2013/01/11
6,82,1195,1,2013/01/11
7,82,1689,2,2013/01/11
1,83,1253,2,2013/01/24
2,83,768,1,2013/01/24
3,83,578,2,2013/01/24
4,83,1768,2,2013/01/24
5,83,1864,2,2013/01/24
1,84,875,3,2013/01/17
2,84,666,2,2013/01/17
3,84,998,2,2013/01/17
4,84,79,2,2013/01/17
5,84,467,3,2013/01/17
6,84,1719,3,2013/01/17
7,84,1218,2,2013/01/17
8,84,153,2,2013/01/17
1,85,609,3,2013/01/10
2,85,1866,2,2013/01/10
3,85,433,1,2013/01/10
4,85,1122,3,2013/01/10
5,85,501,1,2013/01/10
6,85,1455,3,2013/01/10
7,85,463,1,2013/01/10
8,85,894,3,2013/01/10
1,86,1239,1,2013/01/18
1,87,1920,1,2013/01/06
2,87,160,2,2013/01/06
3,87,560,2,2013/01/06
4,87,982,2,2013/01/06
5,87,1850,2,2013/01/06
1,88,1097,3,2013/01/10
2,88,1589,3,2013/01/10
3,88,1186,3,2013/01/10
4,88,637,3,2013/01/10
5,88,536,3,2013/01/10
6,88,1438,1,2013/01/10
7,88,1550,2,2013/01/10
8,88,352,1,2013/01/10
9,88,84,2,2013/01/10
1,89,1638,3,2013/01/27
2,89,1560,2,2013/01/27
1,90,486,2,2013/01/10
2,90,47,1,2013/01/10
3,90,62,2,2013/01/10
4,90,1431,2,2013/01/10
5,90,361,1,2013/01/10
6,90,365,3,2013/01/10
7,90,270,1,2013/01/10
8,90,1052,2,2013/01/10
1,91,59,1,2013/01/26
2,91,1637,1,2013/01/26
1,92,1742,3,2013/01/18
2,92,1891,1,2013/01/18
3,92,307,2,2013/01/18
4,92,1601,3,2013/01/18
5,92,146,3,2013/01/18
6,92,1645,2,2013/01/18
1,93,1899,3,2013/01/18
2,93,1457,2,2013/01/18
3,93,545,1,2013/01/18
1,94,460,2,2013/01/07
2,94,1384,3,2013/01/07
3,94,1343,3,2013/01/07
4,94,476,2,2013/01/07
1,95,1075,2,2013/01/08
2,95,674,2,2013/01/08
3,95,339,1,2013/01/08
1,96,1301,3,2013/01/07
2,96,541,3,2013/01/07
3,96,129,3,2013/01/07
4,96,1719,2,2013/01/07
5,96,89,2,2013/01/07
6,96,42,3,2013/01/07
7,96,1237,2,2013/01/07
8,96,1209,2,2013/01/07
1,97,1736,1,2013/01/25
2,97,847,3,2013/01/25
3,97,43,2,2013/01/25
4,97,85,2,2013/01/25
5,97,539,1,2013/01/25
6,97,490,3,2013/01/25
7,97,1013,2,2013/01/25
1,98,675,1,2013/01/03
2,98,580,1,2013/01/03
3,98,1986,1,2013/01/03
4,98,138,1,2013/01/03
5,98,602,3,2013/01/03
6,98,1300,1,2013/01/03
7,98,526,1,2013/01/03
8,98,436,2,2013/01/03
1,99,1518,2,2013/01/06
2,99,115,1,2013/01/06
3,99,1389,3,2013/01/06
4,99,1136,3,2013/01/06
5,99,163,3,2013/01/06
1,100,1187,1,2013/01/31
2,100,1958,1,2013/01/31
3,100,85,1,2013/01/31
4,100,511,2,2013/01/31
5,100,1590,1,2013/01/31
6,100,1801,2,2013/01/31
1,101,708,2,2013/01/23
2,101,1337,3,2013/01/23
3,101,448,3,2013/01/23
4,101,694,3,2013/01/23
5,101,1331,1,2013/01/23
6,101,565,2,2013/01/23
1,102,214,3,2013/01/17
1,103,983,2,2013/01/27
1,104,1748,3,2013/01/29
2,104,1661,2,2013/01/29
3,104,610,3,2013/01/29
4,104,301,2,2013/01/29
5,104,1379,2,2013/01/29
6,104,1987,1,2013/01/29
7,104,824,1,2013/01/29
