1,2013/01/18,774,323.49,26.69,350.18
2,2013/01/12,590,66.36,5.47,71.83
3,2013/01/10,3504,290.67,23.98,314.65
4,2013/01/03,2709,22.49,1.86,24.35
5,2013/01/09,2352,276.47,22.81,299.28
6,2013/01/07,1701,321.15,26.49,347.64
7,2013/01/30,567,362.04,29.87,391.91
8,2013/01/16,2928,162.24,13.38,175.62
9,2013/01/12,3339,14.04,1.16,15.20
10,2013/01/10,1825,108.76,8.97,117.73
11,2013/01/07,3369,49.33,4.07,53.40
12,2013/01/30,1145,134.53,11.10,145.63
13,2013/01/24,1011,57.79,4.77,62.56
14,2013/01/27,843,46.25,3.82,50.07
15,2013/01/10,1747,92.97,7.67,100.64
16,2013/01/31,391,250.07,20.63,270.70
17,2013/01/02,3579,116.01,9.57,125.58
18,2013/01/15,2392,253.89,20.95,274.84
19,2013/01/03,2963,244.82,20.20,265.02
20,2013/01/18,1224,69.57,5.74,75.31
21,2013/01/24,620,130.77,10.79,141.56
22,2013/01/26,2181,179.30,14.79,194.09
23,2013/01/30,3494,290.01,23.93,313.94
24,2013/01/30,290,350.25,28.90,379.15
25,2013/01/25,2037,152.95,12.62,165.57
26,2013/01/12,3823,252.34,20.82,273.16
27,2013/01/19,112,131.94,10.89,142.83
28,2013/01/27,3458,238.75,19.70,258.45
29,2013/01/26,2107,244.44,20.17,264.61
30,2013/01/05,1137,315.24,26.01,341.25
31,2013/01/08,587,50.04,4.13,54.17
32,2013/01/08,2343,102.06,8.42,110.48
33,2013/01/21,3421,25.94,2.14,28.08
34,2013/01/02,1100,58.07,4.79,62.86
35,2013/01/27,843,182.65,15.07,197.72
36,2013/01/13,1245,397.04,32.76,429.80
37,2013/01/08,615,248.13,20.47,268.60
38,2013/01/17,1022,158.78,13.10,171.88
39,2013/01/05,2578,181.73,14.99,196.72
40,2013/01/28,2298,176.82,14.59,191.41
41,2013/01/10,1553,228.23,18.83,247.06
42,2013/01/29,1472,207.06,17.08,224.14
43,2013/01/17,2620,175.41,14.47,189.88
44,2013/01/20,2620,217.60,17.95,235.55
45,2013/01/31,1857,387.98,32.01,419.99
46,2013/01/01,1760,203.14,16.76,219.90
47,2013/01/09,107,245.02,20.21,265.23
48,2013/01/26,3502,233.04,19.23,252.27
49,2013/01/08,3084,148.70,12.27,160.97
50,2013/01/06,2468,106.00,8.75,114.75
51,2013/01/26,3422,49.86,4.11,53.97
52,2013/01/01,2591,276.65,22.82,299.47
53,2013/01/18,1485,311.80,25.72,337.52
54,2013/01/24,608,18.79,1.55,20.34
55,2013/01/11,1659,166.61,13.75,180.36
56,2013/01/11,2631,350.49,28.92,379.41
57,2013/01/25,3457,340.21,28.07,368.28
58,2013/01/29,3651,208.78,17.22,226.00
59,2013/01/02,360,154.27,12.73,167.00
60,2013/01/13,2616,312.75,25.80,338.55
61,2013/01/20,2202,393.39,32.45,425.84
62,2013/01/15,2847,399.49,32.96,432.45
63,2013/01/24,2494,178.30,14.71,193.01
64,2013/01/30,2501,16.55,1.37,17.92
65,2013/01/10,2615,164.21,13.55,177.76
66,2013/01/11,1504,51.43,4.24,55.67
67,2013/01/24,157,166.67,13.75,180.42
68,2013/01/06,1553,72.49,5.98,78.47
69,2013/01/14,1706,320.61,26.45,347.06
70,2013/01/20,2989,302.42,24.95,327.37
71,2013/01/25,2817,9.62,0.79,10.41
72,2013/01/02,2683,13.08,1.08,14.16
73,2013/01/03,404,57.29,4.73,62.02
74,2013/01/02,3257,96.00,7.92,103.92
75,2013/01/29,2091,292.25,24.11,316.36
76,2013/01/21,3662,355.86,29.36,385.22
77,2013/01/01,915,167.39,13.81,181.20
78,2013/01/29,854,12.85,1.06,13.91
79,2013/01/18,1592,47.92,3.95,51.87
80,2013/01/14,889,253.90,20.95,274.85
81,2013/01/14,3274,295.78,24.40,320.18
82,2013/01/11,3609,184.90,15.25,200.15
83,2013/01/24,1407,5.80,0.48,6.28
84,2013/01/17,41,389.69,32.15,421.84
85,2013/01/10,1995,32.02,2.64,34.66
86,2013/01/18,116,398.09,32.84,430.93
87,2013/01/06,465,92.60,7.64,100.24
88,2013/01/10,1903,160.66,13.25,173.91
89,2013/01/27,545,5.79,0.48,6.27
90,2013/01/10,3126,368.60,30.41,399.01
91,2013/01/26,636,359.94,29.70,389.64
92,2013/01/18,1388,215.97,17.82,233.79
93,2013/01/18,2688,180.38,14.88,195.26
94,2013/01/07,2402,194.94,16.08,211.02
95,2013/01/08,3593,193.74,15.98,209.72
96,2013/01/07,3692,295.87,24.41,320.28
97,2013/01/25,2561,278.69,22.99,301.68
98,2013/01/03,1470,382.21,31.53,413.74
99,2013/01/06,2530,42.77,3.53,46.30
100,2013/01/31,2540,247.54,20.42,267.96
101,2013/01/23,826,21.18,1.75,22.93
102,2013/01/17,1164,87.99,7.26,95.25
103,2013/01/27,2688,327.65,27.03,354.68
104,2013/01/29,1163,242.33,19.99,262.32
105,2013/01/22,1036,67.61,5.58,73.19
106,2013/01/30,340,226.19,18.66,244.85
107,2013/01/11,2493,323.36,26.68,350.04
108,2013/01/09,1268,329.69,27.20,356.89
109,2013/01/19,3107,33.46,2.76,36.22
110,2013/01/20,1332,31.73,2.62,34.35
111,2013/01/04,3877,147.77,12.19,159.96
112,2013/01/15,378,166.12,13.70,179.82
113,2013/01/05,1367,72.92,6.02,78.94
114,2013/01/26,1786,365.19,30.13,395.32
115,2013/01/30,1110,119.82,9.89,129.71
116,2013/01/09,1536,257.30,21.23,278.53
117,2013/01/14,2712,210.97,17.41,228.38
118,2013/01/10,2720,314.45,25.94,340.39
119,2013/01/15,2112,320.82,26.47,347.29
120,2013/01/13,580,350.10,28.88,378.98
121,2013/01/27,190,297.28,24.53,321.81
122,2013/01/18,2276,213.20,17.59,230.79
123,2013/01/05,1007,328.25,27.08,355.33
124,2013/01/26,2069,26.93,2.22,29.15
125,2013/01/17,3166,147.67,12.18,159.85
126,2013/01/13,2831,177.09,14.61,191.70
127,2013/01/29,1254,57.29,4.73,62.02
128,2013/01/21,898,162.22,13.38,175.60
129,2013/01/21,595,98.96,8.16,107.12
130,2013/01/15,2614,167.40,13.81,181.21
131,2013/01/02,2975,144.95,11.96,156.91
132,2013/01/24,1656,111.77,9.22,120.99
133,2013/01/21,2794,268.10,22.12,290.22
134,2013/01/24,2332,108.40,8.94,117.34
135,2013/01/18,1399,229.03,18.89,247.92
136,2013/01/21,648,276.37,22.80,299.17
137,2013/01/15,3994,149.47,12.33,161.80
138,2013/01/17,3568,347.54,28.67,376.21
139,2013/01/19,1953,180.55,14.90,195.45
140,2013/01/15,900,104.53,8.62,113.15
141,2013/01/22,943,43.52,3.59,47.11
142,2013/01/09,1866,242.71,20.02,262.73
143,2013/01/31,2960,16.34,1.35,17.69
144,2013/01/22,3004,56.44,4.66,61.10
145,2013/01/20,3338,268.11,22.12,290.23
146,2013/01/07,3465,172.36,14.22,186.58
147,2013/01/18,2523,376.42,31.05,407.47
148,2013/01/05,1816,72.11,5.95,78.06
149,2013/01/15,3844,39.54,3.26,42.80
150,2013/01/14,2574,288.57,23.81,312.38
151,2013/01/24,1305,101.88,8.41,110.29
152,2013/01/11,3206,331.90,27.38,359.28
153,2013/01/21,3724,361.54,29.83,391.37
154,2013/01/09,1155,316.98,26.15,343.13
155,2013/01/08,3845,98.20,8.10,106.30
156,2013/01/01,1281,123.33,10.17,133.50
157,2013/01/18,3704,264.18,21.79,285.97
158,2013/01/16,2710,289.30,23.87,313.17
159,2013/01/27,1156,399.21,32.93,432.14
160,2013/01/29,824,91.69,7.56,99.25
161,2013/01/25,3425,159.22,13.14,172.36
162,2013/01/06,3489,188.93,15.59,204.52
163,2013/01/09,3155,154.86,12.78,167.64
164,2013/01/22,2275,234.04,19.31,253.35
165,2013/01/27,3301,291.67,24.06,315.73
166,2013/01/28,680,59.61,4.92,64.53
167,2013/01/29,3270,39.93,3.29,43.22
168,2013/01/11,65,30.05,2.48,32.53
169,2013/01/13,1280,373.71,30.83,404.54
170,2013/01/06,1680,188.40,15.54,203.94
171,2013/01/08,121,186.14,15.36,201.50
172,2013/01/30,3125,310.66,25.63,336.29
173,2013/01/29,3446,228.08,18.82,246.90
174,2013/01/17,1398,0.49,0.04,0.53
175,2013/01/03,3671,322.42,26.60,349.02
176,2013/01/29,2155,257.68,21.26,278.94
177,2013/01/11,3434,311.31,25.68,336.99
178,2013/01/05,2537,71.06,5.86,76.92
179,2013/01/20,335,113.65,9.38,123.03
180,2013/01/11,3924,210.97,17.41,228.38
181,2013/01/05,1592,61.02,5.03,66.05
182,2013/01/19,3691,294.38,24.29,318.67
183,2013/01/03,415,209.95,17.32,227.27
184,2013/01/06,2458,17.11,1.41,18.52
185,2013/01/18,3837,130.17,10.74,140.91
186,2013/01/25,3382,97.19,8.02,105.21
187,2013/01/01,3645,281.27,23.20,304.47
188,2013/01/05,2151,153.03,12.62,165.65
189,2013/01/10,1499,221.36,18.26,239.62
190,2013/01/15,704,188.08,15.52,203.60
191,2013/01/18,3386,307.50,25.37,332.87
192,2013/01/25,778,111.11,9.17,120.28
193,2013/01/14,280,182.92,15.09,198.01
194,2013/01/03,243,90.84,7.49,98.33
195,2013/01/07,2526,180.72,14.91,195.63
196,2013/01/27,1460,198.38,16.37,214.75
197,2013/01/29,1814,257.09,21.21,278.30
198,2013/01/07,765,337.54,27.85,365.39
199,2013/01/27,2756,165.03,13.61,178.64
200,2013/01/20,3656,140.56,11.60,152.16
