1,1201,562,1,2013/02/06
2,1201,1392,2,2013/02/06
3,1201,1196,3,2013/02/06
1,1202,1910,1,2013/07/15
1,1203,750,3,2013/07/04
1,1204,1858,2,2013/07/28
2,1204,262,1,2013/07/28
3,1204,1428,2,2013/07/28
4,1204,428,2,2013/07/28
5,1204,213,1,2013/07/28
6,1204,1647,1,2013/07/28
7,1204,1764,2,2013/07/28
8,1204,1641,2,2013/07/28
1,1205,601,3,2013/07/24
2,1205,1499,3,2013/07/24
3,1205,787,2,2013/07/24
4,1205,25,1,2013/07/24
5,1205,1411,1,2013/07/24
6,1205,510,2,2013/07/24
7,1205,67,2,2013/07/24
1,1206,1344,1,2013/07/18
2,1206,1252,1,2013/07/18
3,1206,1812,3,2013/07/18
4,1206,1205,3,2013/07/18
5,1206,1872,2,2013/07/18
6,1206,1576,2,2013/07/18
1,1207,456,3,2013/07/12
2,1207,1188,2,2013/07/12
3,1207,1348,2,2013/07/12
4,1207,1328,3,2013/07/12
5,1207,1489,1,2013/07/12
6,1207,1003,3,2013/07/12
7,1207,282,2,2013/07/12
8,1207,270,3,2013/07/12
1,1208,633,2,2013/07/19
1,1209,1591,2,2013/07/15
2,1209,927,2,2013/07/15
1,1210,186,2,2013/07/26
2,1210,576,2,2013/07/26
3,1210,1248,2,2013/07/26
4,1210,153,3,2013/07/26
5,1210,83,3,2013/07/26
1,1211,1568,1,2013/07/24
2,1211,551,3,2013/07/24
3,1211,249,1,2013/07/24
4,1211,1115,1,2013/07/24
5,1211,89,1,2013/07/24
6,1211,1981,1,2013/07/24
1,1212,407,3,2013/07/28
1,1213,1954,3,2013/07/24
2,1213,556,3,2013/07/24
3,1213,786,2,2013/07/24
4,1213,1197,1,2013/07/24
5,1213,1569,1,2013/07/24
6,1213,1703,3,2013/07/24
7,1213,238,1,2013/07/24
8,1213,1363,2,2013/07/24
1,1214,1257,2,2013/07/18
2,1214,829,3,2013/07/18
3,1214,151,2,2013/07/18
4,1214,1787,2,2013/07/18
5,1214,886,1,2013/07/18
1,1215,313,1,2013/07/16
2,1215,653,2,2013/07/16
3,1215,119,1,2013/07/16
4,1215,1552,3,2013/07/16
5,1215,339,3,2013/07/16
6,1215,1671,2,2013/07/16
1,1216,272,2,2013/07/20
2,1216,1991,1,2013/07/20
3,1216,326,3,2013/07/20
4,1216,232,1,2013/07/20
5,1216,1634,2,2013/07/20
6,1216,203,2,2013/07/20
7,1216,713,3,2013/07/20
1,1217,1289,3,2013/07/03
1,1218,1797,3,2013/07/28
2,1218,722,1,2013/07/28
3,1218,1701,2,2013/07/28
4,1218,1278,1,2013/07/28
5,1218,320,3,2013/07/28
1,1219,1108,1,2013/07/13
2,1219,48,2,2013/07/13
3,1219,1345,1,2013/07/13
4,1219,1393,3,2013/07/13
5,1219,562,2,2013/07/13
6,1219,165,3,2013/07/13
7,1219,359,2,2013/07/13
1,1220,1957,1,2013/07/02
2,1220,1321,2,2013/07/02
3,1220,1141,3,2013/07/02
4,1220,1309,3,2013/07/02
1,1221,1997,2,2013/07/29
2,1221,1296,1,2013/07/29
1,1222,1706,3,2013/07/11
2,1222,1499,2,2013/07/11
1,1223,1664,1,2013/07/21
2,1223,1117,2,2013/07/21
3,1223,263,1,2013/07/21
4,1223,1463,3,2013/07/21
5,1223,510,3,2013/07/21
6,1223,1051,2,2013/07/21
7,1223,1939,3,2013/07/21
1,1224,378,2,2013/07/25
2,1224,787,1,2013/07/25
3,1224,1019,1,2013/07/25
4,1224,884,1,2013/07/25
1,1225,782,2,2013/07/17
2,1225,1641,3,2013/07/17
3,1225,1007,2,2013/07/17
4,1225,1722,3,2013/07/17
5,1225,1206,2,2013/07/17
6,1225,1322,1,2013/07/17
7,1225,1131,3,2013/07/17
8,1225,1242,1,2013/07/17
9,1225,1156,1,2013/07/17
1,1226,1126,2,2013/07/20
2,1226,1665,3,2013/07/20
3,1226,724,1,2013/07/20
1,1227,1781,3,2013/07/08
2,1227,1692,1,2013/07/08
3,1227,1654,3,2013/07/08
4,1227,903,3,2013/07/08
5,1227,668,1,2013/07/08
6,1227,1654,2,2013/07/08
7,1227,1240,2,2013/07/08
1,1228,831,2,2013/07/31
2,1228,857,2,2013/07/31
3,1228,56,1,2013/07/31
1,1229,1859,2,2013/07/06
2,1229,648,2,2013/07/06
3,1229,505,2,2013/07/06
4,1229,64,3,2013/07/06
5,1229,295,3,2013/07/06
6,1229,1936,3,2013/07/06
7,1229,33,1,2013/07/06
8,1229,144,2,2013/07/06
1,1230,975,1,2013/07/03
2,1230,1570,1,2013/07/03
3,1230,727,2,2013/07/03
1,1231,380,3,2013/07/24
2,1231,566,3,2013/07/24
3,1231,375,2,2013/07/24
4,1231,935,2,2013/07/24
5,1231,1568,3,2013/07/24
6,1231,1227,3,2013/07/24
7,1231,516,1,2013/07/24
8,1231,1545,2,2013/07/24
1,1232,321,3,2013/07/31
2,1232,1205,1,2013/07/31
3,1232,1558,3,2013/07/31
4,1232,438,3,2013/07/31
5,1232,905,1,2013/07/31
6,1232,840,1,2013/07/31
7,1232,601,2,2013/07/31
8,1232,925,3,2013/07/31
9,1232,631,1,2013/07/31
1,1233,1814,3,2013/07/18
2,1233,1899,2,2013/07/18
3,1233,1511,2,2013/07/18
4,1233,971,3,2013/07/18
5,1233,575,2,2013/07/18
6,1233,187,2,2013/07/18
7,1233,1727,2,2013/07/18
1,1234,1337,3,2013/07/23
2,1234,1230,1,2013/07/23
3,1234,288,2,2013/07/23
4,1234,344,1,2013/07/23
1,1235,30,2,2013/07/17
2,1235,480,2,2013/07/17
3,1235,904,3,2013/07/17
4,1235,300,1,2013/07/17
5,1235,1397,2,2013/07/17
6,1235,948,3,2013/07/17
7,1235,1936,1,2013/07/17
1,1236,16,2,2013/07/26
2,1236,1386,3,2013/07/26
3,1236,902,1,2013/07/26
1,1237,1009,1,2013/07/01
1,1238,711,1,2013/07/19
2,1238,1913,2,2013/07/19
3,1238,345,1,2013/07/19
4,1238,165,2,2013/07/19
5,1238,1736,2,2013/07/19
6,1238,1590,2,2013/07/19
1,1239,857,3,2013/07/04
2,1239,1214,1,2013/07/04
3,1239,319,3,2013/07/04
4,1239,1061,1,2013/07/04
5,1239,1311,1,2013/07/04
6,1239,1175,1,2013/07/04
7,1239,1467,3,2013/07/04
8,1239,816,1,2013/07/04
1,1240,141,2,2013/07/17
2,1240,724,3,2013/07/17
3,1240,1004,3,2013/07/17
1,1241,1530,2,2013/07/12
2,1241,1486,2,2013/07/12
1,1242,1049,1,2013/07/09
2,1242,989,2,2013/07/09
1,1243,1835,2,2013/07/31
2,1243,1130,1,2013/07/31
1,1244,1090,2,2013/07/20
2,1244,1881,3,2013/07/20
3,1244,514,3,2013/07/20
1,1245,1046,1,2013/07/06
2,1245,674,1,2013/07/06
3,1245,555,2,2013/07/06
4,1245,312,3,2013/07/06
5,1245,1987,1,2013/07/06
6,1245,1288,2,2013/07/06
7,1245,10,3,2013/07/06
8,1245,664,3,2013/07/06
1,1246,1274,2,2013/07/25
2,1246,1839,3,2013/07/25
3,1246,556,2,2013/07/25
4,1246,1641,2,2013/07/25
5,1246,612,3,2013/07/25
6,1246,1752,1,2013/07/25
7,1246,1742,2,2013/07/25
8,1246,443,3,2013/07/25
1,1247,1026,3,2013/07/10
2,1247,655,3,2013/07/10
3,1247,1035,3,2013/07/10
4,1247,54,1,2013/07/10
1,1248,1913,1,2013/07/04
2,1248,109,1,2013/07/04
3,1248,281,3,2013/07/04
4,1248,386,1,2013/07/04
5,1248,904,1,2013/07/04
6,1248,315,1,2013/07/04
7,1248,843,1,2013/07/04
1,1249,654,3,2013/07/05
2,1249,1891,3,2013/07/05
3,1249,1111,1,2013/07/05
4,1249,1847,2,2013/07/05
5,1249,1314,3,2013/07/05
6,1249,1763,3,2013/07/05
7,1249,1725,2,2013/07/05
1,1250,1371,1,2013/07/15
2,1250,583,2,2013/07/15
1,1251,679,2,2013/07/12
1,1252,1136,3,2013/07/02
2,1252,1427,1,2013/07/02
3,1252,1274,3,2013/07/02
4,1252,987,1,2013/07/02
5,1252,318,2,2013/07/02
6,1252,110,3,2013/07/02
7,1252,261,2,2013/07/02
8,1252,1060,1,2013/07/02
9,1252,586,2,2013/07/02
1,1253,1710,2,2013/07/19
2,1253,1307,3,2013/07/19
1,1254,1295,3,2013/07/10
2,1254,1700,2,2013/07/10
3,1254,1543,1,2013/07/10
1,1255,1502,1,2013/07/21
2,1255,180,3,2013/07/21
3,1255,1219,1,2013/07/21
4,1255,1245,2,2013/07/21
5,1255,1883,2,2013/07/21
6,1255,221,2,2013/07/21
1,1256,608,3,2013/07/08
2,1256,1191,2,2013/07/08
3,1256,1634,3,2013/07/08
1,1257,1210,3,2013/07/18
2,1257,991,3,2013/07/18
3,1257,731,2,2013/07/18
4,1257,1865,1,2013/07/18
1,1258,392,1,2013/07/31
2,1258,884,3,2013/07/31
3,1258,1922,2,2013/07/31
4,1258,1672,1,2013/07/31
5,1258,1610,3,2013/07/31
6,1258,1299,3,2013/07/31
7,1258,1841,2,2013/07/31
1,1259,65,2,2013/07/17
1,1260,730,3,2013/07/08
2,1260,968,2,2013/07/08
1,1261,1497,2,2013/07/08
2,1261,1540,3,2013/07/08
3,1261,874,2,2013/07/08
1,1262,220,3,2013/07/20
2,1262,1173,2,2013/07/20
3,1262,32,1,2013/07/20
4,1262,1002,1,2013/07/20
5,1262,1769,2,2013/07/20
6,1262,395,3,2013/07/20
1,1263,934,2,2013/07/31
1,1264,1616,3,2013/07/30
2,1264,366,2,2013/07/30
3,1264,703,3,2013/07/30
1,1265,777,2,2013/07/15
2,1265,831,1,2013/07/15
3,1265,352,2,2013/07/15
1,1266,1167,3,2013/07/18
2,1266,597,1,2013/07/18
3,1266,941,2,2013/07/18
1,1267,345,2,2013/07/07
2,1267,1869,2,2013/07/07
1,1268,1876,1,2013/07/07
2,1268,792,1,2013/07/07
1,1269,1365,3,2013/07/15
1,1270,1,3,2013/07/03
2,1270,1423,2,2013/07/03
3,1270,922,2,2013/07/03
4,1270,763,2,2013/07/03
5,1270,1106,1,2013/07/03
1,1271,1395,2,2013/07/30
2,1271,816,1,2013/07/30
3,1271,857,2,2013/07/30
4,1271,1019,2,2013/07/30
5,1271,1232,1,2013/07/30
6,1271,1008,2,2013/07/30
1,1272,200,1,2013/07/31
2,1272,1179,1,2013/07/31
3,1272,16,2,2013/07/31
1,1273,426,1,2013/07/12
2,1273,578,1,2013/07/12
3,1273,1569,1,2013/07/12
4,1273,1440,3,2013/07/12
5,1273,1668,2,2013/07/12
6,1273,216,3,2013/07/12
7,1273,1129,3,2013/07/12
8,1273,751,1,2013/07/12
9,1273,126,2,2013/07/12
1,1274,1852,1,2013/07/11
1,1275,1534,1,2013/07/01
2,1275,1590,2,2013/07/01
1,1276,1568,2,2013/07/27
2,1276,1335,1,2013/07/27
3,1276,532,3,2013/07/27
4,1276,1850,3,2013/07/27
1,1277,766,2,2013/07/19
2,1277,1505,2,2013/07/19
3,1277,1646,3,2013/07/19
4,1277,198,3,2013/07/19
5,1277,1017,3,2013/07/19
6,1277,525,1,2013/07/19
7,1277,310,2,2013/07/19
1,1278,1991,1,2013/07/22
2,1278,804,3,2013/07/22
3,1278,409,2,2013/07/22
4,1278,348,1,2013/07/22
5,1278,1219,1,2013/07/22
6,1278,1346,2,2013/07/22
1,1279,43,3,2013/07/11
2,1279,1347,3,2013/07/11
3,1279,846,1,2013/07/11
4,1279,1557,1,2013/07/11
1,1280,653,2,2013/07/22
2,1280,806,2,2013/07/22
3,1280,1915,2,2013/07/22
1,1281,1119,1,2013/07/11
2,1281,1345,3,2013/07/11
3,1281,1787,3,2013/07/11
4,1281,20,3,2013/07/11
5,1281,1500,1,2013/07/11
6,1281,1462,3,2013/07/11
7,1281,707,3,2013/07/11
8,1281,1967,1,2013/07/11
9,1281,200,1,2013/07/11
1,1282,1371,2,2013/07/28
2,1282,696,1,2013/07/28
3,1282,1387,2,2013/07/28
1,1283,1909,1,2013/07/13
1,1284,613,3,2013/07/13
2,1284,692,3,2013/07/13
3,1284,488,1,2013/07/13
4,1284,1252,2,2013/07/13
5,1284,293,1,2013/07/13
6,1284,545,1,2013/07/13
7,1284,1205,3,2013/07/13
8,1284,700,1,2013/07/13
9,1284,191,3,2013/07/13
1,1285,572,3,2013/07/10
2,1285,400,2,2013/07/10
3,1285,847,3,2013/07/10
4,1285,1767,3,2013/07/10
1,1286,1604,1,2013/07/10
2,1286,1408,1,2013/07/10
1,1287,1248,1,2013/07/09
2,1287,510,3,2013/07/09
3,1287,1823,3,2013/07/09
4,1287,298,2,2013/07/09
5,1287,196,2,2013/07/09
6,1287,565,2,2013/07/09
7,1287,1705,1,2013/07/09
8,1287,702,1,2013/07/09
9,1287,1122,3,2013/07/09
1,1288,1640,1,2013/07/30
2,1288,1441,3,2013/07/30
3,1288,73,2,2013/07/30
4,1288,314,3,2013/07/30
5,1288,306,2,2013/07/30
1,1289,1417,2,2013/07/01
2,1289,1441,3,2013/07/01
1,1290,1862,3,2013/07/04
2,1290,1252,2,2013/07/04
3,1290,986,3,2013/07/04
4,1290,543,1,2013/07/04
1,1291,472,1,2013/07/09
1,1292,271,3,2013/07/30
2,1292,1681,2,2013/07/30
3,1292,339,3,2013/07/30
4,1292,963,1,2013/07/30
5,1292,1932,2,2013/07/30
6,1292,466,2,2013/07/30
1,1293,752,1,2013/07/06
2,1293,1755,1,2013/07/06
3,1293,470,2,2013/07/06
4,1293,1603,1,2013/07/06
5,1293,1714,2,2013/07/06
6,1293,28,3,2013/07/06
7,1293,1847,2,2013/07/06
8,1293,1989,2,2013/07/06
9,1293,1998,2,2013/07/06
1,1294,1,1,2013/07/01
2,1294,643,3,2013/07/01
3,1294,1802,2,2013/07/01
4,1294,386,2,2013/07/01
1,1295,1806,3,2013/07/05
2,1295,98,2,2013/07/05
3,1295,1423,1,2013/07/05
4,1295,227,1,2013/07/05
5,1295,500,2,2013/07/05
6,1295,470,1,2013/07/05
7,1295,1535,3,2013/07/05
8,1295,1032,3,2013/07/05
1,1296,136,3,2013/07/01
2,1296,1011,2,2013/07/01
3,1296,150,3,2013/07/01
4,1296,471,2,2013/07/01
5,1296,229,2,2013/07/01
6,1296,223,3,2013/07/01
7,1296,579,2,2013/07/01
1,1297,1825,2,2013/07/22
2,1297,1346,1,2013/07/22
3,1297,1862,3,2013/07/22
4,1297,735,1,2013/07/22
5,1297,1482,2,2013/07/22
6,1297,1585,1,2013/07/22
7,1297,1365,3,2013/07/22
8,1297,1034,1,2013/07/22
9,1297,1034,2,2013/07/22
1,1298,550,3,2013/07/08
2,1298,410,3,2013/07/08
3,1298,575,3,2013/07/08
4,1298,1857,1,2013/07/08
5,1298,25,3,2013/07/08
1,1299,1686,3,2013/07/28
2,1299,1551,3,2013/07/28
3,1299,18,1,2013/07/28
4,1299,1777,3,2013/07/28
1,1300,1274,2,2013/07/17
2,1300,893,2,2013/07/17
3,1300,1801,1,2013/07/17
4,1300,1242,3,2013/07/17
5,1300,1978,3,2013/07/17
6,1300,1361,2,2013/07/17
7,1300,595,2,2013/07/17
8,1300,266,1,2013/07/17
9,1300,1960,2,2013/07/17
1,1301,9,3,2013/07/20
2,1301,1872,1,2013/07/20
3,1301,689,3,2013/07/20
4,1301,878,2,2013/07/20
5,1301,96,2,2013/07/20
6,1301,853,3,2013/07/20
7,1301,449,2,2013/07/20
8,1301,1496,1,2013/07/20
1,1302,1564,1,2013/07/06
2,1302,247,2,2013/07/06
3,1302,209,3,2013/07/06
4,1302,744,2,2013/07/06
5,1302,612,3,2013/07/06
6,1302,1094,3,2013/07/06
7,1302,197,2,2013/07/06
1,1303,280,1,2013/07/14
2,1303,1906,1,2013/07/14
3,1303,1459,1,2013/07/14
4,1303,1339,2,2013/07/14
5,1303,116,1,2013/07/14
1,1304,873,2,2013/07/01
2,1304,1023,3,2013/07/01
3,1304,740,3,2013/07/01
4,1304,1108,2,2013/07/01
5,1304,755,2,2013/07/01
6,1304,1816,2,2013/07/01
1,1305,371,1,2013/07/05
1,1306,1338,3,2013/07/04
2,1306,801,2,2013/07/04
3,1306,1793,2,2013/07/04
4,1306,431,1,2013/07/04
5,1306,929,3,2013/07/04
6,1306,42,2,2013/07/04
1,1307,581,1,2013/07/11
2,1307,486,1,2013/07/11
3,1307,1245,2,2013/07/11
4,1307,432,3,2013/07/11
5,1307,115,1,2013/07/11
6,1307,646,2,2013/07/11
7,1307,1331,1,2013/07/11
