1,1201,562,1,2013/02/06
8,1307,1667,1,2013/07/11
9,1307,1304,1,2013/07/11
1,1308,1805,1,2013/07/18
2,1308,792,2,2013/07/18
1,1309,1420,3,2013/07/14
2,1309,1257,3,2013/07/14
3,1309,1635,3,2013/07/14
4,1309,857,3,2013/07/14
5,1309,967,1,2013/07/14
6,1309,823,3,2013/07/14
7,1309,650,3,2013/07/14
1,1310,728,3,2013/07/26
2,1310,1698,2,2013/07/26
3,1310,651,3,2013/07/26
4,1310,462,3,2013/07/26
5,1310,1232,3,2013/07/26
6,1310,278,1,2013/07/26
7,1310,1623,2,2013/07/26
1,1311,1096,2,2013/07/26
2,1311,1689,2,2013/07/26
3,1311,212,3,2013/07/26
4,1311,1453,3,2013/07/26
5,1311,1793,1,2013/07/26
6,1311,876,2,2013/07/26
7,1311,1789,2,2013/07/26
1,1312,1908,3,2013/07/24
1,1313,163,3,2013/07/12
2,1313,237,1,2013/07/12
3,1313,637,2,2013/07/12
1,1314,341,3,2013/07/22
2,1314,566,3,2013/07/22
1,1315,257,2,2013/07/10
2,1315,284,2,2013/07/10
3,1315,260,2,2013/07/10
4,1315,285,2,2013/07/10
5,1315,371,2,2013/07/10
6,1315,1162,2,2013/07/10
7,1315,1716,3,2013/07/10
1,1316,1573,1,2013/07/24
2,1316,1855,1,2013/07/24
3,1316,1839,3,2013/07/24
4,1316,977,1,2013/07/24
5,1316,494,2,2013/07/24
1,1317,593,1,2013/07/23
2,1317,1353,3,2013/07/23
3,1317,1927,2,2013/07/23
4,1317,343,2,2013/07/23
5,1317,1985,1,2013/07/23
6,1317,132,3,2013/07/23
7,1317,100,1,2013/07/23
1,1318,1722,3,2013/07/08
2,1318,1510,1,2013/07/08
3,1318,219,2,2013/07/08
4,1318,1320,2,2013/07/08
5,1318,521,3,2013/07/08
6,1318,1757,1,2013/07/08
7,1318,78,2,2013/07/08
8,1318,249,2,2013/07/08
9,1318,1287,1,2013/07/08
1,1319,255,3,2013/07/03
2,1319,238,1,2013/07/03
3,1319,1743,1,2013/07/03
4,1319,104,1,2013/07/03
5,1319,1630,2,2013/07/03
1,1320,1108,2,2013/07/07
2,1320,659,3,2013/07/07
3,1320,1236,2,2013/07/07
4,1320,1773,3,2013/07/07
5,1320,1113,3,2013/07/07
6,1320,1155,3,2013/07/07
7,1320,441,1,2013/07/07
8,1320,1182,1,2013/07/07
1,1321,99,2,2013/07/01
2,1321,1222,3,2013/07/01
3,1321,604,2,2013/07/01
4,1321,435,3,2013/07/01
5,1321,1009,2,2013/07/01
1,1322,1844,2,2013/07/10
2,1322,1289,2,2013/07/10
1,1323,801,1,2013/07/06
2,1323,1230,1,2013/07/06
3,1323,1705,3,2013/07/06
4,1323,105,3,2013/07/06
5,1323,603,1,2013/07/06
6,1323,397,2,2013/07/06
7,1323,1677,2,2013/07/06
8,1323,1232,1,2013/07/06
1,1324,1515,2,2013/07/09
2,1324,298,2,2013/07/09
3,1324,1288,3,2013/07/09
4,1324,1394,1,2013/07/09
5,1324,983,3,2013/07/09
6,1324,1323,1,2013/07/09
7,1324,240,3,2013/07/09
8,1324,135,2,2013/07/09
1,1325,1506,2,2013/07/17
2,1325,1878,3,2013/07/17
3,1325,808,1,2013/07/17
4,1325,304,3,2013/07/17
5,1325,1842,1,2013/07/17
6,1325,1829,2,2013/07/17
1,1326,964,2,2013/07/10
2,1326,327,2,2013/07/10
3,1326,1579,2,2013/07/10
4,1326,1130,2,2013/07/10
5,1326,88,1,2013/07/10
6,1326,1696,3,2013/07/10
1,1327,716,3,2013/07/17
1,1328,1197,3,2013/07/21
2,1328,1676,3,2013/07/21
3,1328,1128,1,2013/07/21
4,1328,1085,1,2013/07/21
5,1328,1804,2,2013/07/21
6,1328,412,3,2013/07/21
7,1328,926,3,2013/07/21
8,1328,709,2,2013/07/21
9,1328,1595,3,2013/07/21
1,1329,271,2,2013/07/09
2,1329,1879,3,2013/07/09
3,1329,1552,3,2013/07/09
4,1329,1676,2,2013/07/09
5,1329,721,1,2013/07/09
6,1329,351,3,2013/07/09
7,1329,1022,1,2013/07/09
1,1330,1572,2,2013/07/08
1,1331,1481,3,2013/07/12
2,1331,1689,1,2013/07/12
3,1331,1286,1,2013/07/12
4,1331,1267,2,2013/07/12
1,1332,895,2,2013/07/25
2,1332,1795,1,2013/07/25
3,1332,1718,3,2013/07/25
4,1332,1269,2,2013/07/25
5,1332,402,1,2013/07/25
6,1332,1683,3,2013/07/25
1,1333,584,1,2013/07/23
2,1333,788,2,2013/07/23
3,1333,1566,3,2013/07/23
4,1333,1446,2,2013/07/23
5,1333,1680,3,2013/07/23
6,1333,671,2,2013/07/23
7,1333,581,2,2013/07/23
1,1334,700,2,2013/07/05
2,1334,1823,2,2013/07/05
3,1334,514,1,2013/07/05
4,1334,1901,1,2013/07/05
5,1334,396,3,2013/07/05
6,1334,514,2,2013/07/05
7,1334,728,3,2013/07/05
8,1334,195,1,2013/07/05
1,1335,1962,3,2013/07/01
2,1335,571,1,2013/07/01
3,1335,1523,2,2013/07/01
4,1335,1398,2,2013/07/01
5,1335,620,1,2013/07/01
6,1335,440,2,2013/07/01
7,1335,1447,1,2013/07/01
8,1335,1551,3,2013/07/01
9,1335,1716,1,2013/07/01
1,1336,1150,1,2013/07/19
2,1336,340,1,2013/07/19
3,1336,1353,1,2013/07/19
4,1336,937,2,2013/07/19
1,1337,386,1,2013/07/19
2,1337,677,2,2013/07/19
3,1337,719,2,2013/07/19
1,1338,1157,2,2013/07/25
1,1339,1405,3,2013/07/31
2,1339,1807,2,2013/07/31
3,1339,1342,3,2013/07/31
4,1339,561,1,2013/07/31
5,1339,1408,1,2013/07/31
6,1339,630,3,2013/07/31
1,1340,1118,3,2013/07/13
2,1340,1049,2,2013/07/13
3,1340,1790,3,2013/07/13
4,1340,1380,1,2013/07/13
5,1340,1652,2,2013/07/13
6,1340,1011,3,2013/07/13
1,1341,1392,3,2013/07/12
2,1341,338,1,2013/07/12
3,1341,1620,3,2013/07/12
4,1341,1159,2,2013/07/12
5,1341,1272,2,2013/07/12
6,1341,331,3,2013/07/12
7,1341,124,1,2013/07/12
1,1342,1617,1,2013/07/15
2,1342,423,3,2013/07/15
3,1342,1349,3,2013/07/15
4,1342,1438,1,2013/07/15
5,1342,253,1,2013/07/15
6,1342,51,1,2013/07/15
7,1342,1266,3,2013/07/15
8,1342,1460,1,2013/07/15
9,1342,79,2,2013/07/15
1,1343,1420,3,2013/07/17
1,1344,729,3,2013/07/21
2,1344,1103,3,2013/07/21
3,1344,1424,2,2013/07/21
4,1344,992,1,2013/07/21
5,1344,1841,1,2013/07/21
6,1344,1832,1,2013/07/21
1,1345,1814,1,2013/07/03
2,1345,1506,2,2013/07/03
3,1345,1103,3,2013/07/03
4,1345,1366,3,2013/07/03
5,1345,1873,1,2013/07/03
6,1345,1890,1,2013/07/03
7,1345,927,3,2013/07/03
8,1345,52,1,2013/07/03
1,1346,1574,2,2013/07/11
2,1346,432,1,2013/07/11
3,1346,277,3,2013/07/11
4,1346,653,2,2013/07/11
5,1346,197,3,2013/07/11
6,1346,1903,3,2013/07/11
7,1346,393,3,2013/07/11
8,1346,991,3,2013/07/11
1,1347,836,3,2013/07/24
2,1347,281,3,2013/07/24
3,1347,560,2,2013/07/24
4,1347,1345,2,2013/07/24
5,1347,263,3,2013/07/24
1,1348,243,1,2013/07/27
2,1348,1147,3,2013/07/27
1,1349,1665,3,2013/07/20
2,1349,1005,3,2013/07/20
3,1349,935,3,2013/07/20
1,1350,1874,1,2013/07/25
2,1350,1758,1,2013/07/25
3,1350,1681,2,2013/07/25
4,1350,1563,1,2013/07/25
5,1350,37,3,2013/07/25
6,1350,1561,1,2013/07/25
7,1350,1629,3,2013/07/25
8,1350,484,1,2013/07/25
1,1351,195,3,2013/07/31
2,1351,398,2,2013/07/31
1,1352,1536,3,2013/07/12
2,1352,221,1,2013/07/12
3,1352,67,3,2013/07/12
4,1352,1044,3,2013/07/12
5,1352,1815,1,2013/07/12
6,1352,1440,2,2013/07/12
7,1352,1589,2,2013/07/12
1,1353,1781,2,2013/07/17
2,1353,1444,2,2013/07/17
3,1353,1300,2,2013/07/17
4,1353,1240,3,2013/07/17
5,1353,1118,1,2013/07/17
1,1354,1668,3,2013/07/26
2,1354,1642,3,2013/07/26
3,1354,1559,3,2013/07/26
4,1354,427,1,2013/07/26
5,1354,551,3,2013/07/26
6,1354,271,2,2013/07/26
7,1354,1579,1,2013/07/26
8,1354,1223,2,2013/07/26
1,1355,1157,2,2013/07/29
2,1355,1266,1,2013/07/29
3,1355,455,2,2013/07/29
4,1355,1400,1,2013/07/29
1,1356,385,3,2013/07/16
2,1356,607,3,2013/07/16
3,1356,1553,3,2013/07/16
4,1356,1757,3,2013/07/16
5,1356,1539,3,2013/07/16
6,1356,1914,1,2013/07/16
7,1356,1728,1,2013/07/16
1,1357,844,1,2013/07/07
2,1357,1876,3,2013/07/07
3,1357,189,3,2013/07/07
4,1357,1520,2,2013/07/07
5,1357,1384,1,2013/07/07
1,1358,133,3,2013/07/16
2,1358,147,1,2013/07/16
3,1358,320,1,2013/07/16
4,1358,448,1,2013/07/16
5,1358,493,2,2013/07/16
6,1358,789,2,2013/07/16
7,1358,819,1,2013/07/16
8,1358,814,2,2013/07/16
1,1359,1398,2,2013/07/22
2,1359,1265,1,2013/07/22
3,1359,182,2,2013/07/22
4,1359,1771,2,2013/07/22
5,1359,1018,2,2013/07/22
6,1359,699,3,2013/07/22
1,1360,1189,2,2013/07/23
1,1361,1880,1,2013/07/23
2,1361,698,2,2013/07/23
3,1361,1942,3,2013/07/23
4,1361,72,3,2013/07/23
5,1361,1671,3,2013/07/23
1,1362,247,3,2013/07/10
2,1362,1826,3,2013/07/10
1,1363,827,1,2013/07/22
2,1363,1882,2,2013/07/22
3,1363,553,2,2013/07/22
4,1363,1371,3,2013/07/22
5,1363,1465,1,2013/07/22
6,1363,731,3,2013/07/22
7,1363,274,3,2013/07/22
8,1363,1009,3,2013/07/22
1,1364,1366,3,2013/07/04
2,1364,462,2,2013/07/04
3,1364,1584,1,2013/07/04
4,1364,1375,1,2013/07/04
5,1364,1539,1,2013/07/04
6,1364,1393,3,2013/07/04
1,1365,1869,3,2013/07/16
2,1365,242,1,2013/07/16
3,1365,1222,2,2013/07/16
4,1365,1450,1,2013/07/16
5,1365,1519,1,2013/07/16
6,1365,756,2,2013/07/16
7,1365,1430,2,2013/07/16
8,1365,1500,2,2013/07/16
1,1366,127,3,2013/07/12
1,1367,1308,3,2013/07/13
2,1367,584,1,2013/07/13
3,1367,335,1,2013/07/13
4,1367,1653,2,2013/07/13
5,1367,1748,3,2013/07/13
1,1368,1466,3,2013/07/07
2,1368,1485,3,2013/07/07
3,1368,1475,3,2013/07/07
4,1368,888,3,2013/07/07
5,1368,705,2,2013/07/07
6,1368,1655,2,2013/07/07
1,1369,332,2,2013/07/29
2,1369,1193,2,2013/07/29
3,1369,394,3,2013/07/29
4,1369,1881,3,2013/07/29
1,1370,1096,2,2013/07/24
2,1370,1739,1,2013/07/24
3,1370,211,3,2013/07/24
4,1370,1062,3,2013/07/24
5,1370,132,1,2013/07/24
6,1370,569,3,2013/07/24
7,1370,426,3,2013/07/24
8,1370,87,2,2013/07/24
9,1370,868,2,2013/07/24
1,1371,1695,1,2013/07/27
2,1371,1235,2,2013/07/27
3,1371,1993,3,2013/07/27
4,1371,14,3,2013/07/27
5,1371,1129,3,2013/07/27
6,1371,1327,2,2013/07/27
7,1371,337,1,2013/07/27
8,1371,913,1,2013/07/27
1,1372,229,3,2013/07/15
2,1372,59,1,2013/07/15
3,1372,647,3,2013/07/15
4,1372,1243,1,2013/07/15
5,1372,735,2,2013/07/15
6,1372,167,1,2013/07/15
7,1372,1023,3,2013/07/15
1,1373,939,3,2013/07/31
2,1373,142,2,2013/07/31
3,1373,1267,3,2013/07/31
4,1373,860,2,2013/07/31
5,1373,1794,1,2013/07/31
6,1373,37,2,2013/07/31
7,1373,758,1,2013/07/31
8,1373,117,2,2013/07/31
9,1373,843,3,2013/07/31
1,1374,843,1,2013/07/23
2,1374,113,2,2013/07/23
3,1374,950,3,2013/07/23
4,1374,1612,1,2013/07/23
5,1374,347,3,2013/07/23
1,1375,1130,2,2013/07/16
2,1375,228,3,2013/07/16
3,1375,136,1,2013/07/16
4,1375,978,3,2013/07/16
5,1375,623,1,2013/07/16
6,1375,1043,2,2013/07/16
1,1376,913,2,2013/07/17
2,1376,1218,2,2013/07/17
3,1376,812,2,2013/07/17
4,1376,810,2,2013/07/17
1,1377,118,1,2013/07/18
2,1377,374,3,2013/07/18
3,1377,1192,1,2013/07/18
4,1377,1925,1,2013/07/18
5,1377,286,3,2013/07/18
6,1377,1856,2,2013/07/18
7,1377,890,1,2013/07/18
8,1377,382,2,2013/07/18
1,1378,760,3,2013/07/02
2,1378,1623,3,2013/07/02
3,1378,1141,1,2013/07/02
4,1378,1500,3,2013/07/02
5,1378,1549,3,2013/07/02
6,1378,1882,1,2013/07/02
7,1378,1096,3,2013/07/02
8,1378,107,2,2013/07/02
9,1378,1791,1,2013/07/02
1,1379,348,2,2013/07/31
2,1379,1664,2,2013/07/31
3,1379,68,2,2013/07/31
1,1380,1087,1,2013/07/07
2,1380,386,1,2013/07/07
3,1380,1039,2,2013/07/07
4,1380,1480,2,2013/07/07
5,1380,72,1,2013/07/07
6,1380,582,1,2013/07/07
7,1380,1919,2,2013/07/07
8,1380,1863,3,2013/07/07
1,1381,707,1,2013/07/21
2,1381,1696,2,2013/07/21
3,1381,1111,3,2013/07/21
1,1382,646,2,2013/07/10
2,1382,326,2,2013/07/10
3,1382,396,1,2013/07/10
4,1382,1509,2,2013/07/10
5,1382,771,2,2013/07/10
6,1382,1875,2,2013/07/10
1,1383,1805,2,2013/07/02
2,1383,267,3,2013/07/02
3,1383,253,3,2013/07/02
4,1383,984,1,2013/07/02
5,1383,702,2,2013/07/02
6,1383,1461,2,2013/07/02
7,1383,1042,1,2013/07/02
1,1384,971,3,2013/07/26
2,1384,1104,2,2013/07/26
3,1384,615,1,2013/07/26
4,1384,958,2,2013/07/26
5,1384,219,1,2013/07/26
6,1384,745,3,2013/07/26
1,1385,1133,2,2013/07/04
2,1385,1343,1,2013/07/04
3,1385,1078,3,2013/07/04
4,1385,1732,2,2013/07/04
5,1385,1004,1,2013/07/04
1,1386,50,3,2013/07/16
2,1386,1580,3,2013/07/16
3,1386,525,3,2013/07/16
1,1387,425,1,2013/07/24
2,1387,1455,1,2013/07/24
3,1387,955,2,2013/07/24
4,1387,711,2,2013/07/24
5,1387,515,3,2013/07/24
6,1387,614,3,2013/07/24
7,1387,648,3,2013/07/24
1,1388,704,1,2013/07/12
2,1388,1526,1,2013/07/12
3,1388,1610,1,2013/07/12
4,1388,772,3,2013/07/12
5,1388,1235,2,2013/07/12
6,1388,312,3,2013/07/12
1,1389,1686,3,2013/07/03
2,1389,1967,2,2013/07/03
3,1389,1812,1,2013/07/03
4,1389,1063,2,2013/07/03
5,1389,923,1,2013/07/03
1,1390,1149,1,2013/07/07
2,1390,859,2,2013/07/07
3,1390,1530,2,2013/07/07
1,1391,373,1,2013/07/12
2,1391,344,1,2013/07/12
1,1392,1468,1,2013/07/03
2,1392,538,3,2013/07/03
1,1393,1691,1,2013/07/22
2,1393,166,1,2013/07/22
3,1393,61,3,2013/07/22
4,1393,646,3,2013/07/22
1,1394,1604,1,2013/07/13
2,1394,1698,2,2013/07/13
1,1395,1042,3,2013/07/26
2,1395,384,1,2013/07/26
3,1395,1394,2,2013/07/26
4,1395,1002,3,2013/07/26
5,1395,1374,3,2013/07/26
6,1395,576,1,2013/07/26
1,1396,94,3,2013/07/14
2,1396,1128,1,2013/07/14
1,1397,1988,3,2013/07/06
2,1397,983,2,2013/07/06
3,1397,1304,1,2013/07/06
4,1397,350,3,2013/07/06
5,1397,163,3,2013/07/06
1,1398,749,3,2013/07/09
2,1398,1347,2,2013/07/09
3,1398,1154,3,2013/07/09
4,1398,1097,2,2013/07/09
5,1398,57,2,2013/07/09
6,1398,1418,2,2013/07/09
7,1398,1199,3,2013/07/09
1,1399,1201,1,2013/07/01
2,1399,1955,2,2013/07/01
3,1399,187,1,2013/07/01
4,1399,142,1,2013/07/01
5,1399,500,3,2013/07/01
1,1400,237,3,2013/07/02
2,1400,395,2,2013/07/02
3,1400,128,1,2013/07/02
4,1400,1389,2,2013/07/02
5,1400,1078,1,2013/07/02
6,1400,1773,1,2013/07/02
7,1400,1525,1,2013/07/02
