1201,2013/02/06,1596,13.43,1.11,14.54
1202,2013/07/15,1842,183.23,15.12,198.35
1203,2013/07/04,761,266.03,21.95,287.98
1204,2013/07/28,3144,145.01,11.96,156.97
1205,2013/07/24,2563,51.86,4.28,56.14
1206,2013/07/18,658,58.50,4.83,63.33
1207,2013/07/12,3046,286.66,23.65,310.31
1208,2013/07/19,3060,160.66,13.25,173.91
1209,2013/07/15,552,319.29,26.34,345.63
1210,2013/07/26,1004,190.83,15.74,206.57
1211,2013/07/24,1848,18.97,1.57,20.54
1212,2013/07/28,3903,281.84,23.25,305.09
1213,2013/07/24,1740,26.12,2.15,28.27
1214,2013/07/18,217,36.17,2.98,39.15
1215,2013/07/16,2434,258.22,21.30,279.52
1216,2013/07/20,2614,278.57,22.98,301.55
1217,2013/07/03,3142,120.38,9.93,130.31
1218,2013/07/28,3606,393.83,32.49,426.32
1219,2013/07/13,485,190.95,15.75,206.70
1220,2013/07/02,1895,361.50,29.82,391.32
1221,2013/07/29,1660,87.69,7.23,94.92
1222,2013/07/11,825,54.89,4.53,59.42
1223,2013/07/21,1600,318.54,26.28,344.82
1224,2013/07/25,2271,258.54,21.33,279.87
1225,2013/07/17,3900,376.82,31.09,407.91
1226,2013/07/20,2184,199.17,16.43,215.60
1227,2013/07/08,1246,267.07,22.03,289.10
1228,2013/07/31,1292,392.22,32.36,424.58
1229,2013/07/06,2590,316.42,26.10,342.52
1230,2013/07/03,1165,375.82,31.01,406.83
1231,2013/07/24,3613,266.18,21.96,288.14
1232,2013/07/31,1799,323.14,26.66,349.80
1233,2013/07/18,1119,315.46,26.03,341.49
1234,2013/07/23,3162,176.30,14.54,190.84
1235,2013/07/17,3356,227.12,18.74,245.86
1236,2013/07/26,3170,92.18,7.60,99.78
1237,2013/07/01,2783,258.87,21.36,280.23
1238,2013/07/19,3903,284.31,23.46,307.77
1239,2013/07/04,2290,74.74,6.17,80.91
1240,2013/07/17,281,173.49,14.31,187.80
1241,2013/07/12,1051,139.62,11.52,151.14
1242,2013/07/09,3810,1.34,0.11,1.45
1243,2013/07/31,1537,58.51,4.83,63.34
1244,2013/07/20,3071,48.64,4.01,52.65
1245,2013/07/06,3396,166.56,13.74,180.30
1246,2013/07/25,1467,41.46,3.42,44.88
1247,2013/07/10,3556,341.14,28.14,369.28
1248,2013/07/04,2573,58.39,4.82,63.21
1249,2013/07/05,2514,178.75,14.75,193.50
1250,2013/07/15,2913,320.70,26.46,347.16
1251,2013/07/12,2548,222.93,18.39,241.32
1252,2013/07/02,3242,35.00,2.89,37.89
1253,2013/07/19,379,325.84,26.88,352.72
1254,2013/07/10,793,308.62,25.46,334.08
1255,2013/07/21,459,211.83,17.48,229.31
1256,2013/07/08,1197,286.43,23.63,310.06
1257,2013/07/18,3228,290.43,23.96,314.39
1258,2013/07/31,2147,296.29,24.44,320.73
1259,2013/07/17,1752,142.52,11.76,154.28
1260,2013/07/08,710,317.83,26.22,344.05
1261,2013/07/08,2160,298.39,24.62,323.01
1262,2013/07/20,1410,0.69,0.06,0.75
1263,2013/07/31,32,369.66,30.50,400.16
1264,2013/07/30,3641,251.35,20.74,272.09
1265,2013/07/15,657,87.10,7.19,94.29
1266,2013/07/18,2804,271.94,22.44,294.38
1267,2013/07/07,733,273.39,22.55,295.94
1268,2013/07/07,3371,19.79,1.63,21.42
1269,2013/07/15,994,303.92,25.07,328.99
1270,2013/07/03,1110,39.36,3.25,42.61
1271,2013/07/30,3362,287.68,23.73,311.41
1272,2013/07/31,265,286.30,23.62,309.92
1273,2013/07/12,3459,336.94,27.80,364.74
1274,2013/07/11,1979,28.24,2.33,30.57
1275,2013/07/01,1160,298.02,24.59,322.61
1276,2013/07/27,3710,134.48,11.09,145.57
1277,2013/07/19,1083,229.86,18.96,248.82
1278,2013/07/22,2401,64.01,5.28,69.29
1279,2013/07/11,3956,376.82,31.09,407.91
1280,2013/07/22,74,53.08,4.38,57.46
1281,2013/07/11,342,109.75,9.05,118.80
1282,2013/07/28,2356,126.32,10.42,136.74
1283,2013/07/13,2046,41.57,3.43,45.00
1284,2013/07/13,291,155.17,12.80,167.97
1285,2013/07/10,104,182.66,15.07,197.73
1286,2013/07/10,2233,66.09,5.45,71.54
1287,2013/07/09,2908,223.91,18.47,242.38
1288,2013/07/30,745,350.18,28.89,379.07
1289,2013/07/01,115,40.73,3.36,44.09
1290,2013/07/04,1504,394.04,32.51,426.55
1291,2013/07/09,954,313.99,25.90,339.89
1292,2013/07/30,1366,38.80,3.20,42.00
1293,2013/07/06,2733,157.10,12.96,170.06
1294,2013/07/01,1922,106.30,8.77,115.07
1295,2013/07/05,2456,93.38,7.70,101.08
1296,2013/07/01,2149,391.94,32.34,424.28
1297,2013/07/22,251,132.71,10.95,143.66
1298,2013/07/08,2377,92.14,7.60,99.74
1299,2013/07/28,3098,216.34,17.85,234.19
1300,2013/07/17,2423,84.49,6.97,91.46
1301,2013/07/20,3384,233.45,19.26,252.71
1302,2013/07/06,106,88.42,7.29,95.71
1303,2013/07/14,2926,295.95,24.42,320.37
1304,2013/07/01,422,375.87,31.01,406.88
1305,2013/07/05,3984,256.24,21.14,277.38
1306,2013/07/04,202,353.94,29.20,383.14
1307,2013/07/11,207,161.35,13.31,174.66
1308,2013/07/18,3394,43.60,3.60,47.20
1309,2013/07/14,2967,118.91,9.81,128.72
1310,2013/07/26,2813,327.67,27.03,354.70
1311,2013/07/26,326,357.67,29.51,387.18
1312,2013/07/24,633,183.83,15.17,199.00
1313,2013/07/12,2518,115.37,9.52,124.89
1314,2013/07/22,1563,164.86,13.60,178.46
1315,2013/07/10,3689,109.11,9.00,118.11
1316,2013/07/24,278,91.85,7.58,99.43
1317,2013/07/23,3371,88.37,7.29,95.66
1318,2013/07/08,2295,374.93,30.93,405.86
1319,2013/07/03,483,141.01,11.63,152.64
1320,2013/07/07,2112,253.33,20.90,274.23
1321,2013/07/01,454,50.03,4.13,54.16
1322,2013/07/10,2218,142.23,11.73,153.96
1323,2013/07/06,2697,53.19,4.39,57.58
1324,2013/07/09,2300,195.88,16.16,212.04
1325,2013/07/17,2515,335.47,27.68,363.15
1326,2013/07/10,2721,39.45,3.25,42.70
1327,2013/07/17,2620,125.42,10.35,135.77
1328,2013/07/21,3298,176.01,14.52,190.53
1329,2013/07/09,29,103.51,8.54,112.05
1330,2013/07/08,686,120.98,9.98,130.96
1331,2013/07/12,545,18.21,1.50,19.71
1332,2013/07/25,1339,283.49,23.39,306.88
1333,2013/07/23,2249,203.80,16.81,220.61
1334,2013/07/05,2546,237.59,19.60,257.19
1335,2013/07/01,2589,239.09,19.72,258.81
1336,2013/07/19,2965,94.99,7.84,102.83
1337,2013/07/19,1477,279.02,23.02,302.04
1338,2013/07/25,2981,43.32,3.57,46.89
1339,2013/07/31,3261,312.41,25.77,338.18
1340,2013/07/13,1497,193.63,15.97,209.60
1341,2013/07/12,3766,361.43,29.82,391.25
1342,2013/07/15,1167,63.53,5.24,68.77
1343,2013/07/17,201,193.05,15.93,208.98
1344,2013/07/21,2526,302.75,24.98,327.73
1345,2013/07/03,586,132.24,10.91,143.15
1346,2013/07/11,2039,30.10,2.48,32.58
1347,2013/07/24,1307,141.25,11.65,152.90
1348,2013/07/27,3056,246.36,20.32,266.68
1349,2013/07/20,300,339.93,28.04,367.97
1350,2013/07/25,2880,375.41,30.97,406.38
1351,2013/07/31,1359,132.28,10.91,143.19
1352,2013/07/12,3740,384.67,31.74,416.41
1353,2013/07/17,2051,10.89,0.90,11.79
1354,2013/07/26,843,20.68,1.71,22.39
1355,2013/07/29,2786,263.43,21.73,285.16
1356,2013/07/16,401,236.85,19.54,256.39
1357,2013/07/07,1285,94.74,7.82,102.56
1358,2013/07/16,1899,87.58,7.23,94.81
1359,2013/07/22,3444,134.03,11.06,145.09
1360,2013/07/23,106,370.66,30.58,401.24
1361,2013/07/23,3349,237.74,19.61,257.35
1362,2013/07/10,1575,249.86,20.61,270.47
1363,2013/07/22,778,72.81,6.01,78.82
1364,2013/07/04,316,256.17,21.13,277.30
1365,2013/07/16,1,189.71,15.65,205.36
1366,2013/07/12,1930,156.30,12.89,169.19
1367,2013/07/13,1472,0.30,0.02,0.32
1368,2013/07/07,3964,141.67,11.69,153.36
1369,2013/07/29,3241,214.98,17.74,232.72
1370,2013/07/24,477,222.86,18.39,241.25
1371,2013/07/27,204,231.30,19.08,250.38
1372,2013/07/15,982,250.62,20.68,271.30
1373,2013/07/31,3282,327.63,27.03,354.66
1374,2013/07/23,548,235.23,19.41,254.64
1375,2013/07/16,2439,12.97,1.07,14.04
1376,2013/07/17,3898,47.34,3.91,51.25
1377,2013/07/18,683,41.80,3.45,45.25
1378,2013/07/02,1746,43.55,3.59,47.14
1379,2013/07/31,3946,330.45,27.26,357.71
1380,2013/07/07,3880,45.38,3.74,49.12
1381,2013/07/21,1086,209.59,17.29,226.88
1382,2013/07/10,197,278.55,22.98,301.53
1383,2013/07/02,2106,321.11,26.49,347.60
1384,2013/07/26,2946,283.51,23.39,306.90
1385,2013/07/04,1796,331.65,27.36,359.01
1386,2013/07/16,254,163.14,13.46,176.60
1387,2013/07/24,1806,237.46,19.59,257.05
1388,2013/07/12,390,18.71,1.54,20.25
1389,2013/07/03,3120,375.60,30.99,406.59
1390,2013/07/07,1818,227.74,18.79,246.53
1391,2013/07/12,2487,245.88,20.29,266.17
1392,2013/07/03,2768,5.56,0.46,6.02
1393,2013/07/22,2325,298.23,24.60,322.83
1394,2013/07/13,1642,325.44,26.85,352.29
1395,2013/07/26,3850,379.41,31.30,410.71
1396,2013/07/14,400,148.58,12.26,160.84
1397,2013/07/06,763,335.93,27.71,363.64
1398,2013/07/09,865,123.34,10.18,133.52
1399,2013/07/01,1997,122.31,10.09,132.40
1400,2013/07/02,1608,171.14,14.12,185.26
