1,401,828,2,2013/01/24
2,401,326,2,2013/01/24
3,401,1394,2,2013/01/24
4,401,794,3,2013/01/24
5,401,991,1,2013/01/24
1,402,665,2,2013/03/21
2,402,844,2,2013/03/21
3,402,1265,1,2013/03/21
4,402,746,2,2013/03/21
5,402,1381,2,2013/03/21
1,403,613,2,2013/03/14
2,403,882,3,2013/03/14
3,403,1620,2,2013/03/14
4,403,991,3,2013/03/14
5,403,850,3,2013/03/14
1,404,1181,1,2013/03/27
2,404,1446,2,2013/03/27
3,404,721,3,2013/03/27
1,405,1233,2,2013/03/01
2,405,721,3,2013/03/01
3,405,1159,3,2013/03/01
1,406,782,2,2013/03/03
2,406,1526,3,2013/03/03
3,406,37,1,2013/03/03
4,406,898,3,2013/03/03
5,406,484,1,2013/03/03
1,407,1999,2,2013/03/14
2,407,542,2,2013/03/14
3,407,1598,2,2013/03/14
4,407,76,2,2013/03/14
5,407,1567,3,2013/03/14
6,407,1655,3,2013/03/14
7,407,555,2,2013/03/14
1,408,1608,1,2013/03/05
1,409,937,1,2013/03/13
2,409,624,2,2013/03/13
1,410,1761,1,2013/03/30
2,410,966,3,2013/03/30
3,410,159,3,2013/03/30
4,410,421,2,2013/03/30
5,410,1926,2,2013/03/30
6,410,786,1,2013/03/30
7,410,1522,2,2013/03/30
8,410,666,2,2013/03/30
9,410,347,1,2013/03/30
1,411,1845,3,2013/03/04
2,411,1925,3,2013/03/04
3,411,1789,2,2013/03/04
4,411,416,2,2013/03/04
5,411,893,2,2013/03/04
6,411,1832,2,2013/03/04
7,411,895,3,2013/03/04
8,411,800,2,2013/03/04
9,411,333,1,2013/03/04
1,412,1059,3,2013/03/01
2,412,1257,2,2013/03/01
3,412,160,1,2013/03/01
4,412,1582,3,2013/03/01
5,412,1385,1,2013/03/01
6,412,549,3,2013/03/01
7,412,385,3,2013/03/01
8,412,1674,2,2013/03/01
1,413,873,2,2013/03/12
2,413,1292,1,2013/03/12
3,413,1191,2,2013/03/12
4,413,1846,2,2013/03/12
5,413,1241,2,2013/03/12
6,413,372,1,2013/03/12
7,413,726,3,2013/03/12
1,414,656,2,2013/03/18
2,414,15,3,2013/03/18
3,414,1519,3,2013/03/18
1,415,1656,2,2013/03/07
2,415,28,2,2013/03/07
3,415,1111,1,2013/03/07
4,415,1183,1,2013/03/07
5,415,1565,1,2013/03/07
6,415,55,3,2013/03/07
7,415,368,1,2013/03/07
8,415,347,1,2013/03/07
1,416,958,3,2013/03/11
2,416,510,2,2013/03/11
3,416,706,2,2013/03/11
4,416,381,1,2013/03/11
5,416,1620,1,2013/03/11
6,416,712,2,2013/03/11
7,416,613,2,2013/03/11
1,417,1655,2,2013/03/24
2,417,717,3,2013/03/24
1,418,1561,3,2013/03/18
2,418,1507,1,2013/03/18
3,418,191,3,2013/03/18
4,418,1518,3,2013/03/18
5,418,264,2,2013/03/18
6,418,534,1,2013/03/18
1,419,1572,3,2013/03/29
1,420,1890,2,2013/03/25
2,420,1861,3,2013/03/25
3,420,4,1,2013/03/25
4,420,260,2,2013/03/25
5,420,1699,2,2013/03/25
6,420,930,1,2013/03/25
7,420,556,1,2013/03/25
8,420,803,2,2013/03/25
9,420,1173,2,2013/03/25
1,421,1609,1,2013/03/18
2,421,68,2,2013/03/18
1,422,1961,1,2013/03/09
2,422,692,1,2013/03/09
3,422,1013,1,2013/03/09
4,422,1349,2,2013/03/09
5,422,1761,3,2013/03/09
6,422,1448,1,2013/03/09
7,422,1433,3,2013/03/09
8,422,1605,1,2013/03/09
1,423,262,1,2013/03/24
2,423,718,3,2013/03/24
3,423,542,3,2013/03/24
4,423,403,1,2013/03/24
5,423,1715,3,2013/03/24
6,423,130,1,2013/03/24
1,424,388,2,2013/03/23
2,424,1233,1,2013/03/23
3,424,969,3,2013/03/23
4,424,219,3,2013/03/23
5,424,113,2,2013/03/23
6,424,1027,1,2013/03/23
1,425,1058,2,2013/03/11
2,425,41,1,2013/03/11
3,425,502,3,2013/03/11
4,425,154,3,2013/03/11
5,425,1080,1,2013/03/11
6,425,492,3,2013/03/11
1,426,1323,1,2013/03/01
2,426,701,3,2013/03/01
1,427,73,2,2013/03/05
2,427,1758,3,2013/03/05
3,427,1733,2,2013/03/05
4,427,1460,1,2013/03/05
5,427,858,1,2013/03/05
1,428,780,3,2013/03/07
2,428,801,2,2013/03/07
3,428,342,1,2013/03/07
1,429,1219,1,2013/03/09
2,429,1363,1,2013/03/09
3,429,1201,1,2013/03/09
4,429,1102,3,2013/03/09
5,429,479,3,2013/03/09
6,429,1296,2,2013/03/09
7,429,1154,2,2013/03/09
1,430,1782,2,2013/03/01
2,430,328,1,2013/03/01
3,430,1304,3,2013/03/01
4,430,1075,2,2013/03/01
5,430,459,3,2013/03/01
1,431,1541,1,2013/03/18
2,431,1387,2,2013/03/18
3,431,230,1,2013/03/18
4,431,1259,3,2013/03/18
5,431,560,2,2013/03/18
1,432,847,1,2013/03/27
2,432,1257,1,2013/03/27
3,432,540,3,2013/03/27
4,432,1262,1,2013/03/27
5,432,310,2,2013/03/27
6,432,162,2,2013/03/27
7,432,187,3,2013/03/27
8,432,786,2,2013/03/27
9,432,721,3,2013/03/27
1,433,975,3,2013/03/29
2,433,526,1,2013/03/29
3,433,1609,1,2013/03/29
4,433,1603,3,2013/03/29
1,434,909,3,2013/03/06
2,434,1722,2,2013/03/06
3,434,1359,2,2013/03/06
4,434,1945,1,2013/03/06
5,434,385,1,2013/03/06
6,434,1430,3,2013/03/06
7,434,1673,1,2013/03/06
8,434,1668,3,2013/03/06
1,435,95,2,2013/03/26
1,436,180,3,2013/03/29
2,436,446,1,2013/03/29
3,436,578,3,2013/03/29
4,436,1668,1,2013/03/29
5,436,904,3,2013/03/29
6,436,1808,2,2013/03/29
7,436,1918,2,2013/03/29
8,436,130,2,2013/03/29
1,437,2000,2,2013/03/11
2,437,626,3,2013/03/11
3,437,1782,3,2013/03/11
4,437,1312,3,2013/03/11
5,437,1664,3,2013/03/11
6,437,86,2,2013/03/11
7,437,1185,1,2013/03/11
8,437,1467,1,2013/03/11
1,438,225,3,2013/03/19
2,438,863,1,2013/03/19
1,439,891,3,2013/03/24
1,440,531,3,2013/03/17
2,440,213,2,2013/03/17
1,441,410,2,2013/03/22
2,441,927,2,2013/03/22
3,441,1229,1,2013/03/22
4,441,1456,1,2013/03/22
5,441,1296,2,2013/03/22
6,441,387,1,2013/03/22
7,441,1837,2,2013/03/22
1,442,1732,3,2013/03/24
2,442,1117,2,2013/03/24
3,442,32,2,2013/03/24
4,442,1115,3,2013/03/24
5,442,1297,3,2013/03/24
6,442,230,2,2013/03/24
7,442,695,2,2013/03/24
1,443,595,2,2013/03/24
2,443,36,3,2013/03/24
3,443,1718,1,2013/03/24
4,443,654,3,2013/03/24
5,443,1109,2,2013/03/24
6,443,399,3,2013/03/24
7,443,1284,3,2013/03/24
8,443,1332,3,2013/03/24
9,443,1627,1,2013/03/24
1,444,579,3,2013/03/20
2,444,687,1,2013/03/20
3,444,685,3,2013/03/20
1,445,1489,2,2013/03/15
2,445,1280,1,2013/03/15
3,445,350,2,2013/03/15
4,445,854,3,2013/03/15
1,446,217,1,2013/03/02
2,446,408,3,2013/03/02
3,446,26,3,2013/03/02
4,446,866,1,2013/03/02
5,446,1737,2,2013/03/02
6,446,168,2,2013/03/02
7,446,750,1,2013/03/02
1,447,128,1,2013/03/13
2,447,897,3,2013/03/13
3,447,1071,1,2013/03/13
4,447,1125,2,2013/03/13
5,447,1374,1,2013/03/13
6,447,1368,3,2013/03/13
1,448,241,1,2013/03/01
2,448,831,3,2013/03/01
3,448,561,2,2013/03/01
4,448,1639,3,2013/03/01
5,448,732,3,2013/03/01
6,448,1452,2,2013/03/01
7,448,1319,1,2013/03/01
1,449,870,3,2013/03/26
2,449,852,3,2013/03/26
3,449,36,2,2013/03/26
4,449,1166,3,2013/03/26
5,449,422,2,2013/03/26
6,449,1466,2,2013/03/26
7,449,2000,3,2013/03/26
1,450,1554,3,2013/03/11
2,450,1950,2,2013/03/11
3,450,1506,2,2013/03/11
4,450,890,1,2013/03/11
5,450,133,1,2013/03/11
6,450,416,3,2013/03/11
1,451,1629,1,2013/03/15
2,451,1142,3,2013/03/15
3,451,1745,1,2013/03/15
4,451,1909,2,2013/03/15
5,451,922,2,2013/03/15
6,451,432,1,2013/03/15
7,451,106,1,2013/03/15
8,451,1046,3,2013/03/15
1,452,285,1,2013/03/10
2,452,223,2,2013/03/10
3,452,660,1,2013/03/10
4,452,598,2,2013/03/10
5,452,1167,2,2013/03/10
1,453,562,3,2013/03/01
2,453,1188,3,2013/03/01
3,453,1518,3,2013/03/01
4,453,643,1,2013/03/01
5,453,1718,2,2013/03/01
1,454,147,2,2013/03/24
2,454,209,1,2013/03/24
1,455,1892,3,2013/03/23
2,455,100,3,2013/03/23
3,455,32,1,2013/03/23
4,455,602,3,2013/03/23
1,456,133,1,2013/03/01
2,456,1,1,2013/03/01
3,456,399,1,2013/03/01
4,456,805,1,2013/03/01
5,456,415,3,2013/03/01
6,456,1667,2,2013/03/01
7,456,9,2,2013/03/01
8,456,523,1,2013/03/01
1,457,382,3,2013/03/29
2,457,900,1,2013/03/29
3,457,374,3,2013/03/29
1,458,1133,1,2013/03/09
2,458,1783,1,2013/03/09
3,458,1174,1,2013/03/09
4,458,1527,3,2013/03/09
5,458,704,2,2013/03/09
6,458,912,2,2013/03/09
7,458,1463,3,2013/03/09
8,458,1695,2,2013/03/09
1,459,1111,1,2013/03/31
2,459,245,3,2013/03/31
3,459,1040,3,2013/03/31
4,459,1565,3,2013/03/31
5,459,1293,3,2013/03/31
1,460,1901,3,2013/03/24
2,460,1914,3,2013/03/24
3,460,921,3,2013/03/24
4,460,486,3,2013/03/24
1,461,241,2,2013/03/26
2,461,898,2,2013/03/26
3,461,1044,1,2013/03/26
4,461,858,2,2013/03/26
1,462,1542,1,2013/03/18
2,462,1185,2,2013/03/18
3,462,1058,1,2013/03/18
4,462,1958,2,2013/03/18
5,462,814,2,2013/03/18
6,462,161,1,2013/03/18
7,462,1043,3,2013/03/18
8,462,1288,2,2013/03/18
1,463,249,2,2013/03/29
2,463,1698,2,2013/03/29
3,463,465,2,2013/03/29
4,463,231,3,2013/03/29
5,463,369,3,2013/03/29
6,463,1819,1,2013/03/29
7,463,804,2,2013/03/29
8,463,1736,3,2013/03/29
9,463,447,1,2013/03/29
1,464,918,2,2013/03/15
2,464,1914,1,2013/03/15
3,464,308,2,2013/03/15
4,464,1319,3,2013/03/15
5,464,702,1,2013/03/15
6,464,1880,1,2013/03/15
1,465,763,1,2013/03/13
2,465,673,2,2013/03/13
3,465,853,3,2013/03/13
4,465,410,1,2013/03/13
5,465,1496,2,2013/03/13
6,465,1626,2,2013/03/13
1,466,249,3,2013/03/04
2,466,1118,3,2013/03/04
3,466,805,1,2013/03/04
4,466,359,1,2013/03/04
5,466,1792,3,2013/03/04
6,466,860,1,2013/03/04
7,466,842,2,2013/03/04
8,466,810,3,2013/03/04
9,466,1050,1,2013/03/04
1,467,1985,3,2013/03/07
2,467,76,2,2013/03/07
3,467,103,3,2013/03/07
4,467,459,2,2013/03/07
5,467,27,3,2013/03/07
1,468,102,1,2013/03/20
2,468,1891,1,2013/03/20
3,468,906,3,2013/03/20
4,468,476,1,2013/03/20
5,468,300,1,2013/03/20
6,468,1761,3,2013/03/20
7,468,751,3,2013/03/20
8,468,1595,1,2013/03/20
9,468,1669,1,2013/03/20
1,469,946,3,2013/03/27
2,469,196,1,2013/03/27
3,469,637,2,2013/03/27
1,470,1585,1,2013/03/04
2,470,1382,2,2013/03/04
3,470,250,1,2013/03/04
4,470,1579,3,2013/03/04
5,470,1861,1,2013/03/04
6,470,189,3,2013/03/04
7,470,587,1,2013/03/04
8,470,1631,3,2013/03/04
9,470,221,3,2013/03/04
1,471,786,1,2013/03/06
2,471,136,3,2013/03/06
3,471,113,2,2013/03/06
4,471,274,2,2013/03/06
1,472,860,1,2013/03/01
2,472,1093,1,2013/03/01
3,472,580,2,2013/03/01
4,472,240,3,2013/03/01
5,472,1513,2,2013/03/01
6,472,342,2,2013/03/01
7,472,1601,2,2013/03/01
8,472,154,3,2013/03/01
9,472,1196,1,2013/03/01
1,473,1023,2,2013/03/13
2,473,156,3,2013/03/13
1,474,961,3,2013/03/28
2,474,920,3,2013/03/28
3,474,1765,1,2013/03/28
4,474,1456,1,2013/03/28
1,475,862,2,2013/03/04
2,475,120,2,2013/03/04
3,475,9,3,2013/03/04
4,475,132,3,2013/03/04
5,475,24,1,2013/03/04
6,475,1797,3,2013/03/04
7,475,1665,1,2013/03/04
8,475,1031,3,2013/03/04
1,476,1937,2,2013/03/03
2,476,716,1,2013/03/03
3,476,1659,3,2013/03/03
4,476,1743,1,2013/03/03
5,476,617,2,2013/03/03
6,476,1344,3,2013/03/03
1,477,389,3,2013/03/01
2,477,1591,1,2013/03/01
3,477,71,1,2013/03/01
4,477,43,3,2013/03/01
5,477,932,2,2013/03/01
6,477,1564,1,2013/03/01
7,477,1808,2,2013/03/01
8,477,950,3,2013/03/01
9,477,1264,3,2013/03/01
1,478,542,2,2013/03/31
2,478,353,3,2013/03/31
3,478,1505,3,2013/03/31
4,478,894,2,2013/03/31
5,478,1083,2,2013/03/31
6,478,1963,3,2013/03/31
1,479,1436,1,2013/03/09
2,479,1755,3,2013/03/09
1,480,103,3,2013/03/18
1,481,1997,1,2013/03/10
2,481,516,1,2013/03/10
3,481,386,1,2013/03/10
4,481,1868,1,2013/03/10
5,481,1411,3,2013/03/10
1,482,639,2,2013/03/09
2,482,1625,3,2013/03/09
3,482,421,1,2013/03/09
4,482,1129,2,2013/03/09
5,482,1724,1,2013/03/09
6,482,1991,2,2013/03/09
7,482,516,2,2013/03/09
8,482,1827,3,2013/03/09
9,482,501,2,2013/03/09
1,483,1741,2,2013/03/09
2,483,668,1,2013/03/09
3,483,704,1,2013/03/09
1,484,1911,3,2013/03/11
2,484,293,1,2013/03/11
3,484,1004,3,2013/03/11
1,485,726,2,2013/03/02
1,486,36,3,2013/03/29
2,486,502,2,2013/03/29
3,486,449,1,2013/03/29
4,486,1506,2,2013/03/29
5,486,699,2,2013/03/29
6,486,929,3,2013/03/29
7,486,1885,2,2013/03/29
8,486,1441,3,2013/03/29
1,487,753,1,2013/03/17
2,487,1821,1,2013/03/17
3,487,500,2,2013/03/17
4,487,1123,1,2013/03/17
5,487,1269,3,2013/03/17
6,487,982,2,2013/03/17
7,487,1519,1,2013/03/17
1,488,832,2,2013/03/10
2,488,1319,3,2013/03/10
3,488,1309,1,2013/03/10
1,489,1384,3,2013/03/03
2,489,1284,2,2013/03/03
1,490,1412,1,2013/03/13
2,490,933,2,2013/03/13
3,490,1591,1,2013/03/13
4,490,783,2,2013/03/13
5,490,1478,2,2013/03/13
6,490,569,2,2013/03/13
7,490,93,2,2013/03/13
8,490,932,1,2013/03/13
1,491,988,1,2013/03/07
2,491,1422,2,2013/03/07
1,492,1841,1,2013/03/10
2,492,216,1,2013/03/10
3,492,755,1,2013/03/10
4,492,972,3,2013/03/10
5,492,1136,1,2013/03/10
1,493,1272,1,2013/03/01
2,493,565,1,2013/03/01
3,493,1083,2,2013/03/01
1,494,1570,1,2013/03/09
2,494,1647,1,2013/03/09
3,494,1230,3,2013/03/09
4,494,39,3,2013/03/09
5,494,129,1,2013/03/09
