401,2013/01/24,1048,220.13,18.16,238.29
402,2013/03/21,1838,112.70,9.30,122.00
403,2013/03/14,3196,271.98,22.44,294.42
404,2013/03/27,2293,321.92,26.56,348.48
405,2013/03/01,1996,65.32,5.39,70.71
406,2013/03/03,874,334.55,27.60,362.15
407,2013/03/14,334,257.76,21.27,279.03
408,2013/03/05,2527,95.59,7.89,103.48
409,2013/03/13,1245,168.27,13.88,182.15
410,2013/03/30,1213,208.16,17.17,225.33
411,2013/03/04,3977,60.04,4.95,64.99
412,2013/03/01,1082,156.43,12.91,169.34
413,2013/03/12,2696,72.22,5.96,78.18
414,2013/03/18,3001,72.21,5.96,78.17
415,2013/03/07,3685,8.07,0.67,8.74
416,2013/03/11,3588,75.29,6.21,81.50
417,2013/03/24,3391,66.59,5.49,72.08
418,2013/03/18,3587,371.31,30.63,401.94
419,2013/03/29,2814,250.24,20.64,270.88
420,2013/03/25,3424,318.13,26.25,344.38
421,2013/03/18,3434,227.30,18.75,246.05
422,2013/03/09,2383,207.81,17.14,224.95
423,2013/03/24,3624,123.36,10.18,133.54
424,2013/03/23,187,243.24,20.07,263.31
425,2013/03/11,591,21.21,1.75,22.96
426,2013/03/01,2069,299.99,24.75,324.74
427,2013/03/05,1000,137.88,11.38,149.26
428,2013/03/07,486,85.89,7.09,92.98
429,2013/03/09,2182,228.64,18.86,247.50
430,2013/03/01,1505,218.39,18.02,236.41
431,2013/03/18,1419,261.70,21.59,283.29
432,2013/03/27,2242,99.05,8.17,107.22
433,2013/03/29,1583,301.53,24.88,326.41
434,2013/03/06,1329,65.97,5.44,71.41
435,2013/03/26,1447,203.96,16.83,220.79
436,2013/03/29,3912,195.63,16.14,211.77
437,2013/03/11,3434,200.19,16.52,216.71
438,2013/03/19,2848,242.95,20.04,262.99
439,2013/03/24,3357,368.80,30.43,399.23
440,2013/03/17,306,225.87,18.63,244.50
441,2013/03/22,332,16.03,1.32,17.35
442,2013/03/24,260,7.54,0.62,8.16
443,2013/03/24,2658,56.00,4.62,60.62
444,2013/03/20,1080,43.25,3.57,46.82
445,2013/03/15,2995,136.16,11.23,147.39
446,2013/03/02,3959,13.86,1.14,15.00
447,2013/03/13,3145,81.39,6.71,88.10
448,2013/03/01,1313,307.09,25.33,332.42
449,2013/03/26,2993,236.25,19.49,255.74
450,2013/03/11,1821,324.61,26.78,351.39
451,2013/03/15,2083,103.53,8.54,112.07
452,2013/03/10,275,151.07,12.46,163.53
453,2013/03/01,556,394.13,32.52,426.65
454,2013/03/24,1350,160.81,13.27,174.08
455,2013/03/23,324,334.07,27.56,361.63
456,2013/03/01,3147,95.34,7.87,103.21
457,2013/03/29,2320,103.57,8.54,112.11
458,2013/03/09,334,287.82,23.75,311.57
459,2013/03/31,1550,208.27,17.18,225.45
460,2013/03/24,3948,167.31,13.80,181.11
461,2013/03/26,3806,217.33,17.93,235.26
462,2013/03/18,2664,124.71,10.29,135.00
463,2013/03/29,1928,98.71,8.14,106.85
464,2013/03/15,3232,282.12,23.27,305.39
465,2013/03/13,2550,95.12,7.85,102.97
466,2013/03/04,3845,228.74,18.87,247.61
467,2013/03/07,855,3.62,0.30,3.92
468,2013/03/20,2217,360.33,29.73,390.06
469,2013/03/27,2259,30.16,2.49,32.65
470,2013/03/04,2454,135.21,11.15,146.36
471,2013/03/06,3809,291.42,24.04,315.46
472,2013/03/01,2369,140.15,11.56,151.71
473,2013/03/13,3294,363.49,29.99,393.48
474,2013/03/28,3279,328.97,27.14,356.11
475,2013/03/04,3690,343.17,28.31,371.48
476,2013/03/03,3713,194.15,16.02,210.17
477,2013/03/01,2732,273.37,22.55,295.92
478,2013/03/31,1138,245.93,20.29,266.22
479,2013/03/09,188,184.20,15.20,199.40
480,2013/03/18,1887,45.39,3.74,49.13
481,2013/03/10,1326,188.87,15.58,204.45
482,2013/03/09,1346,291.48,24.05,315.53
483,2013/03/09,1227,377.61,31.15,408.76
484,2013/03/11,1954,333.12,27.48,360.60
485,2013/03/02,1571,363.32,29.97,393.29
486,2013/03/29,3235,129.06,10.65,139.71
487,2013/03/17,2608,20.05,1.65,21.70
488,2013/03/10,465,309.05,25.50,334.55
489,2013/03/03,3070,339.96,28.05,368.01
490,2013/03/13,1953,288.14,23.77,311.91
491,2013/03/07,3492,25.53,2.11,27.64
492,2013/03/10,2663,228.53,18.85,247.38
493,2013/03/01,391,201.30,16.61,217.91
494,2013/03/09,3809,146.18,12.06,158.24
495,2013/03/21,2456,223.22,18.42,241.64
496,2013/03/10,211,199.68,16.47,216.15
497,2013/03/23,808,15.50,1.28,16.78
498,2013/03/17,3294,278.79,23.00,301.79
499,2013/03/02,2915,137.29,11.33,148.62
500,2013/03/09,622,376.52,31.06,407.58
501,2013/03/27,1906,306.78,25.31,332.09
502,2013/03/18,2329,101.04,8.34,109.38
503,2013/03/14,2523,182.00,15.02,197.01
504,2013/03/06,1552,223.63,18.45,242.08
505,2013/03/06,1280,220.24,18.17,238.41
506,2013/03/07,429,315.92,26.06,341.98
507,2013/03/17,3007,359.94,29.70,389.64
508,2013/03/13,3997,232.93,19.22,252.15
509,2013/03/24,3685,334.03,27.56,361.59
510,2013/03/06,328,13.09,1.08,14.17
511,2013/03/19,292,76.87,6.34,83.21
512,2013/03/24,3613,268.68,22.17,290.85
513,2013/03/28,2802,390.64,32.23,422.87
514,2013/03/13,1767,386.38,31.88,418.26
515,2013/03/29,2611,170.92,14.10,185.02
516,2013/03/29,1954,241.19,19.90,261.09
517,2013/03/01,3228,227.31,18.75,246.06
518,2013/03/31,2534,86.10,7.10,93.20
519,2013/03/12,3501,162.24,13.38,175.62
520,2013/03/08,1844,197.72,16.31,214.03
521,2013/03/16,1449,366.74,30.26,397.00
522,2013/03/18,3688,155.42,12.82,168.24
523,2013/03/02,1316,296.43,24.46,320.89
524,2013/03/06,930,270.40,22.31,292.71
525,2013/03/28,2114,380.89,31.42,412.31
526,2013/03/20,176,88.65,7.31,95.96
527,2013/03/18,1658,272.70,22.50,295.20
528,2013/03/27,1639,122.25,10.09,132.34
529,2013/03/31,3979,194.56,16.05,210.61
530,2013/03/08,14,46.03,3.80,49.83
531,2013/03/10,473,253.39,20.90,274.29
532,2013/03/26,3107,386.76,31.91,418.67
533,2013/03/29,1197,365.72,30.17,395.89
534,2013/03/31,2965,180.90,14.92,195.82
535,2013/03/05,2080,174.13,14.37,188.50
536,2013/03/12,756,108.87,8.98,117.85
537,2013/03/16,288,315.64,26.04,341.68
538,2013/03/09,3671,258.11,21.29,279.40
539,2013/03/16,3189,243.19,20.06,263.25
540,2013/03/07,3313,377.13,31.11,408.24
541,2013/03/06,377,314.78,25.97,340.75
542,2013/03/26,3073,275.84,22.76,298.60
543,2013/03/04,2517,328.09,27.07,355.16
544,2013/03/13,2069,373.59,30.82,404.41
545,2013/03/26,1982,227.64,18.78,246.42
546,2013/03/14,1997,5.18,0.43,5.61
547,2013/03/22,734,163.69,13.50,177.19
548,2013/03/27,3744,343.54,28.34,371.88
549,2013/03/29,1750,247.47,20.42,267.89
550,2013/03/06,54,182.06,15.02,197.08
551,2013/03/12,3022,311.30,25.68,336.98
552,2013/03/05,3423,386.32,31.87,418.19
553,2013/03/28,388,172.88,14.26,187.14
554,2013/03/17,585,295.94,24.42,320.36
555,2013/03/29,375,363.69,30.00,393.69
556,2013/03/02,2319,105.53,8.71,114.24
557,2013/03/07,2514,244.74,20.19,264.93
558,2013/03/06,3599,117.97,9.73,127.70
559,2013/03/03,3077,159.18,13.13,172.31
560,2013/03/07,2368,129.89,10.72,140.61
561,2013/03/04,386,341.47,28.17,369.64
562,2013/03/29,3115,211.74,17.47,229.21
563,2013/03/09,773,242.56,20.01,262.57
564,2013/03/31,1696,11.86,0.98,12.84
565,2013/03/09,2218,329.97,27.22,357.19
566,2013/03/14,2468,345.37,28.49,373.86
567,2013/03/14,2509,102.30,8.44,110.74
568,2013/03/09,3066,393.79,32.49,426.28
569,2013/03/07,2526,385.30,31.79,417.09
570,2013/03/22,739,203.35,16.78,220.13
571,2013/03/01,3862,361.81,29.85,391.66
572,2013/03/23,20,375.11,30.95,406.06
573,2013/03/19,2243,134.73,11.12,145.85
574,2013/03/30,1619,132.66,10.94,143.60
575,2013/03/02,1076,165.08,13.62,178.70
576,2013/03/14,1939,368.99,30.44,399.43
577,2013/03/27,2525,291.25,24.03,315.28
578,2013/03/16,1125,316.46,26.11,342.57
579,2013/03/09,1777,87.86,7.25,95.11
580,2013/03/01,3829,227.57,18.77,246.34
581,2013/03/04,3313,381.22,31.45,412.67
582,2013/03/23,1933,114.74,9.47,124.21
583,2013/03/14,3676,72.89,6.01,78.90
584,2013/03/19,290,219.06,18.07,237.13
585,2013/03/19,1171,83.71,6.91,90.62
586,2013/03/27,31,179.85,14.84,194.69
587,2013/03/16,1181,108.55,8.96,117.51
588,2013/03/11,2036,181.18,14.95,196.13
589,2013/03/10,2827,15.34,1.27,16.61
590,2013/03/03,2454,328.75,27.12,355.87
591,2013/03/08,418,86.37,7.13,93.50
592,2013/03/21,14,289.36,23.87,313.23
593,2013/03/22,2912,0.36,0.03,0.39
594,2013/03/22,1727,169.69,14.00,183.69
595,2013/03/03,1192,229.85,18.96,248.81
596,2013/03/22,3793,271.84,22.43,294.27
597,2013/03/11,3686,315.58,26.04,341.62
598,2013/03/14,2031,243.27,20.07,263.34
599,2013/03/19,1420,99.86,8.24,108.10
600,2013/03/04,112,91.80,7.57,99.37
