1,801,695,2,2013/01/31
2,801,859,3,2013/01/31
3,801,1295,2,2013/01/31
4,801,1869,1,2013/01/31
1,802,399,3,2013/05/15
2,802,998,3,2013/05/15
3,802,797,3,2013/05/15
4,802,519,2,2013/05/15
5,802,736,3,2013/05/15
6,802,1620,2,2013/05/15
7,802,579,2,2013/05/15
8,802,1394,2,2013/05/15
1,803,1633,1,2013/05/09
2,803,1377,2,2013/05/09
3,803,245,2,2013/05/09
4,803,1610,2,2013/05/09
5,803,935,3,2013/05/09
6,803,1891,2,2013/05/09
7,803,473,1,2013/05/09
8,803,1754,2,2013/05/09
9,803,16,2,2013/05/09
1,804,1394,1,2013/05/29
1,805,1508,3,2013/05/03
2,805,1017,1,2013/05/03
3,805,1669,3,2013/05/03
4,805,621,1,2013/05/03
1,806,1816,2,2013/05/22
2,806,362,3,2013/05/22
3,806,1228,1,2013/05/22
4,806,1865,2,2013/05/22
5,806,473,3,2013/05/22
6,806,1702,3,2013/05/22
7,806,1528,3,2013/05/22
1,807,1285,3,2013/05/21
1,808,1722,2,2013/05/13
2,808,1873,2,2013/05/13
1,809,407,2,2013/05/20
2,809,328,1,2013/05/20
3,809,358,2,2013/05/20
4,809,1576,2,2013/05/20
5,809,1368,3,2013/05/20
6,809,1835,2,2013/05/20
7,809,1039,2,2013/05/20
8,809,435,2,2013/05/20
9,809,1532,2,2013/05/20
1,810,391,2,2013/05/06
2,810,1275,2,2013/05/06
3,810,1480,1,2013/05/06
4,810,7,3,2013/05/06
5,810,885,1,2013/05/06
6,810,82,1,2013/05/06
7,810,1151,3,2013/05/06
1,811,466,2,2013/05/18
2,811,1143,2,2013/05/18
1,812,128,3,2013/05/21
2,812,413,1,2013/05/21
3,812,1931,2,2013/05/21
4,812,1910,1,2013/05/21
5,812,374,1,2013/05/21
6,812,851,2,2013/05/21
1,813,777,1,2013/05/20
1,814,1089,1,2013/05/20
2,814,93,1,2013/05/20
3,814,1569,1,2013/05/20
4,814,777,3,2013/05/20
5,814,513,3,2013/05/20
6,814,1422,2,2013/05/20
1,815,1164,2,2013/05/21
2,815,1627,3,2013/05/21
3,815,456,1,2013/05/21
4,815,336,1,2013/05/21
5,815,1016,1,2013/05/21
6,815,991,3,2013/05/21
7,815,130,1,2013/05/21
8,815,373,2,2013/05/21
9,815,1693,2,2013/05/21
1,816,1485,1,2013/05/18
2,816,1818,2,2013/05/18
3,816,1196,3,2013/05/18
4,816,173,1,2013/05/18
5,816,377,1,2013/05/18
6,816,616,1,2013/05/18
7,816,203,2,2013/05/18
8,816,1830,2,2013/05/18
9,816,1970,2,2013/05/18
1,817,322,2,2013/05/28
2,817,1191,3,2013/05/28
3,817,1500,3,2013/05/28
4,817,1055,3,2013/05/28
5,817,840,1,2013/05/28
6,817,1011,3,2013/05/28
1,818,1000,2,2013/05/15
2,818,737,3,2013/05/15
3,818,792,3,2013/05/15
4,818,1837,2,2013/05/15
5,818,1568,3,2013/05/15
6,818,550,3,2013/05/15
7,818,6,2,2013/05/15
8,818,781,2,2013/05/15
1,819,1068,2,2013/05/23
2,819,1855,2,2013/05/23
3,819,879,2,2013/05/23
4,819,501,2,2013/05/23
5,819,1261,3,2013/05/23
6,819,110,1,2013/05/23
7,819,960,2,2013/05/23
8,819,1718,2,2013/05/23
1,820,1330,2,2013/05/05
1,821,166,2,2013/05/01
2,821,169,3,2013/05/01
3,821,740,1,2013/05/01
4,821,1016,1,2013/05/01
5,821,117,2,2013/05/01
6,821,419,3,2013/05/01
1,822,1623,1,2013/05/11
1,823,1734,1,2013/05/05
2,823,20,2,2013/05/05
3,823,1836,3,2013/05/05
4,823,1822,2,2013/05/05
5,823,435,3,2013/05/05
6,823,690,3,2013/05/05
7,823,236,1,2013/05/05
1,824,978,1,2013/05/19
2,824,713,2,2013/05/19
3,824,1777,3,2013/05/19
4,824,947,2,2013/05/19
5,824,359,3,2013/05/19
6,824,168,2,2013/05/19
1,825,847,3,2013/05/08
2,825,871,3,2013/05/08
3,825,1059,3,2013/05/08
4,825,1521,1,2013/05/08
1,826,1778,2,2013/05/26
2,826,844,2,2013/05/26
3,826,142,1,2013/05/26
4,826,75,2,2013/05/26
5,826,1669,3,2013/05/26
1,827,1014,2,2013/05/20
2,827,698,2,2013/05/20
3,827,1446,1,2013/05/20
4,827,1288,2,2013/05/20
1,828,1888,3,2013/05/20
2,828,956,1,2013/05/20
3,828,651,2,2013/05/20
4,828,317,1,2013/05/20
5,828,275,1,2013/05/20
6,828,1872,3,2013/05/20
1,829,707,3,2013/05/30
2,829,432,2,2013/05/30
3,829,191,2,2013/05/30
4,829,287,2,2013/05/30
5,829,1319,3,2013/05/30
6,829,1888,2,2013/05/30
7,829,972,2,2013/05/30
1,830,1009,2,2013/05/29
2,830,1786,1,2013/05/29
3,830,107,2,2013/05/29
1,831,577,2,2013/05/19
2,831,945,3,2013/05/19
3,831,835,3,2013/05/19
4,831,641,1,2013/05/19
5,831,155,3,2013/05/19
6,831,373,2,2013/05/19
7,831,384,1,2013/05/19
8,831,1755,3,2013/05/19
9,831,919,3,2013/05/19
1,832,818,3,2013/05/20
2,832,1834,2,2013/05/20
3,832,29,3,2013/05/20
4,832,522,3,2013/05/20
5,832,898,2,2013/05/20
6,832,1659,2,2013/05/20
1,833,1816,3,2013/05/29
2,833,424,2,2013/05/29
3,833,1617,3,2013/05/29
4,833,1605,1,2013/05/29
5,833,560,1,2013/05/29
6,833,1153,3,2013/05/29
7,833,1940,3,2013/05/29
8,833,1030,3,2013/05/29
9,833,1946,2,2013/05/29
1,834,1263,3,2013/05/29
2,834,1536,3,2013/05/29
3,834,1695,3,2013/05/29
1,835,801,1,2013/05/07
2,835,1579,3,2013/05/07
3,835,245,3,2013/05/07
4,835,7,1,2013/05/07
1,836,754,2,2013/05/09
2,836,1187,2,2013/05/09
3,836,514,2,2013/05/09
4,836,1929,3,2013/05/09
5,836,1607,3,2013/05/09
6,836,472,2,2013/05/09
7,836,1421,2,2013/05/09
8,836,311,1,2013/05/09
9,836,420,3,2013/05/09
1,837,1262,2,2013/05/13
2,837,45,2,2013/05/13
1,838,1933,2,2013/05/11
2,838,117,1,2013/05/11
1,839,1262,1,2013/05/05
2,839,839,2,2013/05/05
3,839,1269,2,2013/05/05
4,839,1631,2,2013/05/05
5,839,198,3,2013/05/05
6,839,1020,1,2013/05/05
7,839,1351,2,2013/05/05
1,840,366,2,2013/05/06
1,841,1859,2,2013/05/12
2,841,22,2,2013/05/12
3,841,1199,3,2013/05/12
1,842,1353,3,2013/05/20
2,842,835,3,2013/05/20
3,842,1804,3,2013/05/20
4,842,1109,2,2013/05/20
5,842,992,2,2013/05/20
6,842,1751,3,2013/05/20
7,842,1472,3,2013/05/20
1,843,1496,3,2013/05/02
2,843,247,3,2013/05/02
3,843,832,2,2013/05/02
4,843,20,3,2013/05/02
1,844,1684,2,2013/05/15
2,844,1843,1,2013/05/15
3,844,415,1,2013/05/15
4,844,143,1,2013/05/15
5,844,1857,1,2013/05/15
1,845,1368,3,2013/05/11
2,845,1852,1,2013/05/11
3,845,1786,3,2013/05/11
4,845,132,3,2013/05/11
5,845,481,2,2013/05/11
6,845,200,3,2013/05/11
7,845,1228,2,2013/05/11
8,845,561,1,2013/05/11
1,846,566,3,2013/05/22
2,846,1316,1,2013/05/22
3,846,1411,1,2013/05/22
4,846,320,1,2013/05/22
5,846,1952,3,2013/05/22
6,846,127,1,2013/05/22
7,846,1721,1,2013/05/22
8,846,1330,3,2013/05/22
9,846,1398,1,2013/05/22
1,847,370,3,2013/05/01
2,847,323,3,2013/05/01
3,847,1141,1,2013/05/01
4,847,678,2,2013/05/01
5,847,1755,2,2013/05/01
6,847,1341,1,2013/05/01
7,847,907,3,2013/05/01
1,848,297,2,2013/05/15
2,848,312,2,2013/05/15
3,848,750,2,2013/05/15
4,848,1490,1,2013/05/15
1,849,876,2,2013/05/09
2,849,813,1,2013/05/09
3,849,1548,3,2013/05/09
4,849,1855,3,2013/05/09
5,849,1989,1,2013/05/09
6,849,133,3,2013/05/09
7,849,1549,2,2013/05/09
8,849,622,2,2013/05/09
1,850,726,1,2013/05/10
2,850,738,3,2013/05/10
1,851,424,1,2013/05/20
2,851,1193,1,2013/05/20
3,851,814,3,2013/05/20
4,851,65,2,2013/05/20
1,852,1357,2,2013/05/11
2,852,1119,3,2013/05/11
3,852,133,2,2013/05/11
1,853,716,1,2013/05/31
2,853,1825,2,2013/05/31
3,853,1665,3,2013/05/31
4,853,516,3,2013/05/31
5,853,989,3,2013/05/31
6,853,1727,2,2013/05/31
7,853,1477,3,2013/05/31
1,854,1158,1,2013/05/01
2,854,664,1,2013/05/01
3,854,1404,2,2013/05/01
4,854,1323,2,2013/05/01
5,854,1601,3,2013/05/01
6,854,461,2,2013/05/01
1,855,1741,2,2013/05/12
2,855,1415,3,2013/05/12
3,855,500,1,2013/05/12
1,856,987,1,2013/05/25
1,857,1837,3,2013/05/29
2,857,1404,2,2013/05/29
3,857,1317,1,2013/05/29
4,857,420,2,2013/05/29
5,857,20,2,2013/05/29
6,857,1762,2,2013/05/29
7,857,1810,2,2013/05/29
1,858,374,1,2013/05/08
2,858,1654,1,2013/05/08
3,858,1242,2,2013/05/08
4,858,1348,1,2013/05/08
5,858,1375,2,2013/05/08
6,858,75,1,2013/05/08
7,858,1938,2,2013/05/08
8,858,1233,3,2013/05/08
1,859,1147,2,2013/05/25
2,859,1023,2,2013/05/25
3,859,1540,1,2013/05/25
4,859,201,2,2013/05/25
5,859,139,2,2013/05/25
6,859,421,3,2013/05/25
1,860,330,3,2013/05/16
2,860,930,3,2013/05/16
3,860,353,2,2013/05/16
4,860,1170,3,2013/05/16
5,860,1007,3,2013/05/16
1,861,297,1,2013/05/22
2,861,1304,3,2013/05/22
3,861,1803,3,2013/05/22
4,861,1538,2,2013/05/22
5,861,621,1,2013/05/22
6,861,430,3,2013/05/22
7,861,1292,2,2013/05/22
8,861,1773,3,2013/05/22
9,861,153,3,2013/05/22
1,862,1699,1,2013/05/03
1,863,1950,3,2013/05/02
2,863,154,1,2013/05/02
3,863,549,3,2013/05/02
4,863,1751,1,2013/05/02
5,863,1117,1,2013/05/02
6,863,1565,2,2013/05/02
7,863,333,2,2013/05/02
1,864,1296,1,2013/05/27
2,864,1244,1,2013/05/27
3,864,1081,2,2013/05/27
4,864,512,1,2013/05/27
5,864,1249,2,2013/05/27
6,864,425,1,2013/05/27
1,865,1718,3,2013/05/05
2,865,1035,3,2013/05/05
3,865,414,1,2013/05/05
4,865,1283,3,2013/05/05
5,865,1490,2,2013/05/05
6,865,1164,2,2013/05/05
1,866,194,2,2013/05/22
2,866,1000,3,2013/05/22
3,866,593,1,2013/05/22
1,867,240,1,2013/05/18
2,867,1390,3,2013/05/18
1,868,1755,2,2013/05/08
2,868,279,3,2013/05/08
3,868,182,3,2013/05/08
4,868,1244,2,2013/05/08
5,868,1504,3,2013/05/08
6,868,33,1,2013/05/08
1,869,699,1,2013/05/23
1,870,632,2,2013/05/19
2,870,218,1,2013/05/19
3,870,1815,1,2013/05/19
4,870,1511,1,2013/05/19
5,870,1724,2,2013/05/19
1,871,1259,2,2013/05/20
2,871,823,2,2013/05/20
3,871,304,2,2013/05/20
4,871,1154,2,2013/05/20
5,871,477,1,2013/05/20
6,871,967,1,2013/05/20
7,871,184,2,2013/05/20
1,872,453,3,2013/05/08
2,872,1593,3,2013/05/08
3,872,1662,3,2013/05/08
4,872,1011,3,2013/05/08
5,872,1686,2,2013/05/08
6,872,701,1,2013/05/08
7,872,875,3,2013/05/08
1,873,1078,2,2013/05/24
2,873,1394,1,2013/05/24
1,874,1860,3,2013/05/27
2,874,1077,1,2013/05/27
3,874,1087,1,2013/05/27
4,874,458,3,2013/05/27
5,874,160,1,2013/05/27
6,874,92,1,2013/05/27
1,875,1737,2,2013/05/07
2,875,892,1,2013/05/07
3,875,1534,3,2013/05/07
4,875,1746,2,2013/05/07
1,876,1403,3,2013/05/30
2,876,427,2,2013/05/30
3,876,693,2,2013/05/30
4,876,698,2,2013/05/30
5,876,366,3,2013/05/30
6,876,798,3,2013/05/30
7,876,278,2,2013/05/30
8,876,1325,2,2013/05/30
9,876,706,1,2013/05/30
1,877,684,3,2013/05/13
1,878,1418,3,2013/05/23
2,878,1055,3,2013/05/23
3,878,1315,1,2013/05/23
4,878,1916,2,2013/05/23
5,878,215,3,2013/05/23
6,878,110,3,2013/05/23
7,878,181,3,2013/05/23
8,878,1685,3,2013/05/23
1,879,446,3,2013/05/14
2,879,1844,2,2013/05/14
3,879,178,3,2013/05/14
4,879,550,3,2013/05/14
1,880,825,1,2013/05/15
2,880,1044,2,2013/05/15
3,880,786,1,2013/05/15
4,880,1903,1,2013/05/15
5,880,516,2,2013/05/15
6,880,1144,3,2013/05/15
7,880,7,1,2013/05/15
1,881,397,1,2013/05/22
2,881,1746,2,2013/05/22
3,881,1917,3,2013/05/22
1,882,1218,2,2013/05/28
2,882,274,1,2013/05/28
3,882,1888,3,2013/05/28
4,882,1288,2,2013/05/28
1,883,253,1,2013/05/12
2,883,694,1,2013/05/12
3,883,881,2,2013/05/12
4,883,270,2,2013/05/12
5,883,1948,3,2013/05/12
6,883,1991,3,2013/05/12
1,884,1330,2,2013/05/05
2,884,1012,1,2013/05/05
3,884,1181,3,2013/05/05
1,885,1726,2,2013/05/03
2,885,1551,3,2013/05/03
3,885,1730,1,2013/05/03
4,885,641,1,2013/05/03
1,886,707,2,2013/05/12
2,886,1096,2,2013/05/12
3,886,1899,3,2013/05/12
4,886,1307,1,2013/05/12
1,887,1520,3,2013/05/26
2,887,1179,3,2013/05/26
3,887,1638,1,2013/05/26
1,888,1328,2,2013/05/14
2,888,1901,1,2013/05/14
3,888,1461,1,2013/05/14
4,888,222,2,2013/05/14
1,889,20,3,2013/05/27
2,889,1652,1,2013/05/27
3,889,1610,2,2013/05/27
4,889,1655,2,2013/05/27
1,890,1155,2,2013/05/15
2,890,1120,3,2013/05/15
3,890,1090,2,2013/05/15
4,890,257,1,2013/05/15
1,891,1056,2,2013/05/26
2,891,1299,1,2013/05/26
3,891,1607,1,2013/05/26
4,891,185,2,2013/05/26
5,891,455,2,2013/05/26
6,891,1849,1,2013/05/26
7,891,1563,2,2013/05/26
8,891,1503,3,2013/05/26
9,891,1654,2,2013/05/26
1,892,1191,1,2013/05/29
1,893,1590,1,2013/05/26
1,894,1089,3,2013/05/17
2,894,301,1,2013/05/17
3,894,342,3,2013/05/17
4,894,695,2,2013/05/17
5,894,147,2,2013/05/17
6,894,1093,3,2013/05/17
1,895,1930,3,2013/05/24
2,895,630,1,2013/05/24
3,895,470,2,2013/05/24
4,895,1160,2,2013/05/24
5,895,1409,2,2013/05/24
6,895,1933,3,2013/05/24
1,896,1796,1,2013/05/12
2,896,669,3,2013/05/12
3,896,290,1,2013/05/12
1,897,1691,1,2013/05/25
2,897,135,1,2013/05/25
3,897,1876,2,2013/05/25
4,897,1942,2,2013/05/25
5,897,1829,3,2013/05/25
6,897,1640,1,2013/05/25
1,898,925,2,2013/05/11
2,898,1777,1,2013/05/11
3,898,344,2,2013/05/11
4,898,689,2,2013/05/11
5,898,1123,1,2013/05/11
6,898,742,2,2013/05/11
1,899,411,2,2013/05/10
2,899,1813,1,2013/05/10
3,899,1434,2,2013/05/10
4,899,674,3,2013/05/10
5,899,407,2,2013/05/10
6,899,1445,1,2013/05/10
7,899,6,2,2013/05/10
8,899,950,1,2013/05/10
9,899,401,2,2013/05/10
