801,2013/01/31,1322,116.79,9.64,126.43
802,2013/05/15,420,123.30,10.17,133.47
803,2013/05/09,3682,109.37,9.02,118.39
804,2013/05/29,983,374.25,30.88,405.13
805,2013/05/03,9,46.49,3.84,50.33
806,2013/05/22,701,5.86,0.48,6.34
807,2013/05/21,3479,83.61,6.90,90.51
808,2013/05/13,1640,41.08,3.39,44.47
809,2013/05/20,2414,221.42,18.27,239.69
810,2013/05/06,391,391.42,32.29,423.71
811,2013/05/18,685,238.76,19.70,258.46
812,2013/05/21,159,356.80,29.44,386.24
813,2013/05/20,350,292.99,24.17,317.16
814,2013/05/20,2258,65.96,5.44,71.40
815,2013/05/21,2992,269.96,22.27,292.23
816,2013/05/18,525,22.42,1.85,24.27
817,2013/05/28,1157,356.76,29.43,386.19
818,2013/05/15,806,357.88,29.53,387.41
819,2013/05/23,3950,57.89,4.78,62.67
820,2013/05/05,3375,164.58,13.58,178.16
821,2013/05/01,189,17.91,1.48,19.39
822,2013/05/11,555,21.48,1.77,23.25
823,2013/05/05,494,33.84,2.79,36.63
824,2013/05/19,564,5.21,0.43,5.64
825,2013/05/08,1144,372.60,30.74,403.34
826,2013/05/26,2427,88.38,7.29,95.67
827,2013/05/20,1987,182.06,15.02,197.08
828,2013/05/20,3102,65.91,5.44,71.35
829,2013/05/30,1974,347.59,28.68,376.27
830,2013/05/29,1620,27.90,2.30,30.20
831,2013/05/19,866,198.70,16.39,215.09
832,2013/05/20,96,188.76,15.57,204.33
833,2013/05/29,3960,274.41,22.64,297.05
834,2013/05/29,1450,105.33,8.69,114.02
835,2013/05/07,282,15.64,1.29,16.93
836,2013/05/09,697,154.28,12.73,167.01
837,2013/05/13,2838,199.97,16.50,216.47
838,2013/05/11,3385,94.82,7.82,102.64
839,2013/05/05,518,242.00,19.97,261.96
840,2013/05/06,2112,35.84,2.96,38.80
841,2013/05/12,3823,347.61,28.68,376.29
842,2013/05/20,3549,16.11,1.33,17.44
843,2013/05/02,3711,24.25,2.00,26.25
844,2013/05/15,982,108.27,8.93,117.20
845,2013/05/11,3772,396.93,32.75,429.68
846,2013/05/22,298,86.76,7.16,93.92
847,2013/05/01,243,297.65,24.56,322.21
848,2013/05/15,1310,287.81,23.74,311.55
849,2013/05/09,668,109.53,9.04,118.57
850,2013/05/10,3930,243.21,20.06,263.27
851,2013/05/20,1589,69.77,5.76,75.53
852,2013/05/11,3537,386.38,31.88,418.26
853,2013/05/31,638,173.70,14.33,188.03
854,2013/05/01,3625,343.88,28.37,372.25
855,2013/05/12,990,13.16,1.09,14.25
856,2013/05/25,2958,150.16,12.39,162.55
857,2013/05/29,3536,87.37,7.21,94.58
858,2013/05/08,367,36.27,2.99,39.26
859,2013/05/25,1297,168.83,13.93,182.76
860,2013/05/16,882,201.42,16.62,218.04
861,2013/05/22,92,127.71,10.54,138.25
862,2013/05/03,1507,94.40,7.79,102.19
863,2013/05/02,371,297.64,24.56,322.20
864,2013/05/27,1523,238.43,19.67,258.10
865,2013/05/05,2288,12.81,1.06,13.87
866,2013/05/22,2761,16.28,1.34,17.62
867,2013/05/18,1852,181.05,14.94,195.99
868,2013/05/08,3206,199.65,16.47,216.12
869,2013/05/23,2516,232.72,19.20,251.92
870,2013/05/19,63,9.37,0.77,10.14
871,2013/05/20,330,278.96,23.01,301.97
872,2013/05/08,3730,85.99,7.09,93.08
873,2013/05/24,1243,56.72,4.68,61.40
874,2013/05/27,836,85.22,7.03,92.25
875,2013/05/07,1330,147.66,12.18,159.84
876,2013/05/30,3361,88.55,7.31,95.86
877,2013/05/13,2767,125.03,10.31,135.34
878,2013/05/23,577,278.23,22.95,301.18
879,2013/05/14,2566,128.78,10.62,139.40
880,2013/05/15,3510,292.94,24.17,317.11
881,2013/05/22,1157,281.46,23.22,304.68
882,2013/05/28,2776,370.15,30.54,400.69
883,2013/05/12,374,292.51,24.13,316.64
884,2013/05/05,3121,224.32,18.51,242.83
885,2013/05/03,3146,186.52,15.39,201.91
886,2013/05/12,2514,280.60,23.15,303.75
887,2013/05/26,1917,272.67,22.50,295.17
888,2013/05/14,642,271.99,22.44,294.43
889,2013/05/27,3136,233.92,19.30,253.22
890,2013/05/15,251,384.70,31.74,416.44
891,2013/05/26,865,247.39,20.41,267.80
892,2013/05/29,999,123.09,10.15,133.24
893,2013/05/26,1897,308.57,25.46,334.03
894,2013/05/17,124,65.69,5.42,71.11
895,2013/05/24,1839,343.77,28.36,372.13
896,2013/05/12,1694,149.63,12.34,161.97
897,2013/05/25,1691,253.48,20.91,274.39
898,2013/05/11,1367,221.07,18.24,239.31
899,2013/05/10,2372,198.91,16.41,215.32
900,2013/05/26,1711,341.55,28.18,369.73
901,2013/05/08,2259,328.07,27.07,355.14
902,2013/05/05,2981,396.87,32.74,429.61
903,2013/05/31,1096,283.46,23.39,306.85
904,2013/05/13,960,160.00,13.20,173.20
905,2013/05/26,906,390.74,32.24,422.98
906,2013/05/18,3378,113.46,9.36,122.82
907,2013/05/11,3841,317.69,26.21,343.90
908,2013/05/24,910,39.67,3.27,42.94
909,2013/05/25,2670,390.89,32.25,423.14
910,2013/05/30,1045,374.25,30.88,405.13
911,2013/05/28,3575,123.66,10.20,133.86
912,2013/05/29,1294,225.91,18.64,244.55
913,2013/05/13,3354,120.51,9.94,130.45
914,2013/05/16,998,287.64,23.73,311.37
915,2013/05/24,403,262.72,21.67,284.39
916,2013/05/09,186,359.06,29.62,388.68
917,2013/05/22,3886,37.90,3.13,41.03
918,2013/05/02,2399,312.48,25.78,338.26
919,2013/05/22,439,214.63,17.71,232.34
920,2013/05/08,2016,76.01,6.27,82.28
921,2013/05/27,3567,234.38,19.34,253.72
922,2013/05/12,3184,218.99,18.07,237.06
923,2013/05/06,1398,222.76,18.38,241.14
924,2013/05/20,2296,261.37,21.56,282.93
925,2013/05/10,3701,137.87,11.37,149.24
926,2013/05/04,3329,199.54,16.46,216.00
927,2013/05/17,2041,391.06,32.26,423.32
928,2013/05/04,1782,319.13,26.33,345.46
929,2013/05/08,3677,354.39,29.24,383.63
930,2013/05/09,1114,227.98,18.81,246.79
931,2013/05/29,1740,239.47,19.76,259.23
932,2013/05/08,3337,322.37,26.60,348.97
933,2013/05/02,2198,208.42,17.19,225.61
934,2013/05/26,167,198.80,16.40,215.20
935,2013/05/21,3510,16.47,1.36,17.83
936,2013/05/21,3586,265.50,21.90,287.40
937,2013/05/09,3684,106.72,8.80,115.52
938,2013/05/18,222,294.67,24.31,318.98
939,2013/05/21,562,112.27,9.26,121.53
940,2013/05/20,2481,223.52,18.44,241.96
941,2013/05/05,3447,170.05,14.03,184.08
942,2013/05/05,2482,38.87,3.21,42.08
943,2013/05/31,1937,215.73,17.80,233.53
944,2013/05/06,328,383.43,31.63,415.06
945,2013/05/15,2093,297.47,24.54,322.01
946,2013/05/18,3984,241.15,19.89,261.04
947,2013/05/17,1784,308.48,25.45,333.93
948,2013/05/30,3837,301.75,24.89,326.64
949,2013/05/04,3779,257.83,21.27,279.10
950,2013/05/09,1787,290.42,23.96,314.38
951,2013/05/23,1593,152.92,12.62,165.54
952,2013/05/12,3264,77.82,6.42,84.24
953,2013/05/31,3682,161.39,13.31,174.70
954,2013/05/14,2956,150.74,12.44,163.18
955,2013/05/26,2306,391.15,32.27,423.42
956,2013/05/10,3157,112.13,9.25,121.38
957,2013/05/14,1598,308.35,25.44,333.79
958,2013/05/21,69,226.62,18.70,245.32
959,2013/05/06,326,4.52,0.37,4.89
960,2013/05/27,1985,153.61,12.67,166.28
961,2013/05/04,2978,176.96,14.60,191.56
962,2013/05/25,914,287.11,23.69,310.80
963,2013/05/14,3394,8.61,0.71,9.32
964,2013/05/28,2632,344.68,28.44,373.12
965,2013/05/16,3037,189.97,15.67,205.64
966,2013/05/13,3449,11.58,0.96,12.54
967,2013/05/31,1449,211.26,17.43,228.69
968,2013/05/05,3974,320.17,26.41,346.58
969,2013/05/24,1240,315.72,26.05,341.77
970,2013/05/11,3173,105.73,8.72,114.45
971,2013/05/06,1537,241.83,19.95,261.78
972,2013/05/21,3782,178.62,14.74,193.36
973,2013/05/08,479,29.05,2.40,31.45
974,2013/05/14,3405,195.79,16.15,211.94
975,2013/05/02,1913,370.66,30.58,401.24
976,2013/05/31,3191,21.00,1.73,22.73
977,2013/05/05,2459,323.81,26.71,350.52
978,2013/05/30,3757,395.46,32.63,428.09
979,2013/05/24,1194,233.77,19.29,253.06
980,2013/05/01,3887,279.01,23.02,302.03
981,2013/05/12,82,382.66,31.57,414.23
982,2013/05/09,2274,168.46,13.90,182.36
983,2013/05/09,2469,53.30,4.40,57.70
984,2013/05/17,2156,39.42,3.25,42.67
985,2013/05/29,1486,194.80,16.07,210.87
986,2013/05/25,3351,189.71,15.65,205.36
987,2013/05/17,1921,209.32,17.27,226.59
988,2013/05/09,3708,263.98,21.78,285.76
989,2013/05/02,3634,39.79,3.28,43.07
990,2013/05/29,3572,389.91,32.17,422.08
991,2013/05/02,1349,347.87,28.70,376.57
992,2013/05/15,2616,330.22,27.24,357.46
993,2013/05/27,750,179.81,14.83,194.64
994,2013/05/21,2402,335.11,27.65,362.76
995,2013/05/27,834,162.18,13.38,175.56
996,2013/05/25,2646,303.73,25.06,328.79
997,2013/05/13,3260,241.45,19.92,261.37
998,2013/05/21,3435,169.79,14.01,183.80
999,2013/05/26,1747,78.41,6.47,84.88
1000,2013/05/15,2122,232.90,19.21,252.11
