1,2001,297,1,2013/03/19
2,2001,459,2,2013/03/19
1,2002,843,3,2013/11/15
2,2002,497,3,2013/11/15
3,2002,1902,3,2013/11/15
4,2002,1996,3,2013/11/15
5,2002,655,2,2013/11/15
6,2002,284,1,2013/11/15
7,2002,705,1,2013/11/15
8,2002,335,2,2013/11/15
9,2002,1626,1,2013/11/15
1,2003,1545,1,2013/11/23
2,2003,1675,1,2013/11/23
1,2004,1247,3,2013/11/09
2,2004,910,1,2013/11/09
1,2005,853,1,2013/11/01
2,2005,42,1,2013/11/01
3,2005,494,1,2013/11/01
4,2005,1787,3,2013/11/01
1,2006,413,1,2013/11/22
2,2006,1014,2,2013/11/22
3,2006,1722,3,2013/11/22
4,2006,98,2,2013/11/22
5,2006,372,2,2013/11/22
1,2007,691,2,2013/11/13
2,2007,1578,1,2013/11/13
3,2007,913,2,2013/11/13
4,2007,1835,3,2013/11/13
5,2007,1098,1,2013/11/13
6,2007,579,1,2013/11/13
7,2007,1411,2,2013/11/13
1,2008,240,1,2013/11/06
2,2008,1882,2,2013/11/06
3,2008,2000,1,2013/11/06
1,2009,257,2,2013/11/07
1,2010,187,2,2013/11/09
2,2010,148,2,2013/11/09
3,2010,1406,1,2013/11/09
4,2010,993,1,2013/11/09
5,2010,74,1,2013/11/09
6,2010,381,1,2013/11/09
7,2010,1381,3,2013/11/09
8,2010,1563,1,2013/11/09
9,2010,1525,2,2013/11/09
1,2011,198,1,2013/11/12
2,2011,385,1,2013/11/12
3,2011,252,3,2013/11/12
4,2011,173,1,2013/11/12
5,2011,1079,2,2013/11/12
6,2011,1927,2,2013/11/12
7,2011,981,3,2013/11/12
8,2011,92,3,2013/11/12
9,2011,1462,1,2013/11/12
1,2012,790,1,2013/11/24
2,2012,1335,2,2013/11/24
3,2012,1880,3,2013/11/24
4,2012,1245,2,2013/11/24
1,2013,1756,2,2013/11/14
2,2013,1978,1,2013/11/14
3,2013,840,1,2013/11/14
4,2013,933,3,2013/11/14
5,2013,1941,1,2013/11/14
6,2013,701,2,2013/11/14
7,2013,481,1,2013/11/14
1,2014,1385,3,2013/11/12
2,2014,935,3,2013/11/12
3,2014,1512,2,2013/11/12
4,2014,1981,3,2013/11/12
5,2014,317,1,2013/11/12
6,2014,687,2,2013/11/12
7,2014,460,2,2013/11/12
8,2014,1268,2,2013/11/12
1,2015,996,1,2013/11/03
2,2015,436,3,2013/11/03
3,2015,157,3,2013/11/03
4,2015,1224,2,2013/11/03
5,2015,1861,2,2013/11/03
6,2015,287,2,2013/11/03
7,2015,837,1,2013/11/03
1,2016,1562,2,2013/11/04
2,2016,635,2,2013/11/04
3,2016,933,2,2013/11/04
4,2016,695,2,2013/11/04
5,2016,175,1,2013/11/04
6,2016,1020,2,2013/11/04
7,2016,927,3,2013/11/04
8,2016,1297,3,2013/11/04
9,2016,680,2,2013/11/04
1,2017,69,1,2013/11/27
2,2017,5,1,2013/11/27
3,2017,473,1,2013/11/27
4,2017,1158,3,2013/11/27
5,2017,638,3,2013/11/27
6,2017,1425,1,2013/11/27
7,2017,395,2,2013/11/27
8,2017,377,2,2013/11/27
9,2017,1748,1,2013/11/27
1,2018,1306,2,2013/11/12
2,2018,429,3,2013/11/12
3,2018,1002,1,2013/11/12
4,2018,1491,3,2013/11/12
5,2018,689,2,2013/11/12
6,2018,1407,3,2013/11/12
7,2018,737,2,2013/11/12
8,2018,908,2,2013/11/12
1,2019,1430,1,2013/11/04
2,2019,1353,3,2013/11/04
3,2019,1826,3,2013/11/04
4,2019,1883,2,2013/11/04
1,2020,651,2,2013/11/08
2,2020,1547,3,2013/11/08
3,2020,796,3,2013/11/08
4,2020,882,2,2013/11/08
5,2020,1024,2,2013/11/08
6,2020,420,2,2013/11/08
7,2020,394,1,2013/11/08
8,2020,321,2,2013/11/08
9,2020,132,3,2013/11/08
1,2021,827,3,2013/11/26
2,2021,149,3,2013/11/26
3,2021,1926,2,2013/11/26
4,2021,1721,3,2013/11/26
5,2021,81,3,2013/11/26
6,2021,597,3,2013/11/26
7,2021,367,3,2013/11/26
1,2022,943,1,2013/11/08
2,2022,215,1,2013/11/08
3,2022,1946,3,2013/11/08
4,2022,453,2,2013/11/08
5,2022,1449,1,2013/11/08
6,2022,357,1,2013/11/08
1,2023,278,3,2013/11/10
2,2023,1266,1,2013/11/10
1,2024,843,1,2013/11/30
2,2024,1171,1,2013/11/30
3,2024,1685,2,2013/11/30
4,2024,612,3,2013/11/30
5,2024,1407,3,2013/11/30
6,2024,464,3,2013/11/30
7,2024,1426,3,2013/11/30
8,2024,606,2,2013/11/30
9,2024,938,2,2013/11/30
1,2025,412,2,2013/11/06
2,2025,1209,1,2013/11/06
1,2026,979,2,2013/11/28
2,2026,1149,3,2013/11/28
3,2026,799,1,2013/11/28
1,2027,1443,1,2013/11/14
2,2027,1398,3,2013/11/14
1,2028,1391,1,2013/11/29
2,2028,1839,2,2013/11/29
1,2029,1998,2,2013/11/20
2,2029,208,2,2013/11/20
3,2029,904,3,2013/11/20
1,2030,657,3,2013/11/21
2,2030,1741,2,2013/11/21
3,2030,502,3,2013/11/21
4,2030,140,3,2013/11/21
5,2030,1814,1,2013/11/21
6,2030,1619,3,2013/11/21
7,2030,3,2,2013/11/21
8,2030,1660,3,2013/11/21
9,2030,1452,3,2013/11/21
1,2031,1765,3,2013/11/17
2,2031,1401,3,2013/11/17
1,2032,1291,1,2013/11/29
2,2032,711,2,2013/11/29
3,2032,978,1,2013/11/29
4,2032,1952,2,2013/11/29
1,2033,1712,3,2013/11/10
2,2033,1666,2,2013/11/10
3,2033,663,2,2013/11/10
4,2033,456,3,2013/11/10
5,2033,592,3,2013/11/10
6,2033,1478,3,2013/11/10
7,2033,1692,2,2013/11/10
1,2034,1927,1,2013/11/17
2,2034,962,2,2013/11/17
3,2034,1493,3,2013/11/17
4,2034,358,3,2013/11/17
5,2034,1103,2,2013/11/17
1,2035,494,2,2013/11/03
2,2035,188,2,2013/11/03
3,2035,1379,1,2013/11/03
4,2035,663,1,2013/11/03
1,2036,1023,3,2013/11/15
2,2036,1426,1,2013/11/15
3,2036,1663,2,2013/11/15
4,2036,1262,2,2013/11/15
1,2037,712,3,2013/11/06
2,2037,428,1,2013/11/06
3,2037,12,2,2013/11/06
4,2037,340,3,2013/11/06
5,2037,1310,3,2013/11/06
6,2037,686,2,2013/11/06
7,2037,849,1,2013/11/06
8,2037,447,3,2013/11/06
9,2037,648,1,2013/11/06
1,2038,1223,2,2013/11/08
1,2039,1553,1,2013/11/18
2,2039,169,3,2013/11/18
3,2039,1932,3,2013/11/18
4,2039,1966,3,2013/11/18
5,2039,1484,2,2013/11/18
6,2039,1885,2,2013/11/18
7,2039,570,3,2013/11/18
1,2040,742,1,2013/11/28
2,2040,1031,3,2013/11/28
3,2040,1097,2,2013/11/28
4,2040,1191,3,2013/11/28
5,2040,1793,2,2013/11/28
6,2040,1925,1,2013/11/28
7,2040,1500,3,2013/11/28
8,2040,681,3,2013/11/28
1,2041,1316,3,2013/11/30
2,2041,1995,3,2013/11/30
3,2041,1326,2,2013/11/30
4,2041,1744,3,2013/11/30
5,2041,1882,1,2013/11/30
6,2041,529,3,2013/11/30
1,2042,380,3,2013/11/16
2,2042,829,2,2013/11/16
3,2042,1023,1,2013/11/16
1,2043,1940,3,2013/11/01
2,2043,171,1,2013/11/01
3,2043,1857,2,2013/11/01
1,2044,833,3,2013/11/25
2,2044,1366,2,2013/11/25
3,2044,625,1,2013/11/25
4,2044,1135,1,2013/11/25
5,2044,1426,3,2013/11/25
1,2045,1475,3,2013/11/15
2,2045,1365,1,2013/11/15
3,2045,443,3,2013/11/15
4,2045,701,3,2013/11/15
1,2046,1660,1,2013/11/24
2,2046,1668,3,2013/11/24
3,2046,51,3,2013/11/24
4,2046,1139,2,2013/11/24
5,2046,1032,2,2013/11/24
6,2046,1430,1,2013/11/24
7,2046,1287,3,2013/11/24
1,2047,378,3,2013/11/08
1,2048,1374,2,2013/11/11
1,2049,1990,3,2013/11/17
2,2049,527,2,2013/11/17
3,2049,1681,1,2013/11/17
4,2049,711,1,2013/11/17
5,2049,1540,3,2013/11/17
6,2049,1402,3,2013/11/17
1,2050,1454,1,2013/11/19
2,2050,1350,2,2013/11/19
3,2050,1670,1,2013/11/19
4,2050,83,3,2013/11/19
1,2051,1794,3,2013/11/01
2,2051,1421,3,2013/11/01
3,2051,1943,3,2013/11/01
4,2051,1663,3,2013/11/01
5,2051,1533,3,2013/11/01
6,2051,640,1,2013/11/01
7,2051,1894,2,2013/11/01
1,2052,1703,2,2013/11/03
1,2053,810,2,2013/11/01
2,2053,1347,3,2013/11/01
3,2053,21,3,2013/11/01
4,2053,533,2,2013/11/01
5,2053,49,1,2013/11/01
6,2053,433,1,2013/11/01
7,2053,1111,3,2013/11/01
1,2054,1550,1,2013/11/21
2,2054,620,3,2013/11/21
3,2054,197,1,2013/11/21
4,2054,1322,2,2013/11/21
5,2054,864,2,2013/11/21
1,2055,993,3,2013/11/09
2,2055,222,3,2013/11/09
3,2055,580,3,2013/11/09
4,2055,327,2,2013/11/09
5,2055,702,2,2013/11/09
6,2055,1503,1,2013/11/09
7,2055,1087,1,2013/11/09
8,2055,878,3,2013/11/09
9,2055,1963,2,2013/11/09
1,2056,1253,1,2013/11/19
2,2056,1288,2,2013/11/19
3,2056,1361,1,2013/11/19
4,2056,1904,3,2013/11/19
5,2056,399,1,2013/11/19
6,2056,975,3,2013/11/19
7,2056,516,1,2013/11/19
1,2057,150,2,2013/11/15
2,2057,1203,3,2013/11/15
3,2057,25,1,2013/11/15
4,2057,680,2,2013/11/15
5,2057,54,3,2013/11/15
6,2057,1480,1,2013/11/15
7,2057,1686,1,2013/11/15
1,2058,798,3,2013/11/05
2,2058,1495,2,2013/11/05
3,2058,1249,3,2013/11/05
1,2059,949,3,2013/11/17
2,2059,231,2,2013/11/17
3,2059,352,2,2013/11/17
1,2060,199,3,2013/11/03
2,2060,1009,3,2013/11/03
3,2060,240,1,2013/11/03
4,2060,1678,1,2013/11/03
5,2060,1224,3,2013/11/03
6,2060,948,2,2013/11/03
7,2060,842,2,2013/11/03
1,2061,1174,1,2013/11/21
2,2061,901,3,2013/11/21
3,2061,975,3,2013/11/21
4,2061,285,3,2013/11/21
5,2061,831,2,2013/11/21
1,2062,1953,3,2013/11/17
2,2062,489,2,2013/11/17
3,2062,1460,3,2013/11/17
4,2062,1351,3,2013/11/17
5,2062,1144,3,2013/11/17
1,2063,1984,3,2013/11/26
2,2063,1027,2,2013/11/26
3,2063,717,2,2013/11/26
4,2063,920,3,2013/11/26
1,2064,670,1,2013/11/30
2,2064,750,3,2013/11/30
3,2064,598,3,2013/11/30
4,2064,1522,1,2013/11/30
5,2064,1720,2,2013/11/30
6,2064,1165,1,2013/11/30
7,2064,1935,3,2013/11/30
8,2064,128,2,2013/11/30
1,2065,567,2,2013/11/25
2,2065,1115,2,2013/11/25
3,2065,709,1,2013/11/25
4,2065,210,2,2013/11/25
5,2065,1468,3,2013/11/25
1,2066,1949,2,2013/11/07
2,2066,182,2,2013/11/07
3,2066,1549,1,2013/11/07
4,2066,1490,3,2013/11/07
5,2066,1445,2,2013/11/07
6,2066,1228,3,2013/11/07
1,2067,215,1,2013/11/21
2,2067,769,2,2013/11/21
3,2067,1882,2,2013/11/21
4,2067,1719,2,2013/11/21
5,2067,892,3,2013/11/21
6,2067,1527,3,2013/11/21
7,2067,814,3,2013/11/21
1,2068,1940,1,2013/11/09
2,2068,1740,1,2013/11/09
3,2068,149,2,2013/11/09
4,2068,451,1,2013/11/09
5,2068,1586,1,2013/11/09
1,2069,601,3,2013/11/15
2,2069,840,2,2013/11/15
3,2069,565,3,2013/11/15
4,2069,1880,2,2013/11/15
5,2069,1149,1,2013/11/15
6,2069,790,2,2013/11/15
7,2069,1414,2,2013/11/15
8,2069,636,2,2013/11/15
1,2070,863,3,2013/11/09
2,2070,1609,1,2013/11/09
3,2070,395,2,2013/11/09
4,2070,1931,3,2013/11/09
5,2070,363,2,2013/11/09
6,2070,1124,3,2013/11/09
7,2070,863,2,2013/11/09
8,2070,1590,2,2013/11/09
1,2071,1224,3,2013/11/22
2,2071,461,2,2013/11/22
3,2071,32,3,2013/11/22
1,2072,659,2,2013/11/01
2,2072,749,2,2013/11/01
3,2072,1346,1,2013/11/01
4,2072,1553,3,2013/11/01
5,2072,1745,3,2013/11/01
1,2073,1043,3,2013/11/28
2,2073,393,1,2013/11/28
3,2073,1934,3,2013/11/28
4,2073,1987,1,2013/11/28
1,2074,1544,3,2013/11/22
2,2074,1611,2,2013/11/22
3,2074,851,3,2013/11/22
4,2074,366,2,2013/11/22
5,2074,290,3,2013/11/22
1,2075,1073,2,2013/11/06
2,2075,748,3,2013/11/06
3,2075,810,2,2013/11/06
4,2075,1246,1,2013/11/06
5,2075,1185,1,2013/11/06
6,2075,407,1,2013/11/06
7,2075,10,2,2013/11/06
8,2075,121,1,2013/11/06
1,2076,1889,2,2013/11/10
1,2077,1442,1,2013/11/05
2,2077,1361,1,2013/11/05
3,2077,929,2,2013/11/05
4,2077,524,1,2013/11/05
1,2078,1637,2,2013/11/25
2,2078,464,2,2013/11/25
3,2078,368,3,2013/11/25
4,2078,1332,3,2013/11/25
5,2078,1745,1,2013/11/25
1,2079,869,3,2013/11/06
2,2079,1566,2,2013/11/06
3,2079,564,2,2013/11/06
4,2079,1223,2,2013/11/06
5,2079,402,3,2013/11/06
6,2079,11,1,2013/11/06
7,2079,1267,1,2013/11/06
8,2079,10,2,2013/11/06
1,2080,1291,3,2013/11/16
2,2080,365,2,2013/11/16
3,2080,1899,3,2013/11/16
4,2080,792,1,2013/11/16
5,2080,940,3,2013/11/16
6,2080,165,2,2013/11/16
7,2080,136,1,2013/11/16
8,2080,1877,3,2013/11/16
9,2080,1177,3,2013/11/16
1,2081,35,2,2013/11/26
2,2081,1037,1,2013/11/26
1,2082,1964,3,2013/11/08
2,2082,1290,3,2013/11/08
3,2082,11,2,2013/11/08
4,2082,1216,1,2013/11/08
5,2082,1817,1,2013/11/08
6,2082,361,3,2013/11/08
7,2082,1283,2,2013/11/08
8,2082,836,2,2013/11/08
9,2082,566,1,2013/11/08
1,2083,1178,2,2013/11/08
2,2083,1592,3,2013/11/08
3,2083,127,3,2013/11/08
4,2083,668,1,2013/11/08
5,2083,494,2,2013/11/08
6,2083,545,2,2013/11/08
1,2084,352,3,2013/11/10
2,2084,1442,3,2013/11/10
1,2085,1679,2,2013/11/19
1,2086,461,3,2013/11/16
2,2086,1051,1,2013/11/16
3,2086,1330,1,2013/11/16
4,2086,1397,2,2013/11/16
5,2086,1331,3,2013/11/16
1,2087,111,2,2013/11/19
2,2087,7,3,2013/11/19
3,2087,1938,2,2013/11/19
4,2087,348,2,2013/11/19
5,2087,630,2,2013/11/19
6,2087,431,1,2013/11/19
1,2088,1614,1,2013/11/15
1,2089,1964,3,2013/11/03
2,2089,266,1,2013/11/03
1,2090,626,3,2013/11/04
2,2090,992,2,2013/11/04
3,2090,894,2,2013/11/04
1,2091,319,2,2013/11/03
2,2091,28,1,2013/11/03
3,2091,445,2,2013/11/03
4,2091,1068,1,2013/11/03
5,2091,59,1,2013/11/03
6,2091,1575,2,2013/11/03
1,2092,717,1,2013/11/28
1,2093,1146,2,2013/11/04
2,2093,1164,1,2013/11/04
3,2093,502,3,2013/11/04
4,2093,801,3,2013/11/04
1,2094,1790,3,2013/11/16
2,2094,1599,3,2013/11/16
3,2094,1748,3,2013/11/16
4,2094,442,2,2013/11/16
5,2094,11,1,2013/11/16
6,2094,243,1,2013/11/16
1,2095,1251,2,2013/11/17
2,2095,767,2,2013/11/17
3,2095,770,1,2013/11/17
4,2095,1063,1,2013/11/17
5,2095,1755,2,2013/11/17
6,2095,1152,1,2013/11/17
7,2095,510,3,2013/11/17
1,2096,1359,2,2013/11/02
2,2096,358,3,2013/11/02
3,2096,481,3,2013/11/02
4,2096,1953,3,2013/11/02
5,2096,1624,3,2013/11/02
6,2096,1311,2,2013/11/02
1,2097,991,2,2013/11/17
2,2097,165,1,2013/11/17
3,2097,1688,2,2013/11/17
4,2097,640,1,2013/11/17
5,2097,104,2,2013/11/17
1,2098,630,3,2013/11/10
