2001,2013/03/19,2144,206.73,17.06,223.79
2002,2013/11/15,587,218.93,18.06,236.99
2003,2013/11/23,2935,48.65,4.01,52.66
2004,2013/11/09,1031,86.47,7.13,93.60
2005,2013/11/01,2907,310.36,25.60,335.96
2006,2013/11/22,1188,209.99,17.32,227.31
2007,2013/11/13,3288,133.59,11.02,144.61
2008,2013/11/06,187,1.68,0.14,1.82
2009,2013/11/07,3959,193.17,15.94,209.11
2010,2013/11/09,1487,393.27,32.44,425.71
2011,2013/11/12,271,174.09,14.36,188.45
2012,2013/11/24,1768,212.48,17.53,230.01
2013,2013/11/14,2299,267.97,22.11,290.08
2014,2013/11/12,2718,147.44,12.16,159.60
2015,2013/11/03,1179,388.23,32.03,420.26
2016,2013/11/04,2147,168.49,13.90,182.39
2017,2013/11/27,2648,206.83,17.06,223.89
2018,2013/11/12,3382,88.71,7.32,96.03
2019,2013/11/04,1032,154.03,12.71,166.74
2020,2013/11/08,3788,362.09,29.87,391.96
2021,2013/11/26,2464,100.30,8.27,108.57
2022,2013/11/08,1642,206.84,17.06,223.90
2023,2013/11/10,3407,339.69,28.02,367.71
2024,2013/11/30,3945,354.91,29.28,384.19
2025,2013/11/06,2707,171.22,14.13,185.35
2026,2013/11/28,104,366.06,30.20,396.26
2027,2013/11/14,2230,367.53,30.32,397.85
2028,2013/11/29,1586,329.29,27.17,356.46
2029,2013/11/20,3569,194.66,16.06,210.72
2030,2013/11/21,493,267.14,22.04,289.18
2031,2013/11/17,1713,190.29,15.70,205.99
2032,2013/11/29,2695,12.70,1.05,13.75
2033,2013/11/10,747,213.59,17.62,231.21
2034,2013/11/17,2206,107.13,8.84,115.97
2035,2013/11/03,2614,216.47,17.86,234.33
2036,2013/11/15,22,249.25,20.56,269.81
2037,2013/11/06,3135,18.71,1.54,20.25
2038,2013/11/08,3045,213.18,17.59,230.77
2039,2013/11/18,2861,393.24,32.44,425.68
2040,2013/11/28,286,35.20,2.90,38.10
2041,2013/11/30,2394,194.80,16.07,210.87
2042,2013/11/16,1950,122.26,10.09,132.35
2043,2013/11/01,1924,176.49,14.56,191.05
2044,2013/11/25,1642,201.60,16.63,218.23
2045,2013/11/15,3319,260.84,21.52,282.36
2046,2013/11/24,3270,44.19,3.65,47.84
2047,2013/11/08,2028,125.63,10.36,135.99
2048,2013/11/11,254,366.78,30.26,397.04
2049,2013/11/17,2080,391.12,32.27,423.39
2050,2013/11/19,1601,67.30,5.55,72.85
2051,2013/11/01,3786,397.28,32.78,430.06
2052,2013/11/03,1527,101.32,8.36,109.68
2053,2013/11/01,110,368.49,30.40,398.89
2054,2013/11/21,579,126.95,10.47,137.42
2055,2013/11/09,1064,380.94,31.43,412.37
2056,2013/11/19,3848,140.37,11.58,151.95
2057,2013/11/15,1034,349.16,28.81,377.97
2058,2013/11/05,1513,316.45,26.11,342.56
2059,2013/11/17,2819,19.60,1.62,21.22
2060,2013/11/03,209,128.44,10.60,139.04
2061,2013/11/21,2566,288.25,23.78,312.03
2062,2013/11/17,2365,43.77,3.61,47.38
2063,2013/11/26,1577,244.10,20.14,264.24
2064,2013/11/30,2693,294.08,24.26,318.34
2065,2013/11/25,3195,345.40,28.50,373.90
2066,2013/11/07,1153,103.42,8.53,111.95
2067,2013/11/21,1957,61.48,5.07,66.55
2068,2013/11/09,3233,315.86,26.06,341.92
2069,2013/11/15,2873,121.95,10.06,132.01
2070,2013/11/09,36,280.23,23.12,303.35
2071,2013/11/22,189,176.60,14.57,191.17
2072,2013/11/01,2908,397.78,32.82,430.60
2073,2013/11/28,1871,392.72,32.40,425.12
2074,2013/11/22,174,60.72,5.01,65.73
2075,2013/11/06,2356,52.69,4.35,57.04
2076,2013/11/10,1194,378.34,31.21,409.55
2077,2013/11/05,1165,348.22,28.73,376.95
2078,2013/11/25,700,180.05,14.85,194.90
2079,2013/11/06,2833,15.41,1.27,16.68
2080,2013/11/16,1521,89.02,7.34,96.36
2081,2013/11/26,3168,249.05,20.55,269.60
2082,2013/11/08,3241,319.07,26.32,345.39
2083,2013/11/08,874,11.58,0.96,12.54
2084,2013/11/10,520,395.73,32.65,428.38
2085,2013/11/19,1129,324.07,26.74,350.81
2086,2013/11/16,1514,390.57,32.22,422.79
2087,2013/11/19,70,121.09,9.99,131.08
2088,2013/11/15,1268,136.37,11.25,147.62
2089,2013/11/03,3973,254.89,21.03,275.92
2090,2013/11/04,744,168.68,13.92,182.60
2091,2013/11/03,3205,255.69,21.09,276.78
2092,2013/11/28,1096,53.85,4.44,58.29
2093,2013/11/04,995,392.91,32.42,425.33
2094,2013/11/16,323,108.71,8.97,117.68
2095,2013/11/17,2681,259.16,21.38,280.54
2096,2013/11/02,1068,31.23,2.58,33.81
2097,2013/11/17,2042,45.72,3.77,49.49
2098,2013/11/10,2582,93.22,7.69,100.91
2099,2013/11/10,3619,382.21,31.53,413.74
2100,2013/11/06,1513,300.99,24.83,325.82
2101,2013/11/26,3712,260.38,21.48,281.86
2102,2013/11/12,2646,352.06,29.04,381.10
2103,2013/11/03,3890,260.72,21.51,282.23
2104,2013/11/23,2097,130.34,10.75,141.09
2105,2013/11/06,894,178.00,14.69,192.69
2106,2013/11/17,3363,297.40,24.54,321.94
2107,2013/11/15,3931,219.98,18.15,238.13
2108,2013/11/15,3349,112.82,9.31,122.13
2109,2013/11/22,1304,19.78,1.63,21.41
2110,2013/11/30,1096,107.29,8.85,116.14
2111,2013/11/14,899,293.08,24.18,317.26
2112,2013/11/14,2379,346.54,28.59,375.13
2113,2013/11/18,1446,300.38,24.78,325.16
2114,2013/11/16,783,140.95,11.63,152.58
2115,2013/11/02,3526,196.07,16.18,212.25
2116,2013/11/04,3030,301.37,24.86,326.23
2117,2013/11/18,1208,57.13,4.71,61.84
2118,2013/11/25,3631,262.24,21.63,283.87
2119,2013/11/02,2051,342.97,28.30,371.27
2120,2013/11/26,3607,5.18,0.43,5.61
2121,2013/11/18,2725,224.17,18.49,242.66
2122,2013/11/12,750,14.29,1.18,15.47
2123,2013/11/20,3121,73.74,6.08,79.82
2124,2013/11/15,3494,187.80,15.49,203.29
2125,2013/11/01,1546,386.93,31.92,418.85
2126,2013/11/16,2566,27.73,2.29,30.02
2127,2013/11/26,2505,0.20,0.02,0.22
2128,2013/11/09,717,347.65,28.68,376.33
2129,2013/11/10,445,31.72,2.62,34.34
2130,2013/11/12,224,289.51,23.88,313.39
2131,2013/11/01,977,211.44,17.44,228.88
2132,2013/11/14,240,31.32,2.58,33.90
2133,2013/11/15,743,116.13,9.58,125.71
2134,2013/11/01,2166,267.08,22.03,289.11
2135,2013/11/29,2899,327.36,27.01,354.37
2136,2013/11/07,541,149.16,12.31,161.47
2137,2013/11/18,2334,336.41,27.75,364.16
2138,2013/11/29,904,329.29,27.17,356.46
2139,2013/11/17,2638,262.92,21.69,284.61
2140,2013/11/12,3622,31.39,2.59,33.98
2141,2013/11/01,795,349.70,28.85,378.55
2142,2013/11/14,3561,6.22,0.51,6.73
2143,2013/11/19,2828,232.07,19.15,251.22
2144,2013/11/12,2266,126.65,10.45,137.10
2145,2013/11/29,2759,131.41,10.84,142.25
2146,2013/11/06,3762,345.63,28.51,374.14
2147,2013/11/26,3373,250.84,20.69,271.53
2148,2013/11/26,3907,245.96,20.29,266.25
2149,2013/11/20,2622,54.47,4.49,58.96
2150,2013/11/06,308,364.10,30.04,394.14
2151,2013/11/29,2951,85.14,7.02,92.16
2152,2013/11/06,520,223.98,18.48,242.46
2153,2013/11/28,3164,283.98,23.43,307.41
2154,2013/11/29,709,271.11,22.37,293.48
2155,2013/11/24,1839,262.29,21.64,283.93
2156,2013/11/20,2930,371.89,30.68,402.57
2157,2013/11/23,3563,394.05,32.51,426.56
2158,2013/11/04,2029,357.73,29.51,387.24
2159,2013/11/26,1910,8.83,0.73,9.56
2160,2013/11/09,1463,232.82,19.21,252.03
2161,2013/11/28,2631,140.63,11.60,152.23
2162,2013/11/30,3001,211.37,17.44,228.81
2163,2013/11/11,1567,96.79,7.99,104.78
2164,2013/11/29,447,381.21,31.45,412.66
2165,2013/11/06,3001,51.71,4.27,55.98
2166,2013/11/15,3698,286.66,23.65,310.31
2167,2013/11/14,1410,332.55,27.44,359.99
2168,2013/11/12,3767,12.10,1.00,13.10
2169,2013/11/04,3184,365.74,30.17,395.91
2170,2013/11/26,126,348.59,28.76,377.35
2171,2013/11/08,167,180.72,14.91,195.63
2172,2013/11/01,3162,158.45,13.07,171.52
2173,2013/11/12,1543,377.12,31.11,408.23
2174,2013/11/03,3927,263.87,21.77,285.64
2175,2013/11/22,1980,166.36,13.72,180.08
2176,2013/11/12,3801,76.20,6.29,82.49
2177,2013/11/11,231,95.44,7.87,103.31
2178,2013/11/11,409,343.32,28.32,371.64
2179,2013/11/19,1955,107.83,8.90,116.73
2180,2013/11/28,3485,216.67,17.88,234.55
2181,2013/11/15,130,249.54,20.59,270.13
2182,2013/11/20,2508,384.58,31.73,416.31
2183,2013/11/26,1367,86.98,7.18,94.16
2184,2013/11/16,2077,25.63,2.11,27.74
2185,2013/11/17,2220,46.67,3.85,50.52
2186,2013/11/24,1473,342.00,28.22,370.21
2187,2013/11/23,2237,147.78,12.19,159.97
2188,2013/11/09,854,7.99,0.66,8.65
2189,2013/11/19,1297,57.24,4.72,61.96
2190,2013/11/26,1934,336.81,27.79,364.60
2191,2013/11/09,3135,254.38,20.99,275.37
2192,2013/11/06,1142,387.07,31.93,419.00
2193,2013/11/09,1594,197.81,16.32,214.13
2194,2013/11/20,2741,342.05,28.22,370.27
2195,2013/11/03,959,202.39,16.70,219.09
2196,2013/11/06,617,388.47,32.05,420.52
2197,2013/11/14,3347,215.73,17.80,233.53
2198,2013/11/05,3612,153.70,12.68,166.38
2199,2013/11/12,1499,2.45,0.20,2.65
2200,2013/11/26,1481,379.59,31.32,410.91
