1601,2013/02/11,1870,310.09,25.58,335.67
1602,2013/09/01,2842,175.85,14.51,190.36
1603,2013/09/06,3135,375.68,30.99,406.67
1604,2013/09/16,1257,273.50,22.56,296.06
1605,2013/09/12,3651,15.40,1.27,16.67
1606,2013/09/30,2544,357.55,29.50,387.05
1607,2013/09/15,98,289.91,23.92,313.83
1608,2013/09/23,480,280.24,23.12,303.36
1609,2013/09/30,2479,385.32,31.79,417.11
1610,2013/09/26,1121,310.41,25.61,336.02
1611,2013/09/12,589,34.00,2.81,36.81
1612,2013/09/27,2668,359.18,29.63,388.81
1613,2013/09/28,2315,357.54,29.50,387.04
1614,2013/09/23,367,113.02,9.32,122.34
1615,2013/09/14,1098,209.18,17.26,226.44
1616,2013/09/16,1022,369.66,30.50,400.16
1617,2013/09/03,1694,169.66,14.00,183.66
1618,2013/09/11,2012,57.22,4.72,61.94
1619,2013/09/11,2400,133.98,11.05,145.03
1620,2013/09/14,163,237.87,19.62,257.49
1621,2013/09/18,1656,369.68,30.50,400.18
1622,2013/09/02,2199,21.09,1.74,22.83
1623,2013/09/10,3255,39.15,3.23,42.38
1624,2013/09/25,3277,347.06,28.63,375.69
1625,2013/09/22,2723,331.78,27.37,359.15
1626,2013/09/27,1278,215.94,17.82,233.76
1627,2013/09/08,888,40.18,3.31,43.49
1628,2013/09/10,262,204.75,16.89,221.64
1629,2013/09/07,810,0.09,0.01,0.10
1630,2013/09/25,2359,325.33,26.84,352.17
1631,2013/09/03,1134,160.38,13.23,173.61
1632,2013/09/18,1664,140.59,11.60,152.19
1633,2013/09/27,3780,20.23,1.67,21.90
1634,2013/09/17,2647,340.61,28.10,368.71
1635,2013/09/04,3308,254.29,20.98,275.27
1636,2013/09/10,2955,37.07,3.06,40.13
1637,2013/09/06,2751,179.83,14.84,194.67
1638,2013/09/12,1016,386.21,31.86,418.07
1639,2013/09/24,1023,55.66,4.59,60.25
1640,2013/09/07,2226,260.15,21.46,281.61
1641,2013/09/03,3911,126.15,10.41,136.56
1642,2013/09/04,1442,148.98,12.29,161.27
1643,2013/09/26,2174,88.18,7.27,95.45
1644,2013/09/30,1770,54.83,4.52,59.35
1645,2013/09/24,890,53.83,4.44,58.27
1646,2013/09/05,1285,192.20,15.86,208.06
1647,2013/09/02,499,147.93,12.20,160.13
1648,2013/09/24,434,249.39,20.57,269.96
1649,2013/09/03,3976,10.20,0.84,11.04
1650,2013/09/25,1790,180.18,14.86,195.04
1651,2013/09/29,798,145.98,12.04,158.02
1652,2013/09/05,625,319.06,26.32,345.38
1653,2013/09/21,2007,354.03,29.21,383.24
1654,2013/09/20,2278,190.39,15.71,206.10
1655,2013/09/14,890,371.88,30.68,402.56
1656,2013/09/26,2291,31.17,2.57,33.74
1657,2013/09/14,942,247.37,20.41,267.78
1658,2013/09/15,1997,276.59,22.82,299.41
1659,2013/09/01,2987,248.66,20.51,269.17
1660,2013/09/01,3,48.06,3.96,52.02
1661,2013/09/18,1954,371.34,30.64,401.98
1662,2013/09/22,925,129.08,10.65,139.73
1663,2013/09/11,1431,103.76,8.56,112.32
1664,2013/09/29,3650,80.83,6.67,87.50
1665,2013/09/18,1816,70.61,5.83,76.44
1666,2013/09/13,377,354.70,29.26,383.96
1667,2013/09/11,586,28.61,2.36,30.97
1668,2013/09/20,643,13.47,1.11,14.58
1669,2013/09/04,2760,25.10,2.07,27.17
1670,2013/09/07,1329,367.39,30.31,397.70
1671,2013/09/12,2876,39.14,3.23,42.37
1672,2013/09/21,3583,108.90,8.98,117.88
1673,2013/09/30,3533,195.21,16.10,211.31
1674,2013/09/30,3244,48.20,3.98,52.18
1675,2013/09/29,749,267.79,22.09,289.88
1676,2013/09/14,1355,62.86,5.19,68.05
1677,2013/09/22,1382,151.49,12.50,163.99
1678,2013/09/10,2199,201.36,16.61,217.97
1679,2013/09/08,2509,292.25,24.11,316.36
1680,2013/09/13,1,288.30,23.78,312.08
1681,2013/09/24,1329,278.83,23.00,301.83
1682,2013/09/27,2800,204.17,16.84,221.01
1683,2013/09/24,2722,267.77,22.09,289.86
1684,2013/09/02,2834,393.44,32.46,425.90
1685,2013/09/27,3565,260.23,21.47,281.70
1686,2013/09/16,3099,102.45,8.45,110.90
1687,2013/09/16,2965,70.67,5.83,76.50
1688,2013/09/21,2635,372.62,30.74,403.36
1689,2013/09/27,2464,286.47,23.63,310.10
1690,2013/09/02,1381,240.81,19.87,260.68
1691,2013/09/11,3113,153.42,12.66,166.08
1692,2013/09/29,1448,182.61,15.07,197.68
1693,2013/09/16,2366,339.08,27.97,367.05
1694,2013/09/14,920,72.83,6.01,78.84
1695,2013/09/09,330,384.65,31.73,416.38
1696,2013/09/12,2087,381.95,31.51,413.46
1697,2013/09/04,1634,139.42,11.50,150.92
1698,2013/09/19,894,115.06,9.49,124.55
1699,2013/09/09,69,393.90,32.50,426.40
1700,2013/09/22,1363,191.53,15.80,207.33
1701,2013/09/13,2121,56.61,4.67,61.28
1702,2013/09/09,3911,397.80,32.82,430.62
1703,2013/09/18,2203,150.29,12.40,162.69
1704,2013/09/12,1777,167.17,13.79,180.96
1705,2013/09/06,3095,43.35,3.58,46.93
1706,2013/09/14,1939,197.19,16.27,213.46
1707,2013/09/13,390,136.59,11.27,147.86
1708,2013/09/16,139,190.12,15.68,205.80
1709,2013/09/17,3689,106.49,8.79,115.28
1710,2013/09/11,3005,344.27,28.40,372.67
1711,2013/09/23,3833,216.91,17.90,234.81
1712,2013/09/16,2153,227.70,18.79,246.49
1713,2013/09/05,1597,239.24,19.74,258.98
1714,2013/09/16,2774,148.34,12.24,160.58
1715,2013/09/03,3347,373.83,30.84,404.67
1716,2013/09/13,2448,356.12,29.38,385.50
1717,2013/09/09,1212,233.60,19.27,252.87
1718,2013/09/28,2053,64.89,5.35,70.24
1719,2013/09/23,3725,221.20,18.25,239.45
1720,2013/09/23,2600,390.63,32.23,422.86
1721,2013/09/25,2802,200.52,16.54,217.06
1722,2013/09/04,2856,136.63,11.27,147.90
1723,2013/09/05,3045,44.30,3.65,47.95
1724,2013/09/21,2947,227.23,18.75,245.98
1725,2013/09/30,1228,117.40,9.69,127.09
1726,2013/09/20,3912,78.44,6.47,84.91
1727,2013/09/02,3146,120.38,9.93,130.31
1728,2013/09/10,3889,216.17,17.83,234.00
1729,2013/09/26,751,213.64,17.63,231.27
1730,2013/09/10,2692,218.44,18.02,236.46
1731,2013/09/16,2202,263.26,21.72,284.98
1732,2013/09/10,3297,351.38,28.99,380.37
1733,2013/09/13,2527,324.00,26.73,350.73
1734,2013/09/21,875,18.74,1.55,20.29
1735,2013/09/13,62,349.86,28.86,378.72
1736,2013/09/16,1293,168.33,13.89,182.22
1737,2013/09/24,3656,203.24,16.77,220.01
1738,2013/09/15,1261,44.65,3.68,48.33
1739,2013/09/19,1171,356.96,29.45,386.41
1740,2013/09/08,448,11.59,0.96,12.55
1741,2013/09/24,1369,367.94,30.36,398.30
1742,2013/09/11,843,114.20,9.42,123.62
1743,2013/09/21,198,60.50,4.99,65.49
1744,2013/09/19,1998,0.40,0.03,0.43
1745,2013/09/19,52,201.27,16.60,217.87
1746,2013/09/04,1934,240.72,19.86,260.58
1747,2013/09/03,1914,299.54,24.71,324.25
1748,2013/09/21,2083,362.40,29.90,392.30
1749,2013/09/02,2581,314.82,25.97,340.79
1750,2013/09/15,2819,285.04,23.52,308.56
1751,2013/09/26,245,319.68,26.37,346.05
1752,2013/09/28,2513,61.91,5.11,67.02
1753,2013/09/07,3203,171.50,14.15,185.65
1754,2013/09/25,2132,390.43,32.21,422.64
1755,2013/09/13,227,15.95,1.32,17.27
1756,2013/09/02,2399,290.50,23.97,314.47
1757,2013/09/14,2783,241.03,19.88,260.91
1758,2013/09/13,3737,293.78,24.24,318.02
1759,2013/09/28,1184,209.89,17.32,227.21
1760,2013/09/18,719,10.61,0.88,11.49
1761,2013/09/14,3575,383.31,31.62,414.93
1762,2013/09/06,2128,162.29,13.39,175.68
1763,2013/09/03,284,208.98,17.24,226.22
1764,2013/09/07,3498,168.56,13.91,182.47
1765,2013/09/19,1593,271.34,22.39,293.73
1766,2013/09/18,2008,241.53,19.93,261.46
1767,2013/09/27,2841,281.39,23.21,304.60
1768,2013/09/13,1203,39.09,3.22,42.31
1769,2013/09/09,465,304.01,25.08,329.09
1770,2013/09/27,2050,37.16,3.07,40.23
1771,2013/09/28,962,23.15,1.91,25.06
1772,2013/09/04,3491,257.88,21.28,279.16
1773,2013/09/23,3091,49.75,4.10,53.85
1774,2013/09/06,3470,396.50,32.71,429.21
1775,2013/09/16,3964,246.77,20.36,267.13
1776,2013/09/25,2410,182.52,15.06,197.58
1777,2013/09/21,1791,24.50,2.02,26.52
1778,2013/09/20,2134,153.03,12.62,165.65
1779,2013/09/15,2756,186.13,15.36,201.49
1780,2013/09/12,1474,162.64,13.42,176.06
1781,2013/09/28,1134,309.31,25.52,334.83
1782,2013/09/26,3945,237.55,19.60,257.15
1783,2013/09/12,1260,252.62,20.84,273.46
1784,2013/09/20,3069,379.88,31.34,411.22
1785,2013/09/23,1811,70.15,5.79,75.94
1786,2013/09/17,1661,303.48,25.04,328.52
1787,2013/09/27,1942,359.03,29.62,388.65
1788,2013/09/15,1108,142.28,11.74,154.02
1789,2013/09/12,2466,52.98,4.37,57.35
1790,2013/09/29,3504,209.53,17.29,226.82
1791,2013/09/25,2456,3.26,0.27,3.53
1792,2013/09/20,1834,133.45,11.01,144.46
1793,2013/09/26,26,52.30,4.31,56.61
1794,2013/09/26,1078,9.48,0.78,10.26
1795,2013/09/07,421,374.96,30.93,405.89
1796,2013/09/04,1275,166.64,13.75,180.39
1797,2013/09/22,3180,93.90,7.75,101.65
1798,2013/09/29,100,199.19,16.43,215.62
1799,2013/09/03,610,27.08,2.23,29.31
1800,2013/09/07,2043,103.72,8.56,112.28
