1,1,ACADEMY ACADEMY,DAN LAW,25.99,0,960,1
2,15,ACADEMY ACE,NICOLE SMITH,12.99,0,1421,2
3,5,ACADEMY ADAPTATION,BOB ALLEN,16.99,0,332,3
4,8,ACADEMY AFFAIR,ADAM BRIDGES, 9.99,0,1064,2
5,10,ACADEMY AFRICAN,CHRISTIAN MARX,22.99,0,705,0
6,10,ACADEMY AGENT,RENEE RUSH,19.99,0,1752,2
7,16,ACADEMY AIRPLANE,KATE WALKEN,11.99,0,471,3
8,4,ACADEMY AIRPORT,ROSIE ROBERTS,29.99,1,1223,1
9,5,ACADEMY ALABAMA,ROSIE DUNST, 9.99,0,186,2
10,1,ACADEMY ALADDIN,SUSAN AKROYD,14.99,0,1176,2
11,14,ACADEMY ALAMO,JOE PFEIFFER,13.99,0,937,1
12,16,ACADEMY ALASKA,BURT PITT,21.99,0,1470,2
13,10,ACADEMY ALI,CHARLTON GARCIA,13.99,0,1606,2
14,16,ACADEMY ALICE,GREGORY POSEY,12.99,0,984,0
15,12,ACADEMY ALIEN,CHARLIZE JOLIE,28.99,0,1811,2
16,5,ACADEMY ALLEY,AUDREY HECHE,29.99,0,307,3
17,14,ACADEMY ALONE,DAN LOREN,12.99,0,951,0
18,9,ACADEMY ALTER,HUMPHREY PHOENIX,14.99,0,1365,3
19,12,ACADEMY AMADEUS,CARMEN HURT,16.99,0,71,2
20,11,ACADEMY AMELIE,BRUCE HECHE,28.99,0,1100,1
21,8,ACADEMY AMERICAN,RUBY GIBSON,15.99,0,544,3
22,5,ACADEMY AMISTAD,KIRSTEN PINKETT,13.99,0,1679,1
23,9,ACADEMY ANACONDA,ALEC TOMEI,29.99,0,102,2
24,4,ACADEMY ANALYZE,LUCILLE STALLONE,22.99,0,1685,0
25,2,ACADEMY ANGELS,GENE PITT,28.99,0,673,0
26,12,ACADEMY ANNIE,MILLA SORVINO,21.99,0,506,0
27,1,ACADEMY ANONYMOUS,RICHARD BENING,26.99,0,232,2
28,1,ACADEMY ANTHEM,JENNIFER BRANDO,24.99,0,1087,0
29,7,ACADEMY ANTITRUST,MICHAEL DAFOE,15.99,0,465,2
30,9,ACADEMY ANYTHING,CHRIS MCGREGOR,19.99,0,1392,3
31,4,ACADEMY APACHE,CLARK FORD,29.99,0,1996,0
32,11,ACADEMY APOCALYPSE,JANE BLOOM,28.99,0,1790,1
33,4,ACADEMY APOLLO,IAN RICKMAN,13.99,0,1209,1
34,8,ACADEMY ARABIA,MADELINE MANSFIELD,26.99,0,1250,2
35,10,ACADEMY ARACHNOPHOBIA,CLINT GOLDBERG,24.99,0,1811,0
36,4,ACADEMY ARGONAUTS,MICHAEL MARTIN,21.99,0,989,0
37,12,ACADEMY ARIZONA,LIZA MATTHAU,23.99,0,299,2
38,14,ACADEMY ARK,LISA TYLER,24.99,0,1336,3
39,6,ACADEMY ARMAGEDDON,GARY LEIGH,12.99,0,1739,3
40,12,ACADEMY ARMY,GLENN CHAPLIN,10.99,0,1282,3
41,9,ACADEMY ARSENIC,HUMPHREY HOPE,15.99,0,1003,0
42,6,ACADEMY ARTIST,GENE PINKETT,26.99,0,1747,2
43,5,ACADEMY ATLANTIS,CARRIE WAYNE,10.99,0,1050,2
44,16,ACADEMY ATTACKS,SEAN BERGMAN,22.99,0,210,2
45,4,ACADEMY ATTRACTION,SUSAN DUKAKIS,20.99,0,230,1
46,7,ACADEMY AUTUMN,RAY JOHANSSON,19.99,0,1377,2
47,10,ACADEMY BABY,ADRIEN HACKMAN,23.99,0,1247,3
48,8,ACADEMY BACKLASH,JON POITIER,16.99,0,1106,1
49,16,ACADEMY BADMAN,CLARK MCKELLEN,16.99,0,1487,3
50,10,ACADEMY BAKED,GLENN BACALL,10.99,0,264,3
51,14,ACADEMY BALLOON,MORGAN MANSFIELD,26.99,0,253,2
52,10,ACADEMY BALLROOM,ANTHONY DAY,12.99,0,682,1
53,6,ACADEMY BANG,RENEE MOSTEL,25.99,0,1223,3
54,15,ACADEMY BANGER,MADELINE CAMPBELL,17.99,0,274,3
55,2,ACADEMY BARBARELLA,LANA HECHE,15.99,0,452,1
56,2,ACADEMY BAREFOOT,CARY SARANDON,14.99,0,1791,3
57,12,ACADEMY BASIC,GWYNETH MCCONAUGHEY,26.99,0,1728,0
58,4,ACADEMY BEACH,WILLIAM KINNEAR,10.99,0,1050,1
59,2,ACADEMY BEAR,SIGOURNEY DERN,13.99,0,251,3
60,2,ACADEMY BEAST,ANNE BARRYMORE,16.99,0,798,1
61,16,ACADEMY BEAUTY,KARL SPACEK,26.99,0,796,1
62,1,ACADEMY BED,VIVIEN KELLY,17.99,0,1172,1
63,11,ACADEMY BEDAZZLED,JANE WEAVER,27.99,0,1882,2
64,13,ACADEMY BEETHOVEN,CHARLES LOLLOBRIGIDA,13.99,0,9,1
65,2,ACADEMY BEHAVIOR,SALLY MOORE,10.99,0,1325,2
66,13,ACADEMY BENEATH,MENA KIDMAN,11.99,0,1456,3
67,1,ACADEMY BERETS,MARILYN TAUTOU,23.99,0,1104,3
68,1,ACADEMY BETRAYED,CHARLIZE DIETRICH,29.99,0,585,3
69,6,ACADEMY BEVERLY,DENZEL ODONNELL,12.99,0,1043,3
70,2,ACADEMY BIKINI,JAYNE TRACY,10.99,0,344,3
71,13,ACADEMY BILKO,DENNIS TAYLOR,18.99,0,1502,0
72,7,ACADEMY BILL,WOODY FIELD, 9.99,0,379,0
73,3,ACADEMY BINGO,SIDNEY MCDORMAND,28.99,0,1560,2
74,11,ACADEMY BIRCH,JEREMY TURNER,28.99,0,302,2
75,10,ACADEMY BIRD,UMA HAYEK,20.99,0,1073,1
76,7,ACADEMY BIRDCAGE,ANDY GABLE,25.99,0,141,1
77,10,ACADEMY BIRDS,DANIEL BERGMAN,12.99,0,909,2
78,12,ACADEMY BLACKOUT,MEL HOFFMAN,17.99,0,1185,0
79,16,ACADEMY BLADE,HILARY TEMPLE,29.99,0,1792,2
80,8,ACADEMY BLANKET,MILLA MCGREGOR,10.99,0,521,1
81,15,ACADEMY BLINDNESS,NATALIE PECK,27.99,0,795,3
82,5,ACADEMY BLOOD,LANA GRANT,16.99,0,1491,2
83,12,ACADEMY BLUES,DARYL CAINE,14.99,0,1823,1
84,9,ACADEMY BOILED,SPENCER BRANAGH,13.99,0,1310,1
85,12,ACADEMY BONNIE,BELA BLOOM,10.99,0,711,1
86,12,ACADEMY BOOGIE,HILARY CAMPBELL,10.99,0,1450,0
87,12,ACADEMY BOONDOCK,MARLENE MCCONAUGHEY,20.99,0,1091,0
88,16,ACADEMY BORN,WHOOPI HORNE,24.99,0,1360,2
89,6,ACADEMY BORROWERS,ANGELINA GRANT,26.99,0,122,1
90,13,ACADEMY BOULEVARD,GINA DAVIS,19.99,0,880,2
91,10,ACADEMY BOUND,HUME PRESLEY,16.99,0,1885,2
92,16,ACADEMY BOWFINGER,KIRK BASINGER,27.99,0,613,1
93,1,ACADEMY BRANNIGAN,HILARY MATTHAU, 9.99,0,912,3
94,15,ACADEMY BRAVEHEART,NATALIE HANNAH,21.99,0,1751,2
95,10,ACADEMY BREAKFAST,RAY BERRY,18.99,0,1179,2
96,14,ACADEMY BREAKING,GREG NEWMAN, 9.99,0,684,0
97,13,ACADEMY BRIDE,SANDRA GIBSON,11.99,0,1258,3
98,3,ACADEMY BRIGHT,SOPHIA KILMER,25.99,0,395,3
99,13,ACADEMY BRINGING,RUBY WEST,27.99,0,371,2
100,5,ACADEMY BROOKLYN,NEVE DEPP,25.99,0,1428,1
101,2,ACADEMY BROTHERHOOD,SALLY SARANDON,11.99,0,1147,1
102,13,ACADEMY BUBBLE,NATALIE CRUISE,29.99,0,1296,2
103,3,ACADEMY BUCKET,ETHAN BERGMAN,23.99,0,1114,1
104,13,ACADEMY BUGSY,MAE DEE,13.99,0,1943,1
105,1,ACADEMY BULL,CHARLTON RICKMAN, 9.99,0,698,2
106,6,ACADEMY BULWORTH,INGRID HAWKE,10.99,0,1399,1
107,11,ACADEMY BUNCH,KATE TEMPLE,20.99,0,932,1
108,7,ACADEMY BUTCH,JOHN TANDY,10.99,0,1419,3
109,14,ACADEMY BUTTERFLY,FRANCES SUVARI,27.99,0,1494,3
110,13,ACADEMY CABIN,SPENCER TAYLOR,28.99,0,881,0
111,6,ACADEMY CADDYSHACK,JADA SMITH,12.99,0,1315,3
112,2,ACADEMY CALENDAR,HENRY BLANCHETT,23.99,0,309,0
113,1,ACADEMY CALIFORNIA,ALAN FREEMAN,29.99,0,108,3
114,11,ACADEMY CAMELOT,ALBERT HEPBURN,14.99,0,1308,3
115,1,ACADEMY CAMPUS,CATE SOBIESKI,22.99,0,1967,1
116,4,ACADEMY CANDIDATE,PENELOPE EASTWOOD,16.99,0,1217,0
117,16,ACADEMY CANDLES,CHARLTON PRESLEY,18.99,0,1998,3
118,11,ACADEMY CANYON,VAL MCDORMAND,23.99,0,1135,1
119,9,ACADEMY CAPER,EDWARD PECK,20.99,0,1905,2
120,13,ACADEMY CARIBBEAN,JEFF MCDORMAND,25.99,0,1978,0
121,11,ACADEMY CAROL,LEELEE TURNER,28.99,0,979,1
122,15,ACADEMY CARRIE,CLINT WAYNE,14.99,0,1461,3
123,11,ACADEMY CASABLANCA,MARILYN BALL, 9.99,0,1089,1
124,1,ACADEMY CASPER,CARRIE ZELLWEGER,21.99,0,346,2
125,6,ACADEMY CASSIDY,MARLENE FIENNES,17.99,0,444,2
126,3,ACADEMY CASUALTIES,JUDI JOHANSSON,25.99,0,10,1
127,7,ACADEMY CAT,ROBERT BULLOCK,24.99,0,1287,2
128,9,ACADEMY CATCH,NICK PHOENIX,29.99,0,727,0
129,15,ACADEMY CAUSE,JENNIFER SMITH,11.99,0,1523,0
130,7,ACADEMY CELEBRITY,ANTHONY WATSON,12.99,0,234,2
131,2,ACADEMY CENTER,LAUREN MCCONAUGHEY,23.99,0,1832,2
132,5,ACADEMY CHAINSAW,HARVEY SARANDON,29.99,0,409,0
133,7,ACADEMY CHAMBER,LAUREN CRONYN,13.99,0,381,1
134,5,ACADEMY CHAMPION,DANIEL BRODY, 9.99,0,1523,3
135,1,ACADEMY CHANCE,JADA HOPE,25.99,0,990,2
136,4,ACADEMY CHAPLIN,BOB LANSBURY,28.99,0,1714,0
137,8,ACADEMY CHARADE,NICOLE MCKELLEN,24.99,0,1820,3
138,4,ACADEMY CHARIOTS,ANJELICA LANCASTER,19.99,0,1409,0
139,12,ACADEMY CHASING,STEVE LANCASTER,27.99,0,611,1
140,8,ACADEMY CHEAPER,MARLENE BASINGER, 9.99,0,1513,0
141,3,ACADEMY CHICAGO,MATTHEW BEATTY, 9.99,0,1396,3
142,7,ACADEMY CHICKEN,MAE WITHERSPOON,15.99,0,1749,0
143,2,ACADEMY CHILL,CHARLES CAMPBELL,28.99,0,748,3
144,1,ACADEMY CHINATOWN,DUSTIN SILVERSTONE,27.99,0,539,0
145,4,ACADEMY CHISUM,SCARLETT STREEP,27.99,0,1219,0
146,3,ACADEMY CHITTY,GROUCHO CRONYN,18.99,0,1789,2
147,9,ACADEMY CHOCOLAT,JULIANNE TYLER,24.99,1,1939,3
148,14,ACADEMY CHOCOLATE,HARRISON CARREY,14.99,0,1948,2
149,12,ACADEMY CHRISTMAS,MARISA BAILEY,26.99,0,1637,0
150,12,ACADEMY CIDER,MARISA GOLDBERG,28.99,0,65,3
151,8,ACADEMY CINCINATTI,DORIS AKROYD,17.99,0,1839,2
152,4,ACADEMY CIRCUS,SPENCER POSEY,13.99,0,1543,0
153,9,ACADEMY CITIZEN,RUSSELL SARANDON,15.99,0,1984,3
154,11,ACADEMY CLASH,RIP DEAN,16.99,0,70,2
155,7,ACADEMY CLEOPATRA,GINA BRIDGES,27.99,0,1881,0
156,14,ACADEMY CLERKS,JEFF TOMEI,13.99,0,1121,2
157,7,ACADEMY CLOCKWORK,SALMA ANISTON,11.99,0,584,2
158,9,ACADEMY CLONES,LIAM WILLIAMS,25.99,0,1637,2
159,3,ACADEMY CLOSER,ALBERT KEATON, 9.99,0,668,3
160,8,ACADEMY CLUB,ANJELICA RICKMAN,22.99,0,1365,3
161,9,ACADEMY CLUE,EMILY PALTROW,26.99,0,1195,1
162,14,ACADEMY CLUELESS,NICOLE HORNE,16.99,0,954,2
163,7,ACADEMY CLYDE,ALEC GOODING,15.99,0,1768,1
164,15,ACADEMY COAST,KARL GOODING, 9.99,0,1731,1
165,12,ACADEMY COLDBLOODED,LEONARDO FONDA,19.99,0,79,1
166,4,ACADEMY COLOR,SALLY WATSON,29.99,0,1168,0
167,7,ACADEMY COMA,JON FAWCETT,10.99,0,609,3
168,15,ACADEMY COMANCHEROS,DENZEL LUGOSI,14.99,0,1749,1
169,5,ACADEMY COMFORTS,SANDRA PFEIFFER,13.99,0,894,3
170,10,ACADEMY COMMAND,ZERO BACALL,10.99,0,514,0
171,2,ACADEMY COMMANDMENTS,JOHNNY DEE,29.99,0,160,1
172,5,ACADEMY CONEHEADS,JOHNNY KEATON,17.99,0,1203,1
173,8,ACADEMY CONFESSIONS,VIVIEN HANNAH,20.99,0,1589,3
174,10,ACADEMY CONFIDENTIAL,GEOFFREY TAYLOR,28.99,0,1887,2
175,3,ACADEMY CONFUSED,JOAN ROBBINS,12.99,0,84,1
176,14,ACADEMY CONGENIALITY,AL CAINE,13.99,0,1595,3
177,11,ACADEMY CONNECTICUT,PENELOPE DUNST,28.99,0,486,1
178,1,ACADEMY CONNECTION,ALICIA BERRY,16.99,0,820,0
179,5,ACADEMY CONQUERER,NICOLAS CRONYN,11.99,0,1052,1
180,13,ACADEMY CONSPIRACY,SISSY CHASE,11.99,0,363,3
181,4,ACADEMY CONTACT,GREGORY LEWIS,20.99,0,1742,3
182,16,ACADEMY CONTROL,CHARLTON BRANAGH,20.99,0,1791,0
183,14,ACADEMY CONVERSATION,HENRY SMITH,20.99,0,902,1
184,16,ACADEMY CORE,NATALIE WITHERSPOON,21.99,0,264,0
185,10,ACADEMY COWBOY,GROUCHO IRONS,13.99,0,1384,3
186,11,ACADEMY CRAFT,DUSTIN WITHERSPOON,19.99,0,1797,1
187,6,ACADEMY CRANES,LANA KILMER,16.99,0,339,1
188,4,ACADEMY CRAZY,NICK WAHLBERG,25.99,0,1374,1
189,13,ACADEMY CREATURES,MORGAN BENING,27.99,0,89,1
190,1,ACADEMY CREEPERS,LIV SPACEK,20.99,0,1138,3
191,11,ACADEMY CROOKED,OPRAH OLIVIER,27.99,0,847,3
192,1,ACADEMY CROSSING,ANGELA HESTON,19.99,0,137,0
193,16,ACADEMY CROSSROADS,LIV JOVOVICH,10.99,0,1912,3
194,6,ACADEMY CROW,FAY DENCH,10.99,1,345,0
195,4,ACADEMY CROWDS,RALPH EASTWOOD,22.99,0,526,0
196,4,ACADEMY CRUELTY,CLARK LAW,22.99,0,908,3
197,6,ACADEMY CRUSADE,FARRAH BEATTY,23.99,0,1136,3
198,2,ACADEMY CRYSTAL,ZERO RYDER,22.99,0,1190,2
199,4,ACADEMY CUPBOARD,DREW WINSLET, 9.99,0,511,1
200,13,ACADEMY CURTAIN,SOPHIA DIETRICH,16.99,0,413,0
201,10,ACADEMY CYCLONE,GWYNETH GABLE,23.99,0,448,3
202,6,ACADEMY DADDY,MATT WEST,13.99,0,711,2
203,5,ACADEMY DAISY,BRAD DAY,11.99,0,1688,2
204,14,ACADEMY DALMATIONS,JOHNNY AKROYD,21.99,0,582,2
205,12,ACADEMY DANCES,STEVE TAYLOR,26.99,0,610,3
206,3,ACADEMY DANCING,MENA KINNEAR,17.99,1,204,1
207,1,ACADEMY DANGEROUS,ELLEN NORTON,12.99,0,378,3
208,13,ACADEMY DARES,JOE BARRYMORE,10.99,0,170,2
209,16,ACADEMY DARKNESS,SEAN LEWIS,17.99,0,827,2
210,14,ACADEMY DARKO,FARRAH WEAVER, 9.99,0,99,2
211,7,ACADEMY DARLING,LEONARDO WEST,13.99,0,682,2
212,13,ACADEMY DARN,BURT AFFLECK,17.99,0,634,3
213,14,ACADEMY DATE,DANIEL FIELD,20.99,0,1991,1
214,6,ACADEMY DAUGHTER,HELEN HAWN,21.99,0,675,1
215,16,ACADEMY DAWN,INGRID JOVOVICH,21.99,0,168,0
216,4,ACADEMY DAY,GEOFFREY BLANCHETT,18.99,0,666,0
217,10,ACADEMY DAZED,FARRAH CAMPBELL,26.99,0,1989,0
218,2,ACADEMY DECEIVER,ELVIS KEATON, 9.99,0,1542,0
219,16,ACADEMY DEEP,SOPHIA GARLAND,19.99,0,606,1
220,5,ACADEMY DEER,ORLANDO HAWKE,26.99,0,855,2
221,12,ACADEMY DELIVERANCE,BEN BLOOM,24.99,0,1276,1
222,8,ACADEMY DESERT,INGRID BLOOM,12.99,0,1827,0
223,5,ACADEMY DESIRE,GREG CHAPLIN,12.99,0,412,0
224,6,ACADEMY DESPERATE,JUDE BERGEN,29.99,0,893,3
225,3,ACADEMY DESTINATION,JOAN HUSTON,23.99,0,1874,1
226,5,ACADEMY DESTINY,RITA SMITH,22.99,0,15,1
227,5,ACADEMY DETAILS,SALLY WEST,19.99,0,513,3
228,8,ACADEMY DETECTIVE,ROBERT BLOOM,10.99,0,768,2
229,9,ACADEMY DEVIL,CHARLES HEPBURN,29.99,0,11,3
230,7,ACADEMY DIARY,CUBA PRESLEY,11.99,0,1356,2
231,14,ACADEMY DINOSAUR,ETHAN SPACEK,19.99,0,298,3
232,9,ACADEMY DIRTY,ANTHONY DAY-LEWIS,13.99,0,386,0
233,16,ACADEMY DISCIPLE,NICK MALDEN,15.99,0,1573,3
234,15,ACADEMY DISTURBING,ELLEN STALLONE,11.99,0,1808,0
235,15,ACADEMY DIVIDE,WALTER GARBO,17.99,0,1370,3
236,7,ACADEMY DIVINE,MATTHEW HEPBURN,14.99,0,1056,3
237,13,ACADEMY DIVORCE,JOHN POITIER,26.99,0,558,1
238,1,ACADEMY DOCTOR,ORLANDO TYLER,16.99,0,423,1
239,1,ACADEMY DOGMA,EDWARD THERON,17.99,0,1751,2
240,13,ACADEMY DOLLS,JENNIFER CRUZ,24.99,0,1273,3
241,3,ACADEMY DONNIE,WARREN FINNEY,23.99,0,1726,0
242,12,ACADEMY DOOM,CARY BALE,10.99,0,1138,2
243,4,ACADEMY DOORS,FRED BERRY,10.99,0,268,1
244,14,ACADEMY DORADO,EMILY JOVOVICH,29.99,0,244,1
245,12,ACADEMY DOUBLE,FRANCES HUNT,16.99,0,1623,2
246,2,ACADEMY DOUBTFIRE,KEVIN SOBIESKI,11.99,0,1894,2
247,8,ACADEMY DOWNHILL,SUSAN HOPKINS,20.99,0,1769,2
248,2,ACADEMY DOZEN,CAMERON JOVOVICH,14.99,0,1583,1
249,14,ACADEMY DRACULA,JESSICA PITT,16.99,0,1172,1
250,11,ACADEMY DRAGON,JOE LANSBURY,26.99,0,20,0
251,1,ACADEMY DRAGONFLY,ELLEN DAY-LEWIS,17.99,0,886,0
252,9,ACADEMY DREAM,RICHARD SWANK,13.99,0,627,0
253,10,ACADEMY DRIFTER,WALTER ALLEN,20.99,0,25,0
254,15,ACADEMY DRIVER,CHARLTON MALDEN, 9.99,0,1834,2
255,4,ACADEMY DRIVING,WHOOPI HARRIS,11.99,0,1013,1
256,6,ACADEMY DROP,ELIZABETH MCGREGOR,15.99,0,1798,1
257,6,ACADEMY DRUMLINE,JESSICA NEWMAN,21.99,0,1845,0
258,11,ACADEMY DRUMS,EDWARD CARREY,11.99,0,1379,3
259,8,ACADEMY DUCK,MARLENE HOPKINS,17.99,0,199,3
260,6,ACADEMY DUDE,JULIANNE TEMPLE,29.99,0,1452,2
261,6,ACADEMY DUFFEL,RUSSELL SILVERSTONE,10.99,0,725,0
262,14,ACADEMY DUMBO,ETHAN RUSH,20.99,0,249,3
263,7,ACADEMY DURHAM,CHRISTOPHER DOUGLAS,20.99,0,638,0
264,11,ACADEMY DWARFS,MATTHEW OLIVIER,22.99,0,659,3
265,6,ACADEMY DYING,CHRIS FAWCETT,16.99,0,1923,0
266,5,ACADEMY DYNAMITE,OPRAH MCDORMAND,21.99,0,1425,1
267,12,ACADEMY EAGLES,MICHELLE ASTAIRE,22.99,0,1440,1
268,9,ACADEMY EARLY,LEELEE TANDY,19.99,0,1344,2
269,6,ACADEMY EARRING,ORLANDO LEWIS, 9.99,0,1094,2
270,5,ACADEMY EARTH,ROCK RYAN,24.99,0,1078,1
271,2,ACADEMY EASY,BRAD GRANT,23.99,0,1382,2
272,12,ACADEMY EDGE,OPRAH THURMAN,20.99,0,223,1
273,12,ACADEMY EFFECT,JOHN WINSLET,13.99,0,1226,1
274,8,ACADEMY EGG,HARRISON ZELLWEGER,28.99,0,1261,2
275,3,ACADEMY EGYPT,JEREMY WALKEN,22.99,0,1312,2
276,2,ACADEMY ELEMENT,DANIEL MONROE,13.99,0,1990,3
277,15,ACADEMY ELEPHANT,SIGOURNEY KUDROW,27.99,0,1440,2
278,3,ACADEMY ELF,CHARLTON PRESLEY,17.99,0,1434,3
279,15,ACADEMY ELIZABETH,HILARY BENING,21.99,0,903,3
280,10,ACADEMY EMPIRE,LAUREN FORD,16.99,0,163,0
281,16,ACADEMY ENCINO,HUGH BALL,11.99,0,868,1
282,8,ACADEMY ENCOUNTERS,ELVIS DAY-LEWIS,22.99,0,1758,1
283,7,ACADEMY ENDING,WARREN DEE,24.99,0,1447,2
284,10,ACADEMY ENEMY,MEL TOMEI,13.99,0,1064,2
285,10,ACADEMY ENGLISH,JUDY ANISTON,18.99,0,1780,2
286,4,ACADEMY ENOUGH,EMILY BOLGER,18.99,0,99,1
287,2,ACADEMY ENTRAPMENT,NICK ZELLWEGER, 9.99,0,1361,3
288,12,ACADEMY ESCAPE,CHARLES POSEY,23.99,0,1326,3
289,2,ACADEMY EVE,SALMA TURNER,22.99,0,1151,0
290,15,ACADEMY EVERYONE,ELVIS LEWIS,12.99,0,1669,2
291,14,ACADEMY EVOLUTION,WILLIAM HOPE,22.99,0,117,3
292,12,ACADEMY EXCITEMENT,ROCK WINFREY,15.99,0,412,1
293,16,ACADEMY EXORCIST,EDWARD STALLONE,13.99,0,862,0
294,15,ACADEMY EXPECATIONS,HENRY POSEY,16.99,0,1262,3
295,12,ACADEMY EXPENDABLE,HENRY PINKETT,20.99,0,1256,1
296,7,ACADEMY EXPRESS,MICHAEL MCGREGOR,19.99,0,537,0
297,2,ACADEMY EXTRAORDINARY,JENNIFER CAINE,12.99,0,1714,1
298,14,ACADEMY EYES,SUSAN MCDORMAND,11.99,0,995,2
299,12,ACADEMY FACTORY,HARRISON BRANAGH,19.99,0,198,1
300,2,ACADEMY FALCON,GLENN KEITEL,25.99,0,1476,2
301,1,ACADEMY FAMILY,WOODY CROWE,17.99,0,1443,3
302,14,ACADEMY FANTASIA,JOE VOIGHT,19.99,0,1516,1
303,12,ACADEMY FANTASY,GWYNETH DIETRICH, 9.99,0,1516,1
304,4,ACADEMY FARGO,EMILY BIRCH,22.99,0,653,1
305,8,ACADEMY FATAL,KIRK POSEY,16.99,0,1935,1
306,5,ACADEMY FEATHERS,LEELEE THURMAN,21.99,0,1603,3
307,14,ACADEMY FELLOWSHIP,BEN HAYEK,22.99,0,1378,1
308,3,ACADEMY FERRIS,DUSTIN LEIGH,27.99,0,1980,3
309,7,ACADEMY FEUD,HUGH FINNEY,22.99,0,1808,1
310,13,ACADEMY FEVER,VIVIEN KELLY,28.99,0,96,1
311,5,ACADEMY FICTION,ELLEN RYAN,15.99,0,1829,3
312,4,ACADEMY FIDDLER,DORIS FINNEY,29.99,0,1868,3
313,2,ACADEMY FIDELITY,DORIS LOLLOBRIGIDA,16.99,0,1575,3
314,5,ACADEMY FIGHT,OLYMPIA BASINGER,24.99,0,1096,1
315,2,ACADEMY FINDING,PAUL BERGEN, 9.99,0,617,0
316,9,ACADEMY FIRE,NICOLAS FISHER,21.99,0,1852,2
317,12,ACADEMY FIREBALL,AUDREY LOREN,15.99,0,1545,3
318,10,ACADEMY FIREHOUSE,JODIE FAWCETT,11.99,0,375,2
319,7,ACADEMY FISH,MEG KAHN,24.99,0,1232,0
320,16,ACADEMY FLAMINGOS,ANNE PHOENIX,13.99,0,268,3
321,8,ACADEMY FLASH,LISA RUSH,25.99,0,1679,1
322,16,ACADEMY FLATLINERS,GRACE SWANK,12.99,0,1926,3
