1,1,ACADEMY ACADEMY,DAN LAW,25.99,0,960,1
323,10,ACADEMY FLIGHT,ANTHONY BRANDO,15.99,0,862,2
324,13,ACADEMY FLINTSTONES,SEAN MANSFIELD,20.99,0,412,0
325,3,ACADEMY FLOATS,GINA HESTON,13.99,0,1568,3
326,7,ACADEMY FLYING,VAL HOFFMAN,10.99,0,602,2
327,4,ACADEMY FOOL,FAY NEESON,12.99,0,945,3
328,15,ACADEMY FOREVER,CHEVY LUGOSI,18.99,0,1636,3
329,16,ACADEMY FORREST,BETTE KAHN,10.99,0,1725,2
330,10,ACADEMY FORRESTER,FARRAH LOREN,25.99,0,1764,0
331,16,ACADEMY FORWARD,INGRID BEATTY,16.99,0,4,1
332,4,ACADEMY FRANKENSTEIN,JOHNNY RUSH,10.99,0,796,2
333,8,ACADEMY FREAKY,KIRSTEN PALTROW,21.99,0,392,1
334,13,ACADEMY FREDDY,KIRK TURNER,26.99,0,1897,3
335,4,ACADEMY FREEDOM,JUDY MCGREGOR,26.99,0,1459,2
336,10,ACADEMY FRENCH,SEAN HACKMAN,29.99,0,506,2
337,11,ACADEMY FRIDA,VIVIEN MINELLI,20.99,0,1021,0
338,15,ACADEMY FRISCO,CHARLIZE COOPER,24.99,0,1114,2
339,16,ACADEMY FROGMEN,LENA ZELLWEGER,19.99,0,92,3
340,15,ACADEMY FRONTIER,ELLEN LANCASTER, 9.99,0,1635,0
341,3,ACADEMY FROST,HELEN SUVARI,25.99,0,654,0
342,2,ACADEMY FUGITIVE,ADRIEN GARLAND,13.99,0,1493,1
343,8,ACADEMY FULL,ROBERT BRANDO,17.99,0,1869,2
344,10,ACADEMY FURY,LAUREN TAYLOR,13.99,0,469,2
345,11,ACADEMY GABLES,ORLANDO MOORE,19.99,0,352,1
346,8,ACADEMY GALAXY,SIDNEY WITHERSPOON, 9.99,0,186,1
347,6,ACADEMY GAMES,ROBIN WASHINGTON,21.99,0,790,3
348,9,ACADEMY GANDHI,SALMA BRANDO,17.99,0,1992,0
349,1,ACADEMY GANGS,CANDICE HUDSON,16.99,0,1888,0
350,16,ACADEMY GARDEN,PEARL RUSH,25.99,0,1229,0
351,1,ACADEMY GASLIGHT,MICHAEL LANCASTER,11.99,0,1463,1
352,6,ACADEMY GATHERING,STEVE JOVOVICH,28.99,0,1723,2
353,16,ACADEMY GENTLEMEN,GARY ODONNELL,29.99,0,1881,2
354,8,ACADEMY GHOST,MORGAN COOPER,10.99,0,1006,0
355,1,ACADEMY GHOSTBUSTERS,KATE CHASE,15.99,0,1092,1
356,1,ACADEMY GIANT,FAY BRIDGES,20.99,0,1532,0
357,15,ACADEMY GILBERT,DEBBIE SARANDON,17.99,0,1550,3
358,15,ACADEMY GILMORE,MARILYN KILMER,14.99,0,1287,2
359,16,ACADEMY GLADIATOR,CHARLIZE LEWIS,16.99,0,1557,2
360,16,ACADEMY GLASS,BURT SARANDON,11.99,0,1886,1
361,4,ACADEMY GLEAMING,DANIEL MCQUEEN,15.99,0,1298,3
362,3,ACADEMY GLORY,CLARK MCKELLEN,17.99,0,790,3
363,13,ACADEMY GO,MERYL SORVINO,17.99,0,1282,0
364,5,ACADEMY GODFATHER,DREW CRONYN,22.99,0,1959,1
365,16,ACADEMY GOLD,ANNE KELLY,20.99,0,288,1
366,3,ACADEMY GOLDFINGER,DENZEL EASTWOOD,10.99,0,1193,3
367,6,ACADEMY GOLDMINE,SYLVESTER LOREN,24.99,0,1579,2
368,2,ACADEMY GONE,JULIANNE BOLGER,21.99,0,42,2
369,16,ACADEMY GOODFELLAS,BELA HAYEK,16.99,0,217,3
370,10,ACADEMY GORGEOUS,CUBA PECK,21.99,0,555,2
371,10,ACADEMY GOSFORD,ROCK MCKELLEN,20.99,0,1143,3
372,6,ACADEMY GRACELAND,MARLON BASINGER,13.99,0,1691,0
373,15,ACADEMY GRADUATE,KIRK IRONS,25.99,0,1466,1
374,5,ACADEMY GRAFFITI,MARISA HECHE,10.99,0,51,0
375,13,ACADEMY GRAIL,GLENN KILMER, 9.99,0,1407,1
376,13,ACADEMY GRAPES,DENNIS BARRYMORE,14.99,0,52,0
377,9,ACADEMY GREASE,JEREMY GOODING,26.99,0,822,0
378,12,ACADEMY GREATEST,HARVEY GARCIA,12.99,0,991,1
379,6,ACADEMY GREEDY,MICHAEL LANCASTER,18.99,0,419,3
380,3,ACADEMY GREEK,JENNIFER GARCIA,13.99,0,1795,2
381,7,ACADEMY GRINCH,FAY PALTROW,19.99,0,941,1
382,7,ACADEMY GRIT,JENNIFER ASTAIRE,15.99,0,38,2
383,14,ACADEMY GROOVE,LUCILLE RICKMAN,20.99,0,1955,1
384,15,ACADEMY GROSSE,MARLENE NORTON,24.99,0,1106,1
385,7,ACADEMY GROUNDHOG,DAN RYDER,14.99,0,770,1
386,7,ACADEMY GUMP,JEREMY BERGEN,19.99,0,1576,0
387,11,ACADEMY GUN,JACK SINATRA,13.99,0,1528,1
388,2,ACADEMY GUNFIGHT,DORIS BENING,19.99,0,1160,1
389,15,ACADEMY GUNFIGHTER,DENZEL HECHE,20.99,0,1081,2
390,4,ACADEMY GUYS,JENNIFER MCKELLEN,25.99,0,1151,2
391,11,ACADEMY HALF,CARY WILLIS,15.99,0,7,1
392,3,ACADEMY HALL,LIZA CRONYN, 9.99,0,1527,3
393,6,ACADEMY HALLOWEEN,LANA JOHANSSON,17.99,0,337,0
394,9,ACADEMY HAMLET,MICHELLE FONDA,18.99,0,943,0
395,9,ACADEMY HANDICAP,JENNIFER WALKEN,22.99,0,518,3
396,16,ACADEMY HANGING,DORIS HAWKE,13.99,0,933,2
397,1,ACADEMY HANKY,CHRISTIAN FISHER,29.99,1,1045,3
398,2,ACADEMY HANOVER,SANDRA KUDROW,23.99,0,1189,2
399,11,ACADEMY HAPPINESS,SANDRA DUKAKIS,22.99,0,1307,3
400,9,ACADEMY HARDLY,CHRISTIAN CAGE,16.99,0,1828,1
401,8,ACADEMY HAROLD,AL MIRANDA,13.99,0,1817,3
402,4,ACADEMY HARPER,MADELINE RUSSELL,14.99,0,499,2
403,13,ACADEMY HARRY,ANDY SOBIESKI,25.99,0,283,0
404,14,ACADEMY HATE,HARVEY NEWMAN,17.99,0,193,3
405,6,ACADEMY HAUNTED,RIVER STREEP,25.99,0,1299,3
406,11,ACADEMY HAUNTING,JON PITT,17.99,0,1006,2
407,5,ACADEMY HAWK,SIDNEY MARX,18.99,0,1889,1
408,14,ACADEMY HEAD,MICHELLE LEWIS,29.99,0,1015,2
409,1,ACADEMY HEARTBREAKERS,JAMES MCGREGOR,26.99,0,1170,2
410,8,ACADEMY HEAVEN,NATALIE WATSON,17.99,0,1288,0
411,13,ACADEMY HEAVENLY,GOLDIE CRUISE,20.99,0,23,1
412,5,ACADEMY HEAVYWEIGHTS,JESSICA FREEMAN,27.99,0,886,1
413,12,ACADEMY HEDWIG,HARRISON MCCONAUGHEY, 9.99,0,395,0
414,3,ACADEMY HELLFIGHTERS,ANNETTE HAYEK,25.99,0,995,2
415,2,ACADEMY HIGH,DANIEL SOBIESKI,19.99,0,1669,3
416,9,ACADEMY HIGHBALL,ELLEN KELLY,18.99,0,142,2
417,1,ACADEMY HILLS,CLINT BALL,23.99,0,1920,3
418,7,ACADEMY HOBBIT,GRETA KUDROW,26.99,0,115,3
419,3,ACADEMY HOCUS,CHEVY TAUTOU,19.99,0,951,1
420,1,ACADEMY HOLES,HUME BRANDO,11.99,0,2000,0
421,14,ACADEMY HOLIDAY,REESE BENING,11.99,0,1994,0
422,1,ACADEMY HOLLOW,LUCILLE DAY,23.99,0,835,2
423,13,ACADEMY HOLLYWOOD,GRACE HARRIS,19.99,0,274,2
424,15,ACADEMY HOLOCAUST,RIP DERN,20.99,0,1115,0
425,8,ACADEMY HOLY,MARLON SWANK,23.99,0,1306,2
426,6,ACADEMY HOME,OLYMPIA MCQUEEN,28.99,0,907,2
427,13,ACADEMY HOMEWARD,HALLE GOLDBERG,25.99,0,259,1
428,6,ACADEMY HOMICIDE,MEG FINNEY,27.99,0,999,1
429,14,ACADEMY HONEY,PAUL BERGEN,29.99,0,135,1
430,11,ACADEMY HOOK,DEBBIE WRAY,16.99,0,482,0
431,8,ACADEMY HOOSIERS,KATE WATSON,23.99,0,1138,1
432,12,ACADEMY HOPE,REESE BERGMAN,29.99,0,749,0
433,9,ACADEMY HORN,JUDE MOSTEL,23.99,0,678,1
434,3,ACADEMY HORROR,CUBA BERRY,15.99,0,1332,2
435,11,ACADEMY HOTEL,ROSIE MCCONAUGHEY, 9.99,0,1326,3
436,3,ACADEMY HOURS,SEAN CRAWFORD,29.99,0,500,3
437,3,ACADEMY HOUSE,DAN SPACEK,18.99,0,765,3
438,7,ACADEMY HUMAN,JEFF DICAPRIO,13.99,0,409,2
439,13,ACADEMY HUNCHBACK,KATHARINE THERON,18.99,0,1826,0
440,11,ACADEMY HUNGER,MENA SILVERSTONE,14.99,0,69,1
441,14,ACADEMY HUNTER,JESSICA BEATTY,26.99,0,143,1
442,8,ACADEMY HUNTING,DARYL TAUTOU,22.99,0,668,2
443,3,ACADEMY HURRICANE,BURT MIRANDA,19.99,0,179,3
444,15,ACADEMY HUSTLER,GROUCHO JACKMAN,26.99,0,201,2
445,11,ACADEMY HYDE,GEOFFREY SARANDON,28.99,0,1506,1
446,4,ACADEMY HYSTERICAL,JEFF DRIVER,17.99,0,1102,0
447,15,ACADEMY ICE,ANGELINA HEPBURN,27.99,0,630,0
448,13,ACADEMY IDAHO,NEVE WATSON,24.99,1,870,3
449,10,ACADEMY IDENTITY,ROBERT COOPER,13.99,0,1471,2
450,10,ACADEMY IDOLS,ADAM WOOD,28.99,0,918,1
451,6,ACADEMY IGBY,LENA MARTIN,17.99,0,207,2
452,4,ACADEMY ILLUSION,ANGELA BRANDO,17.99,0,67,3
453,5,ACADEMY IMAGE,KIRSTEN REYNOLDS, 9.99,0,1684,3
454,2,ACADEMY IMPACT,MINNIE PALTROW,10.99,0,1798,3
455,6,ACADEMY IMPOSSIBLE,NICOLAS IRONS,25.99,0,1399,2
456,7,ACADEMY INCH,RITA DEE,11.99,0,1516,3
457,14,ACADEMY INDEPENDENCE,KEVIN DIETRICH,22.99,0,1237,3
458,12,ACADEMY INDIAN,WILLIAM TORN,22.99,0,1178,3
459,6,ACADEMY INFORMER,JUDI PHOENIX,17.99,0,1116,2
460,8,ACADEMY INNOCENT,GOLDIE TYLER,14.99,0,752,1
461,9,ACADEMY INSECTS,SOPHIA WRAY,13.99,0,597,3
462,2,ACADEMY INSIDER,DREW TOMEI,27.99,0,481,3
463,8,ACADEMY INSTINCT,ALAN POSEY,18.99,0,627,2
464,3,ACADEMY INTENTIONS,JAYNE CHASE,12.99,0,1998,3
465,3,ACADEMY INTERVIEW,THORA LOREN,17.99,0,219,1
466,5,ACADEMY INTOLERABLE,GREG NEWMAN,29.99,0,1254,2
467,12,ACADEMY INTRIGUE,FRANCES LEWIS,27.99,1,147,3
468,4,ACADEMY INVASION,CHEVY HUSTON,22.99,0,1283,3
469,15,ACADEMY IRON,SANDRA MINELLI,29.99,0,43,0
470,14,ACADEMY ISHTAR,MEL SWANK,24.99,0,1123,1
471,11,ACADEMY ISLAND,DUSTIN WINSLET,26.99,0,789,1
472,12,ACADEMY ITALIAN,RITA SANDLER,27.99,0,237,0
473,2,ACADEMY JACKET,WILL BRANAGH,16.99,0,1053,0
474,3,ACADEMY JADE,SALMA PENN,19.99,0,531,3
475,7,ACADEMY JAPANESE,REESE DENCH,23.99,0,1531,1
476,9,ACADEMY JASON,CHARLIZE GOODING,23.99,0,1992,3
477,13,ACADEMY JAWBREAKER,DUSTIN CHASE,22.99,0,1093,1
478,15,ACADEMY JAWS,NEVE SMITH,21.99,0,174,2
479,13,ACADEMY JEDI,MORGAN FISHER,24.99,0,1926,2
480,1,ACADEMY JEEPERS,CANDICE JACKMAN,15.99,0,1641,2
481,3,ACADEMY JEKYLL,GROUCHO NEWMAN, 9.99,0,124,2
482,9,ACADEMY JEOPARDY,RALPH COSTNER,19.99,0,87,2
483,4,ACADEMY JERICHO,WOODY TANDY,28.99,0,204,3
484,4,ACADEMY JERK,SPENCER BASINGER,26.99,0,688,1
485,11,ACADEMY JERSEY,FRANCES SUVARI,22.99,0,1110,1
486,6,ACADEMY JET,JULIA HANNAH,12.99,0,308,1
487,1,ACADEMY JINGLE,ELLEN SINATRA,11.99,0,1483,3
488,11,ACADEMY JOON,RIP WINFREY,26.99,0,1909,3
489,6,ACADEMY JUGGLER,AL BERGMAN,23.99,0,1719,3
490,6,ACADEMY JUMANJI,ROSIE TOMEI, 9.99,0,62,2
491,1,ACADEMY JUMPING,GRETA BLANCHETT,26.99,0,1764,0
492,1,ACADEMY JUNGLE,JENNIFER FOSTER,14.99,0,95,1
493,5,ACADEMY KANE,NEVE MCCONAUGHEY,27.99,0,1028,1
494,10,ACADEMY KARATE,DANIEL HANNAH,13.99,0,1410,1
495,4,ACADEMY KENTUCKIAN,GARY WINFREY,21.99,0,392,1
496,3,ACADEMY KICK,CHARLTON DUKAKIS,20.99,0,1082,0
497,10,ACADEMY KILL,GREG FIELD,28.99,0,423,0
498,16,ACADEMY KILLER,GWYNETH BENING,15.99,0,276,3
499,8,ACADEMY KING,RUBY RUSSELL,24.99,0,687,1
500,3,ACADEMY KISS,NICOLE MOSTEL,21.99,0,527,2
501,14,ACADEMY KISSING,DAN PFEIFFER, 9.99,0,872,2
502,6,ACADEMY KNOCK,MARLENE DIETRICH,17.99,0,824,3
503,14,ACADEMY KRAMER,ROBERT KEITEL,26.99,0,1411,2
504,7,ACADEMY KWAI,RALPH DEE,20.99,0,854,1
505,5,ACADEMY LABYRINTH,ANJELICA ZELLWEGER,28.99,0,1771,0
506,9,ACADEMY LADY,KENNETH HOPPER,13.99,0,93,3
507,6,ACADEMY LADYBUGS,LAURA SORVINO,16.99,0,783,1
508,14,ACADEMY LAMBS,HALLE POSEY,23.99,0,1818,1
509,11,ACADEMY LANGUAGE,HELEN SMITH, 9.99,0,1534,1
510,6,ACADEMY LAWLESS,GLENN CAMPBELL,27.99,0,842,2
511,4,ACADEMY LAWRENCE,MATT DICAPRIO,19.99,0,1707,2
512,8,ACADEMY LEAGUE,JOHN HAWKE,23.99,0,1120,0
513,3,ACADEMY LEATHERNECKS,MARILYN SWANK,14.99,0,1140,1
514,9,ACADEMY LEBOWSKI,SANDRA FAWCETT,26.99,0,1542,1
515,14,ACADEMY LEGALLY,WOODY AKROYD,25.99,0,1912,0
516,14,ACADEMY LEGEND,FRANK BLOOM,14.99,0,503,1
517,7,ACADEMY LESSON,SOPHIA WATSON,29.99,0,793,1
518,8,ACADEMY LIAISONS,CHARLTON KEITEL,19.99,0,1446,1
519,5,ACADEMY LIBERTY,MATTHEW BASINGER,29.99,0,1693,1
520,6,ACADEMY LICENSE,ZERO WRAY,28.99,0,1786,2
521,4,ACADEMY LIES,JEREMY GARLAND,17.99,0,906,0
522,6,ACADEMY LIFE,KIRSTEN RYAN,10.99,0,1682,2
523,15,ACADEMY LIGHTS,PENELOPE BERGEN,10.99,0,937,3
524,14,ACADEMY LION,RUBY WASHINGTON,13.99,0,248,2
525,1,ACADEMY LOATHING,LISA POITIER,24.99,0,1591,2
526,6,ACADEMY LOCK,MARLENE MARTIN,17.99,0,301,2
527,14,ACADEMY LOLA,GEOFFREY TOMEI,13.99,0,116,0
528,11,ACADEMY LOLITA,ALAN BAILEY,21.99,0,1823,3
529,8,ACADEMY LONELY,JAYNE KELLY,28.99,0,1834,0
530,4,ACADEMY LORD,FRANK CHAPLIN,27.99,0,221,1
531,10,ACADEMY LOSE,HARRISON TORN,25.99,0,946,2
532,9,ACADEMY LOSER,MICHELLE WEAVER,17.99,0,1527,3
533,8,ACADEMY LOST,MATT SUVARI,26.99,0,555,1
534,4,ACADEMY LOUISIANA,BURT CRUISE,22.99,0,1999,2
535,3,ACADEMY LOVE,ANNE CRAWFORD,28.99,0,1391,2
536,13,ACADEMY LOVELY,GENE HOPE,27.99,0,1567,1
537,5,ACADEMY LOVER,JAYNE PHOENIX, 9.99,0,732,0
538,15,ACADEMY LOVERBOY,SEAN HUDSON,22.99,0,379,1
539,4,ACADEMY LUCK,ANGELA SANDLER,19.99,0,703,2
540,11,ACADEMY LUCKY,BEN JACKMAN,15.99,0,555,2
541,13,ACADEMY LUKE,CLARK DEPP,23.99,0,774,1
542,13,ACADEMY LUST,STEVE DIETRICH,28.99,0,545,3
543,2,ACADEMY MADIGAN,ELIZABETH BASINGER,27.99,0,1185,1
544,2,ACADEMY MADISON,UMA LOREN,14.99,0,280,0
545,9,ACADEMY MADNESS,DEBBIE RUSSELL,29.99,0,347,0
546,4,ACADEMY MADRE,CLINT WRAY,24.99,0,1011,3
547,9,ACADEMY MAGIC,MATT WATSON,20.99,0,363,2
548,5,ACADEMY MAGNIFICENT,ALEC KIDMAN,29.99,0,1466,2
549,12,ACADEMY MAGNOLIA,JODIE TYLER,20.99,0,817,3
550,8,ACADEMY MAGUIRE,ZERO CRUISE,22.99,0,1107,2
551,1,ACADEMY MAIDEN,MICHAEL TAUTOU,27.99,0,257,2
552,1,ACADEMY MAJESTIC,LISA HOPPER,17.99,0,951,1
553,1,ACADEMY MAKER,WALTER BASINGER,15.99,0,1515,3
554,8,ACADEMY MALKOVICH,CHRISTIAN COSTNER,20.99,0,1970,2
555,3,ACADEMY MALLRATS,BOB SOBIESKI,11.99,0,1435,1
556,15,ACADEMY MALTESE,RUBY CHAPLIN,26.99,0,1741,2
557,10,ACADEMY MANCHURIAN,ALICIA HUDSON, 9.99,0,9,1
558,11,ACADEMY MANNEQUIN,JACK HOPPER,26.99,0,1004,3
559,4,ACADEMY MARRIED,RUBY SINATRA,21.99,0,542,3
560,10,ACADEMY MARS,CHEVY LUGOSI,22.99,0,351,2
561,16,ACADEMY MASK,LAURENCE PACINO, 9.99,0,1558,0
562,8,ACADEMY MASKED,WILLIAM DENIRO,27.99,0,725,3
563,1,ACADEMY MASSACRE,CARY BENING,29.99,0,989,2
564,4,ACADEMY MASSAGE,LIV PESCI,10.99,0,893,2
565,16,ACADEMY MATRIX,WARREN BALE,13.99,0,1956,2
566,15,ACADEMY MAUDE,ANTHONY CRONYN,12.99,0,1948,1
567,15,ACADEMY MEET,LENA MIRANDA,28.99,0,1486,0
568,15,ACADEMY MEMENTO,CHARLIZE HESTON,15.99,0,338,3
569,8,ACADEMY MENAGERIE,KATHARINE BOGART,12.99,0,934,1
570,7,ACADEMY MERMAID,ELIZABETH KELLY,15.99,0,230,1
571,5,ACADEMY METAL,CLINT BERRY,26.99,0,119,3
572,6,ACADEMY METROPOLIS,SIGOURNEY MOORE,21.99,0,390,1
573,7,ACADEMY MICROCOSMOS,DANIEL COSTNER,21.99,0,317,3
574,9,ACADEMY MIDNIGHT,JENNIFER CAMPBELL,21.99,0,1537,2
575,3,ACADEMY MIDSUMMER,NATALIE KEATON,24.99,0,635,2
576,10,ACADEMY MIGHTY,LIV KINNEAR,17.99,0,413,1
577,10,ACADEMY MILE,ELIZABETH FINNEY,18.99,0,132,3
578,15,ACADEMY MILLION,JENNIFER DEGENERES,27.99,0,38,1
579,13,ACADEMY MINDS,JOHN BERGEN,21.99,0,653,2
580,16,ACADEMY MINE,JIM STALLONE,23.99,0,840,1
581,16,ACADEMY MINORITY,ELLEN WEAVER,17.99,0,827,3
582,4,ACADEMY MIRACLE,MILLA HOFFMAN,17.99,0,1997,3
583,1,ACADEMY MISSION,WALTER WINSLET,24.99,0,465,2
584,1,ACADEMY MIXED,SYLVESTER DAFOE,13.99,0,1521,1
585,14,ACADEMY MOB,DREW SANDLER,29.99,0,825,1
586,1,ACADEMY MOCKINGBIRD,JAMES ASTAIRE,26.99,0,672,0
587,3,ACADEMY MOD,WILLEM BALL,19.99,0,117,2
588,10,ACADEMY MODEL,GENE MCKELLEN,16.99,0,418,3
589,15,ACADEMY MODERN,MARILYN CARREY,20.99,0,1569,2
590,12,ACADEMY MONEY,LISA SWANK,26.99,0,177,2
591,12,ACADEMY MONSOON,LUCILLE BOGART,16.99,0,1476,1
592,10,ACADEMY MONSTER,MIRA SINATRA, 9.99,0,1112,1
593,9,ACADEMY MONTEREY,REESE BERGMAN,29.99,0,1266,2
594,13,ACADEMY MONTEZUMA,ALEC BEATTY,15.99,0,1238,1
595,13,ACADEMY MOON,REESE WILSON,29.99,0,941,2
596,3,ACADEMY MOONSHINE,LIAM KIDMAN,28.99,0,546,2
597,8,ACADEMY MOONWALKER,SHIRLEY MALDEN,18.99,0,1503,1
598,13,ACADEMY MOSQUITO,ROBIN PHOENIX,27.99,0,784,1
599,1,ACADEMY MOTHER,ALAN MONROE,26.99,0,1520,3
600,6,ACADEMY MOTIONS,ANTHONY TAUTOU,14.99,0,1440,1
601,10,ACADEMY MOULIN,HUME MOORE, 9.99,0,1937,2
602,9,ACADEMY MOURNING,SALLY SOBIESKI,18.99,0,297,2
603,15,ACADEMY MOVIE,HUME BOLGER, 9.99,0,1923,3
604,6,ACADEMY MULAN,SYLVESTER HOPPER,25.99,0,823,2
605,14,ACADEMY MULHOLLAND,CHRISTIAN LUGOSI,16.99,0,1232,3
606,14,ACADEMY MUMMY,DEBBIE LOLLOBRIGIDA,28.99,0,883,3
607,9,ACADEMY MUPPET,ETHAN KAHN,17.99,0,1394,2
608,9,ACADEMY MURDER,MATTHEW JACKMAN,17.99,0,1117,0
609,16,ACADEMY MUSCLE,LISA BOGART,27.99,0,1446,0
610,5,ACADEMY MUSIC,CLINT HOPPER,20.99,0,1977,2
611,2,ACADEMY MUSKETEERS,GLENN GARLAND, 9.99,0,1941,0
612,9,ACADEMY MUSSOLINI,JOHNNY MINELLI,19.99,0,1205,3
613,2,ACADEMY MYSTIC,MADELINE JACKMAN,10.99,0,32,1
614,11,ACADEMY NAME,DREW DAFOE,21.99,0,1636,3
615,10,ACADEMY NASH,WARREN BULLOCK,25.99,0,670,0
616,6,ACADEMY NATIONAL,DIANE PALTROW,13.99,0,1925,0
617,2,ACADEMY NATURAL,MATT BERGMAN,29.99,0,677,0
618,12,ACADEMY NECKLACE,TIM PHOENIX,27.99,0,1345,0
619,6,ACADEMY NEIGHBORS,KATHARINE WASHINGTON,25.99,0,1908,2
620,11,ACADEMY NEMO,MAE CHASE,15.99,0,1435,0
621,10,ACADEMY NETWORK,ELLEN HEPBURN,21.99,0,1121,0
622,16,ACADEMY NEWSIES,LIZA LOLLOBRIGIDA, 9.99,0,1292,2
623,10,ACADEMY NEWTON,EMILY BOLGER,17.99,0,1786,2
624,2,ACADEMY NIGHTMARE,SHIRLEY DEPP,29.99,0,864,0
625,1,ACADEMY NONE,NICOLAS NEESON,19.99,0,1189,2
626,11,ACADEMY NOON,ROBERT PALTROW,23.99,0,1021,0
627,16,ACADEMY NORTH,JEFF STREEP,16.99,0,993,2
628,12,ACADEMY NORTHWEST,GOLDIE BERRY,25.99,0,1720,2
629,1,ACADEMY NOTORIOUS,IAN BRIDGES,17.99,0,1185,3
630,6,ACADEMY NOTTING,WINONA DEAN,23.99,0,1432,0
631,5,ACADEMY NOVOCAINE,PENELOPE WEAVER,29.99,0,376,3
632,11,ACADEMY NUTS,SIGOURNEY BARRYMORE,10.99,0,1457,2
633,11,ACADEMY OCTOBER,NICK PRESLEY,12.99,0,1863,0
634,4,ACADEMY ODDS,MARLON WILLIS,29.99,0,1045,2
635,12,ACADEMY OKLAHOMA,JUDE SWANK,14.99,0,1072,2
636,8,ACADEMY OLEANDER,ROSIE DEPP,24.99,0,665,0
637,3,ACADEMY OPEN,WILLEM RUSH, 9.99,0,149,0
638,3,ACADEMY OPERATION,MICHAEL FIENNES, 9.99,0,463,3
639,6,ACADEMY OPPOSITE,VIVIEN WAYNE,17.99,0,1863,2
640,3,ACADEMY OPUS,GARY DIETRICH,18.99,0,308,0
641,14,ACADEMY ORANGE,PENELOPE KELLY,19.99,0,1801,0
642,12,ACADEMY ORDER,MARLON HURT,20.99,0,1996,2
643,5,ACADEMY ORIENT,JOAN FINNEY,24.99,0,1444,3
644,2,ACADEMY OSCAR,JULIANNE PACINO,25.99,0,450,2
645,2,ACADEMY OTHERS,CHARLTON DOUGLAS,22.99,0,1204,3
