1,1,ACADEMY ACADEMY,DAN LAW,25.99,0,960,1
646,12,ACADEMY OUTBREAK,RENEE FIENNES,17.99,0,354,1
647,12,ACADEMY OUTFIELD,CHARLES BLANCHETT,19.99,0,289,1
648,16,ACADEMY OUTLAW,ROSIE BRANDO,12.99,0,905,3
649,9,ACADEMY OZ,GARY BOGART,29.99,0,1474,3
650,15,ACADEMY PACIFIC,ALBERT BOLGER,19.99,0,1361,1
651,9,ACADEMY PACKER,FRANK DENCH,11.99,0,1793,0
652,15,ACADEMY PAJAMA,OPRAH MOSTEL,22.99,0,1258,1
653,4,ACADEMY PANIC,ROCK DENIRO,10.99,0,1076,1
654,11,ACADEMY PANKY,CAMERON FIENNES,12.99,0,634,3
655,9,ACADEMY PANTHER,FRED DENCH,26.99,0,1404,3
656,4,ACADEMY PAPI,SALLY BERGMAN,22.99,0,675,3
657,15,ACADEMY PARADISE,NICOLE DUKAKIS,16.99,0,122,0
658,4,ACADEMY PARIS,KEVIN PECK,14.99,0,1146,0
659,15,ACADEMY PARK,LANA HOFFMAN,17.99,0,1395,0
660,10,ACADEMY PARTY,WILLEM DAMON,27.99,0,961,3
661,10,ACADEMY PAST,MATT HUSTON,16.99,0,554,0
662,16,ACADEMY PATHS,HUME WILSON,26.99,0,1631,3
663,16,ACADEMY PATIENT,EWAN FONDA,28.99,0,1,1
664,1,ACADEMY PATRIOT,JESSICA WAYNE,28.99,0,1288,0
665,7,ACADEMY PATTON,STEVE KELLY,13.99,0,1398,3
666,4,ACADEMY PAYCHECK,HENRY WATSON,15.99,0,750,0
667,9,ACADEMY PEACH,MICHELLE SWANK,24.99,0,581,0
668,13,ACADEMY PEAK,ROCK LANSBURY,22.99,0,41,2
669,9,ACADEMY PEARL,MATT FONDA,13.99,0,1261,0
670,12,ACADEMY PELICAN,NICK ANISTON,13.99,0,967,0
671,2,ACADEMY PERDITION,ORLANDO PENN,19.99,0,1503,2
672,10,ACADEMY PERFECT,NICOLE HANNAH,19.99,0,211,3
673,11,ACADEMY PERSONAL,TIM SILVERSTONE,22.99,0,1275,2
674,2,ACADEMY PET,TIM KEATON,18.99,0,1075,3
675,5,ACADEMY PHANTOM,LISA WEST,17.99,0,448,2
676,14,ACADEMY PHILADELPHIA,JULIA WILSON,21.99,0,1777,1
677,1,ACADEMY PIANIST,JULIETTE FINNEY,25.99,0,675,2
678,8,ACADEMY PICKUP,STEVE KILMER,29.99,0,1296,3
679,16,ACADEMY PILOT,ROCK MOSTEL,20.99,0,1798,3
680,8,ACADEMY PINOCCHIO,CHARLES DAY-LEWIS,25.99,0,1515,0
681,8,ACADEMY PIRATES,ROCK TORN,21.99,1,184,2
682,8,ACADEMY PITTSBURGH,ROSIE FORD,28.99,0,1903,0
683,8,ACADEMY PITY,CHARLTON DERN,20.99,0,821,2
684,12,ACADEMY PIZZA,CARMEN DEPP,24.99,0,1671,3
685,6,ACADEMY PLATOON,JUDE SARANDON,15.99,0,1408,3
686,5,ACADEMY PLUTO,ANDY NICHOLSON,11.99,0,1301,3
687,1,ACADEMY POCUS,CHRIS WILLIAMS,11.99,0,1323,3
688,16,ACADEMY POLISH,SIGOURNEY BRANDO,28.99,0,1929,3
689,13,ACADEMY POLLOCK,RENEE KINNEAR,16.99,0,1421,2
690,1,ACADEMY POND,CHEVY ALLEN,27.99,0,502,3
691,4,ACADEMY POSEIDON,ANNETTE BASINGER,12.99,0,461,1
692,11,ACADEMY POTLUCK,ELIZABETH WATSON,24.99,0,128,1
693,2,ACADEMY POTTER,UMA STALLONE,15.99,0,726,1
694,6,ACADEMY PREJUDICE,DIANE CAMPBELL,20.99,0,1931,1
695,1,ACADEMY PRESIDENT,RAY MCDORMAND,23.99,0,1404,3
696,10,ACADEMY PRIDE,MARLENE CRONYN,29.99,0,143,3
697,10,ACADEMY PRIMARY,VIVIEN TAYLOR,28.99,0,1790,1
698,8,ACADEMY PRINCESS,LAUREN CHAPLIN,22.99,0,1501,0
699,2,ACADEMY PRIVATE,LISA CARREY,16.99,0,1529,1
700,11,ACADEMY PRIX,MADELINE BEATTY,29.99,0,388,2
701,14,ACADEMY PSYCHO,JAYNE BLANCHETT,10.99,0,322,0
702,16,ACADEMY PULP,JACK DEAN,29.99,0,1899,0
703,2,ACADEMY PUNK,LAUREN RYDER,25.99,0,840,0
704,11,ACADEMY PURE,ELLEN BAILEY,21.99,0,1364,2
705,7,ACADEMY PURPLE,SALMA WALKEN,20.99,0,504,1
706,12,ACADEMY QUEEN,SANDRA DAY-LEWIS,19.99,0,7,2
707,2,ACADEMY QUEST,ROSIE SARANDON,19.99,0,296,2
708,6,ACADEMY QUILLS,VAL KEITEL,11.99,0,1702,3
709,10,ACADEMY RACER,LIZA VOIGHT,22.99,0,341,3
710,14,ACADEMY RAGE,GWYNETH KAHN,25.99,0,419,3
711,13,ACADEMY RAGING,FARRAH ODONNELL,10.99,0,738,0
712,6,ACADEMY RAIDERS,JULIA HURT,21.99,0,1121,1
713,10,ACADEMY RAINBOW,LIV DOUGLAS,21.99,0,334,2
714,12,ACADEMY RANDOM,FRED BASINGER,13.99,0,1965,1
715,2,ACADEMY RANGE,JANE ROBERTS,25.99,0,101,0
716,7,ACADEMY REAP,NATALIE CRAWFORD,17.99,0,1764,1
717,7,ACADEMY REAR,KARL MARTIN,15.99,0,1654,1
718,3,ACADEMY REBEL,MADELINE CLOSE,28.99,0,1201,1
719,2,ACADEMY RECORDS,DANIEL PECK, 9.99,0,1600,2
720,2,ACADEMY REDEMPTION,ELIZABETH SWANK,27.99,0,320,3
721,14,ACADEMY REDS,KATHARINE ROBERTS,16.99,0,1006,3
722,4,ACADEMY REEF,HENRY WAYNE,12.99,0,1785,0
723,7,ACADEMY REIGN,DENZEL IRONS,19.99,0,568,3
724,3,ACADEMY REMEMBER,HUME HESTON,18.99,0,393,2
725,4,ACADEMY REQUIEM,MATTHEW MCKELLEN,21.99,0,377,1
726,15,ACADEMY RESERVOIR,SEAN TAUTOU,16.99,0,1694,2
727,3,ACADEMY RESURRECTION,JUDY NEWMAN,15.99,0,658,0
728,2,ACADEMY REUNION,HARVEY BALL,14.99,0,1545,0
729,11,ACADEMY RIDER,KATE IRONS,28.99,0,847,0
730,13,ACADEMY RIDGEMONT,KEVIN HECHE,27.99,0,1202,2
731,10,ACADEMY RIGHT,ELVIS EASTWOOD,24.99,0,1060,1
732,13,ACADEMY RINGS,JOE LEWIS,26.99,0,455,2
733,1,ACADEMY RIVER,MARISA CRAWFORD,16.99,0,652,3
734,7,ACADEMY ROAD,CANDICE HANNAH,28.99,0,1574,0
735,5,ACADEMY ROBBERS,DEBBIE COOPER,21.99,0,1461,0
736,2,ACADEMY ROBBERY,CANDICE ZELLWEGER,22.99,0,619,1
737,7,ACADEMY ROCK,ANGELINA MCQUEEN,21.99,0,690,2
738,8,ACADEMY ROCKETEER,BEN MCGREGOR,20.99,0,1395,3
739,16,ACADEMY ROCKY,MARY WILSON,15.99,0,397,3
740,8,ACADEMY ROLLERCOASTER,ROBERT MARX,12.99,0,52,1
741,9,ACADEMY ROMAN,JENNIFER MIRANDA,28.99,0,1662,2
742,1,ACADEMY ROOF,DENNIS SANDLER,15.99,0,491,0
743,1,ACADEMY ROOM,LIZA BARRYMORE,14.99,0,1713,0
744,12,ACADEMY ROOTS,HENRY WRAY,11.99,0,1404,0
745,15,ACADEMY ROSES,MARLENE SARANDON,22.99,0,17,3
746,11,ACADEMY ROUGE,BURT DERN, 9.99,0,357,2
747,10,ACADEMY ROXANNE,SEAN CHAPLIN,19.99,0,809,2
748,15,ACADEMY RUGRATS,BEN STREEP,26.99,0,1946,1
749,11,ACADEMY RULES,GROUCHO HANNAH,18.99,0,912,2
750,13,ACADEMY RUN,IAN CRAWFORD,26.99,0,1058,0
751,9,ACADEMY RUNAWAY,MARLENE ALLEN,20.99,0,1352,3
752,3,ACADEMY RUNNER,ELLEN HUDSON,14.99,0,1855,1
753,9,ACADEMY RUSH,ELVIS CHASE,11.99,0,1358,0
754,9,ACADEMY RUSHMORE,OLYMPIA DENIRO,13.99,0,1508,2
755,6,ACADEMY SABRINA,NICOLAS BOGART, 9.99,0,155,0
756,8,ACADEMY SADDLE,DENNIS BACALL,17.99,0,239,0
757,12,ACADEMY SAGEBRUSH,JEREMY LEWIS,13.99,0,1747,1
758,4,ACADEMY SAINTS,AUDREY CHAPLIN,26.99,0,1095,3
759,9,ACADEMY SALUTE,KENNETH GARCIA,15.99,0,895,3
760,3,ACADEMY SAMURAI,KIRSTEN HUDSON,22.99,0,1330,0
761,6,ACADEMY SANTA,ZERO SPACEK,10.99,0,943,3
762,4,ACADEMY SASSY,HARVEY WITHERSPOON,17.99,0,1565,1
763,4,ACADEMY SATISFACTION,BETTE HAYEK,16.99,0,378,0
764,16,ACADEMY SATURDAY,CLARK BOLGER,20.99,0,305,1
765,14,ACADEMY SATURN,RENEE ALLEN,12.99,0,1129,2
766,7,ACADEMY SAVANNAH,JOHN TURNER,28.99,0,1121,1
767,4,ACADEMY SCALAWAG,GRACE STALLONE,22.99,0,16,2
768,3,ACADEMY SCARFACE,MARLENE REYNOLDS,17.99,0,1140,1
769,7,ACADEMY SCHOOL,LISA HUSTON,12.99,0,1596,0
770,14,ACADEMY SCISSORHANDS,WINONA CRAWFORD,12.99,0,1659,3
771,4,ACADEMY SCORPION,WILLIAM BEATTY,25.99,0,220,1
772,5,ACADEMY SEA,MILLA MCKELLEN,25.99,0,1968,0
773,8,ACADEMY SEABISCUIT,DAN GARCIA,26.99,0,1658,2
774,1,ACADEMY SEARCHERS,RITA TEMPLE,13.99,0,1093,3
775,7,ACADEMY SEATTLE,STEVE MCCONAUGHEY,25.99,0,388,0
776,11,ACADEMY SECRET,DARYL KIDMAN,23.99,0,353,2
777,15,ACADEMY SECRETARY,LEONARDO SWANK,20.99,0,1886,3
778,10,ACADEMY SECRETS,NICK GOODING,22.99,0,1699,3
779,4,ACADEMY SENSE,LEONARDO DENIRO,28.99,0,179,0
780,4,ACADEMY SENSIBILITY,ELIZABETH SORVINO,21.99,0,1933,0
781,8,ACADEMY SEVEN,LANA DERN,24.99,0,1845,3
782,10,ACADEMY SHAKESPEARE,CHRISTIAN BASINGER,12.99,0,405,1
783,13,ACADEMY SHANE,MEL GRANT,28.99,0,763,2
784,7,ACADEMY SHANGHAI,DORIS PINKETT,26.99,0,855,2
785,15,ACADEMY SHAWSHANK,SYLVESTER MATTHAU,22.99,0,1524,1
786,1,ACADEMY SHEPHERD,KIM BERGMAN,28.99,0,1994,2
787,16,ACADEMY SHINING,NICOLAS PRESLEY,13.99,0,1723,2
788,7,ACADEMY SHIP,WOODY CRUISE,16.99,0,1463,3
789,2,ACADEMY SHOCK,ANJELICA MOSTEL,22.99,0,639,1
790,16,ACADEMY SHOOTIST,RICHARD WAHLBERG,24.99,0,1123,1
791,4,ACADEMY SHOW,SISSY MATTHAU,17.99,0,314,3
792,4,ACADEMY SHREK,DAN BARRYMORE, 9.99,0,1646,0
793,15,ACADEMY SHRUNK,GOLDIE CRONYN, 9.99,0,1013,1
794,9,ACADEMY SIDE,TIM HOFFMAN,17.99,0,118,0
795,6,ACADEMY SIEGE,SUSAN CHAPLIN,19.99,0,750,3
796,9,ACADEMY SIERRA,ALEC RUSH,28.99,0,1311,1
797,15,ACADEMY SILENCE,LANA DRIVER,16.99,0,198,2
798,8,ACADEMY SILVERADO,JIM ANISTON,25.99,0,480,2
799,2,ACADEMY SIMON,LAURENCE TAYLOR,26.99,0,218,3
800,4,ACADEMY SINNERS,DENZEL HUDSON,20.99,0,402,0
801,9,ACADEMY SISTER,GOLDIE RUSSELL,22.99,0,1547,0
802,14,ACADEMY SKY,PAUL PHOENIX,18.99,0,1027,2
803,9,ACADEMY SLACKER,CAMERON DAMON,25.99,0,1299,1
804,3,ACADEMY SLEEPING,MARLON CHASE,19.99,0,1902,2
805,1,ACADEMY SLEEPLESS,CLINT DAFOE,11.99,0,912,1
806,16,ACADEMY SLEEPY,RICHARD BRANAGH,18.99,0,621,1
807,2,ACADEMY SLEUTH,CAMERON FOSTER,19.99,0,1490,3
808,16,ACADEMY SLING,JENNIFER KEITEL,22.99,0,275,2
809,7,ACADEMY SLIPPER,RALPH LEIGH,10.99,0,1156,3
810,11,ACADEMY SLUMS,JAYNE DEPP,10.99,0,423,0
811,8,ACADEMY SMILE,CHRIS HUDSON,15.99,0,1510,3
812,11,ACADEMY SMOKING,RICHARD STREEP,23.99,0,756,1
813,14,ACADEMY SMOOCHY,SUSAN KAHN,23.99,0,676,3
814,3,ACADEMY SNATCH,WILLIAM AFFLECK,18.99,0,1591,1
815,14,ACADEMY SNATCHERS,GREG HANNAH,25.99,0,1074,1
816,1,ACADEMY SNOWMAN,KENNETH CAGE,14.99,0,1951,2
817,4,ACADEMY SOLDIERS,CARRIE SUVARI,25.99,0,1108,1
818,10,ACADEMY SOMETHING,SEAN WITHERSPOON,25.99,0,1380,0
819,7,ACADEMY SONG,NICOLE THURMAN,13.99,0,1836,0
820,1,ACADEMY SONS,LAURA LAW,22.99,0,1173,3
821,15,ACADEMY SORORITY,HALLE CRAWFORD,28.99,0,417,1
822,12,ACADEMY SOUP,GREG ZELLWEGER,10.99,0,1577,0
823,12,ACADEMY SOUTH,JOAN GARCIA,21.99,0,173,3
824,7,ACADEMY SPARTACUS,ELLEN BACALL,12.99,0,952,1
825,13,ACADEMY SPEAKEASY,CLINT LANCASTER,22.99,0,555,2
826,16,ACADEMY SPEED,SALMA STALLONE,23.99,0,201,2
827,8,ACADEMY SPICE,ADAM MOORE,11.99,0,1505,2
828,14,ACADEMY SPIKING,SHIRLEY VOIGHT,12.99,0,162,2
829,15,ACADEMY SPINAL,PENELOPE WITHERSPOON,12.99,0,1864,2
830,3,ACADEMY SPIRIT,EMILY TURNER,24.99,0,406,2
831,14,ACADEMY SPIRITED,JESSICA FONDA,16.99,0,840,0
832,3,ACADEMY SPLASH,DANIEL TOMEI,23.99,0,193,3
833,5,ACADEMY SPLENDOR,MARISA MONROE,19.99,0,1432,1
834,14,ACADEMY SPOILERS,IAN KUDROW,14.99,0,1542,0
835,8,ACADEMY SPY,PEARL BRANAGH,27.99,0,1228,1
836,14,ACADEMY SQUAD,FARRAH THURMAN,15.99,0,1619,1
837,9,ACADEMY STAGE,SISSY MANSFIELD,10.99,0,1571,2
838,1,ACADEMY STAGECOACH,BOB ROBBINS,29.99,0,281,2
839,2,ACADEMY STALLION,BEN CRAWFORD,21.99,0,811,0
840,2,ACADEMY STAMPEDE,MARLENE BALE,12.99,0,1785,3
841,12,ACADEMY STAR,DAN TANDY,10.99,0,1608,2
842,4,ACADEMY STATE,ETHAN BOLGER,27.99,0,777,3
843,15,ACADEMY STEEL,JON PITT,18.99,0,162,1
844,15,ACADEMY STEERS,SCARLETT ROBERTS,20.99,0,759,3
845,14,ACADEMY STEPMOM,FRANK ROBBINS,16.99,0,1193,2
846,16,ACADEMY STING,DEBBIE CLOSE,16.99,0,1774,0
847,8,ACADEMY STOCK,LEONARDO MIRANDA,28.99,0,592,2
848,14,ACADEMY STONE,LEONARDO RICKMAN,10.99,0,89,1
849,5,ACADEMY STORM,CHARLES GOLDBERG,19.99,0,281,3
850,7,ACADEMY STORY,LAUREN WASHINGTON, 9.99,0,1614,1
851,15,ACADEMY STRAIGHT,MATT HAYEK,10.99,0,1121,1
852,10,ACADEMY STRANGELOVE,GREG WASHINGTON,26.99,0,1792,0
853,9,ACADEMY STRANGER,JESSICA NOLTE,21.99,0,9,2
854,4,ACADEMY STRANGERS,ED BRANDO,27.99,0,1071,1
855,7,ACADEMY STREAK,BOB MANSFIELD,13.99,0,795,0
856,11,ACADEMY STREETCAR,RAY FINNEY,23.99,0,23,1
857,16,ACADEMY STRICTLY,SALLY REYNOLDS,24.99,0,1628,3
858,5,ACADEMY SUBMARINE,LISA MCDORMAND,23.99,0,964,3
859,4,ACADEMY SUGAR,WINONA MINELLI, 9.99,0,36,2
860,13,ACADEMY SUICIDES,CARRIE WILSON,27.99,0,856,3
861,5,ACADEMY SUIT,IAN FREEMAN,17.99,0,1694,3
862,1,ACADEMY SUMMER,HILARY MOORE,28.99,0,465,1
863,16,ACADEMY SUN,HENRY FORD,24.99,0,1722,2
864,13,ACADEMY SUNDANCE,ZERO JACKMAN,15.99,0,616,3
865,12,ACADEMY SUNRISE,MARLON WILLIS,12.99,0,702,0
866,16,ACADEMY SUNSET,MARLON DRIVER,11.99,0,1059,1
867,16,ACADEMY SUPER,BRUCE WILLIS,18.99,0,1666,1
868,6,ACADEMY SUPERFLY,MORGAN OLIVIER,18.99,0,198,1
869,7,ACADEMY SUSPECTS,WOODY DEGENERES,20.99,0,1342,2
870,7,ACADEMY SWARM,SCARLETT BEATTY,28.99,0,91,1
871,16,ACADEMY SWEDEN,LENA BRODY,17.99,0,1204,2
872,8,ACADEMY SWEET,GRETA SILVERSTONE,16.99,0,1812,2
873,8,ACADEMY SWEETHEARTS,JAYNE HOPE,15.99,0,1583,1
874,7,ACADEMY TADPOLE,ANJELICA LOREN,17.99,0,816,2
875,6,ACADEMY TALENTED,WARREN KUDROW,10.99,0,1560,2
876,14,ACADEMY TARZAN,BETTE MOORE,29.99,1,1597,1
877,8,ACADEMY TAXI,PAUL WAYNE,14.99,0,744,2
878,10,ACADEMY TEEN,JOHN LEWIS,24.99,0,927,2
879,1,ACADEMY TELEGRAPH,GOLDIE POSEY,19.99,0,686,3
880,8,ACADEMY TELEMARK,ROBERT HAWN,24.99,0,525,0
881,3,ACADEMY TEMPLE,SIGOURNEY HOPPER,26.99,0,1775,0
882,5,ACADEMY TENENBAUMS,GENE DUKAKIS,16.99,0,457,3
883,15,ACADEMY TEQUILA,ROSIE SPACEK,18.99,1,267,0
884,13,ACADEMY TERMINATOR,CUBA DEPP,29.99,0,1052,3
885,5,ACADEMY TEXAS,KIRSTEN ANISTON,24.99,0,1904,3
886,2,ACADEMY THEORY,GRACE TRACY,18.99,0,1030,0
887,2,ACADEMY THIEF,JOHN FIENNES,25.99,0,1562,0
888,12,ACADEMY THIN,SALMA IRONS,12.99,0,1943,1
889,16,ACADEMY TIES,GENE HAWKE,13.99,0,854,1
890,13,ACADEMY TIGHTS,HELEN MCDORMAND,19.99,0,1373,3
891,10,ACADEMY TIMBERLAND,TIM FISHER,26.99,0,1797,1
892,6,ACADEMY TITANIC,MATT KILMER,11.99,0,706,2
893,8,ACADEMY TITANS,LENA WALKEN,16.99,0,819,2
894,11,ACADEMY TOMATOES,LIZA DICAPRIO,26.99,0,1033,1
895,13,ACADEMY TOMORROW,MEL ASTAIRE,23.99,0,1761,3
896,11,ACADEMY TOOTSIE,BELA GARCIA,27.99,0,84,2
897,2,ACADEMY TORQUE,BRUCE GUINESS,13.99,0,1368,0
898,12,ACADEMY TOURIST,ANDY BACALL,11.99,0,1247,2
899,15,ACADEMY TOWERS,LIV JOLIE,21.99,0,332,3
900,12,ACADEMY TOWN,MARILYN MCCONAUGHEY,24.99,0,27,3
901,14,ACADEMY TRACY,EMILY BRANDO,26.99,0,1498,3
902,6,ACADEMY TRADING,LIZA BEATTY,23.99,0,883,3
903,15,ACADEMY TRAFFIC,GRACE CRUISE,25.99,0,584,1
904,3,ACADEMY TRAIN,CARMEN DEGENERES,14.99,0,1599,2
905,14,ACADEMY TRAINSPOTTING,ROBERT SILVERSTONE,25.99,0,1983,2
906,12,ACADEMY TRAMP,HELEN PHOENIX,20.99,0,413,1
907,11,ACADEMY TRANSLATION,GEOFFREY TAYLOR,23.99,0,1188,2
908,11,ACADEMY TRAP,LUCILLE NEWMAN,12.99,0,239,2
909,10,ACADEMY TREASURE,KEVIN CRUZ,21.99,0,241,1
910,11,ACADEMY TREATMENT,NICOLAS COOPER,21.99,0,1834,0
911,9,ACADEMY TRIP,GEOFFREY GOLDBERG,28.99,0,1787,1
912,7,ACADEMY TROJAN,MEL JOVOVICH,21.99,0,830,3
913,9,ACADEMY TROOPERS,VIVIEN CHASE,24.99,0,884,3
914,9,ACADEMY TROUBLE,JOHN STALLONE,15.99,0,1483,3
915,16,ACADEMY TRUMAN,ZERO CAINE,28.99,0,24,0
916,7,ACADEMY TURN,KENNETH MCGREGOR,20.99,0,1,0
917,6,ACADEMY TUXEDO,ANNE FIELD,28.99,0,154,0
918,3,ACADEMY TWISTED,NICK VOIGHT,11.99,0,1692,1
919,6,ACADEMY TYCOON,EWAN LEIGH,13.99,0,923,0
920,2,ACADEMY UNBREAKABLE,KIM PITT, 9.99,0,110,3
921,7,ACADEMY UNCUT,CHRISTOPHER TAYLOR,28.99,0,1420,2
922,5,ACADEMY UNDEFEATED,CLARK BOLGER,28.99,0,204,2
923,8,ACADEMY UNFAITHFUL,FRED IRONS,27.99,0,305,0
924,13,ACADEMY UNFORGIVEN,VAL HANNAH,14.99,0,336,3
925,12,ACADEMY UNITED,MADELINE KILMER,29.99,0,1931,2
926,11,ACADEMY UNTOUCHABLES,ALAN MCDORMAND,29.99,0,1304,2
927,1,ACADEMY UPRISING,LAURENCE LAW,15.99,0,922,1
928,1,ACADEMY UPTOWN,SOPHIA DIAZ,23.99,0,1322,1
929,4,ACADEMY USUAL,HILARY GOODING,10.99,0,8,1
930,4,ACADEMY VACATION,SCARLETT DENIRO,12.99,0,1584,0
931,10,ACADEMY VALENTINE,EMILY ALLEN,16.99,0,1010,2
932,11,ACADEMY VALLEY,ELIZABETH SOBIESKI,16.99,0,810,0
933,2,ACADEMY VAMPIRE,MATTHEW HUSTON,26.99,0,872,0
934,1,ACADEMY VANILLA,BOB REYNOLDS,24.99,0,301,2
935,15,ACADEMY VANISHED,SEAN HOPE,22.99,0,1928,0
936,1,ACADEMY VANISHING,LAURENCE GARBO,25.99,0,700,2
937,6,ACADEMY VARSITY,FRANCES DEAN,15.99,0,276,3
938,5,ACADEMY VELVET,MARILYN ALLEN,28.99,0,1251,1
939,15,ACADEMY VERTIGO,NATALIE DENIRO,20.99,0,596,1
940,13,ACADEMY VICTORY,DARYL CRAWFORD,25.99,0,966,3
941,15,ACADEMY VIDEOTAPE,AL ZELLWEGER,28.99,0,158,0
942,13,ACADEMY VIETNAM,CLARK SANDLER, 9.99,0,93,1
943,12,ACADEMY VILLAIN,DUSTIN DAFOE,27.99,0,1389,1
944,15,ACADEMY VIRGIN,MATT CAGE,29.99,0,886,3
945,5,ACADEMY VIRGINIAN,KEVIN FIELD,15.99,0,1465,3
946,16,ACADEMY VIRTUAL,GINA REYNOLDS,10.99,0,79,0
947,14,ACADEMY VISION,FAY TANDY,27.99,0,1208,2
948,11,ACADEMY VOICE,HILARY FINNEY,16.99,0,997,2
949,14,ACADEMY VOLCANO,JIM WILLIS,17.99,0,375,2
950,2,ACADEMY VOLUME,RUSSELL MARX,18.99,0,106,3
951,8,ACADEMY VOYAGE,ADRIEN HAWN,22.99,0,387,3
952,1,ACADEMY WAGON,ADRIEN WILLIS,23.99,0,235,3
953,11,ACADEMY WAIT,MILLA FAWCETT,26.99,0,1073,1
954,3,ACADEMY WAKE,PARKER PECK,17.99,0,47,3
955,16,ACADEMY WALLS,WALTER HARRIS,15.99,0,1140,1
956,14,ACADEMY WANDA,TOM HUSTON,13.99,0,1683,2
957,6,ACADEMY WAR,WARREN DIETRICH,22.99,0,1287,3
958,11,ACADEMY WARDROBE,SUSAN KILMER,11.99,0,1279,2
959,4,ACADEMY WARLOCK,DUSTIN CLOSE,28.99,0,229,1
960,3,ACADEMY WARS,WINONA MARTIN,29.99,0,1369,2
961,5,ACADEMY WASH,LEELEE COOPER,17.99,0,1760,0
962,2,ACADEMY WASTELAND,ELVIS SMITH,21.99,0,1363,0
963,4,ACADEMY WATCH,HILARY DOUGLAS,15.99,0,1544,3
964,15,ACADEMY WATERFRONT,EMILY NEESON,25.99,0,1562,0
965,3,ACADEMY WATERSHIP,GINA TRACY,29.99,0,1859,2
966,13,ACADEMY WEDDING,GLENN BLANCHETT,23.99,0,802,3
967,7,ACADEMY WEEKEND,MIRA WINSLET,14.99,0,1279,3
968,15,ACADEMY WEREWOLF,HARRISON TAYLOR,24.99,0,980,1
969,12,ACADEMY WEST,JANE PHOENIX,28.99,0,491,3
