1,1,ACADEMY ACADEMY,DAN LAW,25.99,0,960,1
970,13,ACADEMY WESTWARD,AL DREYFUSS,25.99,0,824,0
971,7,ACADEMY WHALE,ORLANDO PHOENIX,21.99,0,1394,2
972,16,ACADEMY WHISPERER,ANGELINA NEWMAN,27.99,0,1370,0
973,3,ACADEMY WIFE,MEL BIRCH,18.99,0,531,1
974,11,ACADEMY WILD,EMILY DEAN,17.99,0,113,1
975,14,ACADEMY WILLOW,MEL WEST,16.99,0,47,1
976,15,ACADEMY WIND,FRED ASTAIRE,29.99,0,888,1
977,14,ACADEMY WINDOW,LEELEE KILMER,21.99,0,1937,1
978,2,ACADEMY WISDOM,RAY MCQUEEN,16.99,0,1442,1
979,8,ACADEMY WITCHES,ELIZABETH BERGMAN,16.99,0,694,1
980,16,ACADEMY WIZARD,DENNIS POITIER,23.99,0,1712,3
981,13,ACADEMY WOLVES,JOHNNY MOSTEL,25.99,0,1743,0
982,13,ACADEMY WOMEN,GREGORY FISHER,14.99,0,136,2
983,5,ACADEMY WON,CANDICE WILSON,17.99,0,525,3
984,12,ACADEMY WONDERFUL,HALLE NOLTE,18.99,0,341,2
985,3,ACADEMY WONDERLAND,RUBY MOORE,28.99,0,122,3
986,5,ACADEMY WONKA,MINNIE KEITEL,28.99,0,1303,3
987,9,ACADEMY WORDS,CLINT VOIGHT, 9.99,0,1943,1
988,6,ACADEMY WORKER,CHARLIZE TAUTOU,11.99,0,1996,1
989,7,ACADEMY WORKING,DANIEL KELLY,14.99,0,703,2
990,6,ACADEMY WORLD,VAL PALTROW,10.99,0,1775,0
991,11,ACADEMY WORST,MATTHEW BENING,12.99,0,1768,3
992,14,ACADEMY WRATH,SANDRA HOPPER,26.99,0,1577,3
993,14,ACADEMY WRONG,INGRID POSEY,24.99,0,323,0
994,8,ACADEMY WYOMING,BELA BASINGER,22.99,0,1689,1
995,6,ACADEMY YENTL,OLYMPIA MINELLI,10.99,0,1842,1
996,10,ACADEMY YOUNG,WHOOPI MCQUEEN,29.99,0,611,1
997,1,ACADEMY YOUTH,JOHNNY CROWE,13.99,0,418,3
998,15,ACADEMY ZHIVAGO,MARILYN SORVINO,15.99,0,1655,3
999,12,ACADEMY ZOOLANDER,EDWARD TORN,13.99,0,1738,3
1000,3,ACADEMY ZORRO,CHRIS CHAPLIN,27.99,0,620,1
1001,8,ACE ACADEMY,JULIETTE COOPER,19.99,0,1218,2
1002,5,ACE ACE,JADA SILVERSTONE, 9.99,0,442,2
1003,7,ACE ADAPTATION,HUMPHREY VOIGHT,24.99,0,1255,0
1004,6,ACE AFFAIR,UMA SINATRA,26.99,0,358,1
1005,14,ACE AFRICAN,DUSTIN HURT,27.99,0,961,2
1006,15,ACE AGENT,PEARL BRANDO,10.99,0,1117,2
1007,1,ACE AIRPLANE,CHEVY GIBSON,22.99,0,1381,3
1008,4,ACE AIRPORT,CATE LUGOSI,25.99,0,1342,1
1009,1,ACE ALABAMA,LIAM DENCH,23.99,0,1282,2
1010,12,ACE ALADDIN,MEG HOPPER,21.99,0,585,0
1011,13,ACE ALAMO,RUSSELL GARLAND,14.99,0,1422,1
1012,2,ACE ALASKA,ANGELA HUSTON,13.99,0,1129,3
1013,2,ACE ALI,WILL GOLDBERG,14.99,0,998,2
1014,1,ACE ALICE,DAN FOSTER,14.99,0,457,2
1015,7,ACE ALIEN,WALTER GABLE,16.99,0,971,1
1016,15,ACE ALLEY,RIVER BLANCHETT,18.99,0,763,0
1017,1,ACE ALONE,CHRISTOPHER MIRANDA,11.99,0,1440,3
1018,3,ACE ALTER,GREGORY ZELLWEGER,15.99,0,187,2
1019,9,ACE AMADEUS,MARLON GARLAND,26.99,0,421,2
1020,7,ACE AMELIE,LIAM RUSSELL,22.99,0,1838,1
1021,15,ACE AMERICAN,BOB WEST,16.99,0,1561,2
1022,8,ACE AMISTAD,ALAN PRESLEY,29.99,0,420,1
1023,1,ACE ANACONDA,RUBY KEATON,27.99,0,691,1
1024,12,ACE ANALYZE,CARMEN LANSBURY,15.99,0,1609,2
1025,15,ACE ANGELS,ED WASHINGTON,23.99,0,1962,3
1026,1,ACE ANNIE,WILLEM MCKELLEN,29.99,0,1480,0
1027,10,ACE ANONYMOUS,JON WILSON,27.99,0,1874,3
1028,16,ACE ANTHEM,CARY GOODING,16.99,0,1596,0
1029,10,ACE ANTITRUST,LEONARDO HOPKINS,28.99,0,70,2
1030,12,ACE ANYTHING,MAE PENN,21.99,0,941,3
1031,12,ACE APACHE,PAUL GABLE,16.99,0,1471,2
1032,1,ACE APOCALYPSE,MARLON DAFOE,26.99,0,111,2
1033,3,ACE APOLLO,JIM CAMPBELL,12.99,0,1611,3
1034,9,ACE ARABIA,LUCILLE DICAPRIO,12.99,0,1224,1
1035,10,ACE ARACHNOPHOBIA,ANGELA WALKEN,20.99,0,1915,1
1036,2,ACE ARGONAUTS,CLARK HECHE,20.99,0,148,1
1037,9,ACE ARIZONA,JULIA HUSTON,17.99,0,607,2
1038,7,ACE ARK,ORLANDO ANISTON,25.99,0,1139,2
1039,14,ACE ARMAGEDDON,ANTHONY DEPP,13.99,0,71,1
1040,7,ACE ARMY,PARKER TAYLOR,14.99,0,1070,2
1041,15,ACE ARSENIC,RIP MARTIN,25.99,0,1046,0
1042,7,ACE ARTIST,JULIANNE MCKELLEN,29.99,0,331,2
1043,3,ACE ATLANTIS,JEFF THERON,14.99,0,393,0
1044,1,ACE ATTACKS,JAYNE DERN,29.99,0,1546,1
1045,11,ACE ATTRACTION,SUSAN GABLE,21.99,0,442,1
1046,11,ACE AUTUMN,LIZA SINATRA,22.99,0,557,0
1047,15,ACE BABY,PENELOPE PINKETT,15.99,0,423,2
1048,4,ACE BACKLASH,LENA ALLEN,25.99,0,150,3
1049,11,ACE BADMAN,TIM RICKMAN,19.99,0,463,3
1050,11,ACE BAKED,REESE ASTAIRE,27.99,0,726,1
1051,10,ACE BALLOON,JESSICA MONROE,10.99,0,339,2
1052,9,ACE BALLROOM,SIGOURNEY MINELLI,27.99,0,1083,1
1053,14,ACE BANG,LANA JOHANSSON,26.99,0,802,0
1054,12,ACE BANGER,GARY DAFOE,28.99,0,1656,1
1055,14,ACE BARBARELLA,LIZA SPACEK,15.99,0,1210,2
1056,6,ACE BAREFOOT,GREG DIETRICH,17.99,0,1440,2
1057,14,ACE BASIC,BRUCE DOUGLAS,29.99,0,1502,0
1058,1,ACE BEACH,HUMPHREY NEESON,11.99,0,1465,1
1059,11,ACE BEAR,DAN MIRANDA,24.99,0,1674,1
1060,13,ACE BEAST,BOB PENN,23.99,0,1470,1
1061,11,ACE BEAUTY,DREW BLANCHETT,14.99,0,1898,3
1062,11,ACE BED,DANIEL GARLAND,22.99,0,1555,3
1063,14,ACE BEDAZZLED,JUDE KIDMAN,26.99,0,1706,2
1064,9,ACE BEETHOVEN,LAURENCE OLIVIER,11.99,0,258,3
1065,15,ACE BEHAVIOR,ROBERT BASINGER,26.99,0,1388,0
1066,12,ACE BENEATH,CANDICE PINKETT,19.99,0,104,1
1067,10,ACE BERETS,JEREMY HARRIS,17.99,0,1173,1
1068,15,ACE BETRAYED,LEELEE HURT,13.99,0,270,3
1069,9,ACE BEVERLY,JULIETTE NORTON,26.99,0,196,0
1070,12,ACE BIKINI,KATHARINE HAYEK,12.99,0,1026,0
1071,10,ACE BILKO,MINNIE HANNAH,28.99,0,1862,2
1072,14,ACE BILL,RICHARD MALDEN,17.99,0,1203,3
1073,3,ACE BINGO,ANNE LOREN,29.99,0,1334,1
1074,1,ACE BIRCH,MARLENE WILLIS,12.99,0,1317,3
1075,13,ACE BIRD,RENEE DIETRICH,25.99,0,670,2
1076,1,ACE BIRDCAGE,JOHNNY WEST,19.99,0,570,0
1077,3,ACE BIRDS,JOHN BRODY,10.99,0,1941,3
1078,9,ACE BLACKOUT,CHRISTIAN SPACEK,18.99,0,736,1
1079,12,ACE BLADE,OLYMPIA FINNEY,23.99,0,639,0
1080,4,ACE BLANKET,UMA WINFREY,18.99,0,1461,2
1081,14,ACE BLINDNESS,ALAN FIENNES,11.99,0,1188,2
1082,5,ACE BLOOD,WARREN TAYLOR,24.99,0,759,2
1083,9,ACE BLUES,BRAD CROWE,11.99,0,1527,3
1084,9,ACE BOILED,BOB WITHERSPOON,13.99,0,918,0
1085,1,ACE BONNIE,MILLA GRANT,15.99,0,934,0
1086,16,ACE BOOGIE,FRANCES HURT,15.99,0,735,0
1087,6,ACE BOONDOCK,OPRAH FORD,28.99,0,599,1
1088,15,ACE BORN,CHRISTOPHER MONROE,27.99,0,1360,3
1089,9,ACE BORROWERS,MEG CAMPBELL,14.99,0,331,1
1090,4,ACE BOULEVARD,LAUREN MOSTEL,10.99,0,187,0
1091,10,ACE BOUND,RICHARD MARX,20.99,0,1336,0
1092,16,ACE BOWFINGER,MICHELLE MARTIN,12.99,0,499,3
1093,14,ACE BRANNIGAN,CARRIE PRESLEY,22.99,0,549,1
1094,2,ACE BRAVEHEART,JOE FIELD,22.99,0,1202,0
1095,5,ACE BREAKFAST,KENNETH MINELLI, 9.99,0,734,2
1096,8,ACE BREAKING,NATALIE WILSON,13.99,0,176,3
1097,6,ACE BRIDE,ROSIE BENING,23.99,0,826,1
1098,11,ACE BRIGHT,CUBA PACINO,27.99,0,1828,3
1099,4,ACE BRINGING,RUSSELL KUDROW,19.99,0,889,0
1100,10,ACE BROOKLYN,KEVIN BLOOM,19.99,0,1567,2
1101,3,ACE BROTHERHOOD,HUMPHREY WEST,18.99,0,12,2
1102,13,ACE BUBBLE,MORGAN PALTROW,14.99,0,439,2
1103,5,ACE BUCKET,GENE MOSTEL,27.99,0,1559,0
1104,10,ACE BUGSY,SOPHIA BRIDGES,29.99,0,1185,3
1105,13,ACE BULL,SANDRA WASHINGTON,20.99,0,816,0
1106,2,ACE BULWORTH,CUBA MOSTEL,22.99,0,1990,0
1107,5,ACE BUNCH,BETTE PHOENIX,11.99,0,1381,1
1108,11,ACE BUTCH,RIVER MCDORMAND,21.99,0,1123,0
1109,5,ACE BUTTERFLY,WOODY JACKMAN,18.99,0,921,0
1110,11,ACE CABIN,LIV GOLDBERG,11.99,0,107,3
1111,6,ACE CADDYSHACK,UMA FISHER,27.99,0,442,2
1112,15,ACE CALENDAR,CATE BRANDO,17.99,0,1969,3
1113,13,ACE CALIFORNIA,WOODY FREEMAN, 9.99,0,174,3
1114,3,ACE CAMELOT,JULIANNE DEGENERES,20.99,0,1938,0
1115,4,ACE CAMPUS,JESSICA WAHLBERG,29.99,0,1877,0
1116,5,ACE CANDIDATE,ROSIE KAHN,20.99,0,1842,0
1117,5,ACE CANDLES,NEVE BULLOCK,26.99,0,23,1
1118,15,ACE CANYON,MINNIE TURNER,22.99,0,1723,0
1119,4,ACE CAPER,SYLVESTER GUINESS,16.99,0,1196,0
1120,7,ACE CARIBBEAN,ETHAN GRANT,20.99,0,1970,2
1121,1,ACE CAROL,GEOFFREY NEESON,14.99,0,399,2
1122,14,ACE CARRIE,JUDY KIDMAN,22.99,0,2,0
1123,7,ACE CASABLANCA,NATALIE FIELD,28.99,0,1018,2
1124,11,ACE CASPER,GROUCHO CLOSE,16.99,0,260,3
1125,13,ACE CASSIDY,CLARK HAWN,12.99,0,231,2
1126,8,ACE CASUALTIES,TOM WITHERSPOON,11.99,0,402,3
1127,15,ACE CAT,TIM WAHLBERG,21.99,1,1908,0
1128,9,ACE CATCH,SCARLETT WRAY,19.99,0,1296,1
1129,6,ACE CAUSE,HENRY CAMPBELL,25.99,0,766,0
1130,10,ACE CELEBRITY,STEVE BEATTY,25.99,0,953,3
1131,9,ACE CENTER,ROBERT BENING,23.99,0,987,1
1132,5,ACE CHAINSAW,VAL LAW,20.99,0,197,3
1133,10,ACE CHAMBER,JODIE HECHE, 9.99,0,1906,0
1134,6,ACE CHAMPION,DARYL CHASE,10.99,0,1848,1
1135,9,ACE CHANCE,ZERO VOIGHT,17.99,0,1031,3
1136,10,ACE CHAPLIN,NICK HORNE,23.99,0,776,2
1137,3,ACE CHARADE,HUME COSTNER,24.99,0,724,1
1138,12,ACE CHARIOTS,ALBERT GABLE,18.99,0,613,0
1139,6,ACE CHASING,SIGOURNEY WOOD,12.99,0,1715,2
1140,14,ACE CHEAPER,LAURENCE HOPKINS,22.99,0,1439,3
1141,9,ACE CHICAGO,STEVE LEIGH,11.99,0,373,2
1142,16,ACE CHICKEN,ANTHONY FINNEY,11.99,0,594,0
1143,16,ACE CHILL,GEOFFREY ANISTON,27.99,0,1716,0
1144,7,ACE CHINATOWN,JON DENIRO,16.99,0,1260,0
1145,4,ACE CHISUM,ANNE PENN,16.99,0,545,2
1146,11,ACE CHITTY,UMA DAY,24.99,0,1726,3
1147,13,ACE CHOCOLAT,SALMA FOSTER,19.99,0,1344,3
1148,3,ACE CHOCOLATE,FRED BLOOM,12.99,0,1668,1
1149,2,ACE CHRISTMAS,ALEC KAHN,28.99,0,1699,0
1150,7,ACE CIDER,LENA PINKETT,21.99,0,1500,3
1151,16,ACE CINCINATTI,MERYL GOODING,24.99,0,400,0
1152,11,ACE CIRCUS,GOLDIE SOBIESKI, 9.99,0,183,0
1153,1,ACE CITIZEN,ALAN RICKMAN,23.99,0,221,1
1154,12,ACE CLASH,WILLEM MARTIN,13.99,0,1076,1
1155,7,ACE CLEOPATRA,MORGAN PITT,13.99,0,941,2
1156,7,ACE CLERKS,WARREN NEESON,13.99,0,1643,3
1157,1,ACE CLOCKWORK,JAMES EASTWOOD,19.99,0,715,2
1158,5,ACE CLONES,FAY PESCI,21.99,0,487,2
1159,4,ACE CLOSER,LAUREN MONROE,19.99,0,1643,0
1160,16,ACE CLUB,RUBY HAWN,12.99,0,1359,1
1161,5,ACE CLUE,ADAM ANISTON,13.99,0,614,1
1162,6,ACE CLUELESS,CHARLTON BOLGER,19.99,0,1850,1
1163,13,ACE CLYDE,HILARY CRUZ,24.99,0,1453,3
1164,9,ACE COAST,DARYL FISHER,24.99,0,1626,0
1165,1,ACE COLDBLOODED,DANIEL KINNEAR,29.99,0,1288,3
1166,6,ACE COLOR,CHARLES WILSON,27.99,0,539,3
1167,10,ACE COMA,RALPH BERGEN,14.99,0,1209,1
1168,10,ACE COMANCHEROS,ALBERT FIELD,12.99,0,43,0
1169,3,ACE COMFORTS,JON MCCONAUGHEY,24.99,0,853,0
1170,8,ACE COMMAND,RIVER BASINGER,16.99,0,1258,0
1171,12,ACE COMMANDMENTS,DANIEL DRIVER,26.99,0,922,2
1172,11,ACE CONEHEADS,JIM SARANDON,15.99,0,1064,0
1173,7,ACE CONFESSIONS,SANDRA PALTROW,27.99,0,848,2
1174,8,ACE CONFIDENTIAL,SHIRLEY HURT,10.99,0,937,2
1175,6,ACE CONFUSED,PARKER NICHOLSON,22.99,0,1407,3
1176,7,ACE CONGENIALITY,HALLE STREEP,11.99,0,1233,1
1177,2,ACE CONNECTICUT,BETTE BALL,15.99,0,1986,2
1178,1,ACE CONNECTION,JESSICA FAWCETT,13.99,0,1402,1
1179,8,ACE CONQUERER,ADRIEN HOPKINS,15.99,0,1945,2
1180,12,ACE CONSPIRACY,CHRIS POITIER,24.99,0,1521,1
1181,3,ACE CONTACT,CATE MANSFIELD,25.99,0,1156,0
1182,6,ACE CONTROL,EMILY BRANDO,28.99,0,1755,2
1183,11,ACE CONVERSATION,KEVIN PINKETT,15.99,0,675,2
1184,5,ACE CORE,BOB WITHERSPOON,28.99,0,1225,0
1185,10,ACE COWBOY,JAYNE CAINE,17.99,0,871,0
1186,3,ACE CRAFT,KATHARINE MARTIN,25.99,0,1390,1
1187,16,ACE CRANES,WOODY HAYEK,22.99,0,1386,0
1188,15,ACE CRAZY,WILLEM LAW,13.99,0,851,0
1189,16,ACE CREATURES,BRUCE WALKEN,22.99,0,1335,1
1190,16,ACE CREEPERS,KATE ROBERTS,26.99,0,1601,3
1191,6,ACE CROOKED,GOLDIE CAINE,10.99,0,1417,2
1192,16,ACE CROSSING,JUDY KILMER,18.99,0,419,3
1193,13,ACE CROSSROADS,SIDNEY DAVIS,13.99,0,334,1
1194,4,ACE CROW,KARL KIDMAN,25.99,0,702,1
1195,2,ACE CROWDS,WARREN PHOENIX,12.99,0,334,1
1196,16,ACE CRUELTY,FAY WINSLET,29.99,0,636,3
1197,7,ACE CRUSADE,CUBA AKROYD,13.99,0,1134,1
1198,9,ACE CRYSTAL,ZERO DEGENERES,10.99,0,609,3
1199,7,ACE CUPBOARD,LIZA BARRYMORE,15.99,0,86,1
1200,16,ACE CURTAIN,JUDE AKROYD,28.99,0,1370,3
1201,15,ACE CYCLONE,MADELINE FREEMAN,27.99,0,1560,1
1202,8,ACE DADDY,ANJELICA CRUZ,22.99,0,1813,2
1203,8,ACE DAISY,HILARY HAWN,22.99,0,317,1
1204,9,ACE DALMATIONS,MEG CRUZ,22.99,0,858,3
1205,5,ACE DANCES,MARLENE LEWIS,12.99,0,461,1
1206,2,ACE DANCING,MILLA KILMER,26.99,0,685,1
1207,16,ACE DANGEROUS,ANTHONY MCKELLEN,22.99,0,1524,2
1208,8,ACE DARES,CANDICE BALE,14.99,0,97,0
1209,15,ACE DARKNESS,LENA PITT,29.99,0,743,2
1210,13,ACE DARKO,CANDICE HECHE,24.99,0,55,0
1211,12,ACE DARLING,ALBERT SANDLER,24.99,0,1760,0
1212,13,ACE DARN,MARISA MIRANDA,15.99,0,1836,3
1213,15,ACE DATE,OPRAH PITT, 9.99,0,1150,1
1214,10,ACE DAUGHTER,GENE BLANCHETT,22.99,0,992,1
1215,2,ACE DAWN,SIDNEY TURNER,24.99,0,1545,3
1216,9,ACE DAY,FRED KEITEL,24.99,0,635,1
1217,2,ACE DAZED,SIGOURNEY DERN,12.99,0,1988,1
1218,2,ACE DECEIVER,KIM NEESON,11.99,0,735,0
1219,12,ACE DEEP,CARRIE HACKMAN,13.99,0,700,2
1220,6,ACE DEER,HELEN HAYEK,11.99,0,1399,0
1221,15,ACE DELIVERANCE,KENNETH BIRCH,16.99,0,986,0
1222,3,ACE DESERT,WILLIAM FAWCETT,22.99,0,699,0
1223,3,ACE DESIRE,THORA PECK,25.99,0,1771,0
1224,9,ACE DESPERATE,ORLANDO EASTWOOD,17.99,0,842,3
1225,3,ACE DESTINATION,SIDNEY BACALL,29.99,0,456,2
1226,4,ACE DESTINY,JODIE HUNT,12.99,0,1505,0
1227,3,ACE DETAILS,GWYNETH WINFREY,13.99,0,1742,1
1228,10,ACE DETECTIVE,MEG DOUGLAS,20.99,0,1319,0
1229,12,ACE DEVIL,DIANE SARANDON,10.99,0,1979,2
1230,16,ACE DIARY,JUDI WILSON,12.99,0,968,3
1231,11,ACE DINOSAUR,GREGORY SPACEK,25.99,0,720,3
1232,1,ACE DIRTY,VIVIEN KELLY,17.99,0,1451,1
1233,2,ACE DISCIPLE,VIVIEN DEE,19.99,0,1763,3
1234,4,ACE DISTURBING,UMA MCDORMAND,18.99,0,1976,0
1235,11,ACE DIVIDE,EWAN PACINO,28.99,0,1276,0
1236,3,ACE DIVINE,WHOOPI DREYFUSS,13.99,0,992,3
1237,7,ACE DIVORCE,DANIEL BOLGER,28.99,0,889,2
1238,16,ACE DOCTOR,JOAN BRANDO,15.99,0,201,3
1239,1,ACE DOGMA,SYLVESTER DEE,20.99,0,1140,2
1240,16,ACE DOLLS,CHRIS MALDEN,16.99,0,375,3
1241,8,ACE DONNIE,PEARL AFFLECK,22.99,0,1628,2
1242,2,ACE DOOM,MINNIE TEMPLE,21.99,0,586,3
1243,1,ACE DOORS,JAMES HORNE, 9.99,0,930,2
1244,10,ACE DORADO,JUDY CAGE,17.99,0,364,2
1245,12,ACE DOUBLE,OLYMPIA LOREN,26.99,0,1997,3
1246,3,ACE DOUBTFIRE,LENA MCCONAUGHEY,27.99,0,528,3
1247,12,ACE DOWNHILL,ZERO GOLDBERG,25.99,0,1597,0
1248,11,ACE DOZEN,OLYMPIA POSEY,25.99,0,264,1
1249,5,ACE DRACULA,GREG GRANT,26.99,0,1773,0
1250,14,ACE DRAGON,CHARLES FONDA,21.99,0,718,0
1251,6,ACE DRAGONFLY,CARY DIAZ,21.99,0,1289,0
1252,16,ACE DREAM,MENA AKROYD,12.99,0,114,2
1253,1,ACE DRIFTER,FAY SUVARI,26.99,0,127,3
1254,5,ACE DRIVER,CLINT GARLAND,11.99,0,1551,1
1255,16,ACE DRIVING,ADRIEN PITT,17.99,0,308,0
1256,5,ACE DROP,JULIANNE FISHER, 9.99,0,1309,0
1257,14,ACE DRUMLINE,JUDY KILMER,22.99,0,72,0
1258,10,ACE DRUMS,CLARK HEPBURN,25.99,0,67,3
1259,8,ACE DUCK,RIVER RICKMAN, 9.99,0,1851,2
1260,11,ACE DUDE,HUGH BULLOCK,12.99,0,1082,0
1261,11,ACE DUFFEL,DUSTIN DAY-LEWIS,20.99,0,1923,1
1262,8,ACE DUMBO,MEG BERRY,28.99,0,1338,3
1263,8,ACE DURHAM,MICHELLE HEPBURN,14.99,0,1228,1
1264,13,ACE DWARFS,CHRISTOPHER KIDMAN,28.99,0,1293,1
1265,13,ACE DYING,ELIZABETH WASHINGTON,29.99,0,945,3
1266,1,ACE DYNAMITE,JUDY LOLLOBRIGIDA,17.99,0,1258,3
1267,12,ACE EAGLES,ANNETTE WOOD,26.99,0,1238,3
1268,8,ACE EARLY,LISA TORN,28.99,0,949,2
1269,15,ACE EARRING,LISA KAHN,21.99,0,1373,1
1270,2,ACE EARTH,HELEN PECK,22.99,0,660,3
1271,5,ACE EASY,THORA TANDY,15.99,0,389,0
1272,15,ACE EDGE,TIM WILLIAMS,25.99,0,903,2
1273,2,ACE EFFECT,JENNIFER RYAN,19.99,0,12,3
1274,11,ACE EGG,ROBIN GRANT,25.99,0,1709,0
1275,2,ACE EGYPT,CHRIS BALL,10.99,0,1661,0
1276,8,ACE ELEMENT,ANGELA NOLTE,27.99,0,167,2
1277,14,ACE ELEPHANT,CARRIE ASTAIRE,28.99,0,1578,1
1278,16,ACE ELF,FAY LEIGH,28.99,0,490,2
1279,9,ACE ELIZABETH,BELA MOSTEL,22.99,0,482,1
1280,10,ACE EMPIRE,ELVIS MOSTEL,16.99,0,276,0
1281,10,ACE ENCINO,INGRID LEWIS,14.99,0,989,0
1282,8,ACE ENCOUNTERS,DENNIS KUDROW,13.99,0,755,0
1283,11,ACE ENDING,IAN BRODY,16.99,0,1625,2
1284,7,ACE ENEMY,UMA DAVIS,28.99,0,1137,3
1285,10,ACE ENGLISH,ZERO LUGOSI,24.99,0,779,0
1286,1,ACE ENOUGH,WOODY WAHLBERG,19.99,0,740,1
1287,1,ACE ENTRAPMENT,CARRIE MCKELLEN,11.99,0,1693,1
1288,12,ACE ESCAPE,NICK TAUTOU,13.99,0,810,3
1289,14,ACE EVE,THORA MARX,21.99,0,834,3
1290,7,ACE EVERYONE,LIZA FONDA,19.99,0,9,3
1291,15,ACE EVOLUTION,WILL HUSTON,16.99,0,895,0
1292,14,ACE EXCITEMENT,ADAM MARTIN,27.99,0,643,3
1293,2,ACE EXORCIST,GINA RYDER,11.99,0,628,2
1294,2,ACE EXPECATIONS,RICHARD GOLDBERG,12.99,0,253,3
1295,14,ACE EXPENDABLE,GREG TANDY,18.99,0,792,0
1296,1,ACE EXPRESS,ADAM FIENNES,24.99,0,218,2
1297,6,ACE EXTRAORDINARY,WILLIAM TAYLOR,23.99,0,1150,0
1298,10,ACE EYES,KIRSTEN PALTROW,28.99,0,982,3
1299,16,ACE FACTORY,GRETA MIRANDA,15.99,0,1705,3
1300,13,ACE FALCON,JACK ANISTON,11.99,0,1526,2
1301,16,ACE FAMILY,CHARLES DUNST,11.99,0,714,1
1302,11,ACE FANTASIA,TOM REYNOLDS,12.99,0,51,1
1303,2,ACE FANTASY,LAURENCE WASHINGTON,11.99,0,468,1
1304,4,ACE FARGO,SOPHIA DAY-LEWIS,28.99,0,829,0
1305,7,ACE FATAL,CARMEN TAUTOU,26.99,0,1831,3
1306,11,ACE FEATHERS,RUSSELL BERRY,28.99,0,1952,0
1307,15,ACE FELLOWSHIP,KEVIN NOLTE,23.99,0,219,0
1308,3,ACE FERRIS,ANJELICA WEAVER, 9.99,0,1619,2
1309,9,ACE FEUD,ANJELICA DERN,20.99,0,1337,0
1310,16,ACE FEVER,RIP PECK,13.99,0,1820,0
