1,1,ACADEMY ACADEMY,DAN LAW,25.99,0,960,1
1311,6,ACE FICTION,DREW FIELD,24.99,0,911,2
1312,16,ACE FIDDLER,MERYL THERON,23.99,0,1146,1
1313,8,ACE FIDELITY,HILARY MCKELLEN,17.99,0,960,0
1314,6,ACE FIGHT,JEREMY NEESON,22.99,0,76,2
1315,14,ACE FINDING,PENELOPE MCDORMAND,25.99,0,239,0
1316,9,ACE FIRE,MINNIE BLOOM,19.99,0,1921,2
1317,8,ACE FIREBALL,JUDI WASHINGTON,16.99,0,525,3
1318,1,ACE FIREHOUSE,KATHARINE SUVARI,10.99,0,1657,0
1319,1,ACE FISH,NICOLAS SILVERSTONE,14.99,0,1655,3
1320,3,ACE FLAMINGOS,HUME SWANK,23.99,0,650,3
1321,10,ACE FLASH,VIVIEN THERON, 9.99,0,959,1
1322,2,ACE FLATLINERS,KIRK KAHN,24.99,0,763,2
1323,6,ACE FLIGHT,RUSSELL ASTAIRE,27.99,0,1174,2
1324,14,ACE FLINTSTONES,LANA VOIGHT,14.99,0,33,3
1325,10,ACE FLOATS,NATALIE GIBSON,26.99,0,1317,1
1326,13,ACE FLYING,JOAN MANSFIELD,28.99,0,1061,2
1327,4,ACE FOOL,ROCK CRUISE,18.99,0,1656,1
1328,7,ACE FOREVER,GENE STREEP,28.99,0,1856,2
1329,11,ACE FORREST,ELLEN DICAPRIO, 9.99,0,986,2
1330,2,ACE FORRESTER,MEL BERGEN,28.99,0,286,0
1331,2,ACE FORWARD,CHRISTOPHER MANSFIELD, 9.99,0,241,1
1332,10,ACE FRANKENSTEIN,NICK ROBERTS,18.99,0,832,2
1333,9,ACE FREAKY,DANIEL DENCH,10.99,0,1278,3
1334,13,ACE FREDDY,SOPHIA LOLLOBRIGIDA,14.99,0,1173,1
1335,12,ACE FREEDOM,GEOFFREY TOMEI,19.99,0,1635,2
1336,10,ACE FRENCH,LANA CAMPBELL, 9.99,0,1612,0
1337,9,ACE FRIDA,TIM REYNOLDS,29.99,0,1583,3
1338,14,ACE FRISCO,SUSAN IRONS,16.99,0,1654,3
1339,6,ACE FROGMEN,GREGORY BALL,15.99,0,933,3
1340,11,ACE FRONTIER,SISSY PESCI,21.99,0,407,1
1341,13,ACE FROST,RUBY RICKMAN,19.99,0,278,2
1342,4,ACE FUGITIVE,SISSY PFEIFFER,15.99,0,271,1
1343,9,ACE FULL,JOHN TURNER,25.99,0,660,1
1344,5,ACE FURY,SUSAN ODONNELL,27.99,0,1663,3
1345,2,ACE GABLES,DENZEL CRAWFORD,11.99,0,1577,0
1346,7,ACE GALAXY,GREGORY HOPKINS,14.99,0,1725,0
1347,15,ACE GAMES,JESSICA WEAVER,29.99,0,1728,1
1348,9,ACE GANDHI,BURT TAUTOU,14.99,0,1230,1
1349,12,ACE GANGS,RIP SARANDON,18.99,0,512,2
1350,14,ACE GARDEN,EDWARD WASHINGTON,16.99,0,512,2
1351,8,ACE GASLIGHT,DIANE PITT,18.99,0,983,2
1352,11,ACE GATHERING,JULIANNE TAUTOU,13.99,0,446,1
1353,12,ACE GENTLEMEN,ANNE RUSSELL,14.99,0,1227,1
1354,11,ACE GHOST,KENNETH OLIVIER,22.99,0,1576,1
1355,15,ACE GHOSTBUSTERS,STEVE SINATRA, 9.99,0,1048,3
1356,15,ACE GIANT,MORGAN HOPKINS,11.99,0,594,3
1357,11,ACE GILBERT,RUBY BERGEN,12.99,0,777,0
1358,11,ACE GILMORE,KARL GARCIA,16.99,0,1921,2
1359,16,ACE GLADIATOR,MARILYN KEATON,21.99,0,1125,3
1360,6,ACE GLASS,ZERO PITT,22.99,0,152,0
1361,16,ACE GLEAMING,ROCK BRANDO,19.99,0,1621,0
1362,5,ACE GLORY,DIANE BULLOCK,12.99,0,118,2
1363,14,ACE GO,TIM DOUGLAS,19.99,0,472,3
1364,13,ACE GODFATHER,JANE HUNT,11.99,0,289,3
1365,8,ACE GOLD,GREGORY HARRIS,19.99,0,990,1
1366,11,ACE GOLDFINGER,GOLDIE HANNAH,19.99,0,1639,1
1367,13,ACE GOLDMINE,JADA DAY-LEWIS,15.99,0,1213,2
1368,8,ACE GONE,JODIE BRANDO,13.99,0,1028,1
1369,14,ACE GOODFELLAS,MEL RYAN,14.99,0,326,2
1370,8,ACE GORGEOUS,WARREN LANCASTER,29.99,0,967,3
1371,11,ACE GOSFORD,MICHELLE FISHER,15.99,0,197,2
1372,3,ACE GRACELAND,JENNIFER WILSON,23.99,0,1530,0
1373,11,ACE GRADUATE,ZERO EASTWOOD, 9.99,0,969,0
1374,12,ACE GRAFFITI,KARL CRUZ, 9.99,0,409,0
1375,2,ACE GRAIL,OLYMPIA BEATTY,25.99,0,567,2
1376,14,ACE GRAPES,SALLY BARRYMORE,28.99,0,928,2
1377,14,ACE GREASE,JOAN LOREN,19.99,0,1289,1
1378,6,ACE GREATEST,CARY BENING, 9.99,0,555,0
1379,6,ACE GREEDY,BELA RYAN,26.99,0,748,1
1380,15,ACE GREEK,PARKER TURNER, 9.99,0,1142,3
1381,3,ACE GRINCH,ANJELICA HAWKE,16.99,0,1448,1
1382,5,ACE GRIT,REESE STREEP,10.99,0,321,1
1383,6,ACE GROOVE,ROBIN TURNER,22.99,0,1532,0
1384,16,ACE GROSSE,CHEVY BULLOCK,17.99,0,127,2
1385,9,ACE GROUNDHOG,HENRY KELLY,23.99,0,977,2
1386,11,ACE GUMP,SISSY BALE,29.99,0,1504,3
1387,15,ACE GUN,ADRIEN STALLONE,28.99,0,940,0
1388,6,ACE GUNFIGHT,LEELEE POITIER,27.99,0,983,2
1389,14,ACE GUNFIGHTER,EDWARD DIETRICH,13.99,0,1357,0
1390,12,ACE GUYS,CARRIE DAY,26.99,0,1806,0
1391,15,ACE HALF,CARY WILLIS,20.99,0,1568,3
1392,14,ACE HALL,WOODY DIETRICH,25.99,0,1365,1
1393,16,ACE HALLOWEEN,CHARLES CROWE,20.99,0,787,3
1394,8,ACE HAMLET,GLENN POITIER,28.99,0,1239,1
1395,3,ACE HANDICAP,JODIE MOSTEL,28.99,0,87,3
1396,6,ACE HANGING,STEVE LANCASTER,22.99,0,629,1
1397,11,ACE HANKY,GENE CAGE,28.99,0,1342,1
1398,7,ACE HANOVER,KIRK GARLAND,22.99,0,1874,3
1399,13,ACE HAPPINESS,CHARLIZE HECHE,20.99,0,1586,2
1400,1,ACE HARDLY,CHRISTOPHER DAFOE,21.99,0,1159,3
1401,6,ACE HAROLD,ROSIE BARRYMORE, 9.99,0,1685,3
1402,6,ACE HARPER,MICHELLE MCCONAUGHEY,18.99,0,1854,3
1403,4,ACE HARRY,CHRIS DIETRICH,23.99,0,464,1
1404,5,ACE HATE,CARRIE RYAN,25.99,0,1302,2
1405,1,ACE HAUNTED,CARY TURNER,10.99,0,1541,0
1406,12,ACE HAUNTING,ADAM MARX,13.99,0,1611,1
1407,13,ACE HAWK,RUSSELL HANNAH,29.99,0,530,0
1408,11,ACE HEAD,JEREMY KUDROW,23.99,0,356,0
1409,10,ACE HEARTBREAKERS,IAN ASTAIRE,17.99,0,1109,2
1410,2,ACE HEAVEN,RUSSELL BERRY,21.99,0,1235,0
1411,10,ACE HEAVENLY,MATT HARRIS,28.99,0,20,2
1412,7,ACE HEAVYWEIGHTS,SALLY PITT,11.99,0,1047,2
1413,9,ACE HEDWIG,JULIETTE DEAN,29.99,0,1604,0
1414,1,ACE HELLFIGHTERS,CHRISTOPHER CROWE,29.99,0,917,1
1415,9,ACE HIGH,ORLANDO STREEP,11.99,0,216,0
1416,14,ACE HIGHBALL,HELEN KILMER,24.99,0,1934,2
1417,10,ACE HILLS,MIRA BLANCHETT,24.99,0,115,2
1418,2,ACE HOBBIT,MINNIE BERRY,13.99,0,1420,3
1419,12,ACE HOCUS,HILARY LOREN,21.99,0,1336,3
1420,15,ACE HOLES,SANDRA IRONS,12.99,0,1168,3
1421,8,ACE HOLIDAY,MAE NEESON,22.99,0,969,1
1422,2,ACE HOLLOW,MEG MARTIN,26.99,0,500,0
1423,9,ACE HOLLYWOOD,LEELEE NORTON,13.99,0,417,0
1424,16,ACE HOLOCAUST,ELIZABETH GARLAND,13.99,0,63,2
1425,11,ACE HOLY,ELLEN BALL,23.99,0,780,1
1426,9,ACE HOME,THORA DAVIS,12.99,0,222,0
1427,2,ACE HOMEWARD,ALICIA DERN,17.99,0,837,0
1428,13,ACE HOMICIDE,BURT MCDORMAND, 9.99,0,1900,3
1429,12,ACE HONEY,WILL BARRYMORE,21.99,0,1386,2
1430,6,ACE HOOK,DEBBIE KEITEL,22.99,0,1117,1
1431,13,ACE HOOSIERS,LISA BARRYMORE,22.99,0,201,0
1432,7,ACE HOPE,ELVIS CAGE,10.99,0,405,2
1433,4,ACE HORN,JULIANNE HAWKE,23.99,0,1844,3
1434,14,ACE HORROR,LUCILLE HEPBURN,29.99,0,94,1
1435,8,ACE HOTEL,MICHELLE CAGE,17.99,0,252,3
1436,14,ACE HOURS,SALMA HUNT,27.99,0,1345,2
1437,12,ACE HOUSE,ANNE TORN,28.99,0,1687,0
1438,3,ACE HUMAN,SCARLETT GARCIA,29.99,0,70,2
1439,16,ACE HUNCHBACK,JULIETTE MATTHAU,28.99,0,1512,0
1440,10,ACE HUNGER,MERYL HOPE,10.99,0,1671,3
1441,11,ACE HUNTER,VAL HOFFMAN,29.99,0,613,3
1442,6,ACE HUNTING,GEOFFREY HUDSON,13.99,0,244,1
1443,6,ACE HURRICANE,MATT LANSBURY,25.99,0,327,3
1444,16,ACE HUSTLER,BELA BARRYMORE,11.99,0,1649,2
1445,8,ACE HYDE,MERYL ASTAIRE,21.99,0,813,0
1446,13,ACE HYSTERICAL,LUCILLE HOPKINS,10.99,0,944,1
1447,5,ACE ICE,BEN BOLGER,14.99,0,1013,0
1448,11,ACE IDAHO,FRED MINELLI,23.99,0,422,1
1449,14,ACE IDENTITY,JUDE DEGENERES,24.99,0,1107,0
1450,11,ACE IDOLS,SHIRLEY ROBERTS,17.99,0,6,3
1451,15,ACE IGBY,NICK BERGMAN,25.99,0,786,1
1452,10,ACE ILLUSION,OLYMPIA KELLY,11.99,0,430,2
1453,13,ACE IMAGE,SIDNEY DAVIS,19.99,0,1087,1
1454,16,ACE IMPACT,SHIRLEY TANDY, 9.99,0,600,3
1455,1,ACE IMPOSSIBLE,DEBBIE TAYLOR,25.99,0,165,1
1456,8,ACE INCH,PEARL MATTHAU,24.99,0,1130,3
1457,9,ACE INDEPENDENCE,STEVE ASTAIRE,19.99,0,456,2
1458,12,ACE INDIAN,MORGAN CRUISE,20.99,0,1455,0
1459,15,ACE INFORMER,EDWARD BOLGER,24.99,0,537,2
1460,11,ACE INNOCENT,JODIE HESTON,19.99,0,1461,2
1461,5,ACE INSECTS,GWYNETH BASINGER, 9.99,0,1735,1
1462,11,ACE INSIDER,CHRISTIAN SILVERSTONE,19.99,0,1418,0
1463,7,ACE INSTINCT,RUSSELL MONROE,12.99,0,1566,0
1464,4,ACE INTENTIONS,GWYNETH DIETRICH,20.99,0,1477,1
1465,5,ACE INTERVIEW,JUDE KUDROW,23.99,0,1550,1
1466,13,ACE INTOLERABLE,ALBERT CLOSE,20.99,0,1275,0
1467,3,ACE INTRIGUE,MEL PALTROW, 9.99,0,140,1
1468,15,ACE INVASION,CATE HEPBURN,13.99,0,598,3
1469,8,ACE IRON,MILLA TAYLOR,20.99,0,661,1
1470,4,ACE ISHTAR,WILL PRESLEY,19.99,0,789,2
1471,10,ACE ISLAND,IAN HACKMAN,19.99,0,1539,2
1472,4,ACE ITALIAN,LANA MOORE,23.99,0,912,0
1473,11,ACE JACKET,MAE LEWIS,13.99,0,1940,0
1474,2,ACE JADE,CARRIE MCDORMAND,29.99,0,1875,0
1475,7,ACE JAPANESE,SUSAN KINNEAR,20.99,0,514,1
1476,16,ACE JASON,MATT NEESON,11.99,0,961,0
1477,11,ACE JAWBREAKER,CHRIS STALLONE,13.99,0,472,0
1478,7,ACE JAWS,MICHELLE BARRYMORE,20.99,0,1859,0
1479,13,ACE JEDI,RALPH DIETRICH,29.99,0,964,1
1480,9,ACE JEEPERS,ANNE MCQUEEN,19.99,0,457,1
1481,12,ACE JEKYLL,ROSIE KEITEL,11.99,0,980,2
1482,6,ACE JEOPARDY,AUDREY JACKMAN,15.99,0,1757,0
1483,4,ACE JERICHO,CAMERON TAYLOR, 9.99,0,1898,2
1484,9,ACE JERK,WILLIAM TANDY,16.99,0,1361,2
1485,15,ACE JERSEY,ALEC CHAPLIN,19.99,0,748,0
1486,7,ACE JET,NATALIE DERN,11.99,0,1516,1
1487,5,ACE JINGLE,ANNE POITIER,23.99,0,368,0
1488,12,ACE JOON,LAURENCE DENIRO, 9.99,0,1759,1
1489,8,ACE JUGGLER,JUDE DENCH,19.99,0,1234,3
1490,1,ACE JUMANJI,DARYL RUSH,15.99,0,1136,2
1491,16,ACE JUMPING,CHRISTIAN POSEY,19.99,0,1063,1
1492,16,ACE JUNGLE,ALICIA WAHLBERG,28.99,0,1982,3
1493,16,ACE KANE,MATTHEW FONDA,17.99,0,568,0
1494,13,ACE KARATE,LIZA BOGART,17.99,0,1638,3
1495,3,ACE KENTUCKIAN,RIP STREEP,10.99,0,1254,0
1496,3,ACE KICK,CATE MONROE,26.99,0,1396,1
1497,9,ACE KILL,DARYL THURMAN,19.99,0,114,3
1498,10,ACE KILLER,TOM GARLAND,24.99,0,799,0
1499,15,ACE KING,SEAN FIENNES,29.99,0,771,2
1500,16,ACE KISS,WALTER DENIRO,21.99,0,1310,1
1501,15,ACE KISSING,DAN PENN,15.99,0,1283,0
1502,3,ACE KNOCK,JAYNE AFFLECK,14.99,0,1583,3
1503,7,ACE KRAMER,ANGELINA IRONS,25.99,0,1698,0
1504,1,ACE KWAI,CATE PRESLEY,15.99,0,431,1
1505,11,ACE LABYRINTH,MERYL WAHLBERG,14.99,0,1790,0
1506,2,ACE LADY,MARLON FONDA,16.99,0,233,3
1507,12,ACE LADYBUGS,MEG DAFOE,14.99,0,1489,2
1508,16,ACE LAMBS,HARVEY MANSFIELD,21.99,0,312,1
1509,7,ACE LANGUAGE,MINNIE ANISTON,12.99,0,1539,0
1510,10,ACE LAWLESS,DEBBIE DREYFUSS,21.99,1,1929,2
1511,10,ACE LAWRENCE,PAUL WILLIS,13.99,0,173,1
1512,8,ACE LEAGUE,ROBIN GUINESS,18.99,0,1219,2
1513,1,ACE LEATHERNECKS,JOHN DREYFUSS,18.99,0,1328,3
1514,16,ACE LEBOWSKI,NEVE WOOD,15.99,0,983,2
1515,10,ACE LEGALLY,WOODY BERGMAN,22.99,0,1348,2
1516,5,ACE LEGEND,ROBIN MOORE,23.99,0,1868,2
1517,1,ACE LESSON,ED AFFLECK,26.99,0,550,2
1518,12,ACE LIAISONS,JODIE WEAVER,11.99,0,1470,2
1519,13,ACE LIBERTY,CHARLTON LANSBURY,24.99,0,1644,0
1520,2,ACE LICENSE,NICK COSTNER,22.99,0,1459,1
1521,13,ACE LIES,ANNETTE MARX,17.99,0,1096,1
1522,14,ACE LIFE,MAE HURT,19.99,0,1275,1
1523,15,ACE LIGHTS,ED FIENNES,11.99,0,353,1
1524,15,ACE LION,FAY CHAPLIN,18.99,0,1448,0
1525,1,ACE LOATHING,EDWARD GARBO,20.99,0,1624,2
1526,15,ACE LOCK,ALBERT CARREY,26.99,0,1455,2
1527,1,ACE LOLA,GRACE DICAPRIO,21.99,0,1900,3
1528,10,ACE LOLITA,EMILY WILSON,21.99,0,1499,0
1529,8,ACE LONELY,MINNIE MONROE,20.99,0,1408,3
1530,2,ACE LORD,DENNIS ANISTON,23.99,0,1881,1
1531,15,ACE LOSE,JODIE SMITH,20.99,0,848,3
1532,9,ACE LOSER,RUBY MOSTEL,11.99,0,1042,3
1533,9,ACE LOST,PENELOPE MALDEN,13.99,0,1932,3
1534,3,ACE LOUISIANA,MATTHEW DAY,22.99,0,1081,3
1535,11,ACE LOVE,SIGOURNEY MONROE,13.99,0,138,3
1536,2,ACE LOVELY,JEREMY WILLIS,16.99,0,891,1
1537,4,ACE LOVER,ADAM RUSSELL,13.99,0,1425,0
1538,8,ACE LOVERBOY,ANTHONY RYDER,24.99,0,1235,2
1539,8,ACE LUCK,LEONARDO TOMEI,22.99,0,221,3
1540,14,ACE LUCKY,JUDI WRAY,16.99,0,342,3
1541,5,ACE LUKE,ELLEN CARREY,20.99,0,535,1
1542,5,ACE LUST,ELLEN GARLAND,25.99,0,238,0
1543,4,ACE MADIGAN,RUBY SORVINO,16.99,0,1804,1
1544,3,ACE MADISON,RITA HAWKE,23.99,0,199,2
1545,16,ACE MADNESS,SALMA MCDORMAND,13.99,0,302,1
1546,11,ACE MADRE,BOB HOPE,20.99,0,1802,0
1547,16,ACE MAGIC,EMILY DUKAKIS,23.99,0,1870,3
1548,13,ACE MAGNIFICENT,BRAD DAY-LEWIS,21.99,0,1169,3
1549,1,ACE MAGNOLIA,SANDRA LEWIS,14.99,0,656,2
1550,1,ACE MAGUIRE,MEG ZELLWEGER,12.99,0,1497,2
1551,11,ACE MAIDEN,HILARY LUGOSI,29.99,0,1676,3
1552,10,ACE MAJESTIC,GEOFFREY WAYNE,10.99,0,48,0
1553,3,ACE MAKER,GARY SANDLER,24.99,0,587,0
1554,1,ACE MALKOVICH,AUDREY COOPER,21.99,0,1697,2
1555,6,ACE MALLRATS,GREG HAYEK,24.99,0,411,1
1556,1,ACE MALTESE,GENE GABLE,21.99,0,1155,0
1557,16,ACE MANCHURIAN,LENA TEMPLE,20.99,0,205,3
1558,8,ACE MANNEQUIN,CANDICE MCDORMAND,13.99,0,1355,2
1559,12,ACE MARRIED,DAN LEIGH,11.99,0,1199,1
1560,9,ACE MARS,JOE LANCASTER,17.99,0,1432,0
1561,2,ACE MASK,PEARL SUVARI,17.99,0,1867,3
1562,15,ACE MASKED,JIM IRONS,17.99,0,1547,0
1563,2,ACE MASSACRE,ANNETTE MARX,22.99,0,1140,1
1564,12,ACE MASSAGE,SIDNEY LEIGH,15.99,0,670,2
1565,12,ACE MATRIX,SHIRLEY WAYNE,25.99,0,551,3
1566,8,ACE MAUDE,GROUCHO HAWN,19.99,0,724,1
1567,7,ACE MEET,FRANK NORTON,17.99,0,72,1
1568,6,ACE MEMENTO,MAE CLOSE,16.99,0,1269,1
1569,4,ACE MENAGERIE,BETTE DEE,13.99,0,673,3
1570,16,ACE MERMAID,FRED MATTHAU,29.99,0,611,2
1571,15,ACE METAL,OPRAH KAHN,15.99,0,1744,1
1572,12,ACE METROPOLIS,SIDNEY CHASE,24.99,1,1003,2
1573,7,ACE MICROCOSMOS,SIDNEY BRODY,24.99,0,1543,1
1574,6,ACE MIDNIGHT,DENZEL HESTON,22.99,0,679,1
1575,11,ACE MIDSUMMER,MINNIE LANSBURY,10.99,0,86,2
1576,4,ACE MIGHTY,ELLEN TAYLOR,14.99,0,1202,1
1577,3,ACE MILE,ALEC HESTON,28.99,0,621,2
1578,2,ACE MILLION,CHEVY HOFFMAN,23.99,0,150,2
1579,10,ACE MINDS,DIANE NORTON,10.99,0,263,0
1580,16,ACE MINE,CANDICE BALL,24.99,0,1795,0
1581,15,ACE MINORITY,HUME WEAVER, 9.99,0,789,3
1582,11,ACE MIRACLE,CHARLTON GUINESS,20.99,0,1444,0
1583,12,ACE MISSION,LEELEE CARREY,23.99,0,1206,2
1584,3,ACE MIXED,JAYNE ROBBINS,24.99,0,1661,0
1585,10,ACE MOB,LEELEE DREYFUSS,14.99,0,813,2
1586,4,ACE MOCKINGBIRD,GREG COSTNER,28.99,0,38,2
1587,3,ACE MOD,NEVE DEE,16.99,0,1298,3
1588,2,ACE MODEL,MERYL TURNER,17.99,0,1712,3
1589,16,ACE MODERN,HARVEY VOIGHT,15.99,0,1177,3
1590,14,ACE MONEY,THORA BOGART,14.99,0,638,2
1591,10,ACE MONSOON,ALICIA HOPPER,20.99,0,1911,1
1592,1,ACE MONSTER,JULIETTE HAWKE,24.99,0,1158,3
1593,12,ACE MONTEREY,RAY DICAPRIO,22.99,0,490,2
1594,15,ACE MONTEZUMA,BURT LEIGH,16.99,0,636,1
1595,14,ACE MOON,LUCILLE MALDEN, 9.99,0,475,0
1596,10,ACE MOONSHINE,MATT ALLEN,13.99,0,379,1
1597,15,ACE MOONWALKER,AUDREY IRONS,29.99,0,645,2
1598,5,ACE MOSQUITO,JESSICA KIDMAN,20.99,0,766,3
1599,5,ACE MOTHER,JULIANNE HAWN,16.99,0,1775,3
1600,11,ACE MOTIONS,RIP TORN,21.99,0,852,0
1601,15,ACE MOULIN,CARY BRODY,19.99,0,1921,1
1602,14,ACE MOURNING,AUDREY RYDER,23.99,0,1904,3
1603,7,ACE MOVIE,LIAM JACKMAN,20.99,0,1153,1
1604,1,ACE MULAN,SALMA LANSBURY,17.99,0,1561,0
1605,1,ACE MULHOLLAND,ROBIN BRODY,27.99,0,210,1
1606,12,ACE MUMMY,ORLANDO KAHN,28.99,0,1959,2
1607,9,ACE MUPPET,WILLIAM SUVARI,13.99,0,309,0
1608,14,ACE MURDER,INGRID MARX,10.99,0,344,1
1609,11,ACE MUSCLE,MIRA HARRIS,11.99,0,1562,2
1610,10,ACE MUSIC,NATALIE WILLIS,10.99,0,1770,3
1611,14,ACE MUSKETEERS,KIRK WATSON,17.99,0,1388,1
1612,5,ACE MUSSOLINI,OPRAH PHOENIX,14.99,0,1589,2
1613,5,ACE MYSTIC,JOHNNY IRONS,27.99,0,237,1
1614,14,ACE NAME,AL AFFLECK,21.99,0,1971,0
1615,9,ACE NASH,JEREMY LOREN,19.99,0,41,3
1616,6,ACE NATIONAL,ELVIS KEITEL,28.99,0,740,1
1617,12,ACE NATURAL,TIM DUNST,22.99,0,1445,2
1618,5,ACE NECKLACE,ANJELICA CRUZ,17.99,0,1747,2
1619,6,ACE NEIGHBORS,BELA HEPBURN,22.99,0,1142,1
1620,4,ACE NEMO,KEVIN GARLAND,14.99,0,1040,0
1621,2,ACE NETWORK,HUME RYDER, 9.99,0,966,2
1622,7,ACE NEWSIES,OPRAH BERGEN,26.99,0,1419,3
1623,10,ACE NEWTON,JAMES MONROE,25.99,0,1857,0
1624,12,ACE NIGHTMARE,CLINT CRUZ,10.99,0,949,1
1625,1,ACE NONE,RIP HORNE,26.99,0,834,3
1626,11,ACE NOON,GARY HESTON,25.99,0,1802,2
1627,9,ACE NORTH,LAURA DEAN,15.99,0,1745,2
1628,14,ACE NORTHWEST,GINA DAMON,12.99,0,1671,0
1629,6,ACE NOTORIOUS,BEN DENCH,18.99,0,1283,3
1630,1,ACE NOTTING,DUSTIN HACKMAN,26.99,0,271,0
1631,9,ACE NOVOCAINE,NICOLE PECK,15.99,0,584,1
1632,7,ACE NUTS,CATE GARBO,15.99,0,1242,0
1633,16,ACE OCTOBER,WOODY BIRCH,13.99,0,120,1
1634,14,ACE ODDS,SIGOURNEY PRESLEY,11.99,0,469,2
1635,12,ACE OKLAHOMA,ANDY RUSH,20.99,0,1605,2
1636,9,ACE OLEANDER,GLENN SILVERSTONE,17.99,0,594,2
1637,5,ACE OPEN,JON LUGOSI,19.99,0,1743,1
1638,4,ACE OPERATION,ROCK KELLY,21.99,0,1596,2
1639,3,ACE OPPOSITE,CLINT HOPPER, 9.99,0,826,3
1640,4,ACE OPUS,LAURENCE BLOOM,10.99,0,55,3
1641,15,ACE ORANGE,GARY WINSLET,19.99,0,966,1
1642,16,ACE ORDER,HALLE HACKMAN,25.99,0,221,2
1643,4,ACE ORIENT,HELEN DIAZ,14.99,0,168,1
1644,7,ACE OSCAR,HUME BLANCHETT,26.99,0,1706,3
1645,1,ACE OTHERS,WALTER STALLONE,13.99,0,1847,2
1646,16,ACE OUTBREAK,MARISA MCCONAUGHEY,29.99,0,550,1
1647,2,ACE OUTFIELD,LIZA DICAPRIO,14.99,0,1050,2
1648,10,ACE OUTLAW,WARREN PENN,26.99,0,44,2
1649,7,ACE OZ,ZERO TAYLOR,22.99,0,714,3
1650,14,ACE PACIFIC,LIAM GARCIA,21.99,0,85,3
1651,3,ACE PACKER,JOAN DENIRO,10.99,0,133,2
1652,11,ACE PAJAMA,KATE HECHE,27.99,0,374,3
1653,9,ACE PANIC,MARLENE BOLGER,21.99,0,1562,2
1654,11,ACE PANKY,DAN TURNER,27.99,0,620,0
1655,8,ACE PANTHER,SALLY WAHLBERG,14.99,0,1924,2
